,3m5y,3m10y,2y10y,2y20y,5y10y,10y30y,10yTrea30yFRM
2004-09-05 00:00:00+00:00,1.87,2.65,1.69,2.4600000000000004,0.7799999999999998,0.8399999999999999,1.5699999999999994
2004-09-12 00:00:00+00:00,1.74,2.5300000000000002,1.6900000000000004,2.4699999999999998,0.7900000000000005,0.8599999999999994,1.6100000000000003
2004-09-19 00:00:00+00:00,1.6400000000000001,2.4299999999999997,1.6099999999999999,2.3800000000000003,0.7899999999999996,0.8500000000000005,1.67
2004-09-26 00:00:00+00:00,1.6,2.31,1.42,2.16,0.71,0.8300000000000001,1.6800000000000006
2004-10-03 00:00:00+00:00,1.73,2.5,1.58,2.3200000000000003,0.77,0.8499999999999996,1.58
2004-10-10 00:00:00+00:00,1.6800000000000002,2.4400000000000004,1.5400000000000005,2.3000000000000003,0.7600000000000002,0.8300000000000001,1.5600000000000005
2004-10-17 00:00:00+00:00,1.55,2.3100000000000005,1.5400000000000005,2.31,0.7600000000000002,0.8499999999999996,1.71
2004-10-24 00:00:00+00:00,1.4099999999999997,2.15,1.4500000000000002,2.2,0.7400000000000002,0.8700000000000001,1.6800000000000006
2004-10-31 00:00:00+00:00,1.39,2.1399999999999997,1.4899999999999998,2.23,0.75,0.8200000000000003,1.5499999999999998
2004-11-07 00:00:00+00:00,1.48,2.18,1.4100000000000001,2.12,0.7000000000000002,0.7800000000000002,1.6000000000000005
2004-11-21 00:00:00+00:00,1.42,2.0500000000000003,1.25,1.9399999999999995,0.6300000000000003,0.7299999999999995,1.62
2004-11-28 00:00:00+00:00,1.4300000000000002,2.0300000000000002,1.2100000000000004,1.8700000000000006,0.6000000000000001,0.7000000000000002,1.5199999999999996
2004-12-05 00:00:00+00:00,1.4,2.0599999999999996,1.3299999999999996,2.0100000000000002,0.6599999999999997,0.7200000000000006,1.4099999999999993
2004-12-12 00:00:00+00:00,1.27,1.9100000000000001,1.21,1.88,0.6400000000000001,0.71,1.5199999999999996
2004-12-19 00:00:00+00:00,1.3899999999999997,2.01,1.1800000000000002,1.8199999999999998,0.6200000000000001,0.6799999999999997,1.4899999999999993
2004-12-26 00:00:00+00:00,1.3900000000000001,2.0400000000000005,1.2100000000000004,1.8400000000000003,0.6500000000000004,0.6699999999999999,1.54
2005-01-02 00:00:00+00:00,1.4099999999999997,2.02,1.1600000000000001,1.7699999999999996,0.6100000000000003,0.6200000000000001,1.4799999999999995
2005-01-09 00:00:00+00:00,1.4100000000000001,1.9700000000000002,1.0899999999999999,1.6799999999999997,0.56,0.5899999999999999,1.4799999999999995
2005-01-16 00:00:00+00:00,1.3399999999999999,1.8600000000000003,0.9900000000000002,1.5199999999999996,0.5200000000000005,0.5499999999999998,1.54
2005-01-23 00:00:00+00:00,1.29,1.8000000000000003,1.0,1.5300000000000002,0.5100000000000002,0.54,1.5
2005-01-30 00:00:00+00:00,1.23,1.7000000000000002,0.9100000000000001,1.4100000000000001,0.4700000000000002,0.47999999999999954,1.4400000000000004
2005-02-06 00:00:00+00:00,1.21,1.6199999999999997,0.7999999999999998,1.25,0.4099999999999997,0.39000000000000057,1.4500000000000002
2005-02-13 00:00:00+00:00,1.1500000000000004,1.5499999999999998,0.7599999999999998,1.21,0.39999999999999947,0.41999999999999993,1.5
2005-02-20 00:00:00+00:00,1.25,1.6599999999999997,0.8199999999999994,1.2699999999999996,0.4099999999999997,0.3800000000000008,1.4299999999999997
2005-02-27 00:00:00+00:00,1.17,1.5299999999999994,0.7299999999999995,1.1799999999999997,0.35999999999999943,0.34000000000000075,1.4000000000000004
2005-03-06 00:00:00+00:00,1.2100000000000004,1.5600000000000005,0.7500000000000004,1.1600000000000006,0.3500000000000001,0.33999999999999986,1.4000000000000004
2005-03-13 00:00:00+00:00,1.46,1.7999999999999998,0.8299999999999996,1.1999999999999997,0.33999999999999986,0.2400000000000002,1.3699999999999992
2005-03-20 00:00:00+00:00,1.3699999999999997,1.6999999999999997,0.7899999999999996,1.1999999999999997,0.33000000000000007,0.29000000000000004,1.4800000000000004
2005-03-27 00:00:00+00:00,1.46,1.7599999999999998,0.7199999999999998,1.0899999999999999,0.2999999999999998,0.2400000000000002,1.4100000000000001
2005-04-03 00:00:00+00:00,1.33,1.6600000000000001,0.71,1.0999999999999996,0.33000000000000007,0.2599999999999998,1.54
2005-04-10 00:00:00+00:00,1.38,1.71,0.73,1.1099999999999999,0.33000000000000007,0.2699999999999996,1.4399999999999995
2005-04-17 00:00:00+00:00,1.1099999999999999,1.4799999999999995,0.7299999999999995,1.1900000000000004,0.36999999999999966,0.39000000000000057,1.54
2005-04-24 00:00:00+00:00,0.9899999999999998,1.3299999999999996,0.6399999999999997,1.0599999999999996,0.33999999999999986,0.33999999999999986,1.4799999999999995
2005-05-01 00:00:00+00:00,1.0,1.31,0.5499999999999998,0.9500000000000002,0.31000000000000005,0.3200000000000003,1.5899999999999999
2005-05-08 00:00:00+00:00,1.08,1.4100000000000001,0.5500000000000003,0.9600000000000004,0.33000000000000007,0.33999999999999986,1.5599999999999996
2005-05-15 00:00:00+00:00,1.0,1.29,0.5100000000000002,0.9499999999999997,0.29000000000000004,0.3600000000000003,1.5899999999999999
2005-05-22 00:00:00+00:00,0.98,1.23,0.43999999999999995,0.8299999999999996,0.25,0.3100000000000005,1.5999999999999996
2005-05-29 00:00:00+00:00,0.8499999999999996,1.1099999999999999,0.43999999999999995,0.8500000000000001,0.26000000000000023,0.3700000000000001,1.5700000000000003
2005-06-05 00:00:00+00:00,0.7200000000000002,0.9700000000000002,0.41000000000000014,0.77,0.25,0.2799999999999998,1.73
2005-06-12 00:00:00+00:00,0.8300000000000001,1.04,0.33999999999999986,0.6799999999999997,0.20999999999999996,0.25,1.5799999999999996
2005-06-19 00:00:00+00:00,0.8899999999999997,1.0999999999999996,0.36999999999999966,0.7200000000000002,0.20999999999999996,0.2599999999999998,1.54
2005-06-26 00:00:00+00:00,0.6000000000000001,0.8300000000000001,0.33000000000000007,0.6900000000000004,0.22999999999999998,0.3100000000000005,1.6100000000000003
2005-07-03 00:00:00+00:00,0.6699999999999999,0.8899999999999997,0.2999999999999998,0.6100000000000003,0.21999999999999975,0.22000000000000064,1.5900000000000003
2005-07-10 00:00:00+00:00,0.7200000000000002,0.9400000000000004,0.3300000000000005,0.6400000000000001,0.2200000000000002,0.21999999999999975,1.5700000000000003
2005-07-17 00:00:00+00:00,0.7200000000000002,0.9199999999999999,0.31999999999999984,0.6099999999999999,0.19999999999999973,0.20999999999999996,1.4699999999999998
2005-07-24 00:00:00+00:00,0.6600000000000001,0.8500000000000005,0.3100000000000005,0.5999999999999996,0.1900000000000004,0.15999999999999925,1.4500000000000002
2005-07-31 00:00:00+00:00,0.7000000000000002,0.8600000000000003,0.2600000000000007,0.54,0.16000000000000014,0.13999999999999968,1.5699999999999994
2005-08-07 00:00:00+00:00,0.7200000000000002,0.8800000000000003,0.29000000000000004,0.5499999999999998,0.16000000000000014,0.15999999999999925,1.5
2005-08-14 00:00:00+00:00,0.5900000000000003,0.7200000000000002,0.1900000000000004,0.46999999999999975,0.1299999999999999,0.17999999999999972,1.5699999999999994
2005-08-21 00:00:00+00:00,0.56,0.69,0.17999999999999972,0.4399999999999995,0.1299999999999999,0.1900000000000004,1.5899999999999999
2005-08-28 00:00:00+00:00,0.54,0.6500000000000004,0.14000000000000057,0.40000000000000036,0.11000000000000032,0.17999999999999972,1.5899999999999999
2005-09-04 00:00:00+00:00,0.3900000000000001,0.5700000000000003,0.28000000000000025,0.5800000000000001,0.18000000000000016,0.22999999999999954,1.6900000000000004
2005-09-11 00:00:00+00:00,0.44999999999999973,0.6499999999999995,0.2599999999999998,0.5700000000000003,0.19999999999999973,0.22000000000000064,1.5599999999999996
2005-09-18 00:00:00+00:00,0.5499999999999998,0.7599999999999998,0.2899999999999996,0.6400000000000001,0.20999999999999996,0.2999999999999998,1.5200000000000005
2005-09-25 00:00:00+00:00,0.5900000000000003,0.77,0.23000000000000043,0.5500000000000007,0.17999999999999972,0.21999999999999975,1.6099999999999994
2005-10-02 00:00:00+00:00,0.6299999999999999,0.79,0.16000000000000014,0.4400000000000004,0.16000000000000014,0.1900000000000004,1.62
2005-10-09 00:00:00+00:00,0.6000000000000005,0.7199999999999998,0.16999999999999993,0.4400000000000004,0.11999999999999922,0.1800000000000006,1.6100000000000003
2005-10-16 00:00:00+00:00,0.56,0.7000000000000006,0.21000000000000085,0.4900000000000002,0.14000000000000057,0.1899999999999995,1.5499999999999998
2005-10-23 00:00:00+00:00,0.3899999999999997,0.5199999999999996,0.16999999999999993,0.45999999999999996,0.1299999999999999,0.1900000000000004,1.6399999999999997
2005-10-30 00:00:00+00:00,0.5299999999999998,0.6499999999999999,0.17999999999999972,0.4399999999999995,0.1200000000000001,0.16000000000000014,1.58
2005-11-06 00:00:00+00:00,0.5799999999999996,0.6800000000000002,0.1900000000000004,0.4800000000000004,0.10000000000000053,0.17999999999999972,1.6599999999999993
2005-11-13 00:00:00+00:00,0.52,0.5799999999999996,0.10999999999999943,0.40999999999999925,0.05999999999999961,0.1900000000000004,1.8100000000000005
2005-11-20 00:00:00+00:00,0.41999999999999993,0.4900000000000002,0.09999999999999964,0.3899999999999997,0.07000000000000028,0.17999999999999972,1.9100000000000001
2005-11-27 00:00:00+00:00,0.3899999999999997,0.47999999999999954,0.09999999999999964,0.4299999999999997,0.08999999999999986,0.23000000000000043,1.8100000000000005
2005-12-04 00:00:00+00:00,0.45999999999999996,0.5299999999999994,0.08999999999999986,0.3799999999999999,0.0699999999999994,0.16000000000000014,1.7400000000000002
2005-12-11 00:00:00+00:00,0.5000000000000004,0.6000000000000001,0.11000000000000032,0.40000000000000036,0.09999999999999964,0.17999999999999972,1.8500000000000005
2005-12-18 00:00:00+00:00,0.43000000000000016,0.52,0.08000000000000007,0.34999999999999964,0.08999999999999986,0.17999999999999972,1.83
2005-12-25 00:00:00+00:00,0.33000000000000007,0.3899999999999997,0.009999999999999787,0.2599999999999998,0.05999999999999961,0.13999999999999968,1.8199999999999994
2006-01-01 00:00:00+00:00,0.2699999999999996,0.3099999999999996,-0.020000000000000462,0.20000000000000018,0.040000000000000036,0.1200000000000001,1.8499999999999996
2006-01-08 00:00:00+00:00,0.10000000000000053,0.16000000000000014,0.019999999999999574,0.2699999999999996,0.05999999999999961,0.15000000000000036,1.8499999999999996
2006-01-15 00:00:00+00:00,-0.04999999999999982,0.03000000000000025,0.020000000000000462,0.25,0.08000000000000007,0.1299999999999999,1.7300000000000004
2006-01-22 00:00:00+00:00,-0.040000000000000036,0.020000000000000462,0.0,0.21999999999999975,0.0600000000000005,0.16999999999999993,1.7199999999999998
2006-01-29 00:00:00+00:00,0.0,0.0699999999999994,0.009999999999999787,0.2400000000000002,0.0699999999999994,0.1800000000000006,1.5899999999999999
2006-02-05 00:00:00+00:00,0.019999999999999574,0.05999999999999961,-0.04999999999999982,0.11000000000000032,0.040000000000000036,0.09999999999999964,1.6600000000000001
2006-02-12 00:00:00+00:00,0.05999999999999961,0.05999999999999961,-0.10000000000000053,0.0699999999999994,0.0,-0.040000000000000036,1.7000000000000002
2006-02-19 00:00:00+00:00,0.009999999999999787,0.0,-0.1200000000000001,0.04999999999999982,-0.009999999999999787,-0.03000000000000025,1.6900000000000004
2006-02-26 00:00:00+00:00,0.040000000000000036,-0.019999999999999574,-0.16000000000000014,-0.03000000000000025,-0.05999999999999961,-0.0600000000000005,1.7000000000000002
2006-03-05 00:00:00+00:00,0.08999999999999986,0.05999999999999961,-0.08000000000000007,0.08000000000000007,-0.03000000000000025,-0.019999999999999574,1.6000000000000005
2006-03-12 00:00:00+00:00,0.14999999999999947,0.13999999999999968,0.019999999999999574,0.1899999999999995,-0.009999999999999787,-0.019999999999999574,1.63
2006-03-19 00:00:00+00:00,-0.019999999999999574,0.040000000000000036,0.02999999999999936,0.23999999999999932,0.05999999999999961,0.040000000000000036,1.6899999999999995
2006-03-26 00:00:00+00:00,0.009999999999999787,0.019999999999999574,-0.04999999999999982,0.15000000000000036,0.009999999999999787,0.03000000000000025,1.5899999999999999
2006-04-02 00:00:00+00:00,0.1900000000000004,0.23000000000000043,0.040000000000000036,0.25,0.040000000000000036,0.040000000000000036,1.4899999999999993
2006-04-09 00:00:00+00:00,0.1999999999999993,0.27999999999999936,0.08000000000000007,0.3100000000000005,0.08000000000000007,0.07000000000000028,1.5299999999999994
2006-04-16 00:00:00+00:00,0.2699999999999996,0.34999999999999964,0.08999999999999986,0.3200000000000003,0.08000000000000007,0.0600000000000005,1.4400000000000004
2006-04-23 00:00:00+00:00,0.16999999999999993,0.2599999999999998,0.10999999999999943,0.34999999999999964,0.08999999999999986,0.08999999999999986,1.4900000000000002
2006-04-30 00:00:00+00:00,0.15000000000000036,0.3000000000000007,0.20000000000000018,0.4399999999999995,0.15000000000000036,0.09999999999999964,1.4900000000000002
2006-05-07 00:00:00+00:00,0.16000000000000014,0.29000000000000004,0.17999999999999972,0.40999999999999925,0.1299999999999999,0.08000000000000007,1.4299999999999997
2006-05-14 00:00:00+00:00,0.23000000000000043,0.34000000000000075,0.1800000000000006,0.4300000000000006,0.11000000000000032,0.09999999999999964,1.4400000000000004
2006-05-21 00:00:00+00:00,0.13999999999999968,0.22999999999999954,0.08999999999999986,0.3200000000000003,0.08999999999999986,0.08999999999999986,1.5199999999999996
2006-05-28 00:00:00+00:00,0.11000000000000032,0.21999999999999975,0.09999999999999964,0.33999999999999986,0.10999999999999943,0.10000000000000053,1.5499999999999998
2006-06-04 00:00:00+00:00,0.09000000000000075,0.1900000000000004,0.08000000000000007,0.3200000000000003,0.09999999999999964,0.09999999999999964,1.5599999999999996
2006-06-11 00:00:00+00:00,0.07000000000000028,0.10000000000000053,-0.02999999999999936,0.16000000000000014,0.03000000000000025,0.04999999999999982,1.62
2006-06-18 00:00:00+00:00,0.21999999999999975,0.25,-0.03000000000000025,0.14999999999999947,0.03000000000000025,0.040000000000000036,1.5300000000000002
2006-06-25 00:00:00+00:00,0.22999999999999954,0.25,-0.03999999999999915,0.13000000000000078,0.020000000000000462,0.02999999999999936,1.5099999999999998
2006-07-02 00:00:00+00:00,0.08999999999999986,0.14000000000000057,-0.009999999999999787,0.14999999999999947,0.05000000000000071,0.040000000000000036,1.5600000000000005
2006-07-09 00:00:00+00:00,0.08000000000000007,0.1200000000000001,-0.03000000000000025,0.1200000000000001,0.040000000000000036,0.040000000000000036,1.5999999999999996
2006-07-16 00:00:00+00:00,-0.040000000000000036,0.010000000000000675,-0.009999999999999787,0.15000000000000036,0.05000000000000071,0.040000000000000036,1.6600000000000001
2006-07-23 00:00:00+00:00,-0.10999999999999943,-0.04999999999999982,-0.03000000000000025,0.1299999999999999,0.05999999999999961,0.04999999999999982,1.7699999999999996
2006-07-30 00:00:00+00:00,-0.15000000000000036,-0.07000000000000028,0.019999999999999574,0.1899999999999995,0.08000000000000007,0.07000000000000028,1.6499999999999995
2006-08-06 00:00:00+00:00,-0.25,-0.17999999999999972,0.0,0.17999999999999972,0.07000000000000028,0.08999999999999986,1.67
2006-08-13 00:00:00+00:00,-0.16000000000000014,-0.10000000000000053,0.009999999999999787,0.21999999999999975,0.05999999999999961,0.1200000000000001,1.62
2006-08-20 00:00:00+00:00,-0.3199999999999994,-0.2599999999999998,-0.03000000000000025,0.17999999999999972,0.05999999999999961,0.1299999999999999,1.6499999999999995
2006-08-27 00:00:00+00:00,-0.35000000000000053,-0.3200000000000003,-0.07000000000000028,0.14999999999999947,0.03000000000000025,0.13999999999999968,1.6700000000000008
2006-09-03 00:00:00+00:00,-0.33999999999999986,-0.28999999999999915,-0.03999999999999915,0.1800000000000006,0.05000000000000071,0.13999999999999968,1.7000000000000002
2006-09-10 00:00:00+00:00,-0.21999999999999975,-0.14999999999999947,-0.019999999999999574,0.1900000000000004,0.07000000000000028,0.13999999999999968,1.67
2006-09-17 00:00:00+00:00,-0.20000000000000018,-0.16000000000000014,-0.07000000000000028,0.1299999999999999,0.040000000000000036,0.1200000000000001,1.6399999999999997
2006-09-24 00:00:00+00:00,-0.3799999999999999,-0.33000000000000007,-0.07000000000000028,0.15000000000000036,0.04999999999999982,0.14000000000000057,1.75
2006-10-01 00:00:00+00:00,-0.2999999999999998,-0.25,-0.07000000000000028,0.1299999999999999,0.04999999999999982,0.1299999999999999,1.6799999999999997
2006-10-08 00:00:00+00:00,-0.3100000000000005,-0.25,-0.040000000000000036,0.17999999999999972,0.0600000000000005,0.13999999999999968,1.6899999999999995
2006-10-15 00:00:00+00:00,-0.28000000000000025,-0.2400000000000002,-0.0600000000000005,0.14999999999999947,0.040000000000000036,0.13000000000000078,1.58
2006-10-22 00:00:00+00:00,-0.33000000000000007,-0.2999999999999998,-0.08000000000000007,0.1200000000000001,0.03000000000000025,0.1200000000000001,1.5700000000000003
2006-10-29 00:00:00+00:00,-0.47000000000000064,-0.4300000000000006,-0.08000000000000007,0.1200000000000001,0.040000000000000036,0.1200000000000001,1.67
2006-11-05 00:00:00+00:00,-0.3899999999999997,-0.3700000000000001,-0.10000000000000053,0.08000000000000007,0.019999999999999574,0.08999999999999986,1.71
2006-11-12 00:00:00+00:00,-0.5299999999999994,-0.5099999999999998,-0.14000000000000057,0.04999999999999982,0.019999999999999574,0.10000000000000053,1.71
2006-11-19 00:00:00+00:00,-0.4900000000000002,-0.47999999999999954,-0.14999999999999947,0.03000000000000025,0.010000000000000675,0.08000000000000007,1.58
2006-11-26 00:00:00+00:00,-0.4900000000000002,-0.4900000000000002,-0.1800000000000006,0.009999999999999787,0.0,0.08000000000000007,1.6099999999999994
2006-12-03 00:00:00+00:00,-0.6400000000000006,-0.6000000000000005,-0.08999999999999986,0.1200000000000001,0.040000000000000036,0.11000000000000032,1.6799999999999997
2006-12-10 00:00:00+00:00,-0.4399999999999995,-0.41000000000000014,-0.1200000000000001,0.08000000000000007,0.02999999999999936,0.10000000000000053,1.62
2006-12-17 00:00:00+00:00,-0.33999999999999986,-0.3100000000000005,-0.13000000000000078,0.07999999999999918,0.02999999999999936,0.1200000000000001,1.5200000000000005
2006-12-24 00:00:00+00:00,-0.40000000000000036,-0.3600000000000003,-0.08000000000000007,0.13999999999999968,0.040000000000000036,0.1299999999999999,1.58
2006-12-31 00:00:00+00:00,-0.3199999999999994,-0.3099999999999996,-0.11000000000000032,0.08999999999999986,0.009999999999999787,0.09999999999999964,1.4799999999999995
2007-01-07 00:00:00+00:00,-0.39999999999999947,-0.39999999999999947,-0.10999999999999943,0.08000000000000007,0.0,0.08999999999999986,1.5599999999999996
2007-01-14 00:00:00+00:00,-0.33000000000000007,-0.3200000000000003,-0.11000000000000032,0.08000000000000007,0.009999999999999787,0.09000000000000075,1.4699999999999998
2007-01-21 00:00:00+00:00,-0.35999999999999943,-0.35999999999999943,-0.14999999999999947,0.03000000000000025,0.0,0.08999999999999986,1.4800000000000004
2007-01-28 00:00:00+00:00,-0.2599999999999998,-0.25,-0.11000000000000032,0.08000000000000007,0.009999999999999787,0.10000000000000053,1.38
2007-02-04 00:00:00+00:00,-0.3199999999999994,-0.3099999999999996,-0.11000000000000032,0.07999999999999918,0.009999999999999787,0.09999999999999964,1.5
