,10-Year Treasury Yield,2-Year Treasury Yield,Federal Funds Effective Rate,5-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,Unemployment Rate,GDP,Real GDP,CPI,PPI,Consumer Confidence Index,Government Debt,Government Debt to GDP,US Dollar Index,Corporate Profits,Building Permits,Velocity of Money,Retail Sales,Industrial Production,3m10y,2y20y,5y10y,10y30y,10yTrea30yFRM,Corporate_Bonds,Gold,SP500
2009-06-30,0.24651981730189743,0.5343799187352251,-1.0760726803333354,0.4417921254342939,-0.3330461053136087,-0.492432614900179,0.21940378635239244,0.17500220295455438,0.46898734919968876,0.14153177120466565,0.0483922335766519,0.16560223004973296,0.0,0.15453164022600974,0.3633598486677423,0.23367434155297084,-0.07637352775219097,0.3499078298758337,-0.7981484488203358,-0.002561932153482771,0.17238283070991256,-0.03994358020602229,-8.236195893654966,1.345678238614891,-0.37853806196180173,1.2167633666046416,-0.18627901590680795,0.10280328848451736,0.21839210777937335,0.40334673165454793
2009-07-31,0.2436869561120958,0.5523979367532429,-1.2578908621515172,0.43785511756027806,-0.33537168670895745,-0.49474742971499397,0.18244280072610908,0.14363688930141782,0.46898734919968876,0.1462355393647875,0.052011533484340844,0.16530426459510283,0.0,0.08673503005651828,0.3949357964039375,0.26042071240144804,-0.09840699870608927,0.5094512977876505,-0.8081318098852276,-0.01796920529271462,0.17447768491401694,-0.02799923546833505,-8.236195893654966,1.3362738499001576,-0.3785380619618013,1.2167633666046405,-0.34135922981055133,0.10982293897657147,0.193104687739047,0.4677480109271034
2009-08-31,0.20959604702118662,0.4108050163992606,-1.424557528818184,0.3825191491808315,-0.37033672167399245,-0.5249098427080334,0.15898864294359305,0.12268450834903677,0.46898734919968876,0.1462355393647875,0.052011533484340844,0.16530426459510283,0.0,0.08673503005651828,0.3949357964039375,0.26042071240144804,-0.09450684104465601,0.5094512977876505,-0.8081318098852276,-0.01796920529271462,0.17447768491401694,-0.02799923546833505,-8.263142001439396,1.339438406862183,-0.3583360417597816,1.2041051387565394,-0.284397204494096,0.12239863605203549,0.24603975508981346,0.515482885756866
2009-09-30,0.1831254587858926,0.3901864596982296,-1.9578908621515172,0.3490463458335512,-0.3993222289203693,-0.5607950101721482,0.13278776958114757,0.1032292554307489,0.5005662965681099,0.1462355393647875,0.052011533484340844,0.17059007069217524,0.0,0.20037139369288182,0.3949357964039375,0.26042071240144804,-0.10961460873062567,0.5094512977876505,-0.7846023981205218,-0.01796920529271462,0.16863558347479268,-0.008176449240323458,-8.28775738605478,1.3078926655372616,-0.3682370318587913,1.127182061833463,-0.302361276350383,0.1343706749907092,0.3525602859269503,0.5457100485049481
2009-10-31,0.21333693914843033,0.33755488075086126,-1.3864622907229458,0.3490463458335512,-0.3570336717064386,-0.5111672186088727,0.13278776958114757,0.10124512844662192,0.5209744598334161,0.1602411904594535,0.06269115298264427,0.17359200249087903,0.0,0.16091561137995658,0.4286492135918263,0.27985627084429054,-0.11573109889541688,0.5955602084655712,-0.8272953373651851,-0.017163774387180086,0.1790032175879962,-0.005885917875947055,-8.22782047753743,1.3795539033222783,-0.2682370318587912,1.266070950722352,-0.38772713000891945,0.13712170546276092,0.3055519229843936,0.5226911664622931
2009-11-30,0.1546859127554684,0.08199932519530573,-1.204644108904764,0.21917621596342118,-0.3856732898448635,-0.518259417190433,0.09467117765289645,0.051543339182208436,0.5209744598334161,0.1602411904594535,0.06269115298264427,0.17359200249087903,0.0,0.16091561137995658,0.4286492135918263,0.27985627084429054,-0.12921620535649947,0.5955602084655712,-0.8272953373651851,-0.017163774387180086,0.1790032175879962,-0.005885917875947055,-8.29032047753743,1.4129885537782054,-0.17732794094970017,1.4733880238930834,-0.38772713000891945,0.15066585855170578,0.5049851446400025,0.580725292797291
2009-12-31,0.35406285979596686,-0.1735562303602498,-1.8200287242893793,0.557484673674864,-0.2603661645377383,-0.41587846480948076,0.15294623592795464,0.12685714671358905,0.510974459833416,0.1602411904594535,0.06269115298264427,0.17746251133808633,0.0,0.1878277926830727,0.4286492135918263,0.27985627084429054,-0.11235431048095268,0.5955602084655712,-0.6883588022022348,-0.017163774387180086,0.1930059924980746,0.0014573960327438629,-8.087145874362827,1.4247532596605583,-0.2106612742830335,1.261266811771871,-0.52772713000892,0.13643567374295662,0.40978947559512446,0.6131772141427732
2010-01-31,0.2969200026531097,-0.4542579847462147,-2.4354133396739948,0.4273731495112951,-0.30403428680848066,-0.44179639137535553,0.1199065883508621,0.09572874204432846,0.500873449732406,0.16797862006272013,0.06769168779746326,0.17811124354971097,0.008973080757726848,0.21403468923479685,0.46615720723249066,0.3093982558523475,-0.1031908403736258,0.6418108458797681,-0.7305274769010299,-0.016014084803367745,0.19278875133119766,0.01215806733187319,-8.150470412621402,1.4596369805907907,-0.09859230876579217,1.3894719399769995,-0.5199751920244234,0.14851461586015202,0.2975157826482676,0.5675854120373488
2010-02-28,0.2914103607798314,-0.4664531066974341,-2.3520800063406613,0.410279132417278,-0.2994680767628184,-0.4329272117744687,0.12218449267888043,0.10978496694392681,0.500873449732406,0.16797862006272013,0.06769168779746326,0.17715946689996476,0.006996796172746622,0.20328200106275374,0.46615720723249066,0.3093982558523475,-0.10429574439842004,0.6418108458797681,-0.7085148982846776,-0.016014084803367745,0.19307738812233488,0.015590024107829614,-8.170188722480557,1.4680639468829255,-0.0830884327967999,1.4576537581588178,-0.43535980740903935,0.15176599451903172,0.3753643951372222,0.5987802897947457
2010-03-31,0.3551222721371722,-0.20719384743817482,-2.6597723140329688,0.5189747845911911,-0.26537716767190944,-0.39556457441183124,0.10854812904251665,0.09790377882511503,0.511077531365059,0.16797862006272013,0.06769168779746326,0.17749083503615704,0.007986895182647613,0.20328200106275374,0.46615720723249066,0.3093982558523475,-0.11242619895649275,0.6418108458797681,-0.6515918213616008,-0.016014084803367745,0.21686197806835272,0.022793601426449706,-8.11271745811274,1.4513508549609198,-0.098355608369319,1.393823970924775,-0.6694023606005285,0.14866632161384818,0.37468096545377994,0.6632867264031136
2010-04-30,0.3160597721371722,-0.2562134552813121,-1.4375500918107464,0.47191596106177947,-0.30713540943015105,-0.4358188116999667,0.12006886636970548,0.11193183493733938,0.511077531365059,0.18257988520949564,0.07736873419072576,0.17772087556929894,0.01095425423309293,0.18426026193231904,0.4997174414837384,0.3280843838473976,-0.11303331186550025,0.632967278242417,-0.7243720251461714,-0.01210962913042335,0.22596667735992804,0.02631249774436617,-8.153478327677957,1.4116907983036961,-0.12161142232280753,1.34836942547023,-0.465698656896825,0.15734717375552054,0.5217395498623203,0.6927588087774145
2010-05-31,0.21307874232687407,-0.47270830064213687,-1.4875500918107465,0.33611349192597695,-0.3782363268613438,-0.5042514827816446,0.07906658846537751,0.05659586655789284,0.511077531365059,0.18257988520949564,0.07736873419072576,0.17772087556929894,0.01095425423309293,0.18426026193231904,0.4997174414837384,0.3280843838473976,-0.07572380962352643,0.632967278242417,-0.7243720251461714,-0.01210962913042335,0.22596667735992804,0.02631249774436617,-8.261127052890423,1.3821922732299496,-0.16129396200534707,1.4317027588035627,-0.3580063492045168,0.17154465449759293,0.5127950972050406,0.5976901727249572
2010-06-30,0.11035970909424575,-0.6700767216947685,-2.013865881284431,0.1884944443069293,-0.45477953673788685,-0.5777111984214549,0.06006421316846533,0.03776741467504763,0.46057248086000846,0.18257988520949564,0.07736873419072576,0.176782526052503,0.01095425423309293,0.2368918408796874,0.4997174414837384,0.3280843838473976,-0.07897178327423648,0.632967278242417,-0.8028649607819641,-0.01210962913042335,0.21391568660529747,0.042237927026771094,-8.375412767176137,1.3335600543849648,-0.18608735043509894,1.464669791770596,-0.28161746031562795,0.1858059510478609,0.5553141711136909,0.55504390279709
2010-07-31,0.10025869899323558,-0.7684373774324733,-1.0138658812844308,0.08234919291028131,-0.45477953673788685,-0.5598083851222222,0.02858721558977284,0.0057844722443439744,0.46057248086000846,0.19335491327488852,0.08510017569375272,0.17865177959418588,0.012926640820863922,0.12899710403758213,0.5269735897399752,0.3443898125859651,-0.10724560209928058,0.6877347639451014,-0.8164935808841788,-0.020231340409307075,0.21640293271877697,0.046073630516554,-8.375412767176137,1.3527293834584473,-0.05049413009611625,1.5710527704940003,-0.30742391192853125,0.19466757907516463,0.48297877491257113,0.6131958221864514
2010-08-31,-0.059605246584995664,-0.9138919228870189,-0.847199214617764,-0.08640080708971865,-0.5911431731015233,-0.6753862745694583,-0.00641278441022719,-0.033863104848167014,0.46057248086000846,0.19335491327488852,0.08510017569375272,0.17865177959418588,0.012926640820863922,0.12899710403758213,0.5269735897399752,0.3443898125859651,-0.09179630091455915,0.6877347639451014,-0.8164935808841788,-0.020231340409307075,0.21640293271877697,0.046073630516554,-8.540287319147463,1.217933145213933,-0.1997478614393996,1.5806681551093846,-0.0756358324583325,0.20853670616453446,0.5845962008983678,0.5682150978001651
2010-09-30,-0.035313748609287376,-1.0202749016104231,-1.1329135003320498,-0.13151358904460586,-0.5447035446185513,-0.6270908200240037,-0.03491019373665205,-0.043037416774772574,0.47121077873234896,0.19335491327488852,0.08510017569375272,0.18173075296336394,0.017847900663383598,0.13489680905233148,0.5269735897399752,0.3443898125859651,-0.12746865871710222,0.6877347639451014,-0.8441274323522271,-0.020231340409307075,0.23010112879024958,0.05262306781994608,-8.523119937173215,1.2903969133298752,-0.0944847035446631,1.6854300598712897,-0.11327024106048289,0.21066486432357334,0.6484140774125953,0.6610157055626574
2010-10-31,0.0042119430903173605,-1.2107510920866136,-0.7995801669987164,-0.2102537465249209,-0.4677804676954742,-0.5457900070158737,-0.05891019373665196,-0.06387075010810583,0.46068446294287535,0.20444132056130238,0.09029612728612546,0.18521259925817557,0.021765628381307245,0.12756543075321125,0.5611577750829968,0.3672343270509536,-0.141131670601076,0.6871129487948097,-0.8530084270236303,-0.0475638280116597,0.24312345993131335,0.04990166143331043,-8.46404820721541,1.40526177819474,0.06424545518549574,1.857843852974738,-0.25293504552975654,0.21337047871715664,0.6623938406091674,0.6961339971585846
2010-11-30,0.07265300772910077,-0.8872216803219077,-0.7995801669987164,0.046156509885335484,-0.4238244237394304,-0.5132085533817885,-0.02885554892790887,-0.023681624812597613,0.5032376544322371,0.20444132056130238,0.09029612728612546,0.18774644088166037,0.02469245764959993,0.1851725208566084,0.5611577750829968,0.3672343270509536,-0.11831204432393061,0.6871129487948097,-0.8494241976329494,-0.0475638280116597,0.25318893799523623,0.050696446090942815,-8.41225537853015,1.420413293346255,-0.017946325636421956,1.821079147092385,-0.2983895909843022,0.20619224495416677,0.6897934919051907,0.7017884975352492
2010-12-31,0.24703023192838902,-0.5316661247663523,-1.1495801669987165,0.41350344866084565,-0.3369823184762726,-0.45981049512936134,0.08520280650975687,0.08086382973285688,0.45221724626897186,0.20444132056130238,0.09029612728612546,0.19176301722848865,0.02761074558734311,0.22567531415269793,0.5611577750829968,0.3672343270509536,-0.13605280009662146,0.6871129487948097,-0.7208527690615208,-0.0475638280116597,0.26034968828545446,0.06049172497800581,-8.207709923984694,1.4711595620029716,-0.05525975847224285,1.6149722768633774,-0.2915868698958666,0.19301895644884326,0.7309132149590343,0.7623890793877354
2011-01-31,0.2833938682920254,-0.5808464526352048,-0.8418878593064087,0.38365270239218907,-0.28855616835520714,-0.40451095595885445,0.05901233031928055,0.06851815072051115,0.45221724626897186,0.20444132056130238,0.09029612728612546,0.19176301722848865,0.02761074558734311,0.22567531415269793,0.5611577750829968,0.3672343270509536,-0.14511874083988274,0.6871129487948097,-0.7208527690615208,-0.0475638280116597,0.26034968828545446,0.06049172497800581,-8.17940803719224,1.5365004710938808,0.08427512524868741,1.7303568922479928,-0.35915443746343445,0.1986443127164118,0.6211892859250634,0.7782977524241684
2011-02-28,0.2833938682920254,-0.3911912802214117,-0.9007113887181735,0.4759603946998813,-0.3070319189325743,-0.4241616109806885,0.09079717139507515,0.09976815072051115,0.41995918175284275,0.20444132056130238,0.09029612728612546,0.1982309587358001,0.039249930844375225,0.2659437705285368,0.5611577750829968,0.3672343270509536,-0.15353513435561406,0.6871129487948097,-0.8632578323526601,-0.0475638280116597,0.27531856757592654,0.05416486311644875,-8.17940803719224,1.4858338044272141,-0.03817385434314924,1.6527706853514412,-0.2794442925358981,0.19883531224129725,0.7088276159460329,0.8143921529204977
2011-03-31,0.29801375133296104,-0.23177099036633897,-1.2757113887181735,0.5276035871881443,-0.29762015422669186,-0.4197072679962788,0.05999148419128375,0.08158633253869296,0.41995918175284275,0.20444132056130238,0.09029612728612546,0.2034045069426339,0.04596134024034848,0.13691151246402067,0.5611577750829968,0.3672343270509536,-0.16375785979358226,0.6871129487948097,-0.7876120758950955,-0.0475638280116597,0.28500122157943497,0.06480007221820905,-8.145768893461353,1.4661708830788995,-0.08468548225012607,1.6247333021738704,-0.34655838649562964,0.19985594485871327,0.7205325421378108,0.8220758815789483
2011-04-30,0.2547860856269091,-0.469270990366339,-1.3757113887181736,0.40706787290242985,-0.3302541868607244,-0.4440975118987177,0.03065163089055034,0.06512542718889869,0.4310702928639538,0.22064462373226112,0.0946511387850536,0.2080986059177331,0.050723245002253226,0.1709855865380946,0.5838220978759094,0.3735923260869666,-0.19136211698346883,0.6432930409557517,-0.791042607627514,-0.09380523185325307,0.2903644056295861,0.061294081709388215,-8.17535469227792,1.4804975306433694,0.012875493359629897,1.6631948406354098,-0.3105871634740467,0.21335373144317404,0.7634566331582242,0.8496425154860999
2011-05-31,0.1734607844220898,-0.7315660723335521,-1.2646002776070624,0.2598597510750187,-0.3880855121619292,-0.4850066028078087,-0.017207311174940898,0.027468523423208158,0.4310702928639538,0.22064462373226112,0.0946511387850536,0.2080986059177331,0.050723245002253226,0.1709855865380946,0.5838220978759094,0.3735923260869666,-0.1790244857479183,0.6432930409557517,-0.791042607627514,-0.09380523185325307,0.2903644056295861,0.061294081709388215,-8.263769326424262,1.457898660586872,0.027690308174444733,1.7465281739687426,-0.24808716347404713,0.22391843474405715,0.6946462860046879,0.8282392958238206
2011-06-30,0.21608373524176205,-0.7315660723335521,-1.5646002776070622,0.30747879869406636,-0.34204970653533084,-0.4470919108646808,-0.04101683498446462,0.007903306031903812,0.4310702928639538,0.22064462373226112,0.0946511387850536,0.21128032065224078,0.05451471419656606,0.1953408873976935,0.5838220978759094,0.3735923260869666,-0.18107166078484593,0.6432930409557517,-0.6963782358547085,-0.09380523185325307,0.29604637435814996,0.06550325925403466,-8.210257620738643,1.509921781974155,0.06418665853940853,1.7721691996097682,-0.37880611772241324,0.22347267680702132,0.633354859432582,0.8121965357996433
2011-07-31,0.10287618807195065,-0.9315660723335522,-0.9931717061784908,0.07452425323952094,-0.42028931533728675,-0.506452641458288,-0.049146916285277564,0.016772485632790657,0.42008128187494287,0.2264389863996118,0.09426346715847855,0.21390035748399783,0.05640328832310049,0.08624997830678449,0.6150045762363907,0.3988341813165003,-0.1897489520453427,0.6500820728205804,-0.7199631415150859,-0.15733084100292982,0.2953584372619471,0.07024983728388567,-8.346765557246579,1.446734968787342,0.09939792614504206,1.8555025329431019,-0.19835498990286415,0.23761871878277885,0.6797039982725406,0.8015625754258319
2011-08-31,-0.10634367008407763,-1.3760105167779966,-1.2658989789057635,-0.21436463564936803,-0.5741354691834406,-0.6326662336912978,-0.10925620590276397,-0.055754986894681835,0.42008128187494287,0.2264389863996118,0.09426346715847855,0.21705481965041662,0.0582883024607066,-0.037768859997768134,0.6150045762363907,0.3988341813165003,-0.17755109883018128,0.6500820728205804,-0.6780951866036528,-0.15733084100292982,0.29711022273560284,0.07663972183630274,-8.534265557246579,1.323567813362122,-0.03665649562366524,1.9093486867892555,0.06916093366401477,0.2555499784963807,0.7871042575853935,0.7424118494684162
2011-09-30,-0.2453571229988759,-1.1260105167779966,-1.5158989789057635,-0.21436463564936803,-0.7402796698103998,-0.8271106781357423,-0.1557678338097408,-0.1055180200700373,0.42008128187494287,0.2264389863996118,0.09426346715847855,0.219226367508501,0.062051237550076355,0.028539383729830448,0.6150045762363907,0.3988341813165003,-0.16535324561501985,0.6500820728205804,-0.7352822036051984,-0.15733084100292982,0.3075820852708404,0.07591624925202278,-8.674537050459248,1.1295878802517543,-0.28075098381264163,1.6246771539425402,0.08423631054843683,0.2571498814582166,0.6605962009740997,0.7010770708123251
2011-10-31,-0.11514878966554265,-1.1260105167779966,-1.0158989789057635,-0.18311463564936803,-0.6538135043968659,-0.7374555057219491,-0.125280028931692,-0.08307412979572304,0.42008128187494287,0.2264389863996118,0.09426346715847855,0.219226367508501,0.062051237550076355,0.028539383729830448,0.6150045762363907,0.3988341813165003,-0.19572831164777205,0.6500820728205804,-0.7352822036051984,-0.15733084100292982,0.3075820852708404,0.07591624925202278,-8.53769494519609,1.225023564899057,-0.05158431714597489,1.6348812355751936,-0.08408052113473141,0.2575488121190811,0.7596332717087783,0.8092201617657613
2011-11-30,-0.15662344404342277,-1.1260105167779966,-0.9047878677946524,-0.2134176659523983,-0.695335995746347,-0.7691010753422023,-0.14894866798494644,-0.11234242247864978,0.37563683743049836,0.2264389863996118,0.09426346715847855,0.22175067277291316,0.061114030427302124,0.09912761902394807,0.6150045762363907,0.3988341813165003,-0.17030941837573532,0.6500820728205804,-0.5779051544248704,-0.15733084100292982,0.3173782044448987,0.08289523757231965,-8.579361611862756,1.1795690194445116,-0.1024317747730934,1.6247802254741832,0.15996709791288766,0.2635586820904382,0.6931650591018582,0.7427349031088788
2011-12-31,-0.24796959788957673,-1.1260105167779966,-1.5047878677946525,-0.34883433261906494,-0.767538161811329,-0.8246566308977579,-0.1671304861667645,-0.11988011092086082,0.36400893045375426,0.2264389863996118,0.09426346715847855,0.22198838126306797,0.060175944123362246,0.19645885921233108,0.6150045762363907,0.3988341813165003,-0.1598866478909574,0.6500820728205804,-0.590653029778978,-0.15733084100292982,0.31950183955795874,0.08814649865875068,-8.67597996935068,1.1002039400794321,-0.156003203344522,1.6451883887394896,0.1360436529368112,0.2731821755595142,0.6066904311471448,0.7947627994840187
2012-01-31,-0.27971562963560836,-1.2460105167779965,-2.1047878677946525,-0.493412645872077,-0.7597560606440138,-0.8073555928354741,-0.1671304861667645,-0.11228517421200002,0.36400893045375426,0.2264389863996118,0.09426346715847855,0.22198838126306797,0.060175944123362246,0.19645885921233108,0.6150045762363907,0.3988341813165003,-0.180144972911352,0.6500820728205804,-0.590653029778978,-0.15733084100292982,0.31950183955795874,0.08814649865875068,-8.729455905179556,1.1217556642173632,-0.09939942975961635,1.7551883887394892,0.12623973136818378,0.278688754500409,0.7044932842317788,0.8415355244933636
2012-02-29,-0.1977484165208544,-0.8823741531416329,-2.1956969587037434,-0.2680605331960205,-0.7057020065899596,-0.7597365452164264,-0.18256258493219668,-0.11982286265421105,0.34047951868904847,0.2264389863996118,0.09426346715847855,0.22685584626441024,0.0667487140764138,0.27371207809645104,0.6150045762363907,0.3988341813165003,-0.18903582012041442,0.6500820728205804,-0.5318295003672133,-0.15733084100292982,0.34104780705311843,0.09752444193576026,-8.65600957749594,1.1470721199135658,-0.10832800118818797,1.7461793797304805,0.09653676107115416,0.2808827730963558,0.7199024127616256,0.8886545444276215
2012-03-31,-0.0714857902582281,-0.7823741531416328,-2.2956969587037435,-0.07265823434544572,-0.6068009076888606,-0.6720742075540886,-0.17002339997921856,-0.10969628037572998,0.328431325917964,0.2264389863996118,0.09426346715847855,0.22894931665143947,0.06861438571820488,0.2856642693315108,0.6150045762363907,0.3988341813165003,-0.18111815668907771,0.6500820728205804,-0.4396885789579992,-0.15733084100292982,0.34499232070774255,0.09233369752739695,-8.519167472232782,1.2458375520123313,-0.03625592911611575,1.7643611979122988,0.020006148826256176,0.27485773150388715,0.5840224046179926,0.9167665332977479
2012-04-30,-0.19704632837482006,-0.9641923349598146,-1.5179191809259656,-0.2841966958839073,-0.6968009076888606,-0.7407309239719991,-0.20407912753339807,-0.13726520268149445,0.328431325917964,0.2264389863996118,0.09426346715847855,0.22894931665143947,0.06861438571820488,0.2856642693315108,0.6150045762363907,0.3988341813165003,-0.1821783019698836,0.6500820728205804,-0.4396885789579992,-0.15733084100292982,0.34499232070774255,0.09233369752739695,-8.662685990751301,1.1671858666190729,-0.08667609718334268,1.809004055055156,0.06972990573233351,0.28529043468028714,0.5287134117963008,0.9137834300185936
2012-05-31,-0.38166171299020457,-0.9641923349598146,-1.5179191809259656,-0.4671235251521999,-0.8652990761870291,-0.8849616932027684,-0.2521560506103211,-0.1707703573206697,0.328431325917964,0.2264389863996118,0.09426346715847855,0.2285384900595957,0.07047658311112848,0.3263466840296734,0.6150045762363907,0.3988341813165003,-0.13434698973506298,0.6500820728205804,-0.45209552684881804,-0.15733084100292982,0.33712592396918806,0.10158292028831162,-8.841064369129679,0.9801939967003737,-0.2725168051479443,1.7320809781320787,0.2065720109954916,0.2932957348047571,0.47401277885698945,0.8523120777920289
2012-06-30,-0.33134724758139955,-0.7419701127375925,-1.9554191809259656,-0.3924966594805581,-0.8168409264072934,-0.8512538280342292,-0.26225706071133126,-0.1947703573206696,0.328431325917964,0.2264389863996118,0.09426346715847855,0.22771212688828502,0.06768847902190922,0.2494236071065965,0.6150045762363907,0.3988341813165003,-0.15310380175294103,0.6500820728205804,-0.45460808966288835,-0.15733084100292982,0.32671256564004725,0.10169165463082286,-8.801590684919153,1.0051939967003736,-0.23990810949577046,1.741340237391338,0.16027571469919533,0.2958578380176944,0.4859928315223476,0.8906031847336698
2012-07-31,-0.42715563081493246,-1.0450004157678956,-1.510974736481521,-0.5591633261472247,-0.8882694978358648,-0.9237175961501711,-0.30987610833037893,-0.24121844475236354,0.328431325917964,0.2264389863996118,0.09426346715847855,0.22771212688828502,0.06768847902190922,0.2494236071065965,0.6150045762363907,0.3988341813165003,-0.15382923809105886,0.6500820728205804,-0.45460808966288835,-0.15733084100292982,0.32671256564004725,0.10169165463082286,-8.915514735552065,0.971047655236959,-0.2820133726536651,1.7046429896849162,0.15056697683511766,0.30710638344885566,0.462539700593982,0.9095592442560959
2012-08-31,-0.38742053147718414,-1.088478676637461,-1.510974736481521,-0.5758299928138915,-0.8520704028132403,-0.8768425961501711,-0.2884475369018076,-0.21256514962342377,0.31623620396674446,0.2264389863996118,0.09426346715847855,0.23381214264155392,0.0695524119203248,0.26445092951096805,0.6150045762363907,0.3988341813165003,-0.16109425335351502,0.6500820728205804,-0.3966735808467674,-0.15733084100292982,0.34478759233791834,0.0997449061008846,-8.858371878409208,1.0165022006915043,-0.205090295730588,1.7617858468277734,0.11135129056060777,0.30624422703750975,0.5151471053912591,0.9226110589634532
2012-09-30,-0.3364651174644453,-1.0430241311829156,-1.8186670441738286,-0.5249825351867727,-0.7953018438612752,-0.8246037901800221,-0.333902082356353,-0.2654899407097747,0.31623620396674446,0.2264389863996118,0.09426346715847855,0.23381214264155392,0.0695524119203248,0.26445092951096805,0.6150045762363907,0.3988341813165003,-0.17556244557269807,0.6500820728205804,-0.3966735808467674,-0.15733084100292982,0.34478759233791834,0.0997449061008846,-8.811074581111912,1.074473215184258,-0.15406988756732298,1.8158399008818273,-0.000893607398575913,0.3115970658071353,0.6818136502395478,0.9528519365406104
2012-10-31,-0.2940408750402028,-0.7386763050959593,-0.8186670441738286,-0.3636922126061277,-0.7787729182414406,-0.8139654923076816,-0.33756508601935653,-0.2625487642391865,0.2791991669297075,0.2264389863996118,0.12131655447342982,0.24129307062457406,0.0769942723854411,0.37616021618660733,0.6150045762363907,0.4575957865399741,-0.17196578264177553,0.8102000358791756,-0.34072119989438643,-0.2641939765399005,0.3538878344902846,0.10217435297009425,-8.772364903692557,1.0607745850472718,-0.18319610115955576,1.7816518666937933,-0.11008900969742641,0.3089371459385828,0.6361812728742958,0.934653699291658
2012-11-30,-0.35218040992392363,-0.9053429717626259,-0.9297781552849397,-0.5164699903839055,-0.815358284095099,-0.8280005800269798,-0.3669768507252389,-0.2889417261160194,0.2663786541091947,0.2264389863996118,0.12131655447342982,0.23961372613014742,0.07791763341960545,0.3773708699396341,0.6150045762363907,0.4575957865399741,-0.1725921476732747,0.8102000358791756,-0.3068993284174981,-0.2641939765399005,0.3567409173126249,0.10618798805223784,-8.815843164562121,1.0422560665287532,-0.17319610115955553,1.8347492118265365,-0.013314816149039621,0.3118875033704387,0.5737302348094709,0.9401010075738424
