Date,CorporateBonds,Dow_Jones,SP500,Materials,Technology,Discretionary,EBIT,Dow_Jones (t-3),Gold (t-6),Financials (t-5),Healthcare (t-3),Healthcare (t-4),NASDAQ (t-1),NASDAQ (t-3),15-Year Mortgage Rate (t-4),GDP (t-5),Debt Service vs Disposable Income (t-6),3m5y (t-6),5y10y (t-4),NASDAQ
2019-12-01,0.0010688044880231562,0.007494691054456215,0.0107732617971934,0.011966919783392038,0.01813144893442309,0.01778722773718977,0.0,0.013646026211388662,0.005561649398665214,0.018854449898941805,0.0027402251758843477,0.03052399163417774,-0.0024529460393033498,0.010601590139541761,0.0031446540880502027,0.0,0.0,0.03846153846153855,0.0,0.01708825074443876
2019-12-08,-0.0016643455728765355,-0.0008894611648704309,0.0017815793604092356,0.0009993271924486624,-0.004537081898631556,-0.005798183895945219,0.0,0.012228628808172104,0.02286142831989979,0.01675967151778468,0.024492864054029395,0.0027402251758843477,0.01708825074443876,0.007730750985427859,-0.018808777429467072,0.0,0.0,0.03846153846153855,0.0,-0.0010316178357414607
2019-12-15,0.0026195184556665474,0.005023010776962433,0.0077810112730831715,0.005657200696053577,0.019712843559204885,0.011746294818154146,0.0,-0.0038580331982736027,0.016297344133299974,0.02472522860338411,0.008208659076759162,0.024492864054029395,-0.0010316178357414607,-0.0024529460393033498,0.022364217252396346,0.0,0.0,0.03846153846153855,0.0,0.009050925359253448
2019-12-22,-0.002969151524093272,0.011409187730543557,0.015715825643161763,0.012832999519564625,0.019630285086966293,0.0145379610292522,0.0,0.007494691054456215,0.014588332869767462,-0.0030159766088129203,0.012517687811760325,0.008208659076759162,0.009050925359253448,0.01708825074443876,-0.01562500000000011,0.0,0.0,0.03846153846153855,0.0,0.021761040870065917
2019-12-29,0.0027104375762310173,0.006574050761383843,0.006640765595777864,0.004599076522399326,0.010555290717517485,0.012043390297229895,0.0,-0.0008894611648704309,0.010095696101553697,0.005714263130262243,0.009247032826581458,0.012517687811760325,0.021761040870065917,-0.0010316178357414607,0.0,0.0,0.0,0.03846153846153855,0.0,0.00914963838576388
2020-01-05,0.00345292611761705,-3.4867670901328474e-05,-0.001393339125675963,-0.02354469634342604,0.0046782964699674245,-0.0017454406068556638,0.0,0.005023010776962433,0.0007479864102726275,0.007687070679284647,0.004680898135764666,0.009247032826581458,0.00914963838576388,0.009050925359253448,-0.0031746031746030523,0.0,0.0,0.03846153846153855,0.0,0.0015710015386902754
2020-01-12,-0.000711878758767881,0.006705458398388542,0.01023507826271386,-0.002344170193467998,0.021767350863121093,0.004053195596893211,0.0,0.011409187730543557,0.011958016249731918,0.006965264126679971,0.022254026356862022,0.004680898135764666,0.0015710015386902754,0.021761040870065917,0.015923566878980777,0.0,0.0,0.03846153846153855,0.0,0.017525203339342266
2020-01-19,0.0016624319613496308,0.01793007851954176,0.019158204372137,0.026183190290298697,0.02935895499627872,0.013059977360546648,0.0,0.006574050761383843,-0.004061941659167734,0.011528293489966313,0.0023369915962654364,0.022254026356862022,0.017525203339342266,0.00914963838576388,0.0,0.0,0.0,0.03846153846153855,0.0,0.022887381448094324
2020-01-26,0.0066386914725129476,-0.011831527825951094,-0.009579763671114017,-0.022898331664823912,0.003191780608124084,-0.0159388614875845,0.0,-3.4867670901328474e-05,0.027808617389679213,0.004108821469285706,-0.010110132167272856,0.0023369915962654364,0.022887381448094324,0.0015710015386902754,0.0,0.0,0.0,0.0,0.0,-0.007884837910294817
2020-02-02,0.007184457259143517,-0.025466212966579915,-0.021412932543209307,-0.03531962304952274,-0.009181009405778484,-0.005001938384671112,0.0,0.006705458398388542,0.003262187782310022,0.0029335278627617978,0.015408808412508135,-0.010110132167272856,-0.007884837910294817,0.017525203339342266,-0.00940438871473348,0.0,0.0,0.0,0.0,-0.01760293162382054
2020-02-09,-0.0016052501605103853,0.031052927419134457,0.03254251214844062,0.04268619306136978,0.0006083673765731046,0.023858851595324637,0.0,0.01793007851954176,-0.005446414279110856,-0.0006499142118576717,0.0164398100982317,0.015408808412508135,-0.01760293162382054,0.022887381448094324,-0.02848101265822789,-0.007762640296478551,0.0,0.0,0.0,0.040385940524598096
2020-02-16,0.0007039698346678058,0.011504693247880393,0.016255216353669333,0.006989275657940386,-0.0009725876391569743,0.026342520846185602,0.0,-0.011831527825951094,-0.007145764574167768,-0.0019510773673957482,-0.01942767957037883,0.0164398100982317,0.040385940524598096,-0.007884837910294817,0.006514657980456029,0.0,-0.007286302659953003,0.0,0.0,0.02212800859000752
2020-02-23,0.0063335180743744335,-0.0010414992920210198,0.0020257665177459416,0.00208998505381236,-0.0009725876391569743,0.007893737450171745,0.0,-0.025466212966579915,-0.024682942415172993,0.01107834271368735,-0.032402920729563855,-0.01942767957037883,0.02212800859000752,-0.01760293162382054,-0.016181229773462702,0.0,0.0,0.0,0.0,0.0031209876868233954
2020-03-01,0.011189219803360295,0.0016326215404856015,-0.004076600504385575,0.006277389429856839,-0.009302473819362889,-0.010371120558772318,0.0,0.031052927419134457,-0.0010544749778708118,-0.02062511070189532,0.039338245490242674,-0.032402920729563855,0.0031209876868233954,0.040385940524598096,-0.013157894736842146,0.0,0.0,0.0,0.0,-0.007461538634942755
2020-03-08,0.013522955735805753,0.016852934912893636,0.0040504823094063,0.015364084410029344,0.006110761812415433,-0.010187195171702523,0.0,0.011504693247880393,0.02814913151669618,-0.014149429002442981,0.008637480676766174,0.039338245490242674,-0.007461538634942755,0.02212800859000752,-0.009999999999999898,0.0,0.0,0.0,0.0,0.0009629559464752191
2020-03-15,-0.0013287982937506548,0.016852934912893636,0.0040504823094063,0.015364084410029344,0.006110761812415433,-0.010187195171702523,0.0,-0.0010414992920210198,-0.007871249750236231,0.032042649458918326,0.0019132899651156388,0.008637480676766174,0.0009629559464752191,0.0031209876868233954,0.0,0.0,0.0,0.0,0.0,0.0009629559464752191
2020-03-22,-0.01851428825575252,-0.004862233899615986,-0.008293538568241943,-0.010957805266069043,-0.006296819747674376,-0.010187195171702523,0.0,0.0016326215404856015,-0.03656440053585219,0.008085445772806787,-0.0014488053907096288,0.0019132899651156388,0.0009629559464752191,-0.007461538634942755,0.006734006734006703,0.0,0.0,0.0,0.0,-0.00813577459909065
2020-03-29,-0.008723847570951682,-0.02657740271212561,-0.020637559445890186,-0.03727969494216743,-0.018704401307764185,-0.010187195171702523,0.0,0.016852934912893636,-0.0114794620261221,-0.0023737404900899817,-0.0031298530686222625,-0.0014488053907096288,-0.00813577459909065,0.0009629559464752191,-0.003321959843698985,0.0,0.0,0.0,0.0,-0.01723450514465652
2020-04-05,0.009374541964289107,-0.02657740271212561,-0.020637559445890186,-0.03727969494216743,-0.018704401307764185,-0.006021430364490987,0.0,0.016852934912893636,0.001063007228742946,-0.02597267791280794,0.008125284900343366,-0.0031298530686222625,-0.01723450514465652,0.0009629559464752191,-0.010273192601383319,0.0,0.0,0.0,0.0,-0.01723450514465652
2020-04-12,0.017682490814729057,-0.0018524508793680838,0.0048501225491600075,-0.02991951906568935,-0.018704401307764185,-0.005279887813283618,0.0,-0.004862233899615986,0.007334241856175469,-0.03911242907262913,0.021061470547221628,0.008125284900343366,-0.01723450514465652,-0.00813577459909065,-0.007168458781361964,0.0,0.0,0.0,0.0,-0.01723450514465652
2020-04-19,0.0009146067475378494,0.001949010759966452,0.00876707040614838,-0.015258946493091508,-0.007058206602622685,-0.004538345262076249,0.0,-0.02657740271212561,0.013605476483607992,-0.03911242907262913,0.021061470547221628,0.021061470547221628,-0.01723450514465652,-0.01723450514465652,-0.007168458781361964,0.0,0.0,0.0,0.0,-0.0018057647416502842
2020-04-26,0.0001142213758011934,-0.018974479433456537,-0.01280366373191344,-0.007958549796971748,-0.0020058982155253813,-0.0030552601596615103,0.0,-0.02657740271212561,0.023799712508329796,-0.03911242907262913,0.021061470547221628,0.021061470547221628,-0.0018057647416502842,-0.01723450514465652,-0.03424657534246578,0.0,0.0,0.0,-0.015151515151515138,-0.002615156912013139
2020-05-03,-0.001097290156397257,-0.0023127034850974892,-0.0006360607341112656,0.018652130919709187,-0.0020058982155253813,-8.908995483203341e-05,0.0,-0.0018524508793680838,0.023799712508329796,-0.04072811310596919,0.021061470547221628,0.021061470547221628,-0.002615156912013139,-0.01723450514465652,-0.02598853589818323,0.0,0.0,0.0,-0.030303030303030276,-0.002615156912013139
2020-05-10,-0.004008982502284986,0.026719367036513342,0.034124328609903776,0.03327418844786956,-0.005387550893454551,0.044725607097132025,0.0,0.001949010759966452,0.023799712508329796,-0.04067968011797378,-0.0048620677108177635,0.021061470547221628,-0.002615156912013139,-0.0018057647416502842,-0.01773049645390068,0.0,0.0,0.0,-0.030303030303030276,-0.007564538168044366
2020-05-17,0.004600326525141973,-0.025641403765896853,-0.021064129783916807,-0.030678246292836442,0.009244161708575671,0.014772836097891873,0.0,-0.018974479433456537,0.023799712508329796,-0.03901556309663831,-0.01469543667585027,-0.0048620677108177635,-0.007564538168044366,-0.002615156912013139,0.010830324909747224,0.0,0.0,0.0,-0.030303030303030276,0.011343821829083056
2020-05-24,0.003434303199153055,0.03364157271183332,0.031996487398148865,0.004908598581215118,0.03230983537563237,0.004618300830527777,0.0,-0.0023127034850974892,0.028998296843654736,-0.035687329053967376,-0.024528805640882778,-0.01469543667585027,0.011343821829083056,-0.002615156912013139,0.021428571428571352,0.0,0.0,0.0,-0.030303030303030276,0.03439217091187885
2020-05-31,0.0030804452958692607,0.036034311443644884,0.03102692710600441,0.022702021018240898,0.015338293406698789,0.024416536562403834,0.0,0.026719367036513342,0.03419688117897968,-0.029030860968625505,0.0161504621664883,-0.024528805640882778,0.03439217091187885,-0.007564538168044366,-0.03146853146853146,0.0,0.0,0.0,-0.030303030303030276,0.017725205741706995
2020-06-07,-0.00479743198115401,0.038427050175456445,0.030057366813859954,0.030603779569325917,0.03511276790539064,-0.01030602225407351,0.0,-0.025641403765896853,0.007667336685914072,0.014719333201343998,0.010159866758598035,0.0161504621664883,0.017725205741706995,0.011343821829083056,-0.014440433212996373,0.0,0.0,0.0,-0.030303030303030276,0.03416379327998498
2020-06-14,0.005152566985357154,0.010934969360511193,0.01902695220499262,0.009345968488797707,-0.019721880311141415,-0.014376486975306135,0.0,0.03364157271183332,-0.018862207807151532,0.012572709087028233,-0.00796648003981204,0.010159866758598035,0.03416379327998498,0.03439217091187885,-0.003663003663003539,0.0,0.0,0.0,-0.030303030303030276,-0.02295380779647549
2020-06-21,0.0025064732129203016,-0.010799837700177395,-0.004402443432234671,-0.0020201787057897436,0.028467968725991,0.016275607119938584,0.0,0.036034311443644884,-0.018862207807151532,0.025877983130984883,0.034029412378284496,-0.00796648003981204,-0.02295380779647549,0.017725205741706995,-0.007352941176470562,0.0,0.0,0.0,-0.030303030303030276,0.037263285317632455
2020-06-28,0.0021588980505242716,-0.03253464476086598,-0.02783183906946196,-0.0020201787057897436,-0.004109414367357012,-0.0049794862728461675,0.0,0.038427050175456445,-0.02789175902221519,0.0413298812892573,0.017985410040768035,0.034029412378284496,0.037263285317632455,0.03416379327998498,-0.029629629629629672,0.0,0.0,0.0,-0.030303030303030276,0.009135457794802349
2020-07-05,0.0035411744661144606,0.03211150137367258,0.0405932461275571,-0.008378279321440418,0.036734176625476955,0.0015533492345704003,0.0,0.010934969360511193,-0.031245407181244578,0.0413298812892573,0.017108090118754027,0.017985410040768035,0.009135457794802349,-0.02295380779647549,0.0,0.0,0.0,0.0,-0.028309409888357284,0.010577551722234901
2020-07-12,0.0022644362360200176,0.009287178921507655,0.017167019053424992,0.007995914452083808,0.026693312190312124,0.016658419932200963,0.0,-0.010799837700177395,-0.031245407181244578,0.02381233772034619,0.0021080105294296048,0.017108090118754027,0.010577551722234901,0.037263285317632455,0.0,0.0,0.0,0.0,-0.026315789473684292,0.014693437974893031
2020-07-19,0.0035012431336167715,0.023505136708986907,0.013003993720462903,0.006532279651306316,-0.011565407574783304,0.003975561729630206,0.0,-0.03253464476086598,-0.014526871142914843,0.006294794151435079,-0.02805875147539727,0.0021080105294296048,0.014693437974893031,0.009135457794802349,-0.01526717557251911,0.0,0.0,0.0,-0.026315789473684292,-0.010760597222711499
2020-07-26,0.003600944822292673,-0.0076853314441600595,-0.002610936002347519,-0.006494384087776139,-0.013411726926397527,0.01270184663916818,0.0,0.03211150137367258,0.0167126519286237,0.006294794151435079,0.04194422055852853,-0.02805875147539727,-0.010760597222711499,0.010577551722234901,0.003875968992248069,0.0,0.0,0.0,-0.026315789473684292,-0.01333030597938667
2020-08-02,0.0032523667572665893,-0.001284762781807891,0.017576802437349492,-0.018057413026081104,0.007357818706832109,0.01077139548436512,0.0,0.009287178921507655,0.0167126519286237,0.01178348569439469,0.016592183028225627,0.04194422055852853,-0.01333030597938667,0.014693437974893031,-0.01158301158301156,0.0,0.0,0.0,-0.013157894736842146,0.03686994293950874
2020-08-09,0.0008847201122164083,0.03884966311164195,0.02465372799296328,0.02236571728180259,0.015602226206977488,0.024671751420613175,0.0,0.023505136708986907,0.02786439456307599,0.01930208480904061,-0.0081102287644082,0.016592183028225627,0.03686994293950874,-0.010760597222711499,-0.01953125000000011,0.0,0.0,0.0,0.0,0.024728177988206257
2020-08-16,-0.011523609406743907,0.018863222126392687,0.006784812851553745,0.014908405341753639,0.0012307687222790076,0.022866424297796506,0.0,-0.0076853314441600595,0.027848798323348856,0.021331992380726916,-0.0016846929651632148,-0.0081102287644082,0.024728177988206257,-0.01333030597938667,-0.01195219123505964,0.0,0.035135461243651855,0.0,0.0,0.000755549059514804
2020-08-23,0.004753489750861206,0.00035126303905164136,0.00783758096043985,-0.011815286513020662,0.03565165033814166,0.01803758846609438,0.0,-0.001284762781807891,0.025773317254518924,0.0208867015285481,0.0040912170964126915,-0.0016846929651632148,0.000755549059514804,0.03686994293950874,0.024193548387096753,0.0,0.0,0.0,0.0,0.0265443363175919
2020-08-30,-0.006420717046364488,0.026531607250711353,0.03269696549356871,0.03360783266172351,0.044259812371396645,0.029757968112690936,0.0,0.03884966311164195,0.023697836185688992,0.01336126263074866,0.00833906435632814,0.0040912170964126915,0.0265443363175919,0.024728177988206257,-0.011811023622047334,0.0,0.0,0.0,-3.3306690738754696e-16,0.03393183089802787
2020-09-06,0.002073349231686006,-0.01719592660067748,-0.022847757473698938,0.007347227718485616,-0.04092238786645963,-0.022387646803156525,0.0,0.018863222126392687,0.025116823673439703,-0.009888799023959671,0.0036648036034407916,0.00833906435632814,0.03393183089802787,0.000755549059514804,-0.027888446215139417,0.0,0.0,0.0,-3.3306690738754696e-16,-0.032704523299092125
2020-09-13,0.002039911109977144,-0.01660870235232037,-0.024841493440126095,0.009776440480642856,-0.04368440514813765,-0.007406885145498032,0.0,0.00035126303905164136,0.010939119799873054,0.03370795499356327,0.0001872619947180798,0.0036648036034407916,-0.032704523299092125,0.0265443363175919,0.008196721311475308,0.0,0.0,0.0,-3.3306690738754696e-16,-0.0406236013274468
2020-09-20,-0.0007918128778885425,0.0003287800096165583,-0.006245845182169751,0.00998931132300962,-0.010623212668509963,-0.01492431296298835,0.0,0.026531607250711353,0.010939119799873054,0.013687496229802365,0.011046763124566983,0.0001872619947180798,-0.0406236013274468,0.03393183089802787,0.03252032520325199,0.0,0.0,0.0,-3.3306690738754696e-16,-0.005552978733646241
2020-09-27,-0.0013583097135886346,-0.017430669887900097,-0.005806565836420474,-0.045129238174710706,0.021764186357234205,0.002340131722408101,0.0,-0.01719592660067748,0.004362671746450997,-0.03455138920142298,-0.021296439126000544,0.011046763124566983,-0.005552978733646241,-0.032704523299092125,-0.03149606299212604,0.0,0.0,-0.03124999999999989,-0.023809523809523725,0.011143905636455065
2020-10-04,0.0003409706664641021,0.01877099450664832,0.015544462954325322,-0.015840408133964534,0.015270384575486462,0.03022511905464831,0.0,-0.01660870235232037,0.019775373070279545,0.04319216326487152,-0.010501388200987116,-0.021296439126000544,0.011143905636455065,-0.0406236013274468,-0.016260162601625994,0.0,0.0,-0.03124999999999989,-0.01785714285714282,0.012969170925540063
2020-10-11,-0.0018164627762459196,0.03298391474618989,0.03897103275722813,0.004919960931455747,0.008299170813815704,0.03453155821185083,0.0,0.0003287800096165583,0.02616783108621279,-0.00276022953857058,0.009083163244297365,-0.010501388200987116,0.012969170925540063,-0.005552978733646241,-0.02066115702479332,0.0,0.0,-0.03124999999999989,-0.011904761904761918,0.011353159900852172
2020-10-18,0.0014782935964394728,0.0005509564976229342,0.0012683506317046067,-0.0038413214749361546,-0.007152573988084554,-0.0035205644450945206,0.0,-0.017430669887900097,-0.026215404923792374,-0.022933992837250172,-0.019995822421573717,0.009083163244297365,0.011353159900852172,0.011143905636455065,-0.008438818565400852,0.0,0.0,-0.03124999999999989,-1.1102230246251565e-16,-0.0013252417591952392
2020-10-25,-0.004201268995772889,-0.004323122068598695,-0.0015397990335668799,-0.004074142906002165,-0.007152573988084554,-0.001302296624687116,0.0,0.01877099450664832,0.007342097563765693,-0.0012140382595134946,0.011065864925406066,-0.019995822421573717,-0.0013252417591952392,0.012969170925540063,0.02127659574468077,0.0,0.0,-0.03124999999999989,-0.012195121951219523,-0.0013252417591952392
2020-11-01,-0.0013680468878967122,-0.009197200634820324,-0.004347948698838366,-0.023400703098184983,-0.022126906810061797,0.0009159711957202887,0.0,0.03298391474618989,0.006100592870875832,-0.04298208053052288,0.040322564624250434,0.011065864925406066,-0.0013252417591952392,0.011353159900852172,-0.01666666666666672,0.0,0.0,-0.03124999999999989,-0.024390243902438935,-0.010562367105469761
2020-11-08,0.006759413325031494,0.042122650076550805,0.022675254904667375,-0.013937140906383594,-0.0031253924818065437,0.004517023584307722,0.0,0.0005509564976229342,0.009587315899723392,0.03448249291745897,-0.0040606765909206866,0.040322564624250434,-0.010562367105469761,-0.0013252417591952392,0.004237288135593209,0.016022429660148996,0.0,-0.03124999999999989,-0.022222222222222254,-0.005543434392526692
2020-11-15,-0.0022718413906598345,0.01771934592439145,0.007469902457286348,0.012860397997733752,-0.006059382480834485,0.003040429346644946,0.0,-0.004323122068598695,0.014315543621460813,0.03827180417929821,-0.0024935697119823907,-0.0040606765909206866,-0.005543434392526692,-0.0013252417591952392,-0.008438818565400852,0.0,0.024060738632117218,-0.03124999999999989,-0.022222222222222254,-0.0016862891014579606
2020-11-22,0.0063764981455960434,-0.0066839582277679055,-0.007735449990094678,0.010867814517866892,-0.008993372479862427,0.00156383510898217,0.0,-0.009197200634820324,-0.004490038854066347,-0.009512548261009446,-0.0009264628330440949,-0.0024935697119823907,-0.0016862891014579606,-0.010562367105469761,-0.008510638297872353,0.0,0.0,-0.03124999999999989,0.009722222222222243,0.0021708561896107703
2020-11-29,-0.00011303206951440714,0.022937782596525347,0.023471470203037414,0.02795278897606801,0.021230598247657273,0.029475129357735774,0.0,0.042122650076550805,-0.024326732154561548,0.00044584826042670667,0.020014509668768277,-0.0009264628330440949,0.0021708561896107703,-0.005543434392526692,-0.0042918454935623185,0.0,0.0,-0.03124999999999989,0.04166666666666674,0.029597703824271404
2020-12-06,-0.004048766064529863,0.01119493201517785,0.016993348155625032,0.0009761969793531389,0.027555750251716082,-0.0012010322155925346,0.0,0.01771934592439145,-0.025357842979529588,0.005425046521144783,-0.004798347983918927,0.020014509668768277,0.029597703824271404,-0.0016862891014579606,0.0,0.0,0.0,-0.03124999999999989,0.03147163120567387,0.02116860912136298
2020-12-13,0.0036416305111734992,-0.005485798227983452,-0.009598511861825143,-0.012259339921430135,-0.013805079046925739,-0.010947202532867073,0.0,-0.0066839582277679055,-0.029809245043691368,0.007976864120127436,-0.02961120563660613,-0.004798347983918927,0.02116860912136298,0.0021708561896107703,0.008620689655172376,0.0,0.0,-0.03124999999999989,0.021276595744680993,-0.006928654904048814
2020-12-20,-0.0010199651007487542,0.0051706779170901385,0.012158562636550574,0.01847656054604907,0.03177790428398142,0.02360851275577569,0.0,0.022937782596525347,-0.03203494607577226,0.005549483458392013,0.005882413181427459,-0.02961120563660613,-0.006928654904048814,0.029597703824271404,-0.02564102564102566,0.0,0.0,-0.03124999999999989,0.03286052009456275,0.030519752402753175
2020-12-27,0.002283090404682442,0.0003977227929434779,-0.0004875811745466141,-0.003771596769881702,0.008659496362872554,-0.011359157633749173,0.0,0.01119493201517785,-0.03426064710785315,0.005549483458392013,0.02832610497712662,0.005882413181427459,0.030519752402753175,0.02116860912136298,0.0,0.0,0.0,-0.03124999999999989,0.04444444444444451,0.003848558101789301
2021-01-03,0.0020449532344710697,0.0124826609084141,0.013225001184151708,0.00377211864288296,0.0074383397445911825,0.0035045078828596643,0.0,-0.005485798227983452,0.03155130515216209,0.011731483833018475,-0.007641921706191823,0.02832610497712662,0.003848558101789301,-0.006928654904048814,-0.00877192982456143,0.0,0.0,-0.03124999999999989,0.004040404040404066,0.006524917091492277
2021-01-10,-0.010431925973128586,0.01716843323196171,0.019739016694987788,-0.0019882741537384785,0.005691490694931911,0.0003270077031704566,0.0,0.0051706779170901385,0.02203501778386102,-1.4931318007505023e-05,0.011819530234620457,-0.007641921706191823,0.006524917091492277,0.030519752402753175,0.0,0.0,0.0,-0.03124999999999989,-0.036363636363636376,0.024339957593801698
2021-01-17,0.0009169587891399988,-0.00897893181033993,-0.014583368283034304,-0.0140171801453845,-0.025542963873400826,0.004110229661710207,0.0,0.0003977227929434779,0.012518730415559953,-0.017943346843659946,-0.00947235130293167,0.011819530234620457,0.024339957593801698,0.003848558101789301,-0.022123893805309658,0.0,0.0,-0.03124999999999989,-0.009253246753246791,-0.015412874548000777
2021-01-24,0.00034346290833786597,0.006004194236946425,0.019111013648460462,-0.0140171801453845,0.04245790120527371,0.004110229661710207,0.0,0.0124826609084141,-0.006513844321042184,0.001054029841000892,0.017672867752731358,-0.00947235130293167,-0.015412874548000777,0.006524917091492277,-0.009049773755656076,0.0,0.0,-0.033482142857142794,0.008928571428571508,0.04189403164307426
2021-01-31,0.0005719929712191263,-0.03277716049669688,-0.00717294032666177,0.014084774675974299,0.006548585008338326,0.025934617316548003,0.0,0.01716843323196171,0.04275959510411487,0.02159650799876167,0.034820167127579627,0.017672867752731358,0.04189403164307426,0.024339957593801698,-0.0091324200913242,0.0,0.0,-0.0357142857142857,0.008928571428571508,0.003507487546092203
2021-02-07,-0.0037919702457828164,0.039124777017385926,-0.010370657192182164,0.025963689337363483,-0.0025978891864441023,-0.01108983488281301,0.0,-0.00897893181033993,-0.00989301083211358,0.019952006823490298,-0.003577769459581992,0.034820167127579627,0.003507487546092203,-0.015412874548000777,-0.004608294930875445,0.028065065705105585,0.0,-0.0357142857142857,0.007812500000000333,-0.008809160672035743
2021-02-14,-0.0013801582396840706,0.011234431685466006,0.0030341392830648406,0.011015851395133947,0.00291873999538117,-0.0075999537424178976,0.0,0.006004194236946425,-0.00027749081694916633,0.00947716457417136,0.005300410342545803,-0.003577769459581992,-0.008809160672035743,0.04189403164307426,0.03240740740740744,0.0,0.0,-0.0357142857142857,0.015504807692307887,0.0007906229935323861
2021-02-21,-0.0066785634423244256,0.0015267534056409016,-0.0066473013512899914,0.009550932788098043,-0.01832747282494651,-0.0075999537424178976,0.0,-0.03277716049669688,0.006801820336804876,-0.0093727984057827,-0.02177055927698701,0.005300410342545803,0.0007906229935323861,0.003507487546092203,-0.008968609865470878,0.0,0.0,-0.0357142857142857,0.01538461538461533,0.0007906229935323861
2021-02-28,-0.0037100678938934983,-0.017369829295752703,-0.024792965078760942,-0.019986693277262435,-0.03939724437280456,-0.015489670517502496,0.0,0.039124777017385926,0.017372406219910097,-0.0093727984057827,0.005563921151210183,-0.02177055927698701,0.0007906229935323861,-0.008809160672035743,-0.004524886877827927,0.0,0.0,-0.027027027027027084,0.007692307692307665,-0.018156300295930072
2021-03-07,-0.008285615324010287,0.018710777993969252,0.008597075975245838,0.023929064110743692,-0.013314033413582615,-0.026869268432982207,0.0,0.011234431685466006,0.00021319848618173154,-0.019392420311689196,0.013918901436600573,0.005563921151210183,-0.018156300295930072,0.0007906229935323861,0.004545454545454408,0.0,0.0,-0.027027027027027084,-0.013888888888888895,0.0051519159978187234
2021-03-14,-0.005287863952284533,0.041460629374791225,0.027187438588249346,0.04488124291008022,0.019077263370106623,-0.014394013195919042,0.0,0.0015267534056409016,-0.020437283976897813,0.020395053049207412,-0.02447153742437591,0.013918901436600573,0.0051519159978187234,0.0007906229935323861,-0.009049773755656076,0.0,0.0,-0.027027027027027084,-0.02777777777777779,0.030936943367743996
2021-03-21,-0.0025986839706271248,-0.004978474605427774,-0.00838512972500205,-0.008768356335010274,-0.013773742497380947,-0.001338538572890291,0.0,-0.017369829295752703,0.002897816069657333,0.02431545618389208,-0.01573281904348489,-0.02447153742437591,0.030936943367743996,-0.018156300295930072,4.132316783411749e-05,0.0,0.0,0.045454545454545636,-0.02777777777777779,-0.007854445499139717
2021-03-28,0.004145387086715635,0.014109722412875891,0.016688910931026868,0.025980875019279148,0.025849193127864822,-0.0007583191869247052,0.0,0.018710777993969252,0.003904809131393683,0.02823585931857675,0.0036408825309499626,-0.01573281904348489,-0.007854445499139717,0.0051519159978187234,0.004566210045662156,0.0,0.0,0.045454545454545636,-0.0009018759018760147,-0.005789510010267174
2021-04-04,0.0025077967433326798,0.0025411740824363704,0.01169238749093715,-0.0025098773052432133,0.02351468328713069,0.020233760145303537,0.0,0.041460629374791225,0.004911802193130033,-0.0030854343120663152,0.013979755880060063,0.0036408825309499626,-0.005789510010267174,0.030936943367743996,0.008547008547008517,0.0,0.0,0.045454545454545636,0.02597402597402576,0.02598271451145595
2021-04-11,0.0017687664910930323,0.019338898473357347,0.027158652528492366,0.00704511835619992,0.015985999755080638,0.03872023993781437,0.0,-0.004978474605427774,0.020880239173983073,0.04333032874125431,0.004101282165930753,0.013979755880060063,0.02598271451145595,-0.007854445499139717,0.017094017094017033,0.0,0.0,0.045454545454545636,0.02597402597402576,0.031162955433544193
2021-04-18,0.0031782918298512985,0.012172178212848994,0.014022180918630056,0.032604581306629576,0.0033024182953168557,0.022104753339629246,0.0,0.014109722412875891,0.030893260586554394,0.031444689746123355,0.020475688675581027,0.004101282165930753,0.031162955433544193,-0.005789510010267174,0.008403361344537785,0.0,0.0,0.045454545454545636,0.0010822510822509623,0.010945851053777211
2021-04-25,0.002698894774106897,-0.004182772729485862,-0.0012463277842073017,0.003024427495961879,-0.004186989473131009,-0.011396919359730973,0.0,0.0025411740824363704,0.040906281999125715,-0.01581834976899854,-0.005383564455596179,0.020475688675581027,0.010945851053777211,0.02598271451145595,0.02083333333333348,0.0,0.0,0.045454545454545636,-0.023809523809523836,-0.002528424008568453
2021-05-02,-0.0022234712366684395,-0.004376995195140232,0.0013439090122253639,0.002296166834671598,-0.02102307936138581,0.00618601223168147,0.0,0.019338898473357347,0.024486072169802364,0.008835336576261454,0.013403093154089829,-0.005383564455596179,-0.002528424008568453,0.031162955433544193,0.0,0.0,0.0,-0.03529411764705881,-0.023809523809523836,-0.003861783420896825
2021-05-09,0.0027135029996727678,0.02637629610451775,0.011550455363652956,0.0010115849500254015,-0.004795992925022197,-0.007265819115149008,0.0,0.012172178212848994,-0.033048220021756225,0.002909275319960658,0.02992799872123908,0.013403093154089829,-0.003861783420896825,0.010945851053777211,-0.01224489795918382,0.032853317558377615,0.0,-0.034612625538020074,-0.011904761904761918,-0.015071566335034814
2021-05-16,-0.0035142347362812076,-0.010405675132851622,-0.013124404916997734,-0.007223158389751738,-0.02193762303357527,-0.03873425958400689,0.0,-0.004182772729485862,0.025328023322676918,0.0197272793557981,0.01810999232256072,0.02992799872123908,-0.015071566335034814,-0.002528424008568453,-0.028925619834710647,0.0,0.0,-0.03393113342898134,0.0,-0.0234332559737781
