Date,CorporateBonds,Gold,SP500
2012-05-13,0.32644104022822573,0.6457936402268178,0.6408183677807227
2012-05-20,0.3281092186917455,0.6269346643200866,0.5975324607752966
2012-05-27,0.3273949734208167,0.7059833504552269,0.6157231601509637
2012-06-03,0.33663741722312823,0.7431688580049931,0.5858967788481162
2012-06-10,0.331201714677659,0.7378015889854934,0.6244425618047849
2012-06-17,0.3342904001106558,0.750536337240437,0.6374780222315397
2012-06-24,0.33085658242612415,0.700664252866754,0.632408810983457
2012-07-01,0.3338275035658492,0.7049262519234157,0.6521898276587496
2012-07-08,0.3383054366119945,0.6973319333872829,0.6477078776032131
2012-07-15,0.3417338461118017,0.649616364228074,0.6496268583813832
2012-07-22,0.345269437454211,0.6356715506105821,0.6549305684726595
2012-07-29,0.34315568757921355,0.6694681852680231,0.6711246371913114
2012-08-05,0.34311394175573684,0.663208330063671,0.6759560009724624
2012-08-12,0.3418161837194946,0.7096385145346163,0.6866485511354211
2012-08-19,0.33650250923949665,0.7205638114342939,0.6961626851741695
2012-08-26,0.34232055380512527,0.769747719445096,0.691450385074378
2012-09-02,0.3477500064563088,0.7775256719341707,0.6889771934897719
2012-09-09,0.34473743466301265,0.830091463150408,0.7114339634905693
2012-09-16,0.3393095352061365,0.8974714331735357,0.731595797571194
2012-09-23,0.3445299903296243,0.9151099838690292,0.7275798498655144
2012-09-30,0.349605714038811,0.8946757104917166,0.7145549003207876
2012-10-07,0.34729914250565896,0.893930573615985,0.7296274093152177
2012-10-14,0.3498941757542994,0.8568384249078905,0.7073882565914994
2012-10-21,0.3461290497533349,0.8581933093162369,0.7108875196933836
2012-10-28,0.34695609646765835,0.8487210569846682,0.6966609246309782
2012-11-04,0.34742806604454235,0.8198374255300835,0.6981462930432291
2012-11-11,0.34872507272346054,0.8381252395857226,0.6741280349318948
2012-11-18,0.3493140519457276,0.7552358870084933,0.6611721227601028
2012-11-25,0.3469599967211212,0.8040847129794556,0.6976908344646
2012-12-02,0.34920203071721123,0.7796692733548054,0.7033504013450191
2012-12-09,0.349637679388465,0.7456000311618721,0.7051792698484491
2012-12-16,0.3464542832761677,0.7575746543968466,0.703002392100762
2012-12-23,0.3462184154331226,0.7296056349968831,0.7149849739822849
2012-12-30,0.34136727589051163,0.7343465156208333,0.695655740628296
2013-01-06,0.3374432954863592,0.7432492856607029,0.740931881025139
2013-01-13,0.33804089736552523,0.7447935545649147,0.7457145111650357
2013-01-20,0.3391132726726279,0.7384059169467753,0.7542817026115635
2013-01-27,0.33506267853830995,0.6676896432302992,0.7672258096347176
2013-02-03,0.3307016344529432,0.6748464072464022,0.7738147431118257
2013-02-10,0.3347958309090546,0.6772147149192085,0.7775180732878072
2013-02-17,0.3331164625168507,0.6197952169544626,0.779559629604404
2013-02-24,0.334917998084734,0.5706601477815919,0.7781135427066656
2013-03-03,0.33942864376865234,0.5490412886563678,0.7795617238001088
2013-03-10,0.33273085923212165,0.5490412886563678,0.8014541261973055
2013-03-17,0.33453701446525774,0.5552390062428836,0.8084215295578835
2013-03-24,0.33730140323805924,0.5771994631102602,0.8069460843787256
2013-03-31,0.33969844127918636,0.5690756839891097,0.8138220876177523
2013-04-07,0.34697042353362684,0.4953638346173799,0.8041845401884257
2013-04-14,0.3463746219472188,0.4143597695530863,0.8276442851275253
2013-04-21,0.34744725161072254,0.30169691855976744,0.8067370419577516
2013-04-28,0.34899505120975305,0.33212693248987823,0.8244887576041099
2013-05-05,0.3469921145670706,0.33993424940300987,0.8442684613703232
2013-05-12,0.34281532911313106,0.34397597271477565,0.8569106892894788
2013-05-19,0.34029781440193296,0.22891382423522022,0.878512643847626
2013-05-26,0.337653590429968,0.2713704044447294,0.8687485673564541
2013-06-02,0.3304257960650395,0.34409770881366275,0.8574970463420692
2013-06-09,0.327567212342437,0.32680950519599217,0.8657566068882583
2013-06-16,0.32903045509589635,0.2967991421922743,0.8559265740327671
2013-06-23,0.30857226135467186,0.18228991178756193,0.835897522426978
2013-06-30,0.31404291855042865,0.1658239808100651,0.8443844385992767
2013-07-07,0.3040947307979476,0.12213262869513453,0.8605917191911072
2013-07-14,0.3126034582132715,0.16269635575320884,0.8881341668814065
2013-07-21,0.32004894036530884,0.22383714409084998,0.8980439499029906
2013-07-28,0.31758531212047514,0.2903490635746806,0.8976893841263253
2013-08-04,0.316297853906924,0.21819537592575144,0.9085701324300769
2013-08-11,0.3192705597819684,0.2525836720204654,0.898976222706509
2013-08-18,0.3072901832082827,0.37800884910716415,0.8784227799983589
2013-08-25,0.3072901832082827,0.3897576952992926,0.8831864340212378
2013-09-01,0.3094151432216433,0.3230688676694732,0.8653613252562119
2013-09-08,0.30280175938099607,0.3188030768501142,0.8799659969991961
2013-09-15,0.3073321298323076,0.23383343280888724,0.8997802891422845
2013-09-22,0.3162276811150825,0.2389057373829243,0.9129033878724996
2013-09-29,0.31995282619434817,0.2160017787581925,0.9023013833707484
2013-10-06,0.3198525037187614,0.17706641233613296,0.9021827950384794
2013-10-13,0.32022404001307936,0.12993963128342678,0.9102946373150059
2013-10-20,0.3267934418685543,0.18764033953512727,0.9345517803895053
2013-10-27,0.33036392046834484,0.2672137397175328,0.9434970903600669
2013-11-03,0.32644399236608246,0.182107412246996,0.944974981813118
2013-11-10,0.3212585434467383,0.1904130896568289,0.9511039324498042
2013-11-17,0.32585114727183706,0.1842350150770391,0.9666714055283626
2013-11-24,0.3252329514548912,0.10632377665651671,0.9708928681764125
2013-12-01,0.32622212892233515,0.10767212417330996,0.9719432929017416
2013-12-08,0.32170546843635117,0.03496126813557865,0.9716121984455832
2013-12-15,0.3215805814529642,0.05674241227411092,0.9559713991396499
2013-12-22,0.32344593585869674,0.029267204493973353,0.9808760822648144
2013-12-29,0.31860666600685417,0.07405796415418442,0.9934885430822893
2014-01-05,0.3208591272874496,0.10135210202460543,0.9882671675568677
2014-01-12,0.3264749051061112,0.10959761233489285,0.9951019130887913
2014-01-19,0.32908045580190526,0.16957037080698834,0.992386356751516
2014-01-26,0.3326698122760233,0.1841438401018759,0.9665207461590511
2014-02-02,0.33526026363215033,0.17611682402702922,0.9625515680699123
2014-02-09,0.3356427302259709,0.1944302308388619,0.9709702307558946
2014-02-16,0.3345334109320903,0.29647973210938416,0.9951243074127133
2014-02-23,0.3356439621818992,0.3033108318806168,0.9944180330479485
2014-03-02,0.33995699126016987,0.2788102592194752,1.0074687253761945
2014-03-09,0.3345708823430641,0.2904022685382619,1.0180438134199508
2014-03-16,0.339515692240136,0.3496076751715924,0.99892140647961
2014-03-23,0.3365641127587371,0.2699105983136023,1.011711438965882
2014-03-30,0.3382908641061819,0.21426788006651132,1.007898349152351
2014-04-06,0.3390319503173891,0.22090703711647353,1.012804326761031
2014-04-13,0.3450766011756399,0.21925806731897923,0.9865701819597859
2014-04-20,0.3422558154868567,0.19242090100045106,1.0134558625066536
2014-04-27,0.3447155253154106,0.2301807437129605,1.0129193195298132
2014-05-04,0.3498512369305562,0.2244571296966208,1.0224205302117417
2014-05-11,0.3494840182085771,0.20019716166565604,1.021889232032526
2014-05-18,0.35474577667285845,0.1871335654478017,1.0223679525177165
2014-05-25,0.35437963674500383,0.18243673836965746,1.0345986389862365
2014-06-01,0.3568158674659607,0.1476876250874226,1.0468395560718269
2014-06-08,0.3530301697089554,0.15390992182634,1.0608522653059305
2014-06-15,0.3529071624502248,0.21883924928194176,1.0544545406935109
2014-06-22,0.35266301214125384,0.2897640620821673,1.0686145793074837
2014-06-29,0.3568190814746094,0.2959610314839771,1.0680019283262236
2014-07-06,0.3518403389936452,0.3159762898345122,1.0801560496467215
2014-07-13,0.357602489210194,0.3469197549854637,1.0721338200911656
2014-07-20,0.35845563720727036,0.33301057085541586,1.0777283795396122
2014-07-27,0.359186653653374,0.32855616430391144,1.0777791207246499
2014-08-03,0.3582440159410172,0.3054390763761514,1.0513784031824938
2014-08-10,0.3608077102047822,0.3275764969326165,1.0552223590107173
2014-08-17,0.3650689812272816,0.32907014465760187,1.0680562274801029
2014-08-24,0.3625228100879899,0.3022245834193358,1.0857856672346569
2014-08-31,0.366290479762131,0.32482988134376556,1.093416468725147
2014-09-07,0.36251650554447035,0.2641330101061168,1.0954093292539324
2014-09-14,0.35593848793107996,0.21666572566437226,1.0855641642723928
2014-09-21,0.3570426739566158,0.16557717148562268,1.0981596288145083
2014-09-28,0.35961465462701947,0.13556806883122463,1.0842085515621611
2014-10-05,0.3635428305024019,0.07414885165885854,1.0772349617019477
2014-10-12,0.3703704397542259,0.08093496571050018,1.0468056794536933
2014-10-19,0.37448805381890826,0.07708326721845682,1.035942037122069
2014-10-26,0.37147323468603677,0.06645004113434805,1.0781769497150173
2014-11-02,0.3678435585937978,-0.0928074289382318,1.1048018558243664
2014-11-09,0.3694614839184007,-0.009716127391450224,1.113132850170599
2014-11-16,0.368732916298648,0.010670303522226532,1.1175590557010722
2014-11-23,0.37104260344007234,0.055885733773079704,1.129505818517544
2014-11-30,0.37613651139270676,-0.02057311575897791,1.1320215650945191
2014-12-07,0.3710095262060157,0.0006687693446434384,1.1358827900376454
2014-12-14,0.37854419257960414,-0.0046643294443381444,1.101699726657918
2014-12-21,0.37721904346569946,-0.011098958192289676,1.1353990733495942
2014-12-28,0.3735924712884061,-0.020279030519053443,1.1446960601403862
2015-01-04,0.3801689092860675,0.018098057078999474,1.130255589014797
2015-01-11,0.38670249556364633,0.11155116854597535,1.1245114080452878
2015-01-18,0.39271243201328276,0.18156561801259508,1.1116839380783439
2015-01-25,0.39319068243166655,0.16261243431616101,1.1282489024395082
2015-02-01,0.4005953562153445,0.1879114780375546,1.1013181347515673
2015-02-08,0.3881222943251079,0.14484286187587625,1.1319024765194046
2015-02-15,0.38415215311688555,0.14156112705368373,1.1524812640642004
2015-02-22,0.38234085133772955,0.10346139083257377,1.1594409587803196
2015-03-01,0.38754377598014567,0.14404822810347218,1.1566952104735493
2015-03-08,0.37791972408861996,0.017168501991674745,1.1416947454076836
2015-03-15,0.38388645706258917,-0.01028049566341771,1.133646782343833
2015-03-22,0.3924811954569304,0.05944854407037181,1.1604612154788172
2015-03-29,0.39080062576441466,0.03409924601442227,1.1382661784104622
2015-04-05,0.39574794070974273,0.042061194758582277,1.1416688125411767
2015-04-12,0.3938292633475138,0.06628432205822743,1.1591071382367066
2015-04-19,0.39827452806199837,0.0801661474900004,1.149156635161095
2015-04-26,0.39576279443029716,0.06191050367284123,1.1669494693263902
2015-05-03,0.38687218491740283,0.10891465841597203,1.1625555213202836
2015-05-10,0.38578165152140653,0.09411445764075665,1.166826175455483
2015-05-17,0.38481064428425005,0.131670852276917,1.1707010748614801
2015-05-24,0.3815309120791296,0.08871718656527483,1.173290327170882
2015-05-31,0.38494312850009005,0.07610986857042856,1.1646043027710213
2015-06-07,0.37296846913506077,0.03780551581020086,1.1581156523918392
2015-06-14,0.3730912173526859,0.02293564471990317,1.1592597753070941
2015-06-21,0.37826435586117046,0.027787497442707032,1.1679518709239423
2015-06-28,0.36981024176823096,-0.0017188905778482422,1.1632557347229449
2015-07-05,0.3739248577888574,-0.027147488368107986,1.151293278050443
2015-07-12,0.3731855493068241,-0.07706216621745543,1.1521132506471476
2015-07-19,0.37565277917859285,-0.1564653762258955,1.1762119624132876
2015-07-26,0.3794692008414129,-0.24336551919157434,1.1551276128166714
2015-08-02,0.3826574992140792,-0.2668029248750525,1.1671469301882766
2015-08-09,0.38264530735189417,-0.292257550487915,1.155032812935489
2015-08-16,0.3815427355047194,-0.21091418090867675,1.162101996462343
2015-08-23,0.3875511651077239,-0.1488023656205919,1.106758566795483
2015-08-30,0.3815786211148514,-0.22287650869447906,1.114087859384836
2015-09-06,0.38512016438346663,-0.2832272738892393,1.0805171137981708
2015-09-13,0.3824255055449455,-0.29667026632049176,1.1020654177901217
2015-09-20,0.3863552544239022,-0.20053091857761618,1.100673350378677
2015-09-27,0.3830529625879867,-0.23506124290337393,1.0873707289562575
2015-10-04,0.3926817588332344,-0.19858060839208058,1.0985192487931499
2015-10-11,0.38841948268188065,-0.07642734339157642,1.1309808689588128
2015-10-18,0.3920878960813624,-0.06843228722119787,1.140616854176683
2015-10-25,0.39147893743824624,-0.06050076992811848,1.1614757839756202
2015-11-01,0.38867458415153167,-0.1549317458548718,1.1634995809609388
2015-11-08,0.379841098247948,-0.25519902158091334,1.173647056366239
2015-11-15,0.38218996297486607,-0.24331200710123146,1.1379397557508462
2015-11-22,0.3839164376427261,-0.25946475813919734,1.1713653678678362
2015-11-29,0.3852702133764426,-0.25573349013163393,1.1725598849222614
2015-12-06,0.38350980432544113,-0.15313117491204808,1.1728462303229483
2015-12-13,0.3877061229348596,-0.183474943539906,1.135922348028513
2015-12-20,0.3851253017282651,-0.23493529970613514,1.1326054568023007
2015-12-27,0.3835257297190654,-0.17977413480219617,1.160902317015135
2016-01-03,0.38303068744047786,-0.2183165350282742,1.1521023246111284
2016-01-10,0.3895931601289446,-0.16000742420658354,1.093486651695971
2016-01-17,0.39094697749978113,-0.25849230341491636,1.0720718811254695
2016-01-24,0.3898412004306905,-0.26307615841059695,1.0865006281734069
2016-01-31,0.395006254053201,-0.172515772534916,1.1032973041476117
2016-02-07,0.3968943487615587,0.02734350383583184,1.0735119633933188
2016-02-14,0.400443392871917,0.13232886007834077,1.0664886952166939
2016-02-21,0.40080922527795504,0.1079127177900221,1.0952619142463245
2016-02-28,0.4028820823399547,0.12477896285119705,1.1113559687530894
2016-03-06,0.3995284928571432,0.17935341335686195,1.1387278957046778
2016-03-13,0.3990394741716069,0.19305203502635493,1.1503527375435643
2016-03-20,0.4072380248453976,0.22458354733078,1.1635416740206603
2016-03-27,0.4061453324475125,0.16878536934547894,1.1573763797629644
2016-04-03,0.41347518902955505,0.20270114420431884,1.1760847054739285
2016-04-10,0.4172221649086557,0.2683076001334209,1.1643894633577436
2016-04-17,0.41758316013069285,0.3037554205201701,1.1804284681108457
2016-04-24,0.41349065382250016,0.32132285274266315,1.1861557480940943
2016-05-01,0.4163916679279617,0.4647492370922589,1.1735223729024258
2016-05-08,0.41909596523670134,0.43764886297792094,1.1705661772465141
2016-05-15,0.42126457329274525,0.42411926118657906,1.165899364078753
2016-05-22,0.4147745983380621,0.3942684978024146,1.1694645780885986
2016-05-29,0.41550094955578387,0.32067184232050283,1.192580033548318
2016-06-05,0.42493443494956373,0.4575660821649419,1.192770307041298
2016-06-12,0.4266138516605432,0.48243767592858977,1.1917715199896768
2016-06-19,0.4286503063354422,0.4758891616539065,1.179984999613605
2016-06-26,0.4292484406355487,0.5131128913239305,1.1641029800439031
2016-07-03,0.43921757325852007,0.5990940706200936,1.1969703750120473
2016-07-10,0.4453808939159366,0.6503849954089027,1.2099751881962604
2016-07-17,0.4354858971484513,0.6284465090202508,1.2249294937634256
2016-07-24,0.4376274052159189,0.5919551206616019,1.2314621814294715
2016-07-31,0.44249489126306896,0.6548459198420454,1.230910069972547
2016-08-07,0.4368724975953562,0.6430774412642861,1.2357919212083066
2016-08-14,0.4408003403133409,0.6702028105226085,1.237075369182668
2016-08-21,0.43925958539120447,0.6350980182678544,1.2374416775643993
2016-08-28,0.4374777512689233,0.5423078306103023,1.2317217151847166
2016-09-04,0.43933325146741564,0.5485622588910551,1.2366919572699755
2016-09-11,0.43421767582053084,0.5141930742096228,1.2133830208447163
2016-09-18,0.43469575124233895,0.49715408547589146,1.21885824711674
2016-09-25,0.4388799165690894,0.5379861498476749,1.231137663532419
2016-10-02,0.44054639139931406,0.5161504045696549,1.2325728527698272
2016-10-09,0.4349617256994296,0.38637362493296223,1.2267475223428215
2016-10-16,0.4320871408890201,0.3859388229784104,1.2178187890756624
2016-10-23,0.43653133559191426,0.4568393675872544,1.2218542614636918
2016-10-30,0.4300750728895031,0.42393922859953237,1.2151246390481263
2016-11-06,0.4330021461992548,0.47685813361529916,1.1963517545230702
2016-11-13,0.41400762090643595,0.311321645566045,1.234088414499488
2016-11-20,0.4071447698278947,0.31753568270331534,1.243699431560995
2016-11-27,0.4056639323678629,0.29663310296285306,1.257521194302935
2016-12-04,0.4051699628236558,0.33350847199092826,1.2492147111905723
2016-12-11,0.40368304485423356,0.30075233538194956,1.2803054974087544
2016-12-18,0.3979758507823571,0.22382928112881806,1.2796715282287685
2016-12-25,0.4020308433240004,0.2403864334165411,1.282648818143986
2017-01-01,0.40863450943301316,0.32208230180600506,1.2729903451610585
2017-01-08,0.41061426677869817,0.392349923369421,1.2894536059437647
2017-01-15,0.4119738500890825,0.4079821166737154,1.2887494119663851
2017-01-22,0.40888900821769225,0.42469269473620463,1.287384013586729
2017-01-29,0.4086421883642254,0.4290179379643617,1.297218972829637
2017-02-05,0.40960537115897877,0.4841427980036994,1.298834974315917
2017-02-12,0.4140666887941039,0.516387658690302,1.3082968809882505
2017-02-19,0.41344986300482856,0.49661707115999865,1.3237606521850172
2017-02-26,0.41949835272988645,0.4699932875995154,1.3307790149015482
2017-03-05,0.4114881772882921,0.3900100691498789,1.3378755858500604
2017-03-12,0.40553991967990155,0.3688387054676653,1.33481371435172
2017-03-19,0.41015231684476816,0.4120969962308677,1.3363754576870381
2017-03-26,0.41511697318255114,0.42312465558395707,1.3230012321334734
2017-04-02,0.4163513370248634,0.41832537104651524,1.331040673932335
2017-04-09,0.41788406861995064,0.44857524012044625,1.3287497634073333
2017-04-16,0.4259055627118652,0.49283065759857003,1.317312845344826
2017-04-23,0.4259055627118652,0.4549334052830224,1.326258758970926
2017-04-30,0.42431403036083315,0.39648347340311785,1.3411354804960498
2017-05-07,0.42256899156213024,0.36589410893934804,1.3479400936435444
2017-05-14,0.42392323249023156,0.4201866343041617,1.344936339837622
2017-05-21,0.4298237415136783,0.42634858307192347,1.3421326303668417
2017-05-28,0.4294571160713224,0.4298481326085467,1.3563999888222589
2017-06-04,0.43499026828811027,0.42200151720117374,1.3665774116453209
2017-06-11,0.4323102142084281,0.4250770771611603,1.363464649291828
2017-06-18,0.435974773829094,0.3913495596452957,1.3651625398464564
2017-06-25,0.43707033513560645,0.4221747444881029,1.3671821115399967
2017-07-02,0.43196381963401154,0.3931508417959103,1.3617117634507157
2017-07-09,0.4301106458437286,0.35374862901084847,1.3629937345594643
2017-07-16,0.4339218224033895,0.3815656909860543,1.3772434897514994
2017-07-23,0.4394333260153912,0.40954742675995504,1.3826189976637444
2017-07-30,0.4382150915763018,0.4318588122070952,1.382740603832541
2017-08-06,0.44203654795811975,0.4061057824570844,1.3847656654947849
2017-08-13,0.44411036035817675,0.4432923936768838,1.371467686245096
2017-08-20,0.44447592657596,0.43378910221579126,1.3656918725920795
2017-08-27,0.44642237489230163,0.45472229976895806,1.3733143023826926
2017-09-03,0.44707544029704505,0.513244432286348,1.3867261005296772
2017-09-10,0.4515758976303127,0.531807801768935,1.381642042307837
2017-09-17,0.4466111923726068,0.4878298337095214,1.3972423474408333
2017-09-24,0.4450289735396876,0.46047800431076236,1.3982453873589313
2017-10-01,0.44405399042500604,0.43874821512652773,1.4054217002836626
2017-10-08,0.4423176238105907,0.4661873142576908,1.4179198906677808
2017-10-15,0.44721674121876764,0.4767849851303819,1.4202001300575184
2017-10-22,0.4428289127091741,0.45119766256710603,1.428672276665831
2017-10-29,0.4420947464026693,0.4227861426076591,1.4310061128390807
2017-11-05,0.446302024340285,0.41658324118630063,1.4338774800048304
2017-11-12,0.44165628129207024,0.42059579988482065,1.4324844256752556
2017-11-19,0.4449723851137911,0.4325850974185963,1.4315931844305907
2017-11-26,0.44705380220426283,0.4343401577982704,1.4412885553843966
2017-12-03,0.4454467187713236,0.4194476155719158,1.4570359501252024
2017-12-10,0.44618169051341217,0.38343156458528493,1.4610063504433537
2017-12-17,0.44863278692003417,0.39773031076937226,1.4699035981980442
2017-12-24,0.44313240965982836,0.4470565176214748,1.4736556656897704
2017-12-31,0.44819676202402214,0.46234709438598587,1.4712258569478545
2018-01-07,0.44439630843297795,0.48084965011031755,1.4958079516744094
2018-01-14,0.44156613946622836,0.4952137826217119,1.5122664693458843
2018-01-21,0.4371226890660833,0.4802201318227498,1.5212253843203316
2018-01-28,0.43873510258902537,0.5098183780086168,1.5432288574812036
2018-02-04,0.43002161651844095,0.4506807926395886,1.5043916703821405
2018-02-11,0.42564288844860276,0.39699250644350104,1.4537473480605534
2018-02-18,0.4266473700583151,0.43527654548859795,1.4981449157093916
2018-02-25,0.4257683249464165,0.4112872812237308,1.5040034066033876
2018-03-04,0.425202995222957,0.389439274006701,1.4835091596557062
2018-03-11,0.424572889270459,0.393161847945543,1.519892487752412
2018-03-18,0.42722080407068597,0.386671364664143,1.5070843403610539
2018-03-25,0.42709490426710284,0.4188694221187398,1.4481856431156062
2018-04-01,0.43225061610642435,0.4125401403877058,1.4679494035033027
2018-04-08,0.4321251271103297,0.41663469836934786,1.4549146074992196
2018-04-15,0.4309960228448234,0.45378929078847063,1.4758218538561152
2018-04-22,0.42333585907625904,0.4459256483265387,1.481328256459677
2018-04-29,0.4232095743056494,0.44680625263848406,1.4811407771265053
2018-05-06,0.4238169679630972,0.4432867577915882,1.4791147822501494
2018-05-13,0.42445107250844516,0.4534411986136586,1.5047897127095038
2018-05-20,0.4195094726813796,0.4232840167906248,1.499218960451652
2018-05-27,0.427021569163731,0.42869173003890226,1.5022411307789514
2018-06-03,0.43118272867804086,0.42869173003890226,1.507568825655124
2018-06-10,0.4284012456088241,0.43093293722808645,1.5243453620946559
2018-06-17,0.42903479398697664,0.4251189189820972,1.5250083080386623
2018-06-24,0.4295417076404485,0.4228697366078663,1.516384277257322
2018-07-01,0.4324549294162291,0.4287308476988544,1.5037904290874256
2018-07-08,0.4363905515193597,0.44217782075476364,1.5190513296191839
2018-07-15,0.4370210309653587,0.4134294263909687,1.5341918895294524
2018-07-22,0.43437590752444666,0.4052327613056669,1.5345138741806068
2018-07-29,0.43248042900088557,0.38411245983685116,1.5407354031165936
2018-08-05,0.4342196251856342,0.37660775844694305,1.5484813387865655
2018-08-12,0.4370058654251786,0.3482522817459828,1.5469300084760371
2018-08-19,0.43927917260549776,0.2587580761292667,1.553639977547814
2018-08-26,0.4411689900345276,0.2710446218595697,1.56223500712479
2018-09-02,0.4387792078471284,0.2499362010986863,1.5719736780183733
2018-09-09,0.43584738527232325,0.2138176112377993,1.5626384571966434
2018-09-16,0.4340735955089502,0.21941048959367804,1.5740435483023973
2018-09-23,0.4320418359449918,0.2639044425112541,1.5824037025414894
2018-09-30,0.43331402427885823,0.25005998618128955,1.5780538184323558
2018-10-07,0.4237999545342701,0.2570793942345271,1.568079126418966
2018-10-14,0.4271431986893688,0.3160606886878239,1.526837949330195
2018-10-21,0.4247083817435541,0.3292250865927311,1.527925020567772
2018-10-28,0.4290763244809602,0.28174886199407,1.4883956398593887
2018-11-04,0.42285520162838186,0.31165437765675397,1.5131194978993037
2018-11-11,0.42517773281446847,0.28159845919301996,1.5347090351067425
2018-11-18,0.42929702389852664,0.29945554930623375,1.5202002232907055
2018-11-25,0.42955374637163823,0.29842363371251435,1.481914440617143
2018-12-02,0.43109181728140056,0.28447729356083196,1.5290175494164218
2018-12-09,0.4389431056119776,0.3426228891203986,1.4851940259656091
2018-12-16,0.4407254729808906,0.33866248697716195,1.4734325588926624
2018-12-23,0.44453724428548236,0.3599421879319229,1.4029275736647657
2018-12-30,0.4471768458676407,0.36777003855724977,1.4322169761485846
2019-01-06,0.4526193817158758,0.40175054857719594,1.4509457318737233
2019-01-13,0.4512345591647946,0.3914218751141061,1.477056350369874
2019-01-20,0.44896534343827765,0.3548943781026902,1.5059386324247224
2019-01-27,0.4527556479693071,0.39773048920778964,1.5033865982347905
2019-02-03,0.45800983765393233,0.4633584146294182,1.5194903029772036
2019-02-10,0.46114790413871765,0.45316797064370895,1.5210084620459556
2019-02-17,0.4612729446650552,0.4571965385435369,1.546519588624149
2019-02-24,0.4620239459823958,0.48528389859909027,1.552901398593612
2019-03-03,0.4568154696540667,0.42630745471125964,1.5574864493243379
2019-03-10,0.4647518324142321,0.45718292569504915,1.5362324432779841
2019-03-17,0.46712627348186353,0.4540537771349791,1.5657053238092984
2019-03-24,0.47610232284489395,0.47557843036631997,1.5583824719542112
2019-03-31,0.47919144179643625,0.45977505776165073,1.5699494056745034
2019-04-07,0.4761045131837004,0.46022106933103946,1.5915080699373585
2019-04-14,0.47437042575757093,0.45041274386512065,1.5970180607289055
2019-04-21,0.4742460693911189,0.41124131583856716,1.5965356337898604
2019-04-28,0.47958249362207417,0.40936679331658443,1.60822462036903
2019-05-05,0.4786549176458109,0.3619490695511711,1.6103377040236344
2019-05-12,0.48150439285899826,0.3614561382315893,1.5901695256987896
2019-05-19,0.4844682025673016,0.38463159237124467,1.5823249725347324
2019-05-26,0.4881627454001466,0.37595696888733954,1.5716199743085006
2019-06-02,0.4971183391339785,0.42554369999244546,1.5450619198302267
2019-06-09,0.5006896410874405,0.4857567304343685,1.590036330851021
2019-06-16,0.5014180913397358,0.5049791640958935,1.5956333317694646
2019-06-23,0.5059088072389247,0.585562056026086,1.61696337315672
2019-06-30,0.5095332564053655,0.5994454072503358,1.6135618950737753
2019-07-07,0.5084951464637577,0.5927944347152223,1.632196791163589
2019-07-14,0.50547593132761,0.6250905949433705,1.6395342654481164
2019-07-21,0.5093522830749644,0.6926220554832307,1.6279595136978344
2019-07-28,0.5094731892438591,0.6676042363101004,1.6442464770266356
2019-08-04,0.5191822730107425,0.6855661636682039,1.6131547165097546
2019-08-11,0.5250518133364759,0.7428222317053305,1.6097370852402535
2019-08-18,0.5352934281367865,0.7060374068439922,1.6002385899363503
2019-08-25,0.5360006673219331,0.7541279574618597,1.5863906542244834
2019-09-01,0.5384746999149843,0.7615503844549446,1.613071305479524
2019-09-08,0.537273575117822,0.7153347159744281,1.6322199194608538
2019-09-15,0.5194688366198587,0.6507279578487669,1.6424195284237664
2019-09-22,0.5301531130204115,0.7276798970478643,1.637661704505538
2019-09-29,0.5322912095704345,0.6844593396489488,1.628006135196415
2019-10-06,0.5412224403144562,0.699759823574481,1.6244514500366658
2019-10-13,0.531214822582927,0.6674670324666566,1.6310085057594164
2019-10-20,0.5318099127561291,0.6730287559445925,1.636712519738129
2019-10-27,0.5301460613796161,0.6958901825803013,1.6488954066306694
2019-11-03,0.53532229534563,0.7056233698029902,1.6639482428218724
2019-11-10,0.5251143775742205,0.6420746010974748,1.6730943944820813
2019-11-17,0.5306306976333598,0.6615179307211144,1.6823192244404261
2019-11-24,0.5348050726205581,0.6622659919037325,1.6796573789316316
2019-12-01,0.5358739589004645,0.67422415747468,1.6904305342474177
2019-12-08,0.5342091867104587,0.670162068858171,1.6922122165486206
2019-12-15,0.5368292517221532,0.6979707603271207,1.6999930203375122
2019-12-22,0.5338596990493779,0.6766863758862018,1.7157087438343448
2019-12-29,0.5365704954046547,0.7483670094464396,1.7223497112296848
2020-01-05,0.5400233944145002,0.7587584227132771,1.720956072535961
2020-01-12,0.5393111166910033,0.7340754802981041,1.7311914529720593
2020-01-19,0.5409740526769381,0.7330210053202333,1.7503495564187472
2020-01-26,0.5476126869520478,0.7611701368369295,1.7407698899143491
2020-02-02,0.5547968431927573,0.7532988870866932,1.7193567632588012
2020-02-09,0.5531915084223652,0.716734486550841,1.7518994791762952
2020-02-16,0.5538960593234213,0.730339963034449,1.768154791045278
2020-02-23,0.5602290556068045,0.812996245181825,1.755950918977895
2020-03-01,0.5714183114189125,0.6684611821623138,1.644340104611937
2020-03-08,0.5872749940757948,0.7901240619561506,1.6483903696178521
2020-03-15,0.5390714004172797,0.43616280285958786,1.553789739404933
2020-03-22,0.5205571643330481,0.5177417320930713,1.408332095363213
2020-03-29,0.5678982058480339,0.7036299486281858,1.5159371391613168
2020-04-05,0.568964525841433,0.7274296611365156,1.4952994557939916
2020-04-12,0.5866476768751635,0.8877503597832501,1.6162149866926103
