Date,CorporateBonds,Gold,SP500
2012-01-15,0.004318931476995802,0.013120989461328225,0.008848091672099656
2012-01-22,-0.003942149156509589,-0.034597662808687146,0.024138690649711414
2012-01-29,0.006356953683789746,0.09505547474475295,-0.0009851409343051287
2012-02-05,0.0012372685623589508,-0.01225047648999611,0.020634222420593096
2012-02-12,-0.0011934323694985371,-0.034549884761952865,-0.0013380906138171778
2012-02-19,-0.0022692118262738203,-0.006239787119136753,0.01525773059406288
2012-02-26,0.003951188322133703,0.04265901879132117,0.0038117243954036706
2012-03-04,0.0011338446594206797,-0.029578342587813444,0.00277546111269511
2012-03-11,-0.0026270922847965172,-0.028289739495982125,0.0018929567869259145
2012-03-18,-0.008022213225656105,-0.062171276797463704,0.02431395979279949
2012-03-25,0.003741507900075991,-0.0034048271527913343,-0.004632546375816782
2012-04-01,0.0014439291145706967,-0.004421126704152845,0.008306246037743215
2012-04-08,0.0009148810953114594,-0.06742039829940194,-0.007243638996592305
2012-04-15,0.007583196039036455,0.028138527744554942,-0.01895713360555329
2012-04-22,0.00023925784170630848,-0.029052723785797818,0.00590623651210942
2012-04-29,0.0016720244755923375,0.014744319419806917,0.017687870420550533
2012-05-06,0.003106062087492756,-0.05876071994666321,-0.024146909179522336
2012-05-13,0.00011878802689557766,-0.03700348114776797,-0.01014617418532937
2012-05-20,0.0016681784635197427,-0.018858975906731246,-0.043285907005426005
2012-05-27,-0.0007142452709287817,0.07904868613514027,0.018190699375667085
2012-06-03,0.00924244380231154,0.03718550754976624,-0.029826381302847538
2012-06-10,-0.005435702545469212,-0.0053672690194996875,0.03854578295666866
2012-06-17,0.003088685432996785,0.012734748254943584,0.013035460426754852
2012-06-24,-0.0034338176845316593,-0.04987208437368296,-0.005069211248082683
2012-07-01,0.00297092113972508,0.004261999056661692,0.01978101667529253
2012-07-08,0.004477933046145299,-0.007594318536132794,-0.004481950055536421
2012-07-15,0.0034284094998071613,-0.04771556915920894,0.0019189807781700985
2012-07-22,0.0035355913424093277,-0.013944813617491891,0.005303710091276281
2012-07-29,-0.0021137498749974615,0.03379663465744098,0.01619406871865192
2012-08-05,-4.1745823476713184e-05,-0.006259855204352127,0.00483136378115101
2012-08-12,-0.0012977580362422136,0.04643018447094538,0.01069255016295867
2012-08-19,-0.005313674479997976,0.010925296899677583,0.009514134038748345
2012-08-26,0.005818044565628622,0.04918390801080208,-0.004712300099791511
2012-09-02,0.005429452651183553,0.0077779524890746465,-0.002473191584606016
2012-09-09,-0.0030125717932961704,0.05256579121623739,0.022456770000797377
2012-09-16,-0.005427899456876162,0.06737997002312768,0.020161834080624663
2012-09-23,0.005220455123487788,0.01763855069549347,-0.00401594770567959
2012-09-30,0.005075723709186741,-0.02043427337731263,-0.013024949544726772
2012-10-07,-0.0023065715331520575,-0.0007451368757315224,0.015072508994430134
2012-10-14,0.0025950332486404104,-0.03709214870809452,-0.022239152723718347
2012-10-21,-0.0037651260009644583,0.0013548844083464129,0.003499263101884198
2012-10-28,0.0008270467143234317,-0.009472252331568787,-0.014226595062405423
2012-11-04,0.00047196957688400154,-0.028883631454584613,0.001485368412250887
2012-11-11,0.0012970066789181889,0.018287814055639062,-0.02401825811133429
2012-11-18,0.0005889792222670831,-0.08288935257722929,-0.012955912171791928
2012-11-25,-0.0023540552246064106,0.048848825970962295,0.036518711704497164
2012-12-02,0.0022420339960900204,-0.024415439624650204,0.005659566880419131
2012-12-09,0.0004356486712537855,-0.03406924219293328,0.0018288685034300034
2012-12-16,-0.003183396112297343,0.011974623234974446,-0.002176877747687156
2012-12-23,-0.0002358678430450789,-0.027969019399963435,0.011982581881522902
2012-12-30,-0.0048511395426109605,0.004740880623950172,-0.01932923335398884
2013-01-06,-0.003923980404152427,0.008902770039869612,0.04527614039684291
2013-01-13,0.0005976018791660209,0.0015442689042117763,0.004782630139896771
2013-01-20,0.001072375307102691,-0.00638763761813943,0.008567191446527733
2013-01-27,-0.004050594134317964,-0.07071627371647604,0.012944107023154183
2013-02-03,-0.00436104408536675,0.00715676401610299,0.006588933477108094
2013-02-10,0.004094196456111421,0.002368307672806269,0.0037033301759814563
2013-02-17,-0.0016793683922039504,-0.05741949796474588,0.0020415563165967487
2013-02-24,0.0018015355678833167,-0.04913506917287069,-0.0014460868977383967
2013-03-03,0.004510645683918346,-0.0216188591252241,0.001448181093443246
2013-03-10,-0.006697784536530693,0.0,0.021892402397196697
2013-03-17,0.0018061552331360975,0.006197717586515772,0.006967403360577995
2013-03-24,0.002764388772801496,0.021960456867376577,-0.0014754451791578749
2013-03-31,0.0023970380411271197,-0.008123779121150476,0.006876003239026707
2013-04-07,0.007271982254440479,-0.07371184937172981,-0.009637547429326654
2013-04-14,-0.0005958015864080402,-0.08100406506429358,0.023459744939099636
2013-04-21,0.0010726296635037436,-0.11266285099331885,-0.02090724316977366
2013-04-28,0.0015477995990305082,0.0304300139301108,0.017751715646358246
2013-05-05,-0.0020029366426824735,0.0078073169131316345,0.019779703766213297
2013-05-12,-0.004176785453939513,0.004041723311765777,0.01264222791915559
2013-05-19,-0.002517514711198099,-0.11506214847955543,0.021601954558147174
2013-05-26,-0.002644223971964954,0.042456580209509154,-0.009764076491171836
2013-06-02,-0.007227794364928486,0.07272730436893338,-0.011251521014384869
2013-06-09,-0.0028585837226025035,-0.017288203617670583,0.008259560546189038
2013-06-16,0.0014632427534593262,-0.030010363003717844,-0.009830032855491222
2013-06-23,-0.020458193741224484,-0.11450923040471239,-0.02002905160578905
2013-06-30,0.0054706571957567895,-0.016465930977496823,0.008486916172298686
2013-07-07,-0.009948187752481075,-0.04369135211493058,0.01620728059183052
2013-07-14,0.008508727415323936,0.04056372705807432,0.027542447690299232
2013-07-21,0.0074454821520373304,0.06114078833764114,0.009909783021584184
2013-07-28,-0.0024636282448337044,0.06651191948383062,-0.00035456577666537203
2013-08-04,-0.0012874582135511403,-0.07215368764892915,0.01088074830375163
2013-08-11,0.00297270587504439,0.034388296094713944,-0.009593909723567884
2013-08-18,-0.01198037657368567,0.12542517708669876,-0.02055344270815007
2013-08-25,0.0,0.01174884619212846,0.004763654022878816
2013-09-01,0.0021249600133605995,-0.06668882762981942,-0.017825108765025854
2013-09-08,-0.006613383840647247,-0.004265790819358961,0.014604671742984188
2013-09-15,0.0045303704513115495,-0.08496964404122698,0.019814292143088386
2013-09-22,0.00889555128277486,0.005072304574037068,0.01312309873021511
2013-09-29,0.0037251450792656904,-0.022903958624731824,-0.010602004501751194
2013-10-06,-0.0001003224755867782,-0.038935366422059525,-0.00011858833226896515
2013-10-13,0.00037153629431796453,-0.04712678105270618,0.008111842276526504
2013-10-20,0.006569401855474943,0.05770070825170048,0.024257143074499332
2013-10-27,0.0035704785997905386,0.07957340018240555,0.008945309970561643
2013-11-03,-0.003919928102262382,-0.08510632747053681,0.0014778914530511056
2013-11-10,-0.005185448919344138,0.008305677409832901,0.00612895063668617
2013-11-17,0.00459260382509874,-0.006178074579789805,0.015567473078558436
2013-11-24,-0.0006181958169458879,-0.07791123842052239,0.004221462648049901
2013-12-01,0.0009891774674439802,0.0013483475167932468,0.0010504247253291243
2013-12-08,-0.004516660485983981,-0.07271085603773131,-0.0003310944561584206
2013-12-15,-0.00012488698338697368,0.02178114413853227,-0.015640799305933317
2013-12-22,0.0018653544057325444,-0.027475207780137567,0.024904683125164473
2013-12-29,-0.004839269851842576,0.044790759660211066,0.012612460817474913
2014-01-05,0.002252461280595419,0.02729413787042101,-0.005221375525421568
2014-01-12,0.005615777818661627,0.008245510310287418,0.006834745531923536
2014-01-19,0.0026055506957940455,0.05997275847209549,-0.002715556337275271
2014-01-26,0.003589356474118066,0.014573469294887564,-0.02586561059246484
2014-02-02,0.0025904513561270104,-0.008027016074846682,-0.003969178089138881
2014-02-09,0.000382466593820574,0.01831340681183269,0.008418662685982348
2014-02-16,-0.001109319293880584,0.10204950127052226,0.02415407665681868
2014-02-23,0.0011105512498088554,0.0068310997712326404,-0.0007062743647647807
2014-03-02,0.0043130290782706915,-0.024500572661141584,0.013050692328246072
2014-03-09,-0.005386108917105781,0.011592009318786678,0.010575088043756287
2014-03-16,0.004944809897071911,0.059205406633330515,-0.01912240694034073
2014-03-23,-0.0029515794813989027,-0.0796970768579901,0.012790032486271752
2014-03-30,0.0017267513474448215,-0.055642718247090994,-0.003813089813530901
2014-04-06,0.0007410862112071648,0.006639157049962208,0.004905977608679946
2014-04-13,0.0060446508582507885,-0.001648969797494293,-0.026234144801245085
2014-04-20,-0.0028207856887831895,-0.02683716631852817,0.026885680546867796
2014-04-27,0.0024597098285539243,0.03775984271250943,-0.0005365429768404706
2014-05-04,0.005135711615145588,-0.005723614016339695,0.009501210681928551
2014-05-11,-0.0003672187219790901,-0.02425996803096475,-0.0005312981792158222
2014-05-18,0.005261758464281341,-0.013063596217854356,0.00047872048519059796
2014-05-25,-0.000366139927854614,-0.004696827078144228,0.012230686468519991
2014-06-01,0.002436230720956889,-0.034749113282234845,0.012240917085590386
2014-06-08,-0.003785697757005324,0.006222296738917388,0.014012709234103582
2014-06-15,-0.0001230072587306008,0.06492932745560176,-0.0063977246124196085
2014-06-22,-0.00024415030897095846,0.07092481280022556,0.014160038613972858
2014-06-29,0.00415606933335555,0.006196969401809804,-0.0006126509812600656
2014-07-06,-0.004978742480964193,0.02001525835053508,0.012154121320497868
2014-07-13,0.0057621502165488,0.030943465150951477,-0.008022229555555871
2014-07-20,0.0008531479970763645,-0.013909184130047825,0.005594559448446557
2014-07-27,0.0007310164461036273,-0.0044544065515044196,5.0741185037672665e-05
2014-08-03,-0.0009426377123568086,-0.023117087927760016,-0.026400717542156227
2014-08-10,0.002563694263765015,0.02213742055646506,0.0038439558282235
2014-08-17,0.004261271022499402,0.0014936477249853919,0.012833868469385612
2014-08-24,-0.0025461711392916753,-0.02684556123826609,0.01772943975455399
2014-08-31,0.0037676696741411053,0.02260529792442978,0.007630801490490224
2014-09-07,-0.0037739742176606805,-0.060696871237648775,0.001992860528785334
2014-09-14,-0.006578017613390386,-0.04746728444174453,-0.009845164981539645
2014-09-21,0.0011041860255358582,-0.05108855417874958,0.012595464542115575
2014-09-28,0.0025719806704036507,-0.030009102654398045,-0.013951077252347122
2014-10-05,0.003928175875382411,-0.06141921717236609,-0.006973589860213569
2014-10-12,0.006827609251824018,0.006786114051641645,-0.030429282248254363
2014-10-19,0.004117614064682362,-0.003851698492043365,-0.010863642331624512
2014-10-26,-0.0030148191328714935,-0.010633226084108771,0.042234912592948426
2014-11-02,-0.003629676092238965,-0.15925747007257984,0.02662490610934909
2014-11-09,0.0016179253246029202,0.08309130154678157,0.008330994346232634
2014-11-16,-0.0007285676197527069,0.020386430913676756,0.004426205530473126
2014-11-23,0.0023096871414243214,0.04521543025085317,0.011946762816471779
2014-11-30,0.005093907952634424,-0.07645884953205762,0.0025157465769751752
2014-12-07,-0.00512698518669108,0.02124188510362135,0.00386122494312624
2014-12-14,0.007534666373588461,-0.005333098788981583,-0.03418306337972732
2014-12-21,-0.001325149113904689,-0.006434628747951532,0.03369934669167618
2014-12-28,-0.0036265721772933412,-0.009180072326763766,0.009296986790791939
2015-01-04,0.0065764379976613885,0.03837708759805292,-0.014440471125589327
2015-01-11,0.006533586277578829,0.09345311146697588,-0.005744180969509238
2015-01-18,0.006009936449636433,0.07001444946661972,-0.01282746996694395
2015-01-25,0.00047825041838378546,-0.01895318369643406,0.01656496436116428
2015-02-01,0.007404673783677929,0.025299043721393577,-0.026930767687941004
2015-02-08,-0.012473061890236559,-0.04306861616167834,0.03058434176783731
2015-02-15,-0.003970141208222366,-0.003281734822192517,0.020578787544795807
2015-02-22,-0.0018113017791560049,-0.03809973622110996,0.006959694716119236
2015-03-01,0.005202924642416118,0.0405868372708984,-0.0027457483067703237
2015-03-08,-0.009624051891525709,-0.12687972611179743,-0.01500046506586572
2015-03-15,0.005966732973969213,-0.027448997655092455,-0.008047963063850583
2015-03-22,0.008594738394341217,0.06972903973378952,0.026814433134984217
2015-03-29,-0.001680569692515732,-0.025349298055949543,-0.022195037068355128
2015-04-05,0.004947314945328074,0.007961948744160008,0.0034026341307145103
2015-04-12,-0.0019186773622289488,0.024223127299645153,0.017438325695529944
2015-04-19,0.004445264714484587,0.013881825431772965,-0.009950503075611628
2015-04-26,-0.0025117336317012073,-0.018255643817159162,0.017792834165295313
2015-05-03,-0.008890609512894332,0.0470041547431308,-0.004393948006106596
2015-05-10,-0.001090533395996296,-0.014800200775215377,0.0042706541351993366
2015-05-17,-0.0009710072371564848,0.03755639463616034,0.0038748994059971675
2015-05-24,-0.003279732205120456,-0.042953665711642164,0.0025892523094019904
2015-05-31,0.0034122164209604566,-0.012607317994846268,-0.008686024399860881
2015-06-07,-0.011974659365029283,-0.0383043527602277,-0.006488650379182226
2015-06-14,0.00012274821762514598,-0.014869871090297693,0.001144122915254897
2015-06-21,0.005173138508484554,0.004851852722803862,0.008692095616848139
2015-06-28,-0.008454114092939502,-0.029506388020555274,-0.004696136200997403
2015-07-05,0.00411461602062646,-0.025428597790259744,-0.011962456672501953
2015-07-12,-0.0007393084820332962,-0.049914677849347444,0.0008199725967046323
2015-07-19,0.002467229871768728,-0.07940321000844008,0.02409871176613998
2015-07-26,0.0038164216628200354,-0.08690014296567883,-0.021084349596616203
2015-08-02,0.0031882983726663205,-0.023437405683478185,0.01201931737160522
2015-08-09,-1.2191862185040314e-05,-0.02545462561286249,-0.01211411725278766
2015-08-16,-0.0011025718471747714,0.08134336957923827,0.007069183526853928
2015-08-23,0.006008429603004517,0.06211181528808485,-0.05534342966686001
2015-08-30,-0.005972543992872503,-0.07407414307388716,0.007329292589353109
2015-09-06,0.0035415432686152215,-0.060350765194760236,-0.033570745586665174
2015-09-13,-0.002694658838521158,-0.013442992431252465,0.021548303991950846
2015-09-20,0.003929748878956696,0.09613934774287558,-0.0013920674114447085
2015-09-27,-0.0033022918359154607,-0.034530324325757755,-0.013302621422419447
2015-10-04,0.009628796245247706,0.03648063451129335,0.011148519836892357
2015-10-11,-0.004262276151353772,0.12215326500050416,0.0324616201656629
2015-10-18,0.0036684133994817625,0.007995056170378545,0.009635985217870235
2015-10-25,-0.0006089586431161642,0.007931517293079393,0.02085892979893722
2015-11-01,-0.002804353286714578,-0.09443097592675331,0.0020237969853185156
2015-11-08,-0.008833485903583682,-0.10026727572604155,0.010147475405300144
2015-11-15,0.0023488647269180873,0.011887014479681879,-0.03570730061539262
2015-11-22,0.001726474667860023,-0.016152751037965873,0.03342561211699002
2015-11-29,0.0013537757337165335,0.003731268007563404,0.0011945170544251926
2015-12-06,-0.0017604090510014991,0.10260231521958585,0.00028634540068694925
2015-12-13,0.004196318609418492,-0.030343768627857926,-0.03692388229443533
2015-12-20,-0.00258082120659453,-0.051460356166229126,-0.0033168912262123706
2015-12-27,-0.0015995720091996901,0.055161164903938964,0.028296860212834174
2016-01-03,-0.000495042278587543,-0.03854240022607802,-0.00879999240400653
2016-01-10,0.0065624726884667695,0.05830911082169066,-0.05861567291515746
2016-01-17,0.0013538173708365075,-0.09848487920833282,-0.02141477057050145
2016-01-24,-0.001105777069090652,-0.004583854995680592,0.014428747047937396
2016-01-31,0.005165053622510518,0.09056038587568094,0.016796675974204867
2016-02-07,0.0018880947083577126,0.19985927637074785,-0.029785340754293066
2016-02-14,0.0035490441103582793,0.10498535624250893,-0.007023268176624908
2016-02-21,0.0003658324060380469,-0.024416142288318676,0.028773219029630592
2016-02-28,0.0020728570619996667,0.016866245061174956,0.016094054506764932
2016-03-06,-0.003353589482811503,0.054574450505664895,0.02737192695158841
2016-03-13,-0.0004890186855363021,0.013698621669492983,0.011624841838886457
2016-03-20,0.008198550673790717,0.03153151230442508,0.01318893647709607
2016-03-27,-0.00109269239788512,-0.05579817798530107,-0.0061652942576959635
2016-04-03,0.007329856582042549,0.0339157748588399,0.018708325710964147
2016-04-10,0.003746975879100667,0.06560645592910208,-0.011695242116184779
2016-04-17,0.0003609952220371415,0.03544782038674921,0.01603900475310205
2016-04-24,-0.004092506308192689,0.017567432222493018,0.005727279983248623
2016-05-01,0.002901014105461508,0.14342638434959576,-0.012633375191668517
2016-05-08,0.002704297308739667,-0.027100374114337966,-0.002956195655911653
2016-05-15,0.002168608056043908,-0.013529601791341883,-0.004666813167761186
2016-05-22,-0.006489974954683175,-0.02985076338416448,0.003565214009845663
2016-05-29,0.000726351217721799,-0.07359665548191174,0.02311545545971949
2016-06-05,0.009433485393779861,0.13689423984443905,0.00019027349297995322
2016-06-12,0.0016794167109794866,0.024871593763647892,-0.0009987870516213748
2016-06-19,0.002036454674898991,-0.006548514274683281,-0.011786520376071974
2016-06-26,0.0005981343001064676,0.037223729670023964,-0.015882019569701922
2016-07-03,0.009969132622971388,0.08598117929616311,0.03286739496814417
2016-07-10,0.006163320657416538,0.051290924788809145,0.013004813184213093
2016-07-17,-0.009894996767485287,-0.021938486388651923,0.01495430556716526
2016-07-24,0.0021415080674676013,-0.036491388358648846,0.006532687666045867
2016-07-31,0.004867486047150038,0.06289079918044349,-0.0005521114569244645
2016-08-07,-0.005622393667712777,-0.011768478577759311,0.004881851235759571
2016-08-14,0.003927842717984742,0.02712536925832243,0.001283447974361307
2016-08-21,-0.0015407549221364558,-0.03510479225475416,0.0003663083817313506
2016-08-28,-0.0017818341222811673,-0.09279018765755209,-0.0057199623796825305
2016-09-04,0.0018555001984923436,0.006254428280752844,0.004970242085258869
2016-09-11,-0.005115575646884807,-0.03436918468143235,-0.02330893642525922
2016-09-18,0.0004780754218081107,-0.01703898873373133,0.005475226272023681
2016-09-25,0.0041841653267504775,0.04083206437178344,0.012279416415678979
2016-10-02,0.0016664748302246402,-0.021835745278020013,0.001435189237408263
2016-10-09,-0.005584665699884472,-0.12977677963669265,-0.005825330427005615
2016-10-16,-0.002874584810409475,-0.00043480195455181114,-0.00892873326715904
2016-10-23,0.004444194702894144,0.07090054460884399,0.004035472388029371
2016-10-30,-0.006456262702411175,-0.03290013898772204,-0.006729622415565517
2016-11-06,0.0029270733097517265,0.05291890501576679,-0.01877288452505621
2016-11-13,-0.018994525292818865,-0.16553648804925414,0.03773665997641773
2016-11-20,-0.006862851078541232,0.006214037137270312,0.009611017061507132
2016-11-27,-0.001480837460031803,-0.02090257974046228,0.013821762741939914
2016-12-04,-0.0004939695442071068,0.0368753690280752,-0.008306483112362706
2016-12-11,-0.0014869179694222412,-0.03275613660897869,0.031090786218182176
2016-12-18,-0.005707194071876476,-0.0769230542531315,-0.0006339691799859271
2016-12-25,0.004054992541643321,0.01655715228772303,0.002977289915217396
2017-01-01,0.006603666109012751,0.08169586838946397,-0.009658472982927435
2017-01-08,0.001979757345685007,0.07026762156341593,0.016463260782706213
2017-01-15,0.001359583310384327,0.01563219330429444,-0.0007041939773796413
2017-01-22,-0.0030848418713902426,0.016710578062489212,-0.001365398379656102
2017-01-29,-0.00024681985346686197,0.004325243228157083,0.009834959242908115
2017-02-05,0.0009631827947533811,0.0551248600393377,0.0016160014862800498
2017-02-12,0.004461317635125139,0.032244860686602594,0.009461906672333376
2017-02-19,-0.0006168257892753548,-0.019770587530303363,0.015463771196766674
2017-02-26,0.006048489725057893,-0.026623783560483227,0.007018362716531001
2017-03-05,-0.008010175441594325,-0.07998321844963652,0.0070965709485122375
2017-03-12,-0.0059482576083905725,-0.021171363682213618,-0.0030618714983402517
2017-03-19,0.004612397164866611,0.04325829076320242,0.001561743335318111
2017-03-26,0.00496465633778298,0.011027659353089359,-0.013374225553564822
2017-04-02,0.001234363842312236,-0.004799284537441828,0.008039441798861624
2017-04-09,0.0015327315950872666,0.030249869073931013,-0.0022909105250017436
2017-04-16,0.00802149409191455,0.04425541747812378,-0.01143691806250735
2017-04-23,0.0,-0.037897252315547636,0.008945913626100088
2017-04-30,-0.0015915323510320434,-0.05844993187990455,0.01487672152512376
2017-05-07,-0.0017450387987029137,-0.030589364463769808,0.006804613147494587
2017-05-14,0.0013542409281013246,0.05429252536481366,-0.003003753805922438
2017-05-21,0.005900509023446743,0.006161948767761771,-0.0028037094707801247
2017-05-28,-0.00036662544235588346,0.0034995495366232365,0.014267358455417156
2017-06-04,0.005533152216787851,-0.00784661540737297,0.010177422823061999
2017-06-11,-0.0026800540796821926,0.00307555995998654,-0.0031127623534927817
2017-06-18,0.0036645596206659192,-0.03372751751586456,0.001697890554628323
2017-06-25,0.0010955613065124492,0.030825184842807163,0.0020195716935402785
2017-07-02,-0.00510651550159491,-0.02902390269219257,-0.00547034808928093
2017-07-09,-0.001853173790282936,-0.03940221278506184,0.001281971108748614
2017-07-16,0.0038111765596609004,0.027817061975205837,0.014249755192035085
2017-07-23,0.0055115036120017,0.02798173577390073,0.005375507912245059
2017-07-30,-0.0012182344390894162,0.022311385447140175,0.00012160616879652864
2017-08-06,0.003821456381817967,-0.025753029750010814,0.002025061662243921
2017-08-13,0.0020738124000569957,0.03718661121979938,-0.013297979249688785
2017-08-20,0.00036556621778327525,-0.009503291461092522,-0.005775813653016604
2017-08-27,0.001946448316341609,0.020933197553166805,0.007622429790613117
2017-09-03,0.0006530654047434137,0.05852213251738991,0.013411798146984566
2017-09-10,0.004500457333267649,0.018563369482587078,-0.005084058221840104
2017-09-17,-0.00496470525770587,-0.043977968059413675,0.015600305132996262
2017-09-24,-0.0015822188329192022,-0.02735182939875902,0.0010030399180980254
2017-10-01,-0.0009749831146815824,-0.021729789184234627,0.0071763129247313096
2017-10-08,-0.0017363666144153411,0.027439099131163047,0.012498190384118146
2017-10-15,0.004899117408176945,0.010597670872691145,0.0022802393897376483
2017-10-22,-0.0043878285095935166,-0.025587322563275894,0.008472146608312636
2017-10-29,-0.0007341663065048021,-0.028411519959446907,0.0023338361732496704
2017-11-05,0.004207277937615661,-0.0062029014213584865,0.00287136716574965
2017-11-12,-0.0046457430482147455,0.004012558698520019,-0.0013930543295747055
2017-11-19,0.0033161038217208727,0.011989297533775645,-0.0008912412446649975
2017-11-26,0.0020814170904717155,0.0017550603796741004,0.009695370953805904
2017-12-03,-0.0016070834329392492,-0.01489254222635461,0.015747394740805776
2017-12-10,0.000734971742088586,-0.036016050986630854,0.003970400318151324
2017-12-17,0.002451096406622,0.01429874618408733,0.008897247754690474
2017-12-24,-0.005500377260205802,0.04932620685210254,0.0037520674917261854
2017-12-31,0.00506435236419378,0.015290576764511066,-0.0024298087419157843
2018-01-07,-0.003800453591044195,0.018502555724331682,0.024582094726554926
2018-01-14,-0.002830168966749591,0.014364132511394345,0.01645851767147488
2018-01-21,-0.004443450400145044,-0.014993650798962088,0.00895891497444734
2018-01-28,0.0016124135229420578,0.02959824618586704,0.022003473160872034
2018-02-04,-0.00871348607058442,-0.059137585369028245,-0.03883718709906314
2018-02-11,-0.004378728069838189,-0.053688286196087565,-0.05064432232158711
2018-02-18,0.0010044816097123377,0.03828403904509692,0.044397567648838177
2018-02-25,-0.0008790451118986242,-0.02398926426486714,0.005858490893996038
2018-03-04,-0.0005653297234594623,-0.02184800721702984,-0.020494246947681538
2018-03-11,-0.0006301059524980168,0.003722573938842011,0.03638332809670586
2018-03-18,0.0026479148002269692,-0.006490483281400006,-0.012808147391358271
2018-03-25,-0.00012589980358312935,0.03219805745459681,-0.05889869724544761
2018-04-01,0.0051557118393215084,-0.0063292817310339755,0.01976376038769656
2018-04-08,-0.00012548899609465813,0.004094557981642044,-0.013034796004083082
2018-04-15,-0.0011291042655062755,0.03715459241912278,0.02090724635689556
2018-04-22,-0.007660163768564376,-0.007863642461931941,0.005506402603561833
2018-04-29,-0.0001262847706096082,0.0008806043119453655,-0.00018747933317164733
2018-05-06,0.0006073936574477745,-0.003519494846895843,-0.0020259948763559077
2018-05-13,0.0006341045453479577,0.010154440822070399,0.025674930459354428
2018-05-20,-0.004941599827065546,-0.03015718182303384,-0.005570752257851752
2018-05-27,0.007512096482351405,0.00540771324827749,0.003022170327299456
2018-06-03,0.004161159514309842,0.0,0.005327694876172684
2018-06-10,-0.0027814830692167725,0.002241207189184191,0.01677653643953181
2018-06-17,0.0006335483781525486,-0.005814018245989261,0.000662945944006399
2018-06-24,0.0005069136534718854,-0.0022491823742308847,-0.00862403078134033
2018-07-01,0.0029132217757805723,0.00586111109098808,-0.012593848169896504
2018-07-08,0.003935622103130587,0.01344697305590925,0.015260900531758326
2018-07-15,0.0006304794459990326,-0.02874839436379495,0.015140559910268525
2018-07-22,-0.002645123440912056,-0.008196665085301813,0.00032198465115440555
2018-07-29,-0.0018954785235610894,-0.021120301468815716,0.00622152893598682
2018-08-05,0.0017391961847486037,-0.007504701389908108,0.007745935669971837
2018-08-12,0.0027862402395444352,-0.02835547670096028,-0.0015513303105283427
2018-08-19,0.0022733071803191507,-0.08949420561671606,0.0067099690717769
2018-08-26,0.0018898174290298275,0.012286545730302967,0.008595029576975888
2018-09-02,-0.0023897821873991587,-0.021108420760883373,0.009738670893583379
2018-09-09,-0.0029318225748051763,-0.03611858986088701,-0.009335220821729995
2018-09-16,-0.001773789763373057,0.005592878355878739,0.01140509110575394
2018-09-23,-0.002031759563958402,0.044493952917576074,0.008360154239092088
2018-09-30,0.001272188333866442,-0.01384445632996456,-0.004349884109133617
2018-10-07,-0.009514069744588127,0.00701940805323753,-0.009974692013389852
2018-10-14,0.003343244155098679,0.058981294453296806,-0.04124117708877095
2018-10-21,-0.0024348169458147106,0.013164397904907199,0.0010870712375770086
2018-10-28,0.00436794273740615,-0.047476224598661076,-0.0395293807083833
2018-11-04,-0.006221122852578365,0.029905515662683957,0.024723858039914948
2018-11-11,0.002322531186086607,-0.03005591846373401,0.021589537207438836
2018-11-18,0.004119291084058174,0.01785709011321379,-0.014508811816037137
2018-11-25,0.00025672247311159246,-0.0010319155937194013,-0.03828578267356253
2018-12-02,0.0015380709097623235,-0.01394634015168239,0.047103108799278814
2018-12-09,0.007851288330577022,0.058145595559566665,-0.04382352345081253
2018-12-16,0.0017823673689130182,-0.003960402143236674,-0.011761467072946674
2018-12-23,0.00381177130459176,0.02127970095476095,-0.07050498522789672
2018-12-30,0.0026396015821583685,0.007827850625326871,0.029289402483818838
2019-01-06,0.005442535848235064,0.033980510019946175,0.018728755725138768
2019-01-13,-0.0013848225510811885,-0.010328673463089855,0.026110618496150595
2019-01-20,-0.002269215726516949,-0.03652749701141589,0.02888228205484844
2019-01-27,0.0037903045310294647,0.04283611110509944,-0.0025520341899317733
2019-02-03,0.00525418968462521,0.06562792542162854,0.016103704742413072
2019-02-10,0.003138066484785318,-0.01019044398570923,0.0015181590687520785
2019-02-17,0.0001250405263375498,0.004028567899827973,0.02551112657819332
2019-02-24,0.0007510013173406271,0.028087360055553345,0.006381809969463026
2019-03-03,-0.0052084763283291036,-0.05897644388783063,0.004585050730725904
2019-03-10,0.007936362760165405,0.03087547098378951,-0.021254006046353857
2019-03-17,0.0023744410676314054,-0.003129148560070072,0.02947288053131425
2019-03-24,0.008976049363030425,0.021524653231340896,-0.007322851855087187
2019-03-31,0.003089118951542291,-0.01580337260466924,0.01156693372029216
2019-04-07,-0.003086928612735851,0.00044601156938872677,0.02155866426285513
2019-04-14,-0.0017340874261294603,-0.00980832546591881,0.005509990791547015
2019-04-21,-0.00012435636645202752,-0.03917142802655349,-0.0004824269390450997
2019-04-28,0.005336424230955261,-0.0018745225219827244,0.011688986579169613
2019-05-05,-0.0009275759762632507,-0.04741772376541331,0.0021130836546043863
2019-05-12,0.002849475213187347,-0.0004929313195818352,-0.020168178324844854
2019-05-19,0.0029638097083033443,0.023175454139655383,-0.007844553164057189
2019-05-26,0.0036945428328449825,-0.00867462348390513,-0.01070499822623161
2019-06-02,0.008955593733831924,0.04958673110510592,-0.026558054478274085
2019-06-09,0.0035713019534620027,0.060213030441923054,0.04497441102079436
2019-06-16,0.0007284502522952874,0.019222433661524985,0.005597000918443618
