Date,10-Year Treasury Yield,2-Year Treasury Yield,5-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,PPI,US Dollar Index,3m5y,3m10y,2y10y,2y20y,10y30y,10yTrea30yFRM,10-Year Treasury Yield (t-3),10-Year Treasury Yield (t-10),10-Year Treasury Yield (t-15),10-Year Treasury Yield (t-20),10-Year Treasury Yield (t-21),10-Year Treasury Yield (t-22),10-Year Treasury Yield (t-23),10-Year Treasury Yield (t-24),2-Year Treasury Yield (t-4),2-Year Treasury Yield (t-6),2-Year Treasury Yield (t-8),2-Year Treasury Yield (t-10),2-Year Treasury Yield (t-14),2-Year Treasury Yield (t-18),2-Year Treasury Yield (t-21),Federal Funds Effective Rate (t-1),Federal Funds Effective Rate (t-3),Federal Funds Effective Rate (t-9),Federal Funds Effective Rate (t-22),Federal Funds Effective Rate (t-24),1-Month Treasury Yield (t-10),1-Month Treasury Yield (t-11),1-Month Treasury Yield (t-12),1-Month Treasury Yield (t-13),1-Month Treasury Yield (t-14),1-Month Treasury Yield (t-18),1-Month Treasury Yield (t-22),1-Month Treasury Yield (t-23),3-Month Treasury Yield (t-1),3-Month Treasury Yield (t-2),3-Month Treasury Yield (t-5),3-Month Treasury Yield (t-6),3-Month Treasury Yield (t-8),3-Month Treasury Yield (t-10),3-Month Treasury Yield (t-11),3-Month Treasury Yield (t-12),3-Month Treasury Yield (t-15),3-Month Treasury Yield (t-16),3-Month Treasury Yield (t-17),3-Month Treasury Yield (t-18),3-Month Treasury Yield (t-19),5-Year Treasury Yield (t-1),5-Year Treasury Yield (t-2),5-Year Treasury Yield (t-5),5-Year Treasury Yield (t-6),5-Year Treasury Yield (t-16),5-Year Treasury Yield (t-18),5-Year Treasury Yield (t-19),20-Year Treasury Yield (t-1),20-Year Treasury Yield (t-3),20-Year Treasury Yield (t-7),20-Year Treasury Yield (t-8),20-Year Treasury Yield (t-9),20-Year Treasury Yield (t-13),20-Year Treasury Yield (t-19),20-Year Treasury Yield (t-20),20-Year Treasury Yield (t-23),30-Year Treasury Yield (t-3),30-Year Treasury Yield (t-6),30-Year Treasury Yield (t-7),30-Year Treasury Yield (t-8),30-Year Treasury Yield (t-11),30-Year Treasury Yield (t-13),30-Year Treasury Yield (t-14),30-Year Treasury Yield (t-18),30-Year Treasury Yield (t-19),30-Year Treasury Yield (t-23),15-Year Mortgage Rate (t-1),15-Year Mortgage Rate (t-2),15-Year Mortgage Rate (t-3),15-Year Mortgage Rate (t-4),15-Year Mortgage Rate (t-5),15-Year Mortgage Rate (t-6),15-Year Mortgage Rate (t-7),15-Year Mortgage Rate (t-8),15-Year Mortgage Rate (t-9),15-Year Mortgage Rate (t-10),15-Year Mortgage Rate (t-11),15-Year Mortgage Rate (t-13),15-Year Mortgage Rate (t-14),15-Year Mortgage Rate (t-18),15-Year Mortgage Rate (t-20),15-Year Mortgage Rate (t-21),15-Year Mortgage Rate (t-22),15-Year Mortgage Rate (t-23),15-Year Mortgage Rate (t-24),30-Year Mortgage Rate (t-1),30-Year Mortgage Rate (t-2),30-Year Mortgage Rate (t-3),30-Year Mortgage Rate (t-4),30-Year Mortgage Rate (t-5),30-Year Mortgage Rate (t-6),30-Year Mortgage Rate (t-7),30-Year Mortgage Rate (t-8),30-Year Mortgage Rate (t-10),30-Year Mortgage Rate (t-11),30-Year Mortgage Rate (t-12),30-Year Mortgage Rate (t-14),30-Year Mortgage Rate (t-15),30-Year Mortgage Rate (t-16),30-Year Mortgage Rate (t-17),30-Year Mortgage Rate (t-20),30-Year Mortgage Rate (t-22),Unemployment Rate (t-1),Unemployment Rate (t-14),Unemployment Rate (t-18),GDP (t-1),GDP (t-10),GDP (t-12),Real GDP (t-1),Real GDP (t-10),Real GDP (t-12),CPI (t-13),CPI (t-14),CPI (t-18),PPI (t-1),PPI (t-5),PPI (t-9),Consumer Confidence Index (t-5),Consumer Confidence Index (t-22),Consumer Confidence Index (t-23),Government Debt (t-2),Government Debt (t-14),Government Debt (t-15),US Dollar Index (t-1),US Dollar Index (t-2),US Dollar Index (t-4),US Dollar Index (t-5),US Dollar Index (t-6),US Dollar Index (t-7),US Dollar Index (t-9),US Dollar Index (t-10),US Dollar Index (t-11),US Dollar Index (t-12),US Dollar Index (t-13),US Dollar Index (t-15),US Dollar Index (t-17),US Dollar Index (t-18),US Dollar Index (t-19),US Dollar Index (t-20),US Dollar Index (t-23),Corporate Profits (t-10),Corporate Profits (t-12),Corporate Profits (t-23),EBIT (t-10),EBIT (t-23),Retained Earnings (t-23),Building Permits (t-6),Building Permits (t-15),Velocity of Money (t-23),Retail Sales (t-1),Retail Sales (t-5),Retail Sales (t-14),Industrial Production (t-5),Industrial Production (t-10),Industrial Production (t-23),3m5y (t-4),3m5y (t-5),3m5y (t-11),3m5y (t-13),3m10y (t-4),3m10y (t-6),3m10y (t-19),2y10y (t-1),2y10y (t-2),2y10y (t-3),2y10y (t-4),2y10y (t-5),2y10y (t-6),2y10y (t-7),2y10y (t-8),2y10y (t-10),2y10y (t-11),2y10y (t-12),2y10y (t-15),2y10y (t-17),2y10y (t-18),2y10y (t-19),2y10y (t-20),2y10y (t-21),2y10y (t-24),2y20y (t-4),2y20y (t-5),2y20y (t-13),2y20y (t-18),2y20y (t-20),5y10y (t-1),5y10y (t-17),5y10y (t-19),5y10y (t-24),10y30y (t-2),10y30y (t-3),10y30y (t-10),10y30y (t-11),10y30y (t-14),10y30y (t-16),10y30y (t-17),10y30y (t-18),10y30y (t-19),10y30y (t-22),10yTrea30yFRM (t-1),10yTrea30yFRM (t-5),10yTrea30yFRM (t-12),10yTrea30yFRM (t-17),CorporateBonds
2004-02-08,-0.009615384615384581,-0.03804347826086962,-0.01577287066246047,-0.010000000000000009,-0.005870841487279899,0.012072434607645954,0.007042253521126751,0.0,0.0,-0.026666666666666727,-0.015432098765432167,0.012931034482758452,0.006329113924050667,0.010526315789473495,0.041095890410958624,-0.017031630170316392,0.04578313253012034,-0.038548752834467126,-0.023419203747072515,-0.01839080459770115,-0.022471910112359716,-0.006696428571428603,0.0,0.011904761904761862,0.0,-0.02127659574468077,-0.02127659574468077,0.05113636363636376,0.031249999999999778,-0.03488372093023262,0.030000000000000027,-0.010101010101010055,-0.02970297029702973,-0.04950495049504955,0.0,0.032258064516129004,0.010869565217391353,-0.03157894736842093,-0.01041666666666663,0.04347826086956519,0.0,-0.030612244897959218,0.02083333333333326,0.022222222222222143,0.011235955056179803,0.06896551724137945,-0.011363636363636354,-0.010869565217391353,-0.010638297872340274,-0.010526315789473717,-0.01041666666666663,0.021505376344086002,0.010869565217391353,-0.02127659574468077,0.0,-0.010526315789473717,0.035947712418300526,0.00990099009900991,0.05993690851735023,0.0031645569620253333,0.05714285714285716,0.057627118644067776,-0.05144694533762051,0.010101010101010166,-0.016064257028112428,-0.025390625,0.005893909626719207,-0.02115384615384619,0.02499999999999991,-0.02734374999999989,-0.019157088122605304,-0.007448789571694592,-0.01945525291828787,0.007827788649706457,-0.02294455066921608,0.005769230769230749,-0.015355086372360827,0.01893939393939381,0.00189753320683117,0.023483365949119372,-0.017307692307692246,-0.0185185185185186,0.004040404040403844,-0.004024144869215207,-0.03868471953578345,0.003883495145631022,0.003898635477582957,-0.0019455252918287869,-0.019083969465648942,-0.022388059701492602,0.026819923371647514,0.009671179883945724,-0.04081632653061218,0.009505703422053147,-0.024118738404452666,-0.037735849056603765,-0.02930402930402931,-0.05372616984402079,0.019434628975264934,0.010714285714285898,0.0,0.007092198581560183,-0.0035335689045937757,-0.035775127768313486,0.0034188034188034067,0.0068846815834768815,-0.001718213058419349,-0.010204081632652962,-0.023255813953488302,0.010291595197255532,-0.03316749585406309,0.00836120401337781,-0.018181818181818077,0.0,0.01680672268907557,0.031195840554592902,-0.024350649350649456,0.018987341772152,0.0,0.0,-0.016393442622950727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010804970286331095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046863968416350765,0.0,0.0016794651749658662,0.0,0.0,-0.01834862385321101,0.05652173913043468,-0.013392857142857206,-0.013392857142857206,-0.060869565217391175,0.009174311926605228,-0.03726708074534146,-0.025210084033613245,0.017094017094017033,-0.03703703703703731,-0.004098360655737432,0.0382978723404257,0.008583690987124193,-0.037190082644628086,0.0297872340425529,-0.012987012987013324,-0.029411764705882137,-0.02459016393442648,-0.01195219123505964,0.03125,0.049180327868852514,-0.012145748987854144,-0.05363984674329492,-0.007604562737642762,0.0,0.009174311926605672,0.03154574132492116,-0.017910447761193993,0.035502958579881616,-0.03932584269662909,-0.03883495145631033,0.04587155963302769,0.028301886792452713,0.0,-0.009999999999999787,-0.02912621359223244,8.881784197001252e-16,-0.010101010101010832,-0.05263157894736914,0.07291666666666607,0.029411764705881804,-0.046728971962616606,0.03883495145631066,-0.028301886792453046,0.041095890410958624,-0.03658536585365835,-0.07182320441988987,0.06410256410256454,0.0
2004-02-15,-0.016990291262136026,-0.039548022598870136,-0.03525641025641035,-0.0060606060606061,0.0,-0.013916500994035852,-0.010489510489510412,0.0,0.0,-0.045662100456621,-0.018808777429467072,-2.220446049250313e-16,0.012578616352201033,0.07291666666666696,0.026315789473684736,0.012376237623762387,-0.025345622119815503,0.021226415094339535,-0.031175059952038398,-0.023419203747072515,-0.01839080459770115,-0.022471910112359716,-0.006696428571428603,0.008893557422969156,0.03296703296703296,-0.010869565217391353,-0.018674838112858416,0.05113636363636376,0.015624999999999889,0.024096385542168752,-0.03883495145631066,0.020408163265306145,0.010204081632652962,0.0625,0.02020202020202011,-0.03124999999999989,0.032258064516129004,0.010869565217391353,-0.03157894736842093,-0.01041666666666663,0.02298850574712641,-0.042105263157894646,-0.030612244897959218,0.010869565217391353,0.022222222222222143,-0.06451612903225812,0.06896551724137945,-0.03296703296703296,-0.010752688172043001,-0.010638297872340274,-0.010526315789473717,0.010526315789473717,0.021505376344086002,0.010869565217391353,-0.02127659574468077,0.0,-0.01577287066246047,0.035947712418300526,0.026689765734084936,0.03155073273968778,-0.06006006006006015,0.009615384615384581,0.057627118644067776,-0.010000000000000009,0.010204081632652962,0.0,-0.025390625,0.005893909626719207,-0.04315196998123838,0.034136546184738936,-0.02734374999999989,-0.007504690431519689,0.007936507936507908,0.029126213592232997,0.007827788649706457,-0.02294455066921608,0.01949317738791434,-0.03159851301115235,0.01893939393939381,0.021032504780114536,0.023483365949119372,0.0037735849056603765,0.012072434607645954,0.004040404040403844,-0.004024144869215207,-0.03868471953578345,0.003883495145631022,0.003898635477582957,-0.0019455252918287869,-0.019083969465648942,-0.022388059701492602,0.026819923371647514,0.009671179883945724,0.015065913370998052,0.009505703422053147,0.031372549019607954,0.0,-0.02930402930402931,-0.05372616984402079,0.019434628975264934,0.010714285714285898,0.007042253521126751,0.007092198581560183,-0.0035335689045937757,-0.035775127768313486,0.0034188034188034067,0.0068846815834768815,-0.001718213058419349,-0.010204081632652962,0.022071307300509213,0.010291595197255532,-0.03316749585406309,0.006734006734006703,-0.018181818181818077,0.0,0.01680672268907557,-0.004991680532445808,-0.0434782608695653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017614494212380483,0.0,0.0,0.0,0.0,0.0,0.0,0.0073409434921121175,0.0,-0.004501414730343767,0.019086557638611834,-0.03526785714285713,-0.013392857142857206,-0.0277777777777779,0.045454545454545414,0.05483870967741944,0.012931034482758452,-0.025210084033613245,0.017094017094017033,-0.03703703703703731,-0.004098360655737432,0.0382978723404257,0.008583690987124193,-0.037190082644628086,0.03070175438596534,-0.012987012987013324,-0.029411764705882137,-2.220446049250313e-16,-0.0492424242424242,0.03125,0.049180327868852514,-0.012145748987854144,-0.05363984674329492,-0.003984063745020139,-0.030303030303030498,0.009174311926605672,-0.00911854103343468,0.02285714285714291,-0.011695906432748426,0.010101010101009944,-0.052631578947368474,0.0,-0.00990099009900991,-0.04040404040404044,-0.009999999999999787,-0.002577319587628385,-0.010101010101010832,-0.05263157894736914,0.07291666666666607,0.05116421568627394,-0.0086586036283674,-0.046728971962616606,-0.011517677230262119,0.03370583994232168,0.012658227848101555,-0.07182320441988987,0.02602718566573997,0.0
2004-02-22,0.012345679012345734,0.02941176470588247,0.023255813953488413,0.008130081300812941,0.0019685039370078705,-0.01814516129032251,-0.014134275618374548,0.0,0.0,0.02392344497607679,0.009584664536741228,0.0,-0.0031055900621117516,-0.03883495145631066,-0.019230769230769384,0.017114914425427896,0.007092198581560183,0.03464203233256358,0.04207920792079212,-0.031175059952038398,-0.023419203747072515,-0.01839080459770115,-0.022471910112359716,0.008893557422969156,0.03891941391941389,0.0,-0.01607308048103606,0.0,-0.0368421052631579,-0.05882352941176461,0.02020202020202011,0.030000000000000027,-0.010101010101010055,-0.02941176470588236,-0.04950495049504955,-0.05376344086021512,-0.03124999999999989,0.032258064516129004,0.010869565217391353,-0.03157894736842093,0.011235955056179803,-0.03296703296703296,-0.042105263157894646,-0.010752688172043001,0.010869565217391353,0.02298850574712641,-0.06451612903225812,-0.011363636363636354,-0.010869565217391353,-0.010752688172043001,-0.010638297872340274,0.0,0.010526315789473717,0.021505376344086002,0.010869565217391353,-0.02127659574468077,-0.03525641025641035,-0.01577287066246047,0.0016718065249147762,0.026689765734084936,0.04472843450479247,0.05714285714285716,0.009615384615384581,-0.0060606060606061,0.010101010101010166,0.044088176352705455,0.0,-0.025390625,-0.009803921568627416,0.01553398058252431,0.034136546184738936,-0.013232514177693777,0.0059055118110236116,-0.030188679245283012,0.029126213592232997,0.007827788649706457,-0.005736137667304075,-0.015355086372360827,-0.03159851301115235,0.005617977528090012,0.021032504780114536,0.001879699248120259,-0.013916500994035852,0.012072434607645954,0.004040404040403844,-0.004024144869215207,-0.03868471953578345,0.003883495145631022,0.003898635477582957,-0.0019455252918287869,-0.019083969465648942,-0.022388059701492602,0.026819923371647514,-0.04081632653061218,0.015065913370998052,0.019011406844106515,-0.037735849056603765,0.0,-0.02930402930402931,-0.05372616984402079,0.019434628975264934,-0.010489510489510412,0.007042253521126751,0.007092198581560183,-0.0035335689045937757,-0.035775127768313486,0.0034188034188034067,0.0068846815834768815,-0.001718213058419349,-0.023255813953488302,0.022071307300509213,0.010291595197255532,0.00836120401337781,0.006734006734006703,-0.018181818181818077,0.0,-0.03511705685618738,-0.024350649350649456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523477,-0.004501414730343767,-0.02640692640692638,-0.013392857142857206,0.012698412698412653,-0.060869565217391175,0.030581039755351647,-2.220446049250313e-16,0.012931034482758452,-0.025210084033613245,0.017094017094017033,-0.03703703703703731,-0.004098360655737432,0.0382978723404257,0.008583690987124193,0.0297872340425529,0.03070175438596534,-0.012987012987013324,-0.01612903225806439,-0.01195219123505964,-0.0492424242424242,0.03125,0.049180327868852514,-0.012145748987854144,0.052000000000000046,0.012499999999999956,-0.030303030303030498,-0.015337423312883347,-0.04469273743016766,0.035502958579881616,0.040000000000000036,0.0277777777777779,0.04587155963302769,0.013463495882298449,0.010526315789473495,-0.04040404040404044,-0.005154639175257658,8.881784197001252e-16,-0.031366294524189986,0.010142543859648467,0.07291666666666607,0.05116421568627394,-0.0086586036283674,0.005266532331928808,0.026315789473684736,0.04374999999999951,-0.07182320441988987,-0.012048192771084598,0.0
2004-02-29,-0.02682926829268284,-0.05142857142857149,-0.022727272727272818,-0.022177419354838745,-0.015717092337917515,0.004106776180698102,0.0,0.0,0.0,-0.00906631489513926,-0.04113924050632889,-0.00851063829787213,-0.006230529595015688,0.03030303030302961,0.0,-0.009615384615384581,-0.025821596244131273,-0.05803571428571441,0.019002375296912177,0.04207920792079212,-0.031175059952038398,-0.023419203747072515,-0.01839080459770115,-0.016080562659846587,0.008893557422969156,0.03296703296703296,-0.010869565217391353,0.0,-0.01127392344497602,0.031249999999999778,-0.01980198019801982,-0.03883495145631066,-0.010204081632653073,0.04040404040404044,0.0625,-0.032563538611925735,-0.05376344086021512,-0.03124999999999989,0.032258064516129004,0.010869565217391353,0.022222222222222143,-0.011363636363636354,-0.03296703296703296,0.021739130434782483,-0.010752688172043001,0.011235955056179803,0.02298850574712641,0.06896551724137945,-0.03296703296703296,-0.010869565217391353,-0.010752688172043001,-0.01041666666666663,0.0,0.010526315789473717,0.021505376344086002,0.010869565217391353,0.023255813953488413,-0.03525641025641035,0.00990099009900991,0.0016718065249147762,0.05294525700774799,-0.06006006006006015,0.05714285714285716,0.008130081300812941,-0.010000000000000009,-0.04414587332053732,0.044088176352705455,0.0,0.02970297029702973,0.017208413001912115,0.01553398058252431,-0.019157088122605304,-0.005870841487279899,-0.01945525291828787,-0.030188679245283012,0.029126213592232997,0.005769230769230749,0.01949317738791434,-0.015355086372360827,-0.01862197392923659,0.005617977528090012,-0.024390243902439046,-0.01814516129032251,-0.013916500994035852,0.012072434607645954,0.004040404040403844,-0.004024144869215207,-0.03868471953578345,0.003883495145631022,0.003898635477582957,-0.0019455252918287869,-0.019083969465648942,-0.022388059701492602,0.009671179883945724,-0.04081632653061218,0.005597014925373012,0.031372549019607954,-0.037735849056603765,0.0,-0.02930402930402931,-0.05372616984402079,-0.014134275618374548,-0.010489510489510412,0.007042253521126751,0.007092198581560183,-0.0035335689045937757,-0.035775127768313486,0.0034188034188034067,0.0068846815834768815,-0.010204081632652962,-0.023255813953488302,0.022071307300509213,-0.03316749585406309,0.00836120401337781,0.006734006734006703,-0.018181818181818077,0.031195840554592902,-0.004991680532445808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666652,0.009345794392523477,0.0043290043290042934,-0.03526785714285713,0.015673981191222763,-0.0277777777777779,0.03264094955489605,0.0,-2.220446049250313e-16,0.012931034482758452,-0.025210084033613245,0.017094017094017033,-0.03703703703703731,-0.004098360655737432,0.0382978723404257,-0.037190082644628086,0.0297872340425529,0.03070175438596534,-0.02459016393442648,-2.220446049250313e-16,-0.01195219123505964,-0.0492424242424242,0.03125,0.049180327868852514,-0.007604562737642762,-0.024691358024691357,0.012499999999999956,-0.02180685358255452,-0.011695906432748648,0.02285714285714291,-0.019230769230769718,-0.04504504504504525,-0.052631578947368474,-0.0034212283044057767,0.07291666666666696,0.010526315789473495,-0.010309278350516204,-0.005154639175257658,-0.010101010101010832,-0.05263157894736914,0.010142543859648467,0.07291666666666607,0.05116421568627394,0.03883495145631066,-0.019230769230769384,0.01588697604790379,-0.02047950344451288,-0.06832298136645987,0.0
2004-03-07,-0.03508771929824561,-0.054216867469879415,-0.06644518272425237,-0.024742268041236914,-0.019960079840319334,-0.002044989775051076,0.0017921146953405742,0.0,0.0,-0.047766005297616154,-0.03960396039603964,-0.021459227467811037,-0.00940438871473337,0.03921568627451033,0.006535947712418166,-0.016990291262136026,0.004819277108433662,-0.016587677725118377,0.027972027972027913,0.019002375296912177,0.04207920792079212,-0.031175059952038398,-0.023419203747072515,-0.03879575042986988,0.008893557422969156,0.03891941391941389,0.0,0.0,-0.01127392344497602,0.015624999999999889,0.05050505050505061,0.02020202020202011,0.04123711340206193,-0.03883495145631066,-0.02941176470588236,-0.011363636363636354,-0.032563538611925735,-0.05376344086021512,-0.03124999999999989,0.032258064516129004,0.04347826086956519,0.0,-0.011363636363636354,0.02127659574468077,0.021739130434782483,0.022222222222222143,0.011235955056179803,-0.06451612903225812,-0.011363636363636354,-0.03296703296703296,-0.010869565217391353,-0.010526315789473717,-0.01041666666666663,0.0,0.010526315789473717,0.021505376344086002,-0.022727272727272818,0.023255813953488413,0.035947712418300526,0.00990099009900991,0.024311447278862697,0.04472843450479247,-0.06006006006006015,-0.022177419354838745,-0.0060606060606061,-0.016064257028112428,-0.04414587332053732,0.044088176352705455,-0.02115384615384619,-0.03383458646616555,0.017208413001912115,-0.02734374999999989,0.0,0.007936507936507908,-0.01945525291828787,-0.030188679245283012,-0.02294455066921608,-0.005736137667304075,0.01949317738791434,0.00189753320683117,-0.01862197392923659,-0.017307692307692246,0.004106776180698102,-0.01814516129032251,-0.013916500994035852,0.012072434607645954,0.004040404040403844,-0.004024144869215207,-0.03868471953578345,0.003883495145631022,0.003898635477582957,-0.0019455252918287869,-0.019083969465648942,0.026819923371647514,0.009671179883945724,-0.024118738404452666,0.019011406844106515,0.031372549019607954,-0.037735849056603765,0.0,-0.02930402930402931,0.0,-0.014134275618374548,-0.010489510489510412,0.007042253521126751,0.007092198581560183,-0.0035335689045937757,-0.035775127768313486,0.0034188034188034067,-0.001718213058419349,-0.010204081632652962,-0.023255813953488302,0.010291595197255532,-0.03316749585406309,0.00836120401337781,0.006734006734006703,0.01680672268907557,-0.03511705685618738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032449972958354945,0.0,0.0,0.0,0.0,0.0,0.0,0.021664766248574496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026666666666666727,0.04166666666666652,-0.01724137931034464,-0.02640692640692638,-0.015432098765432167,0.012698412698412653,-0.054597701149425304,-0.00851063829787213,0.0,-2.220446049250313e-16,0.012931034482758452,-0.025210084033613245,0.017094017094017033,-0.03703703703703731,-0.004098360655737432,0.008583690987124193,-0.037190082644628086,0.0297872340425529,-0.029411764705882137,-0.01612903225806439,-2.220446049250313e-16,-0.01195219123505964,-0.0492424242424242,0.03125,-0.05363984674329492,0.006329113924050667,-0.024691358024691357,0.022292993630573132,-0.008875739644970349,-0.04469273743016766,-0.039215686274509,-0.047169811320754595,0.0277777777777779,-0.05357142857142827,-0.03883495145631066,0.07291666666666696,0.020833333333333925,-0.010309278350516204,-0.010101010101010832,-0.031366294524189986,-0.05263157894736914,0.010142543859648467,0.07291666666666607,-0.046728971962616606,0.0,0.014559921253383346,0.018657130184076193,-0.06832298136645987,0.0
2004-03-14,-0.0181818181818183,-0.019108280254777066,-0.028469750889679735,-0.010570824524313016,-0.004073319755600879,-0.038934426229508046,-0.03220035778175312,0.0,0.0,-0.015438532886189904,-0.030927835051546504,-0.017543859649122973,-0.006329113924050778,0.047169811320754595,-0.008434112167821306,0.012345679012345734,0.050359712230215736,0.04578313253012034,-0.038548752834467126,0.027972027972027913,0.019002375296912177,0.04207920792079212,-0.031175059952038398,-0.039548022598870136,-0.016080562659846587,0.008893557422969156,0.03296703296703296,-0.02127659574468077,0.05113636363636376,-0.0368421052631579,-0.03846153846153855,-0.01980198019801982,-0.01980198019801982,0.010101010101010166,0.04040404040404044,-0.011363636363636354,-0.011363636363636354,-0.032563538611925735,-0.05376344086021512,-0.03124999999999989,-0.01041666666666663,0.02298850574712641,0.0,-0.02083333333333337,0.02127659574468077,0.010869565217391353,0.022222222222222143,0.02298850574712641,0.06896551724137945,-0.011363636363636354,-0.03296703296703296,-0.010638297872340274,-0.010526315789473717,-0.01041666666666663,0.0,0.010526315789473717,-0.06644518272425237,-0.022727272727272818,-0.01577287066246047,0.035947712418300526,0.03023834403144743,0.05294525700774799,0.04472843450479247,-0.024742268041236914,0.008130081300812941,0.010204081632652962,-0.016064257028112428,-0.04414587332053732,0.005893909626719207,0.011673151750972943,-0.03383458646616555,0.034136546184738936,0.0019685039370078705,0.0059055118110236116,0.007936507936507908,-0.01945525291828787,0.007827788649706457,0.005769230769230749,-0.005736137667304075,0.01893939393939381,0.00189753320683117,0.023483365949119372,-0.002044989775051076,0.004106776180698102,-0.01814516129032251,-0.013916500994035852,0.012072434607645954,0.004040404040403844,-0.004024144869215207,-0.03868471953578345,0.003883495145631022,0.003898635477582957,-0.0019455252918287869,-0.022388059701492602,0.026819923371647514,0.009505703422053147,0.005597014925373012,0.019011406844106515,0.031372549019607954,-0.037735849056603765,0.0,0.0017921146953405742,0.0,-0.014134275618374548,-0.010489510489510412,0.007042253521126751,0.007092198581560183,-0.0035335689045937757,-0.035775127768313486,0.0068846815834768815,-0.001718213058419349,-0.010204081632652962,0.022071307300509213,0.010291595197255532,-0.03316749585406309,0.00836120401337781,0.0,0.031195840554592902,0.01754385964912264,-0.04999999999999993,0.0,0.0,0.012844885686098317,0.0,0.0,0.005729164860697633,0.0,0.0,0.0032449972958354945,0.0,0.0,0.0,0.0,0.0,0.0,0.021664766248574496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06973176288349747,0.0,0.0,0.0,0.0,0.0,0.02615869464671783,0.0,0.010365258913103581,0.0,0.0016794651749658662,0.0012868928431906124,-0.045662100456621,-0.026666666666666727,0.008771929824561209,0.0043290043290042934,-0.018808777429467072,0.015673981191222763,0.024316109422492405,-0.021459227467811037,-0.00851063829787213,0.0,-2.220446049250313e-16,0.012931034482758452,-0.025210084033613245,0.017094017094017033,-0.03703703703703731,0.0382978723404257,0.008583690987124193,-0.037190082644628086,-0.012987012987013324,-0.02459016393442648,-0.01612903225806439,-2.220446049250313e-16,-0.01195219123505964,-0.0492424242424242,-0.012145748987854144,0.012578616352201033,0.006329113924050667,0.02180685358255463,-0.017910447761193993,-0.011695906432748648,0.06122448979591799,0.019801980198019375,-0.04504504504504525,0.028301886792452713,0.03030303030302961,-0.03883495145631066,-0.020195578231292477,0.020833333333333925,8.881784197001252e-16,-0.010101010101010832,-0.031366294524189986,-0.05263157894736914,0.010142543859648467,-0.0086586036283674,0.006535947712418166,0.03370583994232168,0.006450062837288273,-0.07007309289317487,0.0
