Date,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,PPI,US Dollar Index,EBIT,5y10y,10-Year Treasury Yield (t-1),10-Year Treasury Yield (t-2),10-Year Treasury Yield (t-3),10-Year Treasury Yield (t-8),10-Year Treasury Yield (t-20),10-Year Treasury Yield (t-22),10-Year Treasury Yield (t-23),10-Year Treasury Yield (t-24),2-Year Treasury Yield (t-3),2-Year Treasury Yield (t-22),Federal Funds Effective Rate (t-21),1-Month Treasury Yield (t-5),3-Month Treasury Yield (t-2),5-Year Treasury Yield (t-2),5-Year Treasury Yield (t-3),5-Year Treasury Yield (t-6),5-Year Treasury Yield (t-8),5-Year Treasury Yield (t-16),5-Year Treasury Yield (t-19),20-Year Treasury Yield (t-1),20-Year Treasury Yield (t-5),20-Year Treasury Yield (t-10),20-Year Treasury Yield (t-15),20-Year Treasury Yield (t-19),20-Year Treasury Yield (t-20),30-Year Treasury Yield (t-5),30-Year Treasury Yield (t-12),30-Year Treasury Yield (t-15),30-Year Treasury Yield (t-16),30-Year Treasury Yield (t-17),15-Year Mortgage Rate (t-5),15-Year Mortgage Rate (t-8),15-Year Mortgage Rate (t-9),15-Year Mortgage Rate (t-11),15-Year Mortgage Rate (t-12),15-Year Mortgage Rate (t-24),30-Year Mortgage Rate (t-3),30-Year Mortgage Rate (t-4),30-Year Mortgage Rate (t-6),30-Year Mortgage Rate (t-7),30-Year Mortgage Rate (t-16),30-Year Mortgage Rate (t-23),30-Year Mortgage Rate (t-24),Unemployment Rate (t-2),Real GDP (t-11),PPI (t-9),PPI (t-10),PPI (t-11),PPI (t-12),PPI (t-13),PPI (t-16),PPI (t-17),PPI (t-18),PPI (t-21),PPI (t-22),Consumer Confidence Index (t-18),Government Debt (t-7),Government Debt (t-14),Government Debt to GDP (t-5),Debt Service vs Disposable Income (t-19),Debt Service vs Disposable Income (t-21),Debt Service vs Disposable Income (t-24),US Dollar Index (t-1),US Dollar Index (t-2),US Dollar Index (t-3),US Dollar Index (t-7),US Dollar Index (t-16),US Dollar Index (t-19),US Dollar Index (t-20),US Dollar Index (t-22),Corporate Profits (t-9),Corporate Profits (t-11),Corporate Profits (t-12),Corporate Profits (t-13),EBIT (t-6),EBIT (t-10),EBIT (t-23),EBIT (t-24),Retained Earnings (t-6),Industrial Production (t-14),Industrial Production (t-22),3m5y (t-8),3m5y (t-11),3m5y (t-20),3m5y (t-24),3m10y (t-7),3m10y (t-15),2y10y (t-13),2y10y (t-14),2y20y (t-17),2y20y (t-18),2y20y (t-23),2y20y (t-24),5y10y (t-9),5y10y (t-12),5y10y (t-20),5y10y (t-21),10yTrea30yFRM (t-2),10yTrea30yFRM (t-8),10yTrea30yFRM (t-18),HighDividend
2009-08-30,-0.03472222222222232,-0.034403669724770714,0.004385964912280826,0.00390625,0.0,0.0046654462330191215,0.0,-0.018642072213500782,-0.012636493115999403,0.0028169014084507005,-0.04864864864864871,-0.0028409090909091717,0.01718213058419238,0.0479095968508213,0.03512900860057333,-0.020856246928603217,0.04274326553051122,0.03895131086142323,0.0,0.0,-0.052631578947368474,0.02788844621513964,-0.015564202334630406,0.01984126984126977,-0.039525691699604626,0.05911330049261099,0.0052631578947368585,-0.002309468822170868,-0.024272771324943765,-0.01943844492440605,-0.04235294117647048,0.01558441558441559,0.021220159151193574,-0.024166120854862694,0.06682027649769595,-0.04439252336448607,0.04645476772616153,0.05141388174807182,0.010799136069114423,-0.020533880903490842,-0.004089979550102152,0.056367432150313146,0.05739514348785857,-0.016949152542372947,-0.005714285714285783,0.009615384615384581,-0.011538461538461608,-0.022556390977443663,0.012552301255229992,-0.00994035785288272,-0.023300970873786464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02452808189427691,0.0,-0.0049187615771367765,6.1395671816733e-05,0.0022980798407683523,0.007893348947692003,-0.018786929145038767,-0.0018638404044474255,0.00116053889544121,0.007725259034159659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03004291845493534,-0.0037519804119256484,0.03614457831325302,-0.016359808749018767,-0.026928071567707934,-0.012771020624008422,-0.0019297837712161647,-0.002597649170650862,0.018357015230154095,0.018888941555671446,-0.027972027972028024,0.010600706713780772,-0.004690721649484475,7.575757575783992e-05,0.019230769230769162,0.05050505050505083,0.0,-0.02985493544479567,-0.017523239662357137,0.0
2009-09-06,0.00959232613908867,0.014251781472683911,-0.008733624454148492,-0.011673151750972721,0.0,0.0013996986730391292,0.0,-0.00814454222055816,-0.028089887640449507,-0.012636493115999403,0.0028169014084507005,-0.028485981610981648,0.006756756756756799,0.04676258992805771,0.0479095968508213,0.03512900860057333,0.05607476635513997,0.06666666666666665,0.0,-0.06666666666666654,-0.05409356725146197,-0.009311590845918594,0.02788844621513964,0.0021385337533196824,-0.039525691699604626,-0.0030014892885782407,0.02617801047120416,-0.03472222222222232,-0.052980132450331174,-0.05726872246696035,0.07125307125307123,0.020460358056265893,0.01558441558441559,-0.05274725274725278,0.004319654427645814,0.07090464547677255,-0.04439252336448607,0.04645476772616153,0.002136752136752351,-0.016771488469601525,-0.020533880903490842,-0.03359683794466406,0.056367432150313146,-0.006465517241379226,0.013409961685823868,-0.005714285714285783,0.011673151750972943,-0.011538461538461608,0.004132231404958775,-0.026104417670682833,-0.00994035785288272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05529953917050712,0.0,0.0,0.0,0.0,0.0,0.0,0.0046654462330191215,-0.0049187615771367765,6.1395671816733e-05,-0.015227349279319902,-0.00020993224080245731,-0.005443866527330199,-0.0018638404044474255,-0.01174306845720896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029336588931343832,-0.03004291845493534,-0.0037519804119256484,0.029069767441860517,0.030864197530864113,-0.027082976903336164,-0.01179343000887828,-0.011764705882353232,-0.0019297837712161647,-0.004572384137601415,0.018357015230154095,-0.007194244604316391,-0.027972027972028024,0.019568537609774728,-0.009949494949494708,0.009433962264151052,0.019230769230769162,-0.008823529411764897,-0.02985493544479567,-0.05221718316956436,0.0
2009-09-13,-0.026128266033254244,-0.021077283372365363,-0.008810572687224627,-0.0019685039370078705,0.0,-0.013307098352630664,0.0,-0.04215814766273496,-0.0028901734104045396,-0.028089887640449507,-0.012636493115999403,-0.022978333605036594,0.016778523489932917,0.01718213058419238,0.04676258992805771,0.0479095968508213,0.05607476635513997,0.0,0.0,-0.03333333333333327,-0.061111111111111005,-0.04651162790697683,-0.009311590845918594,0.0021385337533196824,0.01984126984126977,-0.007894462404838931,0.03571428571428559,0.00959232613908867,0.06993006993006978,0.0,-0.004587155963302836,0.037593984962405846,0.020460358056265893,0.06960556844547572,-0.027956989247312047,-0.0091324200913242,0.07090464547677255,-0.04439252336448607,-0.01279317697228155,-0.01279317697228155,-0.016771488469601525,-0.004089979550102152,-0.03359683794466406,-0.006507592190889477,-0.032136105860113395,0.013409961685823868,0.009615384615384581,0.011673151750972943,-0.008230452674897082,-0.014432989690721487,-0.026104417670682833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013996986730391292,0.0046654462330191215,-0.0049187615771367765,-0.009403411587011412,-0.022704963901400865,-0.00018695438313043322,-0.005443866527330199,0.00116053889544121,0.0,0.0,0.0,0.0,0.0,0.029957218624549586,-0.036183708858400054,0.0,0.0,-0.003046440561448982,0.0,0.017021276595744483,-0.01311306228090281,0.05084745762711851,0.0060606060606061,-0.022711038961038932,0.01834862385321112,-0.003968253968253843,-0.011764705882353232,-0.004572384137601415,-0.004572384137601415,0.018115942028985366,-0.007194244604316391,0.03198653198653212,-0.029999999999999805,0.004716981132075415,0.009433962264151052,-0.017647058823529793,-0.03639279985742294,-0.04320987654321007,0.0
2009-09-20,0.024390243902439046,0.014354066985646119,-0.00666666666666671,-0.00591715976331364,0.0,-0.0021345334726352583,0.0,-0.04761904761904745,-0.03188405797101457,-0.0028901734104045396,-0.028089887640449507,-0.020237130863833885,0.05940594059405946,0.006756756756756799,0.01718213058419238,0.04676258992805771,-0.006616082168964699,0.03125,0.0,0.0,-0.03333333333333327,-0.04065040650406504,-0.04651162790697683,-0.015564202334630406,0.0021385337533196824,0.049327354260089606,0.05911330049261099,-0.026128266033254244,-0.05664488017429192,-0.014018691588785048,0.06912442396313367,0.026570048309178862,0.037593984962405846,-0.04338394793926248,-0.04867256637168138,0.06682027649769595,-0.0091324200913242,0.07090464547677255,0.010799136069114423,0.010799136069114423,-0.01279317697228155,-0.020533880903490842,-0.004089979550102152,-0.013100436681222849,0.00390625,-0.032136105860113395,-0.005714285714285783,0.009615384615384581,0.0052208732476136666,0.01882845188284521,-0.014432989690721487,0.03157894736842115,0.0036192999076889443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02452808189427691,-0.013307098352630664,0.0013996986730391292,0.0046654462330191215,-0.004772735432069797,-0.00637054281029803,-0.018786929145038767,-0.00018695438313043322,-0.0018638404044474255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036183708858400054,0.0,0.0,0.0,0.00014243746105213617,-0.03004291845493534,0.005376344086021501,0.02110259218692956,-0.022711038961038932,0.006427059179352879,0.01195219123505975,-0.003968253968253843,-0.01213774597495526,-0.004572384137601415,0.028469750889679846,0.018115942028985366,0.045454545454545636,-0.004690721649484475,-0.016949152542373003,0.004716981132075415,0.047904191616766845,0.011203138622493503,-0.04320987654321007,0.0
2009-09-27,-0.030952380952380953,-0.03301886792452846,-0.0022371364653243075,0.0,0.0,0.0046196816478798475,0.0,-0.020000000000000018,0.04491017964071875,-0.03188405797101457,-0.0028901734104045396,-0.020237130863833885,0.024922118380062308,0.016778523489932917,0.006756756756756799,0.01718213058419238,-0.05593006109121551,0.0,0.0,0.0,-0.03333333333333327,-0.03515571172660875,-0.04065040650406504,0.02788844621513964,0.0021385337533196824,0.01764613327039566,-0.0030014892885782407,0.024390243902439046,-0.002309468822170868,-0.011801396688563226,-0.0021551724137930384,-0.04235294117647048,0.026570048309178862,-0.0113378684807256,0.0046511627906977715,0.004319654427645814,0.06682027649769595,-0.0091324200913242,-0.02564102564102566,0.002136752136752351,0.010799136069114423,-0.016771488469601525,-0.020533880903490842,0.004424778761062065,-0.011673151750972721,0.00390625,0.013409961685823868,-0.005714285714285783,0.037691487108691635,-0.010266940451745366,0.01882845188284521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021345334726352583,-0.013307098352630664,0.0013996986730391292,0.0022980798407683523,0.008116051559810211,-0.00020993224080245731,-0.018786929145038767,-0.005443866527330199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014243746105213617,-0.03004291845493534,0.048128342245989275,0.03614457831325302,-0.051136363636363646,-0.005509683686479194,-0.047244094488189003,0.01195219123505975,-0.017526859785121862,-0.01213774597495526,0.01038062283737018,0.028469750889679846,0.014031620553359936,0.019568537609774728,-0.021335117454653496,-0.016949152542373003,-0.022857142857142576,0.011203138622493503,-0.04320987654321007,0.0
2009-10-04,-0.02211302211302224,-0.02195121951219514,-0.022421524663677084,-0.01984126984126977,0.0,0.0013051355641424678,0.0,0.04081632653061229,-0.04297994269340988,0.04491017964071875,-0.03188405797101457,-0.04864864864864871,-0.010335293393555434,0.05940594059405946,0.016778523489932917,0.006756756756756799,-0.05593006109121551,-0.035353535353535304,0.0,0.0,0.0,-0.04093492614525901,-0.03515571172660875,-0.009311590845918594,-0.015564202334630406,-0.005238184429044224,-0.007894462404838931,-0.030952380952380953,-0.03472222222222232,-0.024272771324943765,-0.01943844492440605,0.07125307125307123,-0.04235294117647048,-0.034403669724770714,-0.01156330749354001,-0.027956989247312047,0.004319654427645814,0.06682027649769595,0.004385964912280826,-0.01279317697228155,0.002136752136752351,-0.01279317697228155,-0.016771488469601525,-0.013215859030836885,-0.0019685039370078705,-0.011673151750972721,-0.032136105860113395,0.013409961685823868,0.009571845484273422,-0.004149377593361092,-0.010266940451745366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046196816478798475,-0.0021345334726352583,-0.013307098352630664,6.1395671816733e-05,-0.0021365830497744875,-0.022704963901400865,-0.00020993224080245731,-0.00018695438313043322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009753078216959699,-0.01673640167364021,0.017021276595744483,-0.00654807377496458,0.029069767441860517,0.005934718100890413,-0.005509683686479194,0.045454545454545414,-0.047244094488189003,-0.02923976608187151,-0.017526859785121862,0.018888941555671446,0.01038062283737018,0.021607378129117394,0.03198653198653212,-0.021335117454653496,-0.021335117454653496,-0.052631578947368585,0.06756756756756754,-0.04320987654321007,0.0
2009-10-11,0.05527638190954787,0.052369077306733125,-0.006880733944954143,-0.014170040485830038,0.0,-0.014701800682354826,0.0,0.019607843137254832,-0.029940119760478945,-0.04297994269340988,0.04491017964071875,0.0028169014084507005,-0.01989780185894885,0.024922118380062308,0.05940594059405946,0.016778523489932917,-0.045548440404875046,-0.07070707070707061,0.0,0.0,0.0,-0.05576543461983524,-0.04093492614525901,-0.04651162790697683,0.02788844621513964,-0.005238184429044224,0.049327354260089606,-0.02211302211302224,0.00959232613908867,-0.052980132450331174,-0.05726872246696035,-0.004587155963302836,0.07125307125307123,0.014251781472683911,-0.011681383370125198,-0.04867256637168138,-0.027956989247312047,0.004319654427645814,-0.008733624454148492,0.010799136069114423,-0.01279317697228155,0.010799136069114423,-0.01279317697228155,0.0,-0.00591715976331364,-0.0019685039370078705,0.00390625,-0.032136105860113395,-0.03756708407871201,-0.004166666666666541,-0.004149377593361092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03056768558951961,0.0,0.03157594773619521,0.0,0.0,0.0,0.0,0.0013051355641424678,0.0046196816478798475,-0.0021345334726352583,-0.0049187615771367765,0.0020503777286198233,-0.00637054281029803,-0.022704963901400865,-0.018786929145038767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01194434473768724,0.0,0.034334763948498104,0.00014243746105213617,-0.03388628178544151,0.05084745762711851,-0.008832050979053319,0.0002496172535446095,-0.0009881422924901684,0.045454545454545414,0.003012048192771344,-0.02923976608187151,0.018357015230154095,0.018888941555671446,0.02554112554112542,0.045454545454545636,-0.015053523639607352,-0.021335117454653496,0.012345679012345734,0.0,-0.03764771902026803,0.0
2009-10-18,0.004761904761904745,0.004739336492891155,0.009237875288683695,0.010266940451745254,0.0,-0.006980619382351172,0.0,0.019230769230769162,0.04938271604938271,-0.029940119760478945,-0.04297994269340988,-0.012636493115999403,0.005797101449275477,-0.010335293393555434,0.024922118380062308,0.05940594059405946,-0.04854368932038844,0.045454545454545414,0.0,0.0,0.0,-0.05932203389830493,-0.05576543461983524,-0.04065040650406504,-0.009311590845918594,-0.017983486419197392,0.01764613327039566,0.05527638190954787,-0.026128266033254244,0.06993006993006978,0.0,0.06912442396313367,-0.004587155963302836,-0.021077283372365363,-0.024166120854862694,0.0046511627906977715,-0.04867256637168138,-0.027956989247312047,-0.008810572687224627,-0.02564102564102566,0.010799136069114423,0.002136752136752351,0.010799136069114423,0.0,0.0,-0.00591715976331364,-0.011673151750972721,0.00390625,0.0074349442379182396,0.012552301255229992,-0.004166666666666541,0.020408163265306145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014701800682354826,0.0013051355641424678,0.0046196816478798475,0.0046654462330191215,0.0016765157628928495,0.008116051559810211,-0.00637054281029803,-0.00020993224080245731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035795059925559647,0.00014243746105213617,-0.03627262225644973,0.005376344086021501,-0.02359882005899705,-0.026928071567707934,-0.023715415019762764,-0.0009881422924901684,-0.012012012012012074,0.003012048192771344,-0.004572384137601415,0.018357015230154095,-0.009523809523809712,0.014031620553359936,0.0006645401382245897,-0.015053523639607352,0.033611863896416905,-0.008823529411764897,-0.03180673324075971,0.0
2009-10-25,0.011848341232227444,0.011792452830188704,0.013729977116704761,0.016260162601626105,0.0,0.0008619363454553941,0.0,-0.009433962264151163,0.008823529411764675,0.04938271604938271,-0.029940119760478945,-0.028089887640449507,-0.0010076992753622616,-0.01989780185894885,-0.010335293393555434,0.024922118380062308,-0.04854368932038844,0.022727272727272707,0.0,0.0,0.0,0.06306306306306286,-0.05932203389830493,-0.03515571172660875,-0.04651162790697683,-0.039525691699604626,-0.005238184429044224,0.004761904761904745,0.024390243902439046,-0.05664488017429192,-0.014018691588785048,-0.0021551724137930384,0.06912442396313367,0.014354066985646119,-0.05274725274725278,-0.01156330749354001,0.0046511627906977715,-0.04867256637168138,-0.00666666666666671,0.004385964912280826,-0.02564102564102566,-0.01279317697228155,0.002136752136752351,0.006696428571428381,-0.01984126984126977,0.0,-0.0019685039370078705,-0.011673151750972721,-0.01845018450184499,0.004132231404958775,0.012552301255229992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006980619382351172,-0.014701800682354826,0.0013051355641424678,0.0013996986730391292,0.001331690810709718,-0.0021365830497744875,0.008116051559810211,-0.022704963901400865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04149377593361003,-0.01673640167364021,-0.0075363675644533334,0.048128342245989275,0.0,-0.026928071567707934,2.220446049250313e-16,-0.023715415019762764,-0.03343465045592697,-0.012012012012012074,-0.004572384137601415,-0.004572384137601415,-0.05769230769230771,0.021607378129117394,7.575757575783992e-05,0.0006645401382245897,0.04424495633845249,-0.017647058823529793,-0.03152790498419342,0.0
2009-11-01,-0.01873536299765788,-0.013986013986013845,0.006772009029345494,0.006000000000000005,0.0,0.009675896704679277,0.0,0.019092542677448365,0.023323615160349753,0.008823529411764675,0.04938271604938271,-0.0028901734104045396,-0.0065309219160105125,0.005797101449275477,-0.01989780185894885,-0.010335293393555434,-0.010204081632653073,0.022727272727272707,0.0,0.0,0.0,0.004237288135593209,0.06306306306306286,-0.04093492614525901,-0.04065040650406504,-0.039525691699604626,-0.005238184429044224,0.011848341232227444,-0.030952380952380953,-0.002309468822170868,-0.011801396688563226,-0.01943844492440605,-0.0021551724137930384,-0.03301886792452846,0.06960556844547572,-0.011681383370125198,-0.01156330749354001,0.0046511627906977715,-0.0022371364653243075,-0.008733624454148492,0.004385964912280826,0.010799136069114423,-0.01279317697228155,0.0022172949002217113,-0.014170040485830038,-0.01984126984126977,-0.00591715976331364,-0.0019685039370078705,-0.022556390977443663,-0.008230452674897082,0.004132231404958775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008619363454553941,-0.006980619382351172,-0.014701800682354826,-0.013307098352630664,0.007893348947692003,0.0020503777286198233,-0.0021365830497744875,-0.00637054281029803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038961038961039085,0.034334763948498104,-0.0037519804119256484,-0.00654807377496458,-0.0332326283987916,-0.027082976903336164,2.220446049250313e-16,2.220446049250313e-16,0.037735849056603765,-0.03343465045592697,-0.01213774597495526,-0.004572384137601415,-0.018642072213500782,0.02554112554112542,-0.009949494949494708,7.575757575783992e-05,0.008208255159474931,0.047904191616766845,-0.030970248471060835,0.0
2009-11-08,0.038186157517899666,0.04018912529550822,-0.013452914798206206,-0.00994035785288272,0.0,-0.002546946848814624,0.0,0.047619047619047894,-0.028490028490028352,0.023323615160349753,0.008823529411764675,-0.03188405797101457,-0.005249343832021025,-0.0010076992753622616,0.005797101449275477,-0.01989780185894885,-0.010204081632653073,-0.007575757575757569,0.0,0.0,0.0,0.03797468354430378,0.004237288135593209,-0.05576543461983524,-0.03515571172660875,0.01984126984126977,-0.017983486419197392,-0.01873536299765788,-0.02211302211302224,-0.03472222222222232,-0.024272771324943765,-0.05726872246696035,-0.01943844492440605,-0.02195121951219514,-0.04338394793926248,-0.024166120854862694,-0.011681383370125198,-0.01156330749354001,-0.022421524663677084,-0.008810572687224627,-0.008733624454148492,-0.02564102564102566,0.010799136069114423,-0.004424778761061843,0.010266940451745254,-0.014170040485830038,0.0,-0.00591715976331364,-0.011538461538461608,0.0052208732476136666,-0.008230452674897082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06779661016949146,0.0,0.0,0.019435558442842504,0.0,0.0,0.0,0.009675896704679277,0.0008619363454553941,-0.006980619382351172,-0.0021345334726352583,-0.015227349279319902,0.0016765157628928495,0.0020503777286198233,0.008116051559810211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003046440561448982,-0.03524628524628526,-0.0035795059925559647,-0.0037519804119256484,-0.03388628178544151,0.06562500000000004,-0.022711038961038932,-0.03501945525291861,2.220446049250313e-16,0.011292166952544258,0.037735849056603765,-0.017526859785121862,-0.01213774597495526,-0.00814454222055816,-0.009523809523809712,-0.029999999999999805,-0.009949494949494708,-0.043846153846153646,-0.022857142857142576,-0.02985493544479567,0.0
2009-11-15,-0.013793103448275779,-0.00909090909090915,-0.00909090909090915,-0.014056224899598457,0.0,-0.008761181493059378,0.0,0.00869565217391255,0.038123167155425186,-0.028490028490028352,0.023323615160349753,0.04491017964071875,-0.0712401055408971,-0.0065309219160105125,-0.0010076992753622616,0.005797101449275477,-0.010204081632653073,-0.026806526806526842,-0.0625,0.0,0.0,-0.060975609756097504,0.03797468354430378,-0.05932203389830493,-0.04093492614525901,0.0021385337533196824,-0.039525691699604626,0.038186157517899666,0.05527638190954787,0.00959232613908867,-0.052980132450331174,0.0,-0.05726872246696035,0.052369077306733125,-0.0113378684807256,-0.05274725274725278,-0.024166120854862694,-0.011681383370125198,-0.006880733944954143,-0.00666666666666671,-0.008810572687224627,0.004385964912280826,-0.02564102564102566,0.006666666666666821,0.016260162601626105,0.010266940451745254,-0.01984126984126977,0.0,0.011673151750972943,0.037691487108691635,0.0052208732476136666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010054165997456455,0.0,0.0,-0.002546946848814624,0.009675896704679277,0.0008619363454553941,0.0046196816478798475,-0.009403411587011412,0.001331690810709718,0.0016765157628928495,-0.0021365830497744875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04688609771597324,-0.04149377593361003,-0.01311306228090281,-0.03627262225644973,-0.04985337243401766,-0.022711038961038932,-0.027590372787749506,-0.03501945525291861,-0.009008422332204502,0.011292166952544258,-0.02923976608187151,-0.017526859785121862,-0.04215814766273496,-0.05769230769230771,-0.004690721649484475,-0.029999999999999805,-0.04923076923076908,-0.052631578947368585,-0.02985493544479567,0.0
