Date,BND,GDX,SPY
2008-08-08 00:00:00-04:00,48.98289489746094,32.54021072387695,96.60186767578125
2008-08-11 00:00:00-04:00,48.775856018066406,30.863903045654297,97.60245513916016
2008-08-12 00:00:00-04:00,48.99580383300781,31.70653533935547,96.58692169189453
2008-08-13 00:00:00-04:00,48.866416931152344,33.66074752807617,96.00447845458984
2008-08-14 00:00:00-04:00,48.98938751220703,32.15475082397461,96.7287826538086
2008-08-15 00:00:00-04:00,49.14467239379883,30.890790939331055,97.19921875
2008-08-18 00:00:00-04:00,49.27410125732422,31.473468780517578,95.87007141113281
2008-08-19 00:00:00-04:00,49.183494567871094,32.396785736083984,94.82467651367188
2008-08-20 00:00:00-04:00,49.29350280761719,32.43264389038086,95.2652359008789
2008-08-21 00:00:00-04:00,49.28055191040039,34.33305740356445,95.42952728271484
2008-08-22 00:00:00-04:00,49.17699432373047,33.60696029663086,96.81090545654297
2008-08-25 00:00:00-04:00,49.31291580200195,33.212520599365234,94.84707641601562
2008-08-26 00:00:00-04:00,49.37765121459961,33.185646057128906,95.12334442138672
2008-08-27 00:00:00-04:00,49.39054489135742,33.88484573364258,96.04927062988281
2008-08-28 00:00:00-04:00,49.43583297729492,33.99241638183594,97.21414184570312
2008-08-29 00:00:00-04:00,49.371131896972656,33.74142074584961,96.16873931884766
2008-09-02 00:00:00-04:00,49.532222747802734,31.598960876464844,95.5713882446289
2008-09-03 00:00:00-04:00,49.597171783447266,30.092975616455078,95.48924255371094
2008-09-04 00:00:00-04:00,49.62314224243164,28.84694480895996,92.61442565917969
2008-09-05 00:00:00-04:00,49.66212463378906,29.26825714111328,92.9056396484375
2008-09-08 00:00:00-04:00,50.012847900390625,27.735374450683594,94.82467651367188
2008-09-09 00:00:00-04:00,50.103782653808594,25.189531326293945,92.00958251953125
2008-09-10 00:00:00-04:00,50.103782653808594,26.06802749633789,92.38294219970703
2008-09-11 00:00:00-04:00,50.07131576538086,25.279178619384766,93.71956634521484
2008-09-12 00:00:00-04:00,49.90895462036133,28.01326560974121,94.15263366699219
2008-09-15 00:00:00-04:00,50.28569030761719,27.18855857849121,89.67240142822266
2008-09-16 00:00:00-04:00,49.79851150512695,27.385770797729492,91.17327117919922
2008-09-17 00:00:00-04:00,49.86346435546875,30.568082809448242,87.07384490966797
2008-09-18 00:00:00-04:00,49.15550994873047,30.6577205657959,89.65746307373047
2008-09-19 00:00:00-04:00,49.75955581665039,31.554147720336914,93.21807861328125
2008-09-22 00:00:00-04:00,49.62965393066406,34.144813537597656,91.1076889038086
2008-09-23 00:00:00-04:00,49.785552978515625,33.329071044921875,89.03485107421875
2008-09-24 00:00:00-04:00,49.7790412902832,33.51730728149414,89.32024383544922
2008-09-25 00:00:00-04:00,49.941402435302734,32.62985610961914,90.7171401977539
2008-09-26 00:00:00-04:00,49.44131851196289,32.118892669677734,90.7622299194336
2008-09-29 00:00:00-04:00,49.681602478027344,30.478435516357422,83.64995574951172
2008-09-30 00:00:00-04:00,49.116539001464844,30.290185928344727,87.11219024658203
2008-10-01 00:00:00-04:00,48.85513687133789,30.27225112915039,87.16478729248047
2008-10-02 00:00:00-04:00,49.80682373046875,25.951496124267578,84.00291442871094
2008-10-03 00:00:00-04:00,49.53305435180664,26.0411376953125,82.86886596679688
2008-10-06 00:00:00-04:00,49.13544464111328,25.01024627685547,78.6480941772461
2008-10-07 00:00:00-04:00,49.27881622314453,24.54410171508789,75.12574005126953
2008-10-08 00:00:00-04:00,48.54880142211914,28.02223014831543,73.23311614990234
2008-10-09 00:00:00-04:00,47.03651428222656,27.116840362548828,68.11859130859375
2008-10-10 00:00:00-04:00,45.60247039794922,23.61182403564453,66.4663314819336
2008-10-13 00:00:00-04:00,47.49933624267578,24.02417755126953,76.11710357666016
2008-10-14 00:00:00-04:00,48.10554504394531,24.553068161010742,74.99052429199219
2008-10-15 00:00:00-04:00,47.81219482421875,21.83690071105957,67.6078872680664
2008-10-16 00:00:00-04:00,47.805667877197266,19.90062713623047,70.42427062988281
2008-10-17 00:00:00-04:00,48.066429138183594,19.44344711303711,70.00370025634766
2008-10-20 00:00:00-04:00,48.04685592651367,21.684511184692383,74.20947265625
2008-10-21 00:00:00-04:00,48.86815643310547,19.62273406982422,71.99393463134766
2008-10-22 00:00:00-04:00,49.089813232421875,16.57489013671875,68.07356262207031
2008-10-23 00:00:00-04:00,48.86166000366211,15.6067533493042,68.86211395263672
2008-10-24 00:00:00-04:00,48.30110168457031,15.9563570022583,65.36981964111328
2008-10-27 00:00:00-04:00,48.04035186767578,14.674471855163574,63.04911422729492
2008-10-28 00:00:00-04:00,47.6688232421875,16.75417709350586,70.416748046875
2008-10-29 00:00:00-04:00,48.014278411865234,18.699417114257812,69.90605163574219
2008-10-30 00:00:00-04:00,47.69486999511719,19.452411651611328,72.32437133789062
2008-10-31 00:00:00-04:00,47.6688232421875,18.78009605407715,72.72241973876953
2008-11-03 00:00:00-05:00,48.04188537597656,18.83388328552246,72.9327163696289
2008-11-04 00:00:00-05:00,48.526214599609375,21.42454719543457,75.41111755371094
2008-11-05 00:00:00-05:00,48.89277267456055,21.06597900390625,72.24176025390625
2008-11-06 00:00:00-05:00,48.932029724121094,19.65859031677246,68.23876953125
2008-11-07 00:00:00-05:00,48.82728958129883,19.49723243713379,70.49186706542969
2008-11-10 00:00:00-05:00,48.82728958129883,20.752229690551758,69.56807708740234
2008-11-11 00:00:00-05:00,48.95165252685547,19.398624420166016,67.42012786865234
2008-11-12 00:00:00-05:00,48.79457092285156,17.390636444091797,64.45355224609375
2008-11-13 00:00:00-05:00,48.79457092285156,19.41655731201172,68.4715805053711
2008-11-14 00:00:00-05:00,48.964759826660156,18.421524047851562,65.05437469482422
2008-11-17 00:00:00-05:00,48.84038162231445,17.62370491027832,64.19068145751953
2008-11-18 00:00:00-05:00,48.87313461303711,17.5340633392334,65.3998794555664
2008-11-19 00:00:00-05:00,49.04329299926758,16.682462692260742,61.209129333496094
2008-11-20 00:00:00-05:00,49.004058837890625,16.31492805480957,56.665348052978516
2008-11-21 00:00:00-05:00,48.7618522644043,20.64466094970703,59.722068786621094
2008-11-24 00:00:00-05:00,48.552406311035156,22.07893943786621,63.860252380371094
2008-11-25 00:00:00-05:00,49.390193939208984,23.029146194458008,64.33340454101562
2008-11-26 00:00:00-05:00,49.69782257080078,23.4056453704834,66.81932830810547
2008-11-28 00:00:00-05:00,49.5407600402832,23.817996978759766,67.66048431396484
2008-12-01 00:00:00-05:00,49.83380126953125,20.169551849365234,61.66724395751953
2008-12-02 00:00:00-05:00,50.13603210449219,22.13272476196289,64.04048919677734
2008-12-03 00:00:00-05:00,49.89949417114258,21.567974090576172,65.58010864257812
2008-12-04 00:00:00-05:00,50.1163330078125,20.994258880615234,64.06299591064453
2008-12-05 00:00:00-05:00,49.748382568359375,20.823942184448242,66.03825378417969
2008-12-08 00:00:00-05:00,49.53153991699219,22.643680572509766,68.34390258789062
2008-12-09 00:00:00-05:00,49.79436492919922,22.778146743774414,67.21734619140625
2008-12-10 00:00:00-05:00,49.70893096923828,25.216419219970703,67.67550659179688
2008-12-11 00:00:00-05:00,50.24120330810547,25.11781883239746,66.04576110839844
2008-12-12 00:00:00-05:00,49.97833251953125,25.70049285888672,66.8343505859375
2008-12-15 00:00:00-05:00,50.50401306152344,27.197521209716797,65.90304565429688
2008-12-16 00:00:00-05:00,50.924591064453125,28.990371704101562,69.00481414794922
2008-12-17 00:00:00-05:00,50.93775177001953,28.784191131591797,68.33641815185547
2008-12-18 00:00:00-05:00,51.29911804199219,26.749309539794922,67.05963897705078
2008-12-19 00:00:00-05:00,50.97052001953125,27.412660598754883,66.77119445800781
2008-12-22 00:00:00-05:00,51.410804748535156,26.74034881591797,65.9156265258789
2008-12-23 00:00:00-05:00,51.60132598876953,27.55609130859375,65.23420715332031
2008-12-24 00:00:00-05:00,51.55784225463867,27.4216251373291,65.6127700805664
2008-12-26 00:00:00-05:00,51.597412109375,28.909690856933594,65.99134826660156
2008-12-29 00:00:00-05:00,51.92058181762695,29.608901977539062,65.80204772949219
2008-12-30 00:00:00-05:00,52.01950454711914,29.58201026916504,67.36173248291016
2008-12-31 00:00:00-05:00,52.08549499511719,30.37086296081543,68.32329559326172
2009-01-02 00:00:00-05:00,51.894195556640625,29.868867874145508,70.38267517089844
2009-01-05 00:00:00-05:00,51.67655563354492,28.4525146484375,70.29940795898438
2009-01-06 00:00:00-05:00,51.34675979614258,29.232406616210938,70.7688217163086
2009-01-07 00:00:00-05:00,51.50508499145508,26.93755531311035,68.64884948730469
2009-01-08 00:00:00-05:00,51.419342041015625,28.497337341308594,68.92898559570312
2009-01-09 00:00:00-05:00,51.604000091552734,28.067054748535156,67.45260620117188
2009-01-12 00:00:00-05:00,51.399559020996094,25.951496124267578,65.83233642578125
2009-01-13 00:00:00-05:00,51.67655563354492,26.462453842163086,65.95349884033203
2009-01-14 00:00:00-05:00,51.867828369140625,25.279178619384766,63.878944396972656
2009-01-15 00:00:00-05:00,51.643585205078125,26.11284637451172,63.90167236328125
2009-01-16 00:00:00-05:00,51.72270584106445,27.726411819458008,64.40135192871094
2009-01-20 00:00:00-05:00,51.49846649169922,27.681591033935547,61.001861572265625
2009-01-21 00:00:00-05:00,51.14230728149414,28.371837615966797,63.63668441772461
2009-01-22 00:00:00-05:00,51.254425048828125,28.201513290405273,62.65239715576172
2009-01-23 00:00:00-05:00,51.15550231933594,30.60393714904785,62.92496871948242
2009-01-26 00:00:00-05:00,50.984004974365234,30.451539993286133,63.35654067993164
2009-01-27 00:00:00-05:00,51.294002532958984,30.003328323364258,64.00007629394531
2009-01-28 00:00:00-05:00,51.320350646972656,29.339975357055664,66.16546630859375
2009-01-29 00:00:00-05:00,50.97742462158203,30.837003707885742,64.01522827148438
2009-01-30 00:00:00-05:00,51.00383377075195,30.684614181518555,62.71297836303711
2009-02-02 00:00:00-05:00,51.17523193359375,29.492368698120117,62.52366256713867
2009-02-03 00:00:00-05:00,50.645633697509766,29.90472412109375,63.40196990966797
2009-02-04 00:00:00-05:00,50.73830032348633,30.532215118408203,63.091548919677734
2009-02-05 00:00:00-05:00,50.85087585449219,31.105932235717773,64.03035736083984
2009-02-06 00:00:00-05:00,50.8442268371582,31.751359939575195,65.85505676269531
2009-02-09 00:00:00-05:00,50.857479095458984,30.81011390686035,65.94591522216797
2009-02-10 00:00:00-05:00,51.13554000854492,30.478435516357422,62.92496871948242
2009-02-11 00:00:00-05:00,51.32094192504883,32.567108154296875,63.29594802856445
2009-02-12 00:00:00-05:00,51.18851089477539,32.701560974121094,63.341392517089844
2009-02-13 00:00:00-05:00,50.95018768310547,31.984432220458984,62.65997314453125
2009-02-17 00:00:00-05:00,51.281192779541016,33.16770935058594,59.979759216308594
2009-02-18 00:00:00-05:00,51.08260726928711,33.499393463134766,59.83587646484375
2009-02-19 00:00:00-05:00,50.86410140991211,31.94856834411621,59.19230270385742
2009-02-20 00:00:00-05:00,50.95683288574219,33.19460678100586,58.616878509521484
2009-02-23 00:00:00-05:00,51.042850494384766,32.692604064941406,56.51966857910156
2009-02-24 00:00:00-05:00,51.00315856933594,30.03021812438965,58.662315368652344
2009-02-25 00:00:00-05:00,50.7449836730957,29.492368698120117,58.200477600097656
2009-02-26 00:00:00-05:00,50.652278900146484,30.03021812438965,57.254085540771484
2009-02-27 00:00:00-05:00,50.7052116394043,29.90472412109375,55.974525451660156
2009-03-02 00:00:00-05:00,50.788299560546875,27.86983871459961,53.45328140258789
2009-03-03 00:00:00-05:00,50.61556625366211,28.398733139038086,53.05199432373047
2009-03-04 00:00:00-05:00,50.60889434814453,28.147729873657227,54.30884552001953
2009-03-05 00:00:00-05:00,50.84143829345703,29.599943161010742,52.090457916259766
2009-03-06 00:00:00-05:00,50.62881851196289,29.474437713623047,52.18131637573242
2009-03-09 00:00:00-04:00,50.4427604675293,28.28219223022461,51.568031311035156
2009-03-10 00:00:00-04:00,50.49591827392578,26.59691619873047,54.64198684692383
2009-03-11 00:00:00-04:00,50.602264404296875,28.093948364257812,54.9978141784668
2009-03-12 00:00:00-04:00,50.71516799926758,29.29515266418457,57.1632080078125
2009-03-13 00:00:00-04:00,50.675296783447266,29.65372657775879,57.60991287231445
2009-03-16 00:00:00-04:00,50.642120361328125,29.187583923339844,57.435787200927734
2009-03-17 00:00:00-04:00,50.529151916503906,28.551122665405273,59.19230270385742
2009-03-18 00:00:00-04:00,51.426151275634766,31.437606811523438,60.51729965209961
2009-03-19 00:00:00-04:00,51.39286422729492,33.58006286621094,59.76775360107422
2009-03-20 00:00:00-04:00,51.16033935546875,33.66074752807617,58.49504470825195
2009-03-23 00:00:00-04:00,51.04075241088867,33.80417251586914,62.696678161621094
2009-03-24 00:00:00-04:00,51.014156341552734,33.04220199584961,61.46134567260742
2009-03-25 00:00:00-04:00,50.84143829345703,34.48545455932617,62.10951232910156
2009-03-26 00:00:00-04:00,51.014156341552734,34.575096130371094,63.375370025634766
2009-03-27 00:00:00-04:00,51.14044189453125,33.16770935058594,62.23153305053711
2009-03-30 00:00:00-04:00,51.24010467529297,32.62985610961914,60.08113479614258
2009-03-31 00:00:00-04:00,51.26001739501953,33.06013870239258,60.6378288269043
2009-04-01 00:00:00-04:00,51.36539840698242,34.601985931396484,61.81215286254883
2009-04-02 00:00:00-04:00,51.265357971191406,33.257354736328125,63.61939239501953
2009-04-03 00:00:00-04:00,50.991966247558594,31.258319854736328,64.25231170654297
2009-04-06 00:00:00-04:00,51.045326232910156,29.76129722595215,63.74899673461914
2009-04-07 00:00:00-04:00,51.145328521728516,29.96747398376465,62.26201629638672
2009-04-08 00:00:00-04:00,51.38538360595703,30.057111740112305,62.93309020996094
2009-04-09 00:00:00-04:00,51.32539367675781,29.617870330810547,65.43421936035156
2009-04-13 00:00:00-04:00,51.405364990234375,30.27225112915039,65.44947814941406
2009-04-14 00:00:00-04:00,51.53874588012695,30.200538635253906,64.32088470458984
2009-04-15 00:00:00-04:00,51.612125396728516,30.37982940673828,65.00718688964844
2009-04-16 00:00:00-04:00,51.512046813964844,28.93658447265625,65.96038818359375
2009-04-17 00:00:00-04:00,51.2386589050293,27.762266159057617,66.40266418457031
2009-04-20 00:00:00-04:00,51.492103576660156,28.855905532836914,63.61939239501953
2009-04-21 00:00:00-04:00,51.39204406738281,28.147729873657227,64.86231231689453
2009-04-22 00:00:00-04:00,51.485389709472656,28.32701301574707,64.46578216552734
2009-04-23 00:00:00-04:00,51.525394439697266,29.34894371032715,65.09870910644531
2009-04-24 00:00:00-04:00,51.49872589111328,31.061113357543945,66.08241271972656
2009-04-27 00:00:00-04:00,51.612125396728516,30.81011390686035,65.45710754394531
2009-04-28 00:00:00-04:00,51.425411224365234,29.680618286132812,65.2511978149414
2009-04-29 00:00:00-04:00,51.35205078125,30.37982940673828,66.63905334472656
2009-04-30 00:00:00-04:00,51.49872589111328,29.501333236694336,66.66194152832031
2009-05-01 00:00:00-04:00,51.41041946411133,29.617870330810547,67.02034759521484
2009-05-04 00:00:00-04:00,51.45055389404297,31.401752471923828,69.30036163330078
2009-05-05 00:00:00-04:00,51.44388198852539,31.177644729614258,69.0639877319336
2009-05-06 00:00:00-04:00,51.6646614074707,33.04220199584961,70.2611312866211
2009-05-07 00:00:00-04:00,51.48401641845703,32.76431655883789,69.28512573242188
2009-05-08 00:00:00-04:00,51.611148834228516,33.58006286621094,70.90169525146484
2009-05-11 00:00:00-04:00,51.82528305053711,33.44560623168945,69.57485961914062
2009-05-12 00:00:00-04:00,51.80519104003906,34.92470169067383,69.36900329589844
2009-05-13 00:00:00-04:00,51.9591178894043,34.010353088378906,67.62274169921875
2009-05-14 00:00:00-04:00,51.93903350830078,34.10895919799805,68.20228576660156
2009-05-15 00:00:00-04:00,51.925636291503906,33.75038528442383,67.64562225341797
2009-05-18 00:00:00-04:00,51.77176284790039,33.60696029663086,69.56723022460938
2009-05-19 00:00:00-04:00,51.885501861572266,34.44960021972656,69.48338317871094
2009-05-20 00:00:00-04:00,52.039405822753906,36.27830505371094,69.01819610595703
2009-05-21 00:00:00-04:00,51.77176284790039,36.96855163574219,68.02690124511719
2009-05-22 00:00:00-04:00,51.75836944580078,37.69465637207031,67.88201141357422
2009-05-26 00:00:00-04:00,51.65130615234375,37.50640106201172,69.62062072753906
2009-05-27 00:00:00-04:00,51.343509674072266,36.95062255859375,68.37767791748047
2009-05-28 00:00:00-04:00,51.4773063659668,38.55522155761719,69.33081817626953
2009-05-29 00:00:00-04:00,51.84537124633789,39.58610916137695,70.5585708618164
2009-06-01 00:00:00-04:00,51.49485778808594,38.91379165649414,72.26665496826172
2009-06-02 00:00:00-04:00,51.68954086303711,39.93571472167969,72.32766723632812
2009-06-03 00:00:00-04:00,51.864158630371094,37.79326248168945,71.41261291503906
2009-06-04 00:00:00-04:00,51.541873931884766,39.0034294128418,72.0836410522461
2009-06-05 00:00:00-04:00,51.192691802978516,37.049232482910156,72.0988998413086
2009-06-08 00:00:00-04:00,51.08525085449219,37.02233123779297,71.80149841308594
2009-06-09 00:00:00-04:00,51.22627258300781,36.83407211303711,72.16752624511719
2009-06-10 00:00:00-04:00,51.09867858886719,36.57411575317383,71.9845199584961
2009-06-11 00:00:00-04:00,51.347171783447266,36.68169403076172,72.3047866821289
2009-06-12 00:00:00-04:00,51.481441497802734,35.44462966918945,72.50303649902344
2009-06-15 00:00:00-04:00,51.58214569091797,34.0372428894043,70.84070587158203
2009-06-16 00:00:00-04:00,51.823883056640625,34.395809173583984,69.8799057006836
2009-06-17 00:00:00-04:00,51.79703903198242,34.27031326293945,69.81124114990234
2009-06-18 00:00:00-04:00,51.41426467895508,33.34699630737305,70.32218170166016
2009-06-19 00:00:00-04:00,51.53517150878906,34.41373825073242,70.58137512207031
2009-06-22 00:00:00-04:00,51.65598678588867,32.03821563720703,68.46485137939453
2009-06-23 00:00:00-04:00,51.891021728515625,33.463531494140625,68.5185317993164
2009-06-24 00:00:00-04:00,51.776885986328125,34.50338363647461,69.1090087890625
2009-06-25 00:00:00-04:00,52.13273239135742,35.8480224609375,70.61200714111328
2009-06-26 00:00:00-04:00,52.15958023071289,35.13983917236328,70.42798614501953
2009-06-29 00:00:00-04:00,52.25358581542969,35.09502029418945,71.08748626708984
2009-06-30 00:00:00-04:00,52.16636276245117,33.89381408691406,70.51234436035156
2009-07-01 00:00:00-04:00,52.13535690307617,35.32809829711914,70.80377197265625
2009-07-02 00:00:00-04:00,52.15550231933594,34.34202575683594,68.87125396728516
2009-07-06 00:00:00-04:00,52.11511993408203,33.113914489746094,68.86360168457031
2009-07-07 00:00:00-04:00,52.22293472290039,32.728458404541016,67.52928924560547
2009-07-08 00:00:00-04:00,52.58000946044922,31.54517936706543,67.48326873779297
2009-07-09 00:00:00-04:00,52.4250602722168,31.65275764465332,67.61360931396484
2009-07-10 00:00:00-04:00,52.613685607910156,31.50035858154297,67.45260620117188
2009-07-13 00:00:00-04:00,52.526100158691406,32.208534240722656,69.09366607666016
2009-07-14 00:00:00-04:00,52.37113571166992,32.95256805419922,69.4847640991211
2009-07-15 00:00:00-04:00,52.108367919921875,34.324100494384766,71.5169677734375
2009-07-16 00:00:00-04:00,52.33742141723633,34.359954833984375,71.4018783569336
2009-07-17 00:00:00-04:00,52.202735900878906,34.637847900390625,72.18412780761719
2009-07-20 00:00:00-04:00,52.37113571166992,36.06315994262695,72.95095825195312
2009-07-21 00:00:00-04:00,52.68781280517578,35.62391662597656,73.28839111328125
2009-07-22 00:00:00-04:00,52.57325744628906,35.650794982910156,73.27303314208984
2009-07-23 00:00:00-04:00,52.39811325073242,35.82112121582031,74.89109802246094
2009-07-24 00:00:00-04:00,52.41831970214844,35.76734161376953,75.19782257080078
2009-07-27 00:00:00-04:00,52.35092544555664,35.72252655029297,75.42021179199219
2009-07-28 00:00:00-04:00,52.40483856201172,34.37788009643555,75.06748962402344
2009-07-29 00:00:00-04:00,52.384605407714844,33.329071044921875,74.88341522216797
2009-07-30 00:00:00-04:00,52.620460510253906,34.207557678222656,75.66560363769531
2009-07-31 00:00:00-04:00,52.849517822265625,35.650794982910156,75.77296447753906
2009-08-03 00:00:00-04:00,52.680503845214844,36.54723358154297,77.02294158935547
2009-08-04 00:00:00-04:00,52.63316345214844,36.82511520385742,77.22230529785156
2009-08-05 00:00:00-04:00,52.51150131225586,36.70859146118164,76.99993133544922
2009-08-06 00:00:00-04:00,52.5452995300293,36.61894607543945,76.60115814208984
2009-08-07 00:00:00-04:00,52.18026351928711,35.83905792236328,77.60576629638672
2009-08-10 00:00:00-04:00,52.60612869262695,35.05019760131836,77.44471740722656
2009-08-11 00:00:00-04:00,52.707550048828125,34.44960021972656,76.47846221923828
2009-08-12 00:00:00-04:00,52.67372512817383,34.77231216430664,77.29898834228516
2009-08-13 00:00:00-04:00,52.80895233154297,35.74940872192383,77.88951110839844
2009-08-14 00:00:00-04:00,52.97118377685547,35.1488037109375,77.29134368896484
2009-08-17 00:00:00-04:00,53.11992263793945,33.43663787841797,75.38953399658203
2009-08-18 00:00:00-04:00,53.045562744140625,33.947593688964844,75.9876937866211
2009-08-19 00:00:00-04:00,53.10638427734375,34.279273986816406,76.65485382080078
2009-08-20 00:00:00-04:00,53.18073272705078,34.61095428466797,77.44471740722656
2009-08-21 00:00:00-04:00,53.01177978515625,35.22948455810547,78.96307373046875
2009-08-24 00:00:00-04:00,53.11313247680664,34.86194610595703,78.95542907714844
2009-08-25 00:00:00-04:00,53.201045989990234,35.17570495605469,79.1087875366211
2009-08-26 00:00:00-04:00,53.234806060791016,34.79920196533203,79.11647033691406
2009-08-27 00:00:00-04:00,53.173973083496094,35.471519470214844,79.29283905029297
2009-08-28 00:00:00-04:00,53.28212356567383,36.01833724975586,79.2774887084961
2009-08-31 00:00:00-04:00,53.383548736572266,35.41773986816406,78.57198333740234
2009-09-01 00:00:00-04:00,53.445255279541016,34.77231216430664,76.83889770507812
2009-09-02 00:00:00-04:00,53.560569763183594,38.080116271972656,76.54751586914062
2009-09-03 00:00:00-04:00,53.46560287475586,40.025360107421875,77.18397521972656
2009-09-04 00:00:00-04:00,53.41133117675781,40.35703659057617,78.26524353027344
2009-09-08 00:00:00-04:00,53.38422775268555,40.437713623046875,78.94007873535156
2009-09-09 00:00:00-04:00,53.47239303588867,39.550254821777344,79.54592895507812
2009-09-10 00:00:00-04:00,53.6758918762207,40.82316589355469,80.3587646484375
2009-09-11 00:00:00-04:00,53.70299530029297,41.31620788574219,80.34343719482422
2009-09-14 00:00:00-04:00,53.49949264526367,40.688716888427734,80.73450469970703
2009-09-15 00:00:00-04:00,53.54020690917969,41.99748611450195,81.07193756103516
2009-09-16 00:00:00-04:00,53.55379104614258,43.028377532958984,82.29891204833984
2009-09-17 00:00:00-04:00,53.70978927612305,42.83116912841797,82.17622375488281
2009-09-18 00:00:00-04:00,53.648738861083984,41.163814544677734,82.22857666015625
2009-09-21 00:00:00-04:00,53.60805130004883,40.473567962646484,82.02056121826172
2009-09-22 00:00:00-04:00,53.54020690917969,41.468597412109375,82.49828338623047
2009-09-23 00:00:00-04:00,53.69621658325195,40.195682525634766,81.81254577636719
2009-09-24 00:00:00-04:00,53.723331451416016,39.209617614746094,80.91102600097656
2009-09-25 00:00:00-04:00,53.892879486083984,38.609004974365234,80.47956085205078
2009-09-28 00:00:00-04:00,53.9200439453125,38.58211898803711,81.92041778564453
2009-09-29 00:00:00-04:00,53.9200439453125,39.855037689208984,81.6738510131836
2009-09-30 00:00:00-04:00,53.9200439453125,40.59907150268555,81.35794830322266
2009-10-01 00:00:00-04:00,54.16362380981445,38.60004425048828,79.33920288085938
2009-10-02 00:00:00-04:00,54.00031661987305,38.331119537353516,78.96937561035156
2009-10-05 00:00:00-04:00,54.08197021484375,39.94468307495117,80.14823150634766
2009-10-06 00:00:00-04:00,54.143184661865234,42.6698112487793,81.29629516601562
2009-10-07 00:00:00-04:00,54.17041778564453,42.938743591308594,81.51976013183594
2009-10-08 00:00:00-04:00,54.14999008178711,43.64691162109375,82.14386749267578
2009-10-09 00:00:00-04:00,53.7553825378418,43.28834915161133,82.64469146728516
2009-10-12 00:00:00-04:00,53.9390869140625,43.27937698364258,82.96830749511719
2009-10-13 00:00:00-04:00,53.97990798950195,44.095123291015625,82.79879760742188
2009-10-14 00:00:00-04:00,53.74856948852539,44.041343688964844,84.2242202758789
2009-10-15 00:00:00-04:00,53.762184143066406,43.171810150146484,84.5324478149414
2009-10-16 00:00:00-04:00,53.78256607055664,43.369022369384766,83.90060424804688
2009-10-19 00:00:00-04:00,53.8574104309082,43.50347900390625,84.59407043457031
2009-10-20 00:00:00-04:00,53.96630859375,42.58016586303711,84.14718627929688
2009-10-21 00:00:00-04:00,53.95950698852539,42.4815559387207,83.3920669555664
2009-10-22 00:00:00-04:00,53.911842346191406,42.12299728393555,84.23963928222656
2009-10-23 00:00:00-04:00,53.74856948852539,41.854061126708984,83.27650451660156
2009-10-26 00:00:00-04:00,53.680538177490234,40.06120681762695,82.3750228881836
2009-10-27 00:00:00-04:00,53.871055603027344,39.86399841308594,81.9974136352539
2009-10-28 00:00:00-04:00,53.81660842895508,37.53329086303711,80.44874572753906
2009-10-29 00:00:00-04:00,53.843841552734375,39.263397216796875,82.17466735839844
2009-10-30 00:00:00-04:00,54.06837463378906,37.98150634765625,79.79381561279297
2009-11-02 00:00:00-05:00,54.022621154785156,38.43868637084961,80.37939453125
2009-11-03 00:00:00-05:00,53.927040100097656,41.39688491821289,80.63365936279297
2009-11-04 00:00:00-05:00,53.91345977783203,41.710636138916016,80.84169006347656
2009-11-05 00:00:00-05:00,53.961212158203125,41.88096237182617,82.32877349853516
2009-11-06 00:00:00-05:00,53.974822998046875,42.68773651123047,82.54450988769531
2009-11-09 00:00:00-05:00,54.08405685424805,44.17580032348633,84.424560546875
2009-11-10 00:00:00-05:00,54.10456085205078,44.51644515991211,84.43997192382812
2009-11-11 00:00:00-05:00,54.24103546142578,44.731590270996094,84.87145233154297
2009-11-12 00:00:00-05:00,54.302467346191406,43.42280578613281,84.00849151611328
2009-11-13 00:00:00-05:00,54.2683219909668,44.62401580810547,84.46308135986328
2009-11-16 00:00:00-05:00,54.404869079589844,46.02243423461914,85.68816375732422
2009-11-17 00:00:00-05:00,54.39121627807617,46.192752838134766,85.78837585449219
2009-11-18 00:00:00-05:00,54.404869079589844,45.70868682861328,85.73442077636719
2009-11-19 00:00:00-05:00,54.44580078125,45.80729675292969,84.61717987060547
2009-11-20 00:00:00-05:00,54.41849136352539,45.55629348754883,84.31668090820312
2009-11-23 00:00:00-05:00,54.459434509277344,46.32721710205078,85.3876953125
2009-11-24 00:00:00-05:00,54.59593200683594,46.12104034423828,85.51869201660156
2009-11-25 00:00:00-05:00,54.70515060424805,47.358116149902344,85.81916046142578
2009-11-27 00:00:00-05:00,54.80073547363281,45.55629348754883,84.424560546875
2009-11-30 00:00:00-05:00,54.77342987060547,45.81626892089844,84.70966339111328
2009-12-01 00:00:00-05:00,54.69467544555664,48.120079040527344,85.75753784179688
2009-12-02 00:00:00-05:00,54.619361877441406,49.106136322021484,85.7190170288086
2009-12-03 00:00:00-05:00,54.56459426879883,47.98560333251953,85.04869079589844
2009-12-04 00:00:00-05:00,54.338687896728516,45.439762115478516,85.53410339355469
2009-12-07 00:00:00-05:00,54.482444763183594,44.60608673095703,85.4030990600586
2009-12-08 00:00:00-05:00,54.571468353271484,42.80427169799805,84.45537567138672
2009-12-09 00:00:00-05:00,54.516693115234375,43.73655700683594,84.77129364013672
2009-12-10 00:00:00-05:00,54.44137954711914,43.691734313964844,85.24901580810547
2009-12-11 00:00:00-05:00,54.37972640991211,42.867027282714844,85.61113739013672
2009-12-14 00:00:00-05:00,54.33186340332031,43.449703216552734,86.19673156738281
