Date,CorporateBonds,Dow_Jones,HighDividend,FTNT,Gold,RealEstate,SP500,Materials,Energy,Financials,Industrials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ
2013-08-04 00:00:00+00:00,61.976600646972656,126.29524993896484,13.366878509521484,4.26800012588501,23.457056045532227,47.255245208740234,142.2926788330078,33.485965728759766,56.81901550292969,13.949881553649902,38.08251190185547,27.961647033691406,32.083221435546875,28.333288192749023,43.70090103149414,53.72879409790039,3689.590087890625
2013-08-11 00:00:00+00:00,62.1609001159668,124.60543823242188,13.241215705871582,4.144000053405762,24.263710021972656,47.3555908203125,140.92755126953125,33.78809356689453,56.2739143371582,13.688450813293457,37.6439208984375,27.753299713134766,31.94491958618164,28.046648025512695,43.3180046081543,53.162498474121094,3660.110107421875
2013-08-18 00:00:00+00:00,61.41610336303711,121.99568939208984,12.832839012145996,3.9779999256134033,27.306983947753906,44.30223846435547,138.03091430664062,33.28182601928711,55.34726333618164,13.420310974121094,37.22188949584961,27.623085021972656,30.961288452148438,26.900146484375,42.04169845581055,51.4016227722168,3602.780029296875
2013-08-25 00:00:00+00:00,61.41610336303711,121.4526596069336,12.989906311035156,4.067999839782715,27.627809524536133,45.406036376953125,138.6885528564453,33.616607666015625,55.708396911621094,13.447122573852539,37.34601974487305,27.84010887145996,30.899810791015625,26.986133575439453,42.365028381347656,51.78211975097656,3657.7900390625
2013-09-01 00:00:00+00:00,61.5466194152832,119.84757995605469,12.743827819824219,3.9600000381469727,25.785350799560547,44.610443115234375,136.21636962890625,33.01237869262695,55.57891845703125,13.031508445739746,36.44402313232422,27.258485794067383,30.36188316345215,26.728153228759766,41.88003158569336,51.03882598876953,3589.8701171875
2013-09-08 00:00:00+00:00,61.13956832885742,120.85282135009766,12.764896392822266,4.00600004196167,25.67534828186035,44.983150482177734,138.20574951171875,33.53495407104492,56.471500396728516,13.272834777832031,37.12258529663086,27.57968521118164,30.56170082092285,26.498857498168945,42.71388626098633,51.89712905883789,3660.010009765625
2013-09-15 00:00:00+00:00,61.41661834716797,124.58159637451172,12.928146362304688,4.118000030517578,23.493722915649414,45.93643569946289,140.94427490234375,34.424964904785156,57.20056915283203,13.540970802307129,38.2397346496582,28.005046844482422,31.29172134399414,26.66367530822754,43.57326889038086,53.27751541137695,3722.179931640625
2013-09-22 00:00:00+00:00,61.9629020690918,125.31964111328125,13.112447738647461,4.25,23.612886428833008,46.96137237548828,142.79388427734375,34.974876403808594,57.52751541137695,13.749162673950195,39.03937530517578,28.271455764770508,31.69068717956543,27.150577545166016,44.03495407104492,54.09947204589844,3774.72998046875
2013-09-29 00:00:00+00:00,62.193729400634766,123.62232208251953,13.101927757263184,4.076000213623047,23.072065353393555,46.619834899902344,141.27992248535156,34.5974006652832,57.192081451416016,13.493427276611328,38.806617736816406,28.123153686523438,31.110692977905273,27.06376075744629,43.3172721862793,54.01073455810547,3781.590087890625
2013-10-06 00:00:00+00:00,62.18751907348633,122.17660522460938,13.065555572509766,4.3379998207092285,22.173748016357422,45.990421295166016,141.26318359375,34.91743850708008,57.322139739990234,13.493427276611328,38.46577835083008,28.07082176208496,30.785900115966797,26.875667572021484,43.761558532714844,54.11724090576172,3807.75
2013-10-13 00:00:00+00:00,62.21062088012695,123.58975982666016,13.2667236328125,4.239999771118164,21.128765106201172,47.19136428833008,142.40908813476562,34.91743850708008,57.69862747192383,13.668405532836914,38.9063835144043,28.306344985961914,31.373611450195312,27.57740592956543,43.77008819580078,53.948612213134766,3791.8701171875
2013-10-20 00:00:00+00:00,62.61930847167969,124.88951873779297,13.552602767944336,4.039999961853027,22.347909927368164,48.52252960205078,145.863525390625,35.74626541137695,59.51263427734375,14.072198867797852,39.646263122558594,28.995468139648438,32.08507537841797,27.801673889160156,44.89788055419922,55.05793380737305,3914.280029296875
2013-10-27 00:00:00+00:00,62.842918395996094,126.39369201660156,13.7908296585083,4.013999938964844,24.126209259033203,49.32557678222656,147.16831970214844,36.304298400878906,59.279869079589844,14.038551330566406,40.53578186035156,29.222270965576172,32.49494552612305,28.358722686767578,45.060211181640625,56.18500518798828,3943.360107421875
2013-11-03 00:00:00+00:00,62.59653854370117,126.72705841064453,13.780805587768555,3.950000047683716,22.07291603088379,48.1752815246582,147.3858184814453,35.836544036865234,58.923919677734375,13.877030372619629,40.71036911010742,29.361839294433594,32.87387466430664,28.2574462890625,45.384883880615234,56.40686798095703,3922.0400390625
2013-11-10 00:00:00+00:00,62.271934509277344,128.05238342285156,13.658427238464355,3.888000011444092,22.256248474121094,46.294281005859375,148.2890625,36.26325607299805,59.245670318603516,14.038551330566406,41.05121994018555,29.571189880371094,32.99759292602539,28.177860260009766,45.41904830932617,56.16726303100586,3919.22998046875
2013-11-17 00:00:00+00:00,62.55792999267578,129.76771545410156,13.807409286499023,4.073999881744385,22.118745803833008,46.90922164916992,150.59768676757812,36.87052536010742,60.00548553466797,14.220254898071289,41.574951171875,29.920114517211914,33.50798416137695,28.481698989868164,46.41014099121094,57.64043426513672,3985.969970703125
