Date,CorporateBonds,Dow_Jones,HighDividend,FTNT,Gold,RealEstate,SP500,Materials,Energy,Financials,Industrials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ,10-Year Treasury Yield,2-Year Treasury Yield,Federal Funds Effective Rate,1-Month Treasury Yield,3-Month Treasury Yield,5-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,10-Year Euro Gov Bond Yield,3-Month Euro Gov Bond Yield,3-Month China Gov Bond Yield,10-Year India Gov Bond Yield,CPI,PPI,China CPI,Europe CPI,Unemployment Rate,GDP,Real GDP,Consumer Confidence Index,Government Debt,Government Debt to GDP,Debt Service vs Disposable Income,Credit Card Delinquency,US Dollar Index,Corporate Profits,EBIT,Retained Earnings,VIX,Building Permits,Residential Property Prices,Housing Starts,Velocity of Money,Retail Sales,Industrial Production,3m5y,3m10y,2y10y,2y20y,5y10y,10y30y,10yTrea30yFRM
2004-05-23,0.0,-0.0035016733907097253,0.0,0.0,0.0,0.02178651799891873,-0.002089890197784383,0.009453444865079597,-0.024790639383372004,0.005405294534868821,0.0019110055113704671,0.00616956680809011,-0.002200655121708306,-0.00044336714471304717,-0.01758969972461044,0.002630966673779378,0.004117088523204693,-0.006263048016701522,0.0038610038610038533,-0.02941176470588236,0.04597701149425282,0.04040404040404044,-0.0025510204081632404,-0.0072202166064981865,-0.01073345259391767,-0.00874125874125875,-0.006309148264984188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010828370330264736,0.0,0.0,0.0,0.0,0.0,0.0,-0.017064846416382173,-0.018421052631579005,-0.01818181818181841,-0.016949152542372947,-0.022988505747126964,-0.0374999999999992,0.06040268456375819
2004-05-30,0.0,0.023847325889372772,0.0,0.0,0.0,0.06012790477228647,0.027775247493021293,0.04315955899740698,0.02198493219487685,0.025089177841129295,0.03165509384579002,0.029636727137719143,0.01676244648103342,0.0452523778484184,0.019893797450917905,0.03607757892621444,0.03904106278913333,-0.021008403361344463,-0.023076923076923106,0.030303030303030276,0.03296703296703285,0.04854368932038833,-0.025575447570332477,-0.020000000000000018,-0.019891500904159143,0.003527336860670305,0.0031746031746031633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16170903190914,0.0,0.0,0.0,0.0,0.0,0.0,-0.05208333333333326,-0.04021447721179616,-0.01851851851851838,-0.017241379310344973,4.440892098500626e-16,-0.01298701298701388,0.08860759493670911
2004-06-06,0.0,0.004697805656407761,0.0,0.0,0.0,0.0006032597091794045,0.0010633461151274837,-0.010147985300020812,-0.002352543129593321,0.001398692203441243,0.0073939013535970766,-0.010421736759931632,0.007809505323235433,-0.00679088850566667,0.010728616016099535,0.0006332497249834645,-0.0040870950185231125,0.025751072961373467,0.06299212598425208,-0.02941176470588236,0.02127659574468077,0.12037037037037024,0.04199475065616798,0.02226345083487935,0.022140221402213944,-0.010544815465729385,-0.006329113924050667,0.04719026965868367,0.031188988676298157,0.1915708812260537,0.0,0.008004268943436532,0.0,0.3157894736842106,0.29581676450334626,0.0,0.0,0.0,0.014861995753715496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08258064516129049,-0.024154589371980673,0.0,-0.08736894658012984,0.0,0.00417385280895699,-0.0005112496448160808,0.010989010989011172,-0.0027932960893853886,-0.018867924528301883,-0.01403508771929829,-0.04705882352941182,0.0,-0.08720930232558155
2004-06-13,0.0,0.015488132510465213,0.0,0.0,0.0,-0.002010247207607563,0.012125679189751715,0.01419515279455763,0.018867899742669225,0.007332279579087997,0.017614281243437446,0.022568165202653256,0.009470402765914265,-0.00042750377451017396,-0.0003217797696046798,0.013919431245920988,0.010739808579939725,0.006276150627614996,0.040740740740740744,0.010101010101010166,0.0625,0.07438016528925617,0.007556675062972307,0.001814882032667775,-0.005415162454873723,0.007104795737122638,0.0031847133757960666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10369487485101325,0.0,0.0,0.0,0.0,0.0,0.0,-0.021739130434782594,-0.016806722689075793,-0.03846153846153866,-0.03558718861209964,-5.551115123125783e-16,-0.0789473684210521,-0.05095541401273884
2004-06-20,0.0,0.0006260821850507803,0.0,0.0,0.0,0.014602188624288415,-0.002669162920877599,0.014061117736064999,0.036519115660949675,-0.006371069672206797,0.012561454498151603,-0.012751572739075123,-0.005672276458208891,0.015224562887187876,-0.004313049634105504,-0.0036822297824202765,-0.006570434418497029,-0.018711018711018657,0.0,0.0,0.009803921568627416,-0.007692307692307665,-0.015000000000000013,-0.016304347826086918,-0.00907441016333932,0.005291005291005346,0.0031746031746031633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033244680851063357,0.0,0.0,0.0,0.0,0.0,0.0,-0.0185185185185186,-0.02279202279202286,-0.04499999999999993,-0.03321033210332103,-0.03703703703703687,0.05714285714285716,0.08053691275167796
2004-06-27,0.0,-0.001630666597740138,0.0,0.0,0.0,0.019392328546172344,0.001848095055457355,0.013867381032932613,0.009609228972931483,0.0028052649950778275,0.0160601593555596,0.01887768122629163,-0.01291423738638664,0.00807129996450473,-0.013609536477264816,-0.0006270798895647856,0.019499373651790775,-0.012711864406779627,-0.02491103202846967,0.050000000000000044,0.06796116504854366,0.015503875968992276,-0.022842639593908642,-0.011049723756906049,-0.009157509157509125,-0.010526315789473717,-0.011075949367088667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013342228152101399,0.0,0.0,0.0,0.0,0.0,0.0,-0.04150943396226414,-0.023323615160349753,0.00523560209424101,0.003816793893129944,0.03846153846153877,0.013513513513513153,-0.01242236024844745
2004-07-04,0.0,-0.0098029454228723,0.0,0.0,0.0,0.018244373032229477,-0.008432502811724918,-0.00683879808023935,0.0038069234075224223,-0.004895419509958199,-0.016859476008929564,-0.019990655420708103,-0.0030531271070395327,-0.0004216030306883889,-0.010840738554986351,-0.018826574277925223,-0.009286702244668543,-0.03862660944205998,-0.07299270072992703,0.19047619047619047,-0.027272727272727337,-0.007633587786259555,-0.05974025974025976,-0.027932960893854775,-0.020332717190388205,-0.0035460992907800915,-0.006399999999999961,-0.023184621617971413,0.0015619822975341258,-0.025723472668810365,0.0,0.001058761249338236,0.0,0.06000000000000005,-0.03541727736733957,-0.017857142857142794,0.015891599103924348,0.009485938887930923,0.011506276150627714,0.014395542685345042,-0.0014726535979809885,0.008784070540432731,-0.01927710843373498,0.0,0.04546069923954721,0.03607091737100254,0.06901283278317094,-0.007241606319947302,0.045544554455445585,0.030416174025422515,0.09518599562363228,0.003640375068946655,0.011350318336835308,0.0074196039072991216,-0.0866141732283463,-0.050746268656716276,0.010416666666666963,0.019011406844106293,0.06172839506172867,0.0933333333333326,0.03144654088050314
2004-07-11,0.0,-0.006405993993336856,0.0,0.0,0.0,-0.008717232367328798,-0.010188300960123242,-0.0007655454522513816,0.009165523247756324,-0.016514819213025778,0.0021429538249269076,-0.023382839905259245,0.0026245025761648666,-0.005480628782164709,-0.014281430181971255,-0.01726865125915278,-0.03006492235724556,0.0022321428571427937,0.003937007874015741,-0.008000000000000007,0.06542056074766345,-0.015384615384615441,0.005524861878453136,0.0019157088122607746,0.0018867924528300772,-0.03558718861209964,-0.032206119162640934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04641909814323597,0.0,0.0,0.0,0.0,0.0,0.0,0.01724137931034475,0.00943396226415083,0.0,2.220446049250313e-16,-0.011627906976744429,0.0,-0.07317073170731714
2004-07-18,0.0,-0.005712806535466464,0.0,0.0,0.0,0.013190680683209388,-0.009129025146003333,0.008422534739100485,0.022549869377177956,-0.007859809747795099,0.0028521190671333407,-0.0371884627473037,-0.0047990498322586506,0.020771644821271806,-0.012466053771607699,-0.013667672302669298,-0.032461059053262464,-0.024498886414254017,-0.0039215686274508554,0.0,0.00877192982456143,0.0546875,-0.02197802197802201,-0.017208413001912226,-0.016949152542372836,-0.0036900369003689537,-0.0016638935108153063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09125475285171103,0.0,0.0,0.0,0.0,0.0,0.0,-0.06355932203389847,-0.05607476635514019,-0.05154639175257758,-0.029850746268657025,-0.03529411764705914,0.024390243902439712,-0.013157894736841813
2004-07-25,0.0,-0.018486260026230217,0.0,0.0,0.0,-0.03076209520217854,-0.01580715767202656,-0.034168596472914814,-0.02480903584137517,-0.007562135886584054,-0.022040441920650578,-0.0026452634182864143,-0.030250159922068698,-0.02159461228702242,-0.013306414171914582,-0.005938719632526124,-0.018086747286291116,0.01598173515981749,0.059055118110236116,0.008064516129032251,0.06956521739130439,0.022222222222222143,0.03651685393258419,0.011673151750972943,0.00957854406130254,-0.0018518518518519933,-0.0033333333333332993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15062761506276146,0.0,0.0,0.0,0.0,0.0,0.0,0.045248868778280604,0.013201320132013361,-0.043478260869564966,-0.03461538461538438,-0.07317073170731658,-0.02380952380952439,0.0
2004-08-01,0.0,0.019334760971224663,0.0,0.0,0.0,0.007859457388760482,0.017254067210683788,0.028695563280665803,0.019158601800266517,0.014876959367127629,0.012722435388014208,0.03129996990546724,-0.007685128732609292,0.023768939702053293,0.0,0.009956862906739916,0.020696677954375353,0.011235955056179803,-0.0037174721189590088,0.03200000000000003,0.03252032520325199,0.050724637681159424,0.005420054200542035,0.007692307692307665,0.007590132827324458,0.01855287569573294,0.01672240802675584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07151515151515153,0.0,0.0,0.0,0.0,0.0,0.0,-0.0216450216450218,-0.00651465798045614,0.03409090909090895,0.019920318725099584,0.039473684210526105,-0.012195121951219301,-0.013333333333333086
2004-08-08,0.0,-0.03321800945050646,0.0,0.0,0.0,0.010859086397104978,-0.03599777216905853,-0.04126886686391584,-0.04684139630126383,-0.022523868818494552,-0.04127701375049708,-0.05658454904923926,-0.015945284621122657,0.009535662771041231,-0.035961023758721344,-0.041077721091326236,-0.058531478658295,-0.057777777777777706,-0.10447761194029859,0.023255813953488413,0.07086614173228356,-0.006896551724137945,-0.0835579514824798,-0.038167938931297773,-0.03389830508474567,-0.016393442622950838,-0.014802631578947345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262402088772846,0.0,0.0,0.0,0.0,0.0,0.0,-0.1327433628318584,-0.08196721311475397,0.010989010989011172,0.03125,0.06329113924050667,0.09876543209876565,0.05405405405405417
2004-08-15,0.0,0.003353911220975503,0.0,0.0,0.0,-0.0063475578884678585,0.003182262808323122,0.0015942358091607378,0.006465763480515863,0.00621732231557548,0.0011226682484128947,-0.015812862834748698,0.021759575781302054,0.004928192118332619,0.013271552592974079,-0.005140552873242776,-0.011069927673156621,-0.004716981132075526,0.029166666666666785,0.1212121212121211,-0.02941176470588236,0.0,0.00588235294117645,-0.003968253968254065,-0.0038986354775827348,-0.029629629629629672,-0.0233722871452422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07032057911065148,0.0,0.0,0.0,0.0,0.0,0.0,0.010204081632652962,-0.0071428571428573395,-0.04891304347826131,-0.034090909090909394,-0.04761904761904823,8.881784197001252e-16,0.012820512820512553
2004-08-22,0.0,0.02884585004833551,0.0,0.0,0.0,0.05061424915430268,0.03069335814655405,0.05252708813994311,0.009316307545744529,0.03962267351537352,0.03178752805081286,0.03379553241217215,0.013593008429014564,0.009807742662778951,0.03327393753620833,0.050292672611451206,0.045981749681455186,0.004739336492891155,-0.004048582995951455,0.013513513513513598,0.015151515151515138,0.03472222222222232,0.0,0.0019920318725101804,0.005870841487279677,-0.009541984732824416,-0.006837606837606813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11012235817575089,0.0,0.0,0.0,0.0,0.0,0.0,-0.025252525252525304,-0.010791366906474753,0.01714285714285757,0.007843137254902377,0.025000000000000577,0.01123595505617847,0.006329113924050445
2004-08-29,0.0,0.008986919423532136,0.0,0.0,0.0,0.01159982389848735,0.008779563570888493,0.011720372949949986,0.004773515998478084,0.010489032285189825,0.011236061384472862,0.009645948587188258,0.0026817804907062204,0.0036425034909848275,0.014045928726065915,0.004591673625384818,0.013095584396954019,-0.002358490566037652,0.008130081300812941,0.01333333333333342,0.06716417910447747,0.046979865771812124,0.0029239766081872176,-0.001988071570576677,-0.0077821011673151474,0.0038535645472059787,0.001721170395869276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08062499999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.031088082901554293,-0.029090909090908945,-0.016853932584269593,-0.011673151750973054,-0.024390243902439046,-0.03333333333333366,0.006289308176101072
2004-09-05,0.0,0.0068527590699014596,0.0,0.0,0.0,0.021823759585315905,0.006011815803990128,0.01008919820220533,0.04022856423543564,0.006228431374979859,0.010394227623709229,-0.01645396477414396,0.012037613733280939,0.014516004395248139,0.0050676082011862356,0.009467810829226764,-0.009457107698770506,0.016548463356973908,0.05241935483870974,-0.02631578947368418,0.04195804195804209,0.05769230769230771,0.026239067055393583,0.009960159362550014,0.007843137254901933,-0.011516314779270509,-0.0085910652920963,-0.05198635818969488,0.0012287334593570343,-0.03300330033003285,0.0,0.003701745108408261,0.0,-0.01886792452830177,-0.09073094235314438,-0.018181818181818077,0.0,0.0,-0.02585315408479838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054384772263766146,-0.0336174242424242,0.0,-0.04845154845154842,0.0,0.020117762512266824,0.0020384581260934898,0.0,-0.0074906367041199795,-0.034285714285714586,-0.031496062992125706,-0.025000000000000577,-0.03448275862068895,-0.01875000000000071
2004-09-12,0.0,0.0035973029767457643,0.0,0.0,0.0,-0.006787498734723285,0.008383490865589094,-0.008878778215845373,0.008526105476323709,0.008252469664554507,0.006030417724958825,0.03777665160253818,-0.013656410957003429,0.0039743268679863775,-0.0010085000500836827,0.007438834330896205,0.027015786916991358,-0.025581395348837077,-0.04214559386973171,0.0,0.0738255033557047,0.0060606060606061,-0.03409090909090917,-0.019723865877712132,-0.017509727626459082,0.013592233009708687,0.010398613518197708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007189072609633307,0.0,0.0,0.0,0.0,0.0,0.0,-0.06951871657754016,-0.04528301886792441,2.220446049250313e-16,0.004065040650406138,0.012820512820513663,0.02380952380952328,0.025477707006370087
2004-09-19,0.0,-0.0010615338012449627,0.0,0.0,0.0,-0.00273362596968596,0.004962329305890245,-0.006552450656421738,0.028237701938657933,0.00233261417371744,0.011639092542538476,0.0015601024080538206,-0.009225958825933023,0.004364653119326656,0.007377814540947769,0.010147320174273666,0.008330160712062495,-0.011933174224343812,0.01200000000000001,0.06756756756756754,-0.012499999999999956,0.030120481927710774,-0.014705882352941124,-0.012072434607645843,-0.01188118811881178,-0.01724137931034475,-0.013722126929674117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001427551748750755,0.0,0.0,0.0,0.0,0.0,0.0,-0.05747126436781602,-0.03952569169960496,-0.04733727810650912,-0.03643724696356254,-1.1102230246251565e-15,-0.011627906976742874,0.03726708074534146
2004-09-26,0.0,-0.022231174869038917,0.0,0.0,0.0,-0.010472044807446013,-0.014935850900059777,-0.00302031407976322,0.020637084090344704,-0.026342974285046505,-0.0213361889111493,-0.015057325853101267,-0.025350596954776372,-0.011923589391362288,-0.022780653259847128,-0.007001738784129019,-0.016025415503618246,-0.02415458937198056,0.035573122529644285,0.11392405063291133,-0.03164556962025322,0.011695906432748648,-0.005970149253731294,-0.02647657841140527,-0.024048096192384794,-0.005847953216374324,-0.008695652173912993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01781895937277267,0.0,0.0,0.0,0.0,0.0,0.0,-0.024390243902439046,-0.0493827160493826,-0.11801242236024845,-0.09243697478991608,-0.10126582278480967,-0.023529411764706465,0.005988023952096189
2004-10-03,0.0,0.014296726069663146,0.0,0.0,0.0,0.031007173994863635,0.019648151718795637,0.04884521209933168,0.023396951657280285,0.01686566763052033,0.028591521249009988,0.03321033404605789,0.0162562281854699,0.015687533679780596,-0.003771231826063426,0.01249993069693267,0.033370917144582846,0.04207920792079212,0.003816793893129722,0.05681818181818188,-0.006535947712418277,-0.011560693641618491,0.033033033033033066,0.03556485355648542,0.03901437371663241,0.0039215686274509665,0.0035087719298245723,-0.0327175498298492,0.01354668177098084,0.0034129692832762792,0.0,0.005268703898840821,0.0,-0.17307692307692313,0.17629070089549104,0.01851851851851838,0.018033438743137342,0.010202081286209586,-0.026539278131634814,0.029419764297667905,0.011184628246188266,-0.0006281951374884631,-0.009828009828009798,0.0,0.003086807590592322,0.004602619484372905,-0.3256951137624988,-0.1071428571428571,0.027437530622244077,0.03157635916172352,0.08766404199475075,0.0043965706748734235,0.006740829435864848,0.008803970053913979,0.08124999999999982,0.08225108225108224,0.11267605633802824,0.07407407407407418,0.08450704225352124,0.024096385542168086,-0.05952380952380987
2004-10-10,0.0,-0.014291269731907752,0.0,0.0,0.0,0.0010871091538380284,-0.010030609696181747,-0.001805185345611915,0.021450809529653725,-0.0031101218105513695,-0.014245762533373285,-0.0030611761336797327,-0.01233993865191041,0.011089117112121016,-0.03578747593059761,-0.00158265995153839,-0.011445773364033407,-0.014251781472684022,-0.0076045627376425395,-0.08064516129032262,0.026315789473684292,0.0,-0.014534883720930147,-0.008080808080808133,-0.015810276679841695,0.0234375,0.0174825174825175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18039215686274512,0.0,0.0,0.0,0.0,0.0,0.0,-0.028901734104046173,-0.0239999999999998,-0.025316455696202222,-0.008620689655172376,-0.012987012987012658,-0.023529411764705355,-0.012658227848101
2004-10-17,0.0,-0.012214386823708234,0.0,0.0,0.0,0.015745431399541987,-0.011110229952916773,-0.026039808803595688,-0.028460565921192837,-0.02738265874610235,-0.008107399061423104,-0.004605735779196651,-0.004627452762843154,0.0019588396023317856,-0.011063748888511027,-0.0034882054748225366,-0.004411512071734736,-0.01927710843373498,-0.03065134099616862,0.04678362573099415,0.019230769230769162,0.029239766081871288,-0.02359882005899705,-0.014256619144602856,-0.012048192771084487,-0.019083969465648942,-0.013745704467354014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006644518272426181,0.0,0.0,0.0,0.0,0.0,0.0,-0.07738095238095244,-0.05327868852459006,0.0,0.004347826086956497,0.0,0.024096385542168086,0.09615384615384581
2004-10-24,0.0,-0.01634076089795644,0.0,0.0,0.0,-0.005790658269538396,-0.011414651687386757,-0.01893781335938527,0.009100849257970722,-0.023521098611928748,-0.012792679297083831,-0.001542520074199083,-0.006043879305069111,0.003127537676764325,-0.024179115778950377,-0.0044536368758094635,0.0019042713305976733,-0.017199017199017286,0.007905138339920903,-0.03910614525139666,0.037735849056603765,0.05113636363636376,-0.015105740181268978,-0.018595041322314043,-0.010162601626016232,-0.013618677042801397,-0.008710801393728151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015957446808510634,0.0,0.0,0.0,0.0,0.0,0.0,-0.09032258064516152,-0.06926406926406947,-0.05844155844155863,-0.04761904761904756,-0.02631578947368418,0.023529411764706465,-0.017543859649122417
2004-10-31,0.0,0.026800572163320213,0.0,0.0,0.0,0.017114879620514722,0.029184501645458383,0.032930144180441046,-0.009582943628594354,0.044161188092278536,0.032037494713107906,0.02780613471565485,0.019644485707768444,0.023772193103193118,0.041050070457951504,0.03739169014376231,0.031250966053740115,0.012499999999999956,0.0039215686274509665,0.04069767441860472,0.048484848484848575,0.03243243243243232,0.012269938650306678,0.008421052631578885,0.0,-0.01183431952662728,-0.008787346221441283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06479057591623039,0.0,0.0,0.0,0.0,0.0,0.0,-0.014184397163120477,-0.0046511627906977715,0.027586206896551335,0.013636363636363447,0.013513513513513153,-0.05747126436781591,-0.07738095238095277
2004-11-07,0.0,0.038254674835381364,0.0,0.0,0.0,0.0007928342142986544,0.036042438312225755,0.03957500144778936,0.01679046445888721,0.02831090169282846,0.040111262972015505,0.0355710842194914,0.04357784299226708,0.025504435463464814,0.020604478871484533,0.036044471478250406,0.032379886221238996,0.039506172839506304,0.09375,-0.016759776536312887,0.07514450867052025,0.0628272251308899,0.06363636363636371,0.02713987473903967,0.024640657084188833,0.0139720558882237,0.010638297872340496,-0.027818264059908504,0.010711125599590199,-0.010204081632652962,0.0,0.004716981132075304,0.0,-0.34883720930232565,0.05215296288930937,-0.018181818181818077,0.0,0.0,0.011995637949836269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14935464044253222,-0.008583690987124415,0.0,-0.13996138996138996,0.0,0.003598597157040473,0.0024628015451462204,0.06474820143884896,0.018691588785046953,-0.053691275167785046,-0.049327354260089606,-0.06666666666666643,-0.04878048780487809,0.03225806451612945
