,10-Year Treasury Yield,2-Year Treasury Yield,Federal Funds Effective Rate,5-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,Unemployment Rate,GDP,Real GDP,CPI,PPI,Consumer Confidence Index,Government Debt,Government Debt to GDP,US Dollar Index,Corporate Profits,Building Permits,Velocity of Money,Retail Sales,Industrial Production,3m10y,2y20y,5y10y,10y30y,10yTrea30yFRM,Corporate_Bonds,Gold,SP500
2012-10-31,0.042424242424242475,0.3043478260869563,1.0,0.16129032258064502,0.016528925619834656,0.010638297872340496,-0.003663003663003539,0.002941176470588225,-0.03703703703703698,0.0,0.027053087314951263,0.007480927983020136,0.007441860465116301,0.11170928667563929,0.0,0.058761605223473845,0.003596662930922534,0.16011796305859516,0.055952380952380976,-0.10686313553697069,0.009100242152366267,0.0024294468692096505,0.03870967741935494,-0.013698630136986245,-0.029126213592232775,-0.03418803418803407,-0.1091954022988505,-0.0026599198685525183,-0.04563237736525194,-0.01819823724895242
2012-11-30,-0.05813953488372081,-0.16666666666666663,-0.11111111111111105,-0.1527777777777778,-0.03658536585365846,-0.01403508771929829,-0.02941176470588236,-0.026392961876832932,-0.012820512820512775,0.0,0.0,-0.0016793444944266378,0.0009233610341643494,0.001210653753026758,0.0,0.0,-0.0006263650314991542,0.0,0.03382187147688831,0.0,0.0028530828223403137,0.004013635082143585,-0.04347826086956508,-0.01851851851851849,0.010000000000000231,0.05309734513274322,0.09677419354838679,0.002950357431855899,-0.06245103806482488,0.0054473082821844265
2012-12-31,0.09876543209876543,0.0,-0.4375,0.180327868852459,0.07172995780590719,0.04982206405693956,0.0037878787878786735,0.009036144578313365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022392040727181595,0.0,0.0,0.0,0.0,0.0,0.12337662337662336,0.08018867924528306,0.04950495049504933,-0.01680672268907546,-0.05294117647058805,-0.00852116245000445,-0.05507511277002419,-0.007717417050966069
2013-01-31,0.1348314606741572,0.08000000000000007,0.6666666666666667,0.22222222222222232,0.09842519685039375,0.07457627118644061,0.060377358490566024,0.05373134328358198,0.03896103896103886,0.01270761844453605,0.008677895476911557,0.0018594675004000027,0.002767527675276771,-0.10761789600967353,0.020608322536791013,0.0078015647837132995,-0.00313339203411378,-0.010968324616270952,0.025081788440566966,-0.0008917954815694795,0.01136332309660193,0.002745726713909491,0.12716763005780352,0.10043668122270732,0.07547169811320753,-0.017094017094017255,-0.06211180124223625,-0.00963029620482736,-0.06610295490651708,0.07169907463716396
2013-02-28,-0.06435643564356441,-0.07407407407407418,-0.06666666666666654,-0.125,-0.028673835125448077,-0.02208201892744477,-0.017793594306049876,-0.005665722379603388,-0.03749999999999998,0.0,0.0,0.005429926752100966,0.0018399264029438367,0.051490514905149,0.0,0.0,0.016487147293993365,0.0,0.042553191489361764,0.0,0.01450930579936105,0.004790082573936205,-0.08717948717948731,-0.023809523809523836,-0.017543859649122973,0.052173913043478404,0.07284768211920545,0.006683954904337153,-0.0881792956895352,0.012261190360072671
2013-03-31,-0.01058201058201047,0.0,-0.3571428571428572,0.0,0.0,0.0,0.0,0.017094017094017033,-0.025974025974025983,0.0,0.0,-0.0028119191025899326,0.0,0.012886597938144284,0.0,0.0,7.5843761850658e-05,0.0,-0.04489795918367345,0.0,-0.008436528556574396,0.004109521015310147,0.011235955056179803,0.0,-0.017857142857142683,0.016528925619834434,0.04938271604938271,0.0012677742524909164,-0.010716198524808207,0.035920701058257176
2013-04-30,-0.09090909090909094,-0.12,0.5555555555555558,-0.11688311688311681,-0.08118081180811798,-0.07096774193548394,-0.05434782608695654,-0.04761904761904756,0.013333333333333197,0.004239628842297005,0.0013938521976570861,-0.002087979266581219,-0.0018365472910927272,-0.027989821882951516,-0.0019712747566822397,-0.0061846828392336795,-0.010052869926978958,-0.004990455011741557,0.08119658119658113,-0.012793811365665042,-0.0052242102040097604,-0.0011405063444450692,-0.08333333333333337,-0.07723577235772361,-0.07272727272727275,-0.04065040650406504,-0.0235294117647058,0.010152490948568405,-0.20977526326998475,0.01678711595911042
2013-05-31,0.2705882352941178,0.36363636363636354,-0.3571428571428572,-0.11688311688311681,0.18473895582329325,0.14583333333333326,0.14176245210727978,0.12058823529411766,-0.013157894736842035,0.0,0.0,0.00041415548950163306,-0.0009199632014720294,0.1060209424083769,0.0,0.0,0.024443469210640778,0.0,-0.008893280632411016,0.0,0.006518251376241846,0.000918499117877225,0.2848484848484849,0.1674008810572689,0.08823529411764719,-0.033898305084746005,0.012048192771084487,-0.01759141637749928,0.005014958890443788,0.04099188626852723
2013-06-30,0.16666666666666652,0.19999999999999996,-0.2222222222222221,0.34285714285714275,0.09152542372881367,0.06666666666666665,0.14176245210727978,0.12058823529411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007447044898063693,0.0,0.0,0.0,0.0,0.0,0.16981132075471694,0.0792452830188679,0.0,-0.12280701754385936,0.17261904761904745,-0.0181452417029917,-0.18529597724899394,-0.02750523483227274
2013-07-31,0.031746031746031855,-0.13888888888888884,0.2857142857142856,-0.021276595744680882,0.03726708074534146,0.03409090909090917,-0.03142857142857136,-0.03363228699551579,-0.026666666666666727,0.012666029164496662,0.007916534107949902,0.004342520041570985,0.005524861878453136,0.007100591715976323,-8.364041313546622e-06,-0.012515866871003145,-0.007787522785184575,0.02002779995186499,-0.005982053838484491,-0.004370102471368265,0.009929204689377524,-0.0013214653829575207,0.032258064516129004,0.05944055944055915,0.0990990990990992,0.040000000000000036,-0.13705583756345185,0.0026882165800907742,0.10494063225730477,0.05092876482941766
2013-08-31,0.0692307692307692,0.25806451612903225,-0.2222222222222221,0.17391304347826098,0.03592814371257491,0.016483516483516425,0.04424778761061954,0.04640371229698381,-0.013698630136986245,0.0,0.0,0.0023872906826962748,0.0009157509157509125,-0.03525264394829608,0.0,0.0,0.012651450299934863,0.0,-0.033099297893681046,0.0,-0.002618004474992275,0.005863990991227697,0.07421875,0.013201320132013139,-0.04918032786885285,-0.11538461538461509,0.03529411764705892,-0.007480682797275207,0.03954188314901441,-0.02930196183111744
2013-09-30,-0.050359712230215736,-0.15384615384615385,-0.14285714285714302,-0.14197530864197538,-0.014450867052023031,-0.002702702702702786,-0.04802259887005644,-0.042128603104212736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019349030807110146,0.0,0.0,0.0,0.0,0.0,-0.047272727272727244,0.0032573289902280145,0.07758620689655227,0.14130434782608625,-0.05681818181818166,0.010513897030437702,-0.10522571726734953,0.03717324378211062
2013-10-31,-0.026515151515151603,-0.06060606060606066,0.16666666666666674,-0.05755395683453224,-0.02346041055718473,-0.016260162601625994,-0.05044510385756673,-0.05092592592592604,0.0,0.013130217441027492,0.007111710015635708,0.0009123774929751249,0.0018298261665141702,-0.10840438489646764,0.02496920214742593,0.011685550882394313,-0.002041525731080407,0.02570398553735953,0.08298755186721984,-0.02073558347207516,0.0028666766969005497,0.0041645771758258565,-0.03435114503816805,-0.019480519480519543,0.007999999999999563,0.009523809523809712,-0.07831325301204839,0.009197519813267219,0.04211357967700646,0.043691293828812094
2013-11-30,0.07003891050583655,-0.09677419354838701,0.0,0.04580152671755733,0.06306306306306309,0.052341597796143224,0.031249999999999778,0.04634146341463419,-0.04166666666666663,0.0,0.0,0.0018444894273523804,0.0018264840182649067,0.025956284153005438,0.0,0.0,0.00968500285772822,0.0,-0.014367816091954033,0.0,0.001114459848637006,0.002459960588589105,0.06324110671936767,0.07947019867549665,0.09523809523809534,0.00943396226415083,0.013071895424836555,-0.0029418056238936785,-0.15059087739561772,0.026717658384018073
2013-12-31,0.10545454545454547,0.357142857142857,0.0,0.2773722627737225,0.05084745762711873,0.03664921465968596,0.06666666666666665,0.044289044289044455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007636514716043985,0.0,0.0,0.0,0.0,0.0,0.10408921933085513,0.024539877300613577,-0.06521739130434778,-0.14018691588785037,-0.045161290322580205,-0.00599623572981034,-0.06490913337717175,0.021094046621694007
2014-01-31,-0.12171052631578949,-0.10526315789473684,0.0,-0.14857142857142858,-0.09946236559139787,-0.08838383838383845,-0.03409090909090917,-0.0357142857142857,-0.0434782608695653,0.0006517787717981172,-0.0035010973651269373,0.005074754378470825,0.003646308113035568,0.08122503328894815,0.02594456240365317,0.025276309070173753,0.01731339837704282,-0.03874294527304745,-0.05150631681243922,-0.027202472952086554,-0.00157349253795247,-0.0016682290715123171,-0.10774410774410781,-0.0988023952095809,-0.0852713178294574,0.021739130434782705,0.08108108108108092,0.013736487814180576,0.1380813088290107,-0.024970295701594813
2014-02-28,-0.0037453183520598232,-0.02941176470588236,-0.14285714285714302,0.01342281879194629,-0.011940298507462699,-0.005540166204986208,-0.002941176470588225,0.011574074074073959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008295036426714808,0.0,0.0,0.0,0.0,0.0,-0.015094339622641395,-0.009966777408637939,-0.025423728813559143,-0.010638297872340718,0.07499999999999996,0.0067990076024555535,0.10557690501911798,0.036768317590636146
2014-03-31,0.02631578947368407,0.33333333333333326,0.0,0.14569536423841067,0.0,-0.00835654596100277,0.008849557522123908,0.006864988558352492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015330354844211858,0.0,0.0,0.0,0.0,0.0,0.026819923371647514,-0.03691275167785235,-0.1304347826086958,-0.10752688172042979,-0.005813953488371992,-0.002431484166482867,-0.07200604028454494,0.00262987519937119
2014-04-30,-0.02197802197802201,-0.045454545454545525,0.5,-0.023121387283236983,-0.027190332326283984,-0.0252808988764045,-0.00877192982456132,-0.015909090909090984,-0.06060606060606055,0.01857307401809405,0.012841289071790607,0.005015130393390077,0.006357856494096259,0.03571428571428559,0.0017827734396016481,-0.016484139436611533,-0.0037519948388848867,0.05518455574690151,0.11680327868852469,-0.006673021925643452,0.03566307427171589,0.018435184351843548,-0.014925373134328401,-0.024390243902438935,-0.020000000000000018,-0.036144578313252795,-0.04678362573099448,0.005802594120638771,0.008713582068308634,0.012183992048303116
2014-05-31,-0.07116104868913853,-0.11904761904761907,-0.11111111111111105,-0.08875739644970404,-0.052795031055900776,-0.04034582132564846,-0.053097345132743445,-0.0484988452655889,0.016129032258064502,0.0,0.0,0.0019030059035471947,0.0018050541516245744,-0.026159334126040323,0.0,0.0,-0.0013739540907620196,0.0,-0.06605504587155964,0.0,0.0007970828836803001,0.004093575864692944,-0.0757575757575758,-0.04285714285714304,-0.04081632653061229,0.06249999999999978,0.024539877300613577,0.012764119065374446,-0.0744549180543338,0.026258078783918393
2014-06-30,0.020161290322580516,0.2702702702702702,0.125,0.051948051948051965,0.009836065573770592,0.0030030030030030463,0.0031152647975078995,0.004854368932038833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005917197628854787,0.0,0.0,0.0,0.0,0.0,0.020491803278688492,-0.026119402985074425,-0.03191489361702149,-0.04705882352941182,-0.03592814371257491,-1.2117265008604328e-05,0.15466668547907658,0.021166539226981307
2014-07-31,0.01976284584980248,0.1276595744680853,-0.11111111111111105,0.08641975308641969,-0.0032467532467532756,-0.005988023952095856,0.0031055900621117516,-0.004830917874396046,-0.015873015873015817,0.016064179754989638,0.011649616444854738,0.002448104407432039,0.002702702702702675,-0.0012210012210013277,0.010858576435043066,-0.005123301680807102,0.013313549156812154,0.028217184768971615,0.056974459724950854,0.000639795265515053,0.003260782432631615,0.005445954112775819,0.024096385542168974,-0.026819923371647625,-0.09890109890109855,-0.08641975308642014,-0.04347826086956508,-0.0008316309153998391,0.01886068751927139,0.005923902161306893
2014-08-31,-0.08914728682170536,-0.09433962264150952,-0.12499999999999989,-0.07386363636363646,-0.07817589576547224,-0.06927710843373491,0.006191950464396356,-0.004854368932038944,-0.016129032258064613,0.0,0.0,-0.00016000134737970129,0.0,0.008557457212714059,0.0,0.0,0.0029476943080064544,0.0,-0.02695167286245348,0.0,0.00836645376799705,-0.0015571460945394966,-0.09019607843137256,-0.07480314960629919,-0.1219512195121949,0.0,0.1428571428571428,0.010304016344569789,0.008311349735534934,0.018936021488607402
2014-09-30,0.07234042553191489,0.20833333333333326,0.0,0.09202453987730075,0.053003533568904526,0.03883495145631066,0.03384615384615386,0.024390243902439046,-0.032786885245901565,0.0,0.0,7.159100480080838e-05,-0.0017969451931716396,0.025454545454545396,0.0,0.0,0.029569776120584645,0.0,0.02865329512893977,0.0,-0.004396458294992134,0.0031308386634221197,0.0775862068965516,0.02127659574468077,0.027777777777777457,-0.06756756756756732,-0.0454545454545453,-0.005473853895451963,-0.1850881226183846,-0.0111936076100968
2014-10-31,-0.06746031746031744,-0.13793103448275856,0.0,-0.0898876404494382,-0.057046979865771785,-0.04361370716510904,-0.06845238095238093,-0.05238095238095242,-0.03389830508474578,0.006160829707020143,0.004489934024885178,-0.00019791390324119806,0.0018001800180018623,0.027186761229314627,0.017805864889115508,0.01157373139390283,0.006051713336224784,-0.02015884081972341,0.01578458681522754,-0.01790281329923271,0.002344006736772819,0.0001126458569631339,-0.06399999999999983,-0.03749999999999998,-0.013513513513513487,0.043478260869564966,-0.011904761904761862,0.008694179740415642,-0.16321840060923398,0.009314527861994382
2014-11-30,-0.07234042553191489,-0.06000000000000005,0.1428571428571428,-0.08024691358024694,-0.06761565836298933,-0.05863192182410415,0.012779552715654896,-0.002512562814070307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01993144869914576,0.0,0.0,0.0,0.0,0.0,-0.07692307692307698,-0.06926406926406914,-0.05479452054794498,-0.013888888888888618,0.04216867469879504,0.006599338068013161,0.008791297162879186,0.039221682717672124
2014-12-31,-0.004587155963302836,0.4255319148936172,-0.25,0.10738255033557031,-0.057251908396946494,-0.04844290657439454,-0.006309148264984188,-0.02518891687657432,-0.01754385964912286,0.0,0.0,-0.004961462325738131,-0.004492362982928988,0.07710011507479853,0.0,0.0,0.022108104273027784,0.0,-0.020109689213894,0.0,-0.006119098297461378,0.006265705530288601,-0.01388888888888895,-0.16279069767441867,-0.2463768115942031,-0.18309859154929564,-0.01734104046242768,-0.00016099920608347862,0.011507150650841957,0.007460341498504608
2015-01-31,-0.22580645161290325,-0.29850746268656725,0.0,-0.2848484848484848,-0.17408906882591102,-0.18181818181818177,-0.053968253968254,-0.054263565891472854,0.017857142857143016,0.007775252148993994,0.008133136264685703,-0.0063703164417655556,-0.006317689530685899,0.04807692307692313,0.0005849589481410344,-0.007134818190385528,0.03230310028029715,-0.05753790759343913,-0.021455223880597063,-0.01757812500000011,-0.007058768954817718,-0.00782171960109812,-0.22065727699530513,-0.12777777777777788,-0.03846153846153855,-0.017241379310344862,0.11176470588235299,0.024784595701102363,0.20812991525094482,-0.03925806568980861
2015-02-28,0.19047619047619047,0.34042553191489366,0.0,0.27118644067796627,0.16666666666666652,0.15555555555555567,0.030201342281879207,0.0382513661202184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18661519637709e-05,0.0,0.0,0.0,0.0,0.0,0.19277108433734935,0.1146496815286624,0.0,0.05263157894736836,-0.0634920634920636,-0.013067079944838689,-0.045311816943467975,0.05620471283443207
2015-03-31,-0.030000000000000027,-0.11111111111111105,0.0,-0.08666666666666656,-0.02941176470588225,-0.023076923076923106,-0.032573289902280034,-0.02894736842105261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01743876073527839,0.0,0.0,0.0,0.0,0.0,-0.03535353535353536,0.0,0.13999999999999968,0.0,-0.05084745762711851,0.004365808980877572,-0.1320488135235668,-0.0070278560586536365
2015-04-30,0.05670103092783507,0.03571428571428559,0.3333333333333335,0.04379562043795615,0.07792207792207795,0.08267716535433078,-0.010101010101010166,-0.0027100271002709064,-0.05263157894736836,0.011247573000088495,0.005800014316593494,0.006283360383732228,-0.004541326067211582,-0.022426095820591074,-3.19523033642799e-06,-0.011125631873752817,-0.01980275429171363,0.010351278297041855,0.11153479504289798,0.005301524188204176,0.015160048690723071,-0.01536510480540021,0.0680628272251309,0.09142857142857141,0.08771929824561409,0.16666666666666674,-0.029761904761904656,-0.0032406070632688966,0.12181890657371919,0.011140488313294616
2015-05-31,0.034146341463414887,0.051724137931034475,0.0,0.04195804195804209,0.056224899598393385,0.04727272727272713,0.05782312925170063,0.05163043478260865,0.03703703703703698,0.0,0.0,0.003297745341246827,0.0036496350364965124,-0.05422314911366011,0.0,0.0,0.01354831358249764,0.0,0.09090909090909083,0.0,0.008273464065655878,-0.004553356248271467,0.03431372549019618,0.05759162303664911,0.016129032258064946,0.08571428571428519,0.06748466257668695,-0.0038853424399074576,-0.05501916754016489,0.0027071144137056358
2015-06-30,0.10849056603773577,0.049180327868852514,0.0,0.09395973154362403,0.07604562737642584,0.07986111111111116,0.032154340836012985,0.03875968992248047,-0.05357142857142849,0.0,0.0,0.0027679208104607333,0.0027272727272726893,0.05953693495038581,0.0,0.0,-0.002058295577615721,0.0,0.08411949685534581,0.0,0.0009559647636967483,-0.003025311808539155,0.1090047393364928,0.08415841584158423,0.14285714285714302,0.0,-0.06896551724137967,-0.010149349867538016,-0.08580173284092951,-0.022358651881231983
2015-07-31,-0.06382978723404253,0.046875,0.0,-0.05521472392638027,-0.07773851590106018,-0.06109324758842438,-0.012461059190031154,-0.00995024875621886,-0.01886792452830177,0.006224844667444662,0.0032337267254958224,0.0015863197801873063,0.0018132366273799772,-0.031217481789802326,-7.602468885248292e-05,-0.006261890063328335,0.021243138554494,-0.03184112856217525,0.08411949685534581,-0.006921555702043447,0.008321870178825241,0.006241161009215013,-0.09401709401709413,-0.11415525114155256,-0.08333333333333337,-0.052631578947368474,0.049382716049382935,0.004351061976155979,-0.24804470967542636,0.02628770440115491
2015-08-31,0.004545454545454408,0.10447761194029836,0.0,0.0,0.011494252873563315,0.010273972602739878,-0.034700315457413256,-0.035175879396984966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016364854815001495,0.0,0.0,0.0,0.0,0.0,0.004716981132075304,-0.020618556701030855,0.015151515151514916,0.027777777777778345,-0.023529411764706132,0.0023156475725991665,0.05869233873713231,-0.05473862315567357
2015-09-30,-0.0678733031674208,-0.1351351351351351,-0.12499999999999989,-0.11038961038961037,-0.04924242424242442,-0.027118644067796627,0.006535947712418277,0.005208333333333259,-0.03846153846153855,0.0,0.0,-0.0022517791575993318,-0.005429864253393646,-0.06337271750805573,0.0,0.0,0.006955367164697579,0.0,0.0035087719298245723,0.0,-0.005997065533078105,-0.004495317748246297,-0.032863849765258135,-0.015789473684210797,0.029850746268656803,0.0945945945945943,0.04216867469879526,0.004770480562603208,-0.0589474386153408,-0.05109390927647339
2015-10-31,0.04854368932038833,0.171875,0.0,0.10948905109489049,0.0239043824701195,0.020905923344947785,-0.032467532467532534,-0.025906735751295318,0.0,0.0013721011025316088,0.0014623434657636825,0.0009894820166906904,-0.0027297543221110887,0.032110091743119185,0.04250880052679196,0.04108033305398462,-0.01008882513511511,-0.05602226343798322,0.013986013986013957,-0.008795220710255514,-0.0034753728759152613,-0.0046060285720814775,0.009708737864077666,-0.026737967914438387,-0.0724637681159418,-0.04938271604938271,-0.09248554913294804,0.0022512046757019455,0.1155854939403329,0.1053048196201547
2015-11-30,0.02314814814814814,0.2533333333333332,0.1428571428571428,0.08552631578947367,0.023346303501945442,0.017064846416382284,0.06711409395973167,0.05053191489361719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019346163024610785,0.0,0.0,0.0,0.0,0.0,-0.04326923076923084,-0.0714285714285714,-0.1250000000000001,0.0,0.09554140127388555,-0.003443356270413256,-0.10093593035937798,0.007839411864671408
2015-12-31,0.02714932126696845,0.1276595744680853,0.1428571428571428,0.06666666666666665,0.015209125475285079,0.010067114093959662,0.018867924528301883,0.015189873417721378,0.0,0.0,0.0,0.00011777918925859332,0.0,0.028888888888888742,0.0,0.0,0.008927363361224794,0.0,0.043965517241379315,0.0,0.0064930782771022155,-0.012457691658906311,0.06030150753768848,-0.047337278106508895,-0.0892857142857143,-0.03896103896103931,0.011627906976743985,-0.004228797757947489,0.024324710542377836,-0.01147397124744054
2016-01-31,-0.14537444933920707,-0.28301886792452835,0.44999999999999973,-0.24431818181818177,-0.11610486891385774,-0.08637873754152814,-0.05246913580246926,-0.05486284289276799,-0.040000000000000036,0.005085457028632723,0.005891798685635052,-0.0004584435630738959,0.0036496350364965124,-0.00647948164146861,0.018114192873875723,0.012962814011616919,0.019676574359752452,0.03757910642531592,-0.03303055326176718,-0.013058764439979997,-0.005896791036877569,0.005223420491413888,-0.23696682464454977,-0.006211180124223614,0.19607843137254877,0.09459459459459496,0.02873563218390829,0.01401946818886346,0.040263474634735674,-0.05929188362411386
2016-02-29,-0.1030927835051546,0.026315789473684292,0.0,-0.08270676691729328,-0.07203389830508466,-0.050909090909090904,-0.04560260586319209,-0.04485488126649073,0.02083333333333348,0.0,0.0,-0.0013296753235823022,-0.0027272727272726893,-0.003260869565217317,0.0,0.0,-0.011519116472604729,0.0,0.000853970964987294,0.0,0.008086472016750834,-0.00545166797713148,-0.12422360248447206,-0.11875000000000002,-0.1475409836065572,0.07407407407407396,0.06703910614525155,0.007896528265942004,0.040263474634735674,0.007072332771264067
2016-03-31,0.02298850574712641,-0.06410256410256421,-0.13793103448275856,-0.008196721311475419,0.004566210045662267,0.0,0.017064846416382284,0.024861878453038555,0.020408163265306145,0.0,0.0,0.0031347962382444194,0.0,-0.007633587786259555,0.0,0.0,-0.037838164314637934,0.0,-0.0460750853242321,0.0,-0.0026302819380601417,-0.007308398440659225,0.1134751773049647,0.042553191489361986,0.09615384615384626,-0.04597701149425293,0.010471204188481575,0.0074954958764257285,0.08239685359757165,0.06147174829248603
2016-04-30,0.028089887640449396,0.0547945205479452,0.19999999999999996,0.05785123966942152,0.027272727272727115,0.019157088122605526,-0.030201342281879096,-0.013477088948786964,0.020000000000000018,0.010111690953734875,0.0030238880667263768,0.0038306451612901693,0.001823154056517895,-0.02197802197802201,0.00605514504873339,-0.004015937981245887,-0.009931849878683563,0.03632768528068353,0.0375670840787119,-0.02171331636980478,0.00395582784963322,0.00281289368545079,0.02547770700636942,0.013605442176870541,-0.03508771929824561,2.220446049250313e-16,-0.05699481865284972,0.00597361776793548,0.2768165718341933,0.0015047508247731933
2016-05-31,0.005464480874316946,0.1298701298701299,-0.033333333333333326,0.0703125,-0.01327433628318575,-0.007518796992481258,0.0,-0.005464480874316946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308174228181504,0.0,0.0,0.0,0.0,0.0,-0.06832298136645965,-0.08724832214765099,-0.14545454545454561,-0.03614457831325302,-0.005494505494505475,-0.0009179393509826106,-0.1374369934883346,0.018950203728657966
2016-06-30,-0.1902173913043479,-0.33333333333333337,0.034482758620689724,-0.26277372262773724,-0.1659192825112107,-0.1287878787878789,-0.03806228373702436,-0.04395604395604402,-0.039215686274509665,0.0,0.0,0.005146615786302489,0.006369426751592355,0.050561797752809,0.0,0.0,-0.0023641881530869213,0.0,0.04137931034482767,0.0,0.015760963739235967,0.002646574635740695,-0.18000000000000005,-0.058823529411764386,0.02127659574468077,0.012499999999999734,0.09944751381215466,0.019729229518546942,0.21858163742104852,-0.011915987075086343
2016-07-31,-0.020134228187919434,0.15517241379310365,0.0,0.01980198019801982,-0.043010752688172116,-0.05217391304347807,0.0,0.0,-0.020408163265306256,0.00880321145658658,0.0060111537926921255,-0.0005037007434789409,-0.0009041591320071429,-0.03743315508021394,0.009898774563966484,0.001086002795131824,-0.0025659359960343853,-0.0026802942921048123,-0.008278145695364225,-0.012484827466620385,-0.0016020767661784063,0.0010989845787647834,-0.04065040650406504,-0.13281250000000022,-0.10416666666666674,-0.11111111111111072,-0.015075376884422176,0.007304655120756953,0.12670351866506535,0.05061432445026881
2016-08-31,0.08219178082191791,0.19402985074626855,0.0,0.15533980582524265,0.0674157303370786,0.022935779816513735,-0.014388489208632893,-0.014367816091953922,0.02083333333333348,0.0,0.0,0.0018492217858316895,-0.0018099547511312153,-0.0022222222222222365,0.0,0.0,0.004733897062767056,0.0,0.0025041736227044975,0.0,-0.00023772556069800999,-0.0008154923307297501,0.05932203389830515,-0.009009009009009028,-0.0930232558139531,-0.09722222222222254,-0.05612244897959173,-0.0024271750186830587,-0.15331818200525116,0.004052876901951441
2016-09-30,0.012658227848101333,-0.03749999999999998,-0.033333333333333326,-0.04201680672268915,0.047368421052631726,0.04035874439461873,-0.007299270072992692,-0.00291545189504383,0.020408163265306145,0.0,0.0,0.0026232097944252075,0.0027198549410698547,0.015590200445434466,0.0,0.0,-0.001104057165428829,0.0,0.08492922564529559,0.0,0.0057786001074973115,-0.0009700735352192735,0.04800000000000004,0.10909090909090913,0.17948717948717952,0.10769230769230753,0.00540540540540535,0.001737481134657326,0.03050203438884691,-0.010254831631424488
2016-10-31,0.1499999999999999,0.11688311688311681,0.06896551724137945,0.1491228070175441,0.1306532663316582,0.11206896551724155,0.022058823529411686,0.014619883040935644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015490806425037418,0.0,0.0,0.0,0.0,0.0,0.1450381679389312,0.139344262295082,0.15217391304347783,0.027777777777778123,-0.12903225806451601,-0.011758696627336529,-0.10790565997686741,-0.009968222113386438
2016-11-30,0.2880434782608696,0.2906976744186047,0.0,0.3969465648854962,0.21333333333333337,0.1705426356589148,0.022058823529411686,0.014619883040935644,-0.05999999999999994,0.0,0.0,0.0035243971207750135,0.004520795660036159,0.028508771929824483,0.0,0.0,0.03284370647647572,0.0,-0.05602455871066769,0.0,-0.00033245990779773305,-0.0031867147241625426,0.26,0.16546762589928043,0.018867924528301883,-0.12162162162162171,0.030864197530864335,-0.02130705036443803,-0.1083579661199654,0.03938083145798088
2016-12-31,0.03375527426160341,0.08108108108108092,0.774193548387097,0.05464480874316924,0.0219780219780219,0.013245033112582849,0.0923076923076922,0.07196029776674928,0.0,0.0,0.0,0.002524522158776188,0.0027002700270029045,0.046908315565032055,0.0,0.0,0.0049505959396620725,0.0,0.014634146341463428,0.0,0.016374784752998695,0.006977463058695177,0.02645502645502651,-0.01851851851851838,-0.037037037037036646,-0.06153846153846165,0.0958083832335328,-0.00016231681467959724,-0.011753073175845175,0.017824155996019497
2017-01-31,0.0,-0.008333333333333304,0.0181818181818183,-0.015544041450777257,-0.0035842293906810374,-0.0032679738562092497,-0.04225352112676051,-0.03009259259259256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017927849215777947,0.0,0.0,0.0,0.0,0.0,-0.005154639175257714,-1.1102230246251565e-16,0.05769230769230771,-0.01639344262295117,-0.08196721311475386,-0.0002474866178772128,0.10659645663080486,0.017983893866661882
2017-02-28,-0.03673469387755113,0.025210084033613578,0.01785714285714257,-0.0052631578947368585,-0.028776978417266008,-0.026229508196721207,-0.008823529411764675,-0.007159904534606243,-0.021276595744680993,0.0,0.0,0.005642173287668362,0.004488330341113178,-0.0193482688391039,0.0,0.0,-0.0019092294336240379,0.0,-0.008814102564102533,0.0,0.007213216474055706,-0.006050606171376094,-0.05181347150259086,-0.06918238993710668,-0.14545454545454595,0.016666666666667718,0.05952380952380931,0.00902721627817571,-0.013390793248034383,0.04201287564041123
2017-03-31,0.016949152542372836,0.040983606557376984,0.4385964912280702,0.021164021164021163,0.022222222222222143,0.01683501683501687,0.005934718100890191,-0.004807692307692402,-0.04347826086956508,0.0,0.0,-0.00046720162618951733,0.0017873100983019086,0.006230529595015577,0.0,0.0,-0.01042731653491713,0.0,0.029102667744543176,0.0,-0.0017230093947327996,0.0064419976389840095,-0.10382513661202186,0.006756756756756355,0.0,0.016393442622950394,-0.03370786516853963,-0.001747721822754733,-0.012697064140775427,0.0008770745075081798
