Date,CorporateBonds,Dow_Jones,SP500,Materials,Technology,Discretionary,Dow_Jones (t-1),15-Year Mortgage Rate (t-4),NASDAQ
2014-01-26,0.0035888114414819317,-0.03413011560290513,-0.02586570939687216,-0.04485112518551271,-0.017342448741955008,-0.02442791854580395,0.00020254324560453618,0.002849002849002913,-0.016535755115600903
2014-02-02,0.002589547333910369,-0.010916013791406054,-0.003969077063811999,0.0038757371713804556,-0.008824537338433025,-0.01070870221028164,-0.03413011560290513,0.008522727272727293,-0.005883972685762795
2014-02-09,0.0003832066558502323,0.006571005411781128,0.0084185608538907,0.01498597431542259,0.008041206088430952,0.02021648421859701,-0.010916013791406054,0.0028169014084507005,0.005355902486523734
2014-02-16,-0.0011087300227256014,0.02414793634435841,0.02415407909594469,0.03176732874480526,0.027635739097467082,0.016851434665235976,0.006571005411781128,-0.030898876404494402,0.028638916532668812
2014-02-23,0.0011099606694437991,-0.0021364156284767732,-0.0007062744344036309,0.0015177517762192672,-0.003327206781645775,0.0004603198023704902,0.02414793634435841,-0.0028985507246377384,0.004568813678897721
2014-03-02,0.0043127236307245465,0.013742781132016768,0.01305138430635,0.019268628789741893,0.011126462649642122,0.025153468378458443,-0.0021364156284767732,-0.011627906976744207,0.010486901165715157
2014-03-09,-0.005385270076256443,0.008097945412163243,0.010574497470551503,0.015080262638120123,0.0019262853035582062,0.008228619654913727,0.013742781132016768,-0.020588235294117574,0.006522589178547422
2014-03-16,0.0049445045050724445,-0.022453935923608226,-0.01912202142154462,-0.018622650021135057,-0.02169158168905816,-0.02285223361148092,0.008097945412163243,0.0,-0.020944580302703186
2014-03-23,-0.002952009487352414,0.014075677048516422,0.012789929200746952,0.014055176056105623,0.023469610962724152,0.0005567960948855699,-0.022453935923608226,0.006006006006006093,0.007393917520330806
2014-03-30,0.001726791378167336,0.0013535532633224268,-0.0038132827392225455,-0.012666143390848705,-0.006609915744756112,-0.02131522963927357,0.014075677048516422,0.011940298507462588,-0.02829932550629266
2014-04-06,0.0007414782843555567,0.006324580565586269,0.004905490185270089,0.012187609321243187,-0.00415895619221196,0.0057562416217891155,0.0013535532633224268,-0.020648967551622488,-0.006744804015887174
2014-04-13,0.006044331048988605,-0.023553692440822394,-0.026233767316179102,-0.027672586032905566,-0.020044033506865344,-0.03727771038019523,0.006324580565586269,0.01807228915662651,-0.031009780340686022
2014-04-20,-0.002819813971222662,0.02413336800035837,0.026885680546867796,0.032370424192408764,0.023579267576617546,0.02458205736782526,-0.023553692440822394,-0.017751479289940808,0.023949126448599367
2014-04-27,0.002459199628848996,-0.002442773723274505,-0.0005363491390597552,-0.007575811855962122,-0.007771479548567162,-0.005174847012335948,0.02413336800035837,0.030120481927710774,-0.004873608441006816
2014-05-04,0.005135093403550339,0.008570814979528718,0.009501111868346124,0.008269657852443268,0.017902294387292628,0.012768012311692223,-0.002442773723274505,0.014619883040935644,0.011860908207712573
2014-05-11,-0.0003659846356903751,0.005888037197871343,-0.000531490244661259,0.004206097215342597,-0.0016487275095719012,-0.006381407113952409,0.008570814979528718,-0.025936599423631246,-0.012616645987619579
2014-05-18,0.005260461750248968,-0.004150320228009985,0.0004789127498434631,0.0031414564035479042,0.009633847712225752,-0.0014095860677141303,0.005888037197871343,-0.014792899408283988,0.0045973889550423586
2014-05-25,-0.00036586632368629246,0.007410800346600688,0.012230781356915577,0.014196216141811657,0.017993383044959455,0.020862467796020967,-0.004150320228009985,0.018018018018018056,0.023277808007457157
2014-06-01,0.0024356429782457223,0.006633656321267001,0.012240535151869292,0.010292201968066683,0.012854943190870882,0.009219393430343503,0.007410800346600688,-0.002949852507374673,0.013572058406499998
2014-06-08,-0.0037859361253865798,0.012879687370971116,0.01401280561659779,0.013040061400287684,0.009782983412957247,0.018879725089036903,0.006633656321267001,-0.017751479289940808,0.018568663462726898
2014-06-15,-0.00012200745471502294,-0.00863499033180426,-0.006397725203949212,-0.011464119968721542,-0.0015707350413696197,-0.01688574982332547,0.012879687370971116,-0.009036144578313143,-0.00248761980907386
2014-06-22,-0.00024428277707611024,0.010658802757194108,0.014160039931630841,0.014697816484085191,0.0035563049610767283,0.007618000909362266,-0.00863499033180426,-0.012158054711246202,0.013313569419670657
2014-06-29,0.004156560648788776,-0.005381781670795616,-0.0006123757711700151,-0.003424491661018214,0.006563577895041917,0.010441823381896809,0.010658802757194108,-0.012307692307692353,0.006842917292755768
2014-07-06,-0.004979392753857614,0.013675737872790306,0.01215393546540211,0.01354368767562475,0.015910230964292005,0.019469798349404543,-0.005381781670795616,0.006230529595015577,0.02000941271978407
2014-07-13,0.005761792594773052,-0.007449122321829371,-0.008022320264740146,-0.010172028838772218,-0.0007704956209205749,-0.00998937776290032,0.013675737872790306,0.024767801857585203,-0.015702415919566226
2014-07-20,0.0008533871007494476,0.009238548859345608,0.005595200059401284,0.006246512554526795,0.013617857099716302,0.0016320759326593492,-0.007449122321829371,-0.0030211480362538623,0.0037730052801505654
2014-07-27,0.0007305972617817069,-0.008324431507594321,5.028648748428566e-05,0.0034041949123049253,0.006844166741832192,-0.010074046342541831,0.009238548859345608,-0.024242424242424176,0.00392815149162562
2014-08-03,-0.000941949214953608,-0.02713347571886393,-0.026400987929758535,-0.02833757528283698,-0.0234138607840636,-0.017509863384610358,-0.008324431507594321,0.0,-0.021781911154971745
2014-08-10,0.0025637312200768037,0.004677989228935475,0.0038442367316113835,0.010474296255134075,-0.0030936942476500473,0.01081517638273155,-0.02713347571886393,0.006211180124223503,0.004195101145844982
2014-08-17,0.004260974563724096,0.007893625459453713,0.012833960312821802,0.010772398569997454,0.016033114006909877,0.011452483326709784,0.004677989228935475,-0.0030864197530865445,0.021512794970911964
2014-08-24,-0.0025453845763008243,0.021160900296731233,0.01772943649735237,0.008847651337926754,0.020870357902552872,0.022646061771079307,0.007893625459453713,0.009287925696594312,0.01648841661748235
2014-08-31,0.0037683918250221993,0.005945452104691329,0.007630800113003433,0.007175716884787686,0.0042385097255281945,0.002622226412032802,0.021160900296731233,-0.009202453987730008,0.009192410932818307
2014-09-07,-0.0037751541361707996,0.002165540620121975,0.001992949746566053,0.0025726840337794155,0.00024820881149856255,0.006393830035305692,0.005945452104691329,0.01238390092879249,0.0005741763697959534
2014-09-14,-0.006578286419354762,-0.00788340730103898,-0.009845519927717428,-0.01796302820132234,-0.0017373516910890174,-0.013138969491625407,0.002165540620121975,-0.00917431192660545,-0.003338454911414379
2014-09-21,0.0011042346204794828,0.017443162083102814,0.012595375393757768,0.01857144224789309,0.00730026809651485,0.005399778018669643,-0.00788340730103898,-0.0030864197530865445,0.002668784732819507
2014-09-28,0.0025722826847967006,-0.010147907536159795,-0.013951258065194927,-0.0007929479507482462,-0.013633554506910728,-0.015768245715803375,0.017443162083102814,0.006191950464396356,-0.014760523316498575
2014-10-05,0.003927582340153668,-0.005741386086389411,-0.006972597718095108,-0.038888991897354175,-0.005278135575402243,-0.006824266243878441,-0.010147907536159795,-0.003076923076922977,-0.008104673050920552
2014-10-12,0.006828091108909806,-0.02657297741053799,-0.030429718147030327,-0.04417832061551441,-0.03865599723614466,-0.035847446055585874,-0.005741386086389411,0.006172839506172645,-0.04454799057829584
2014-10-19,0.004117578854741399,-0.010653052190991441,-0.010863828124706543,0.006911200583330723,-0.01051236284480539,-0.009450103256431808,-0.02657297741053799,0.033742331288343586,-0.02435529708618689
2014-10-26,-0.003015075611095819,0.026246489624706104,0.04223462774798237,0.03560716774214878,0.04249675705246991,0.03769140649168157,-0.010653052190991441,-0.0029673590504452063,0.014313568142049482
2014-11-02,-0.0036293597839260894,0.03404085970565429,0.02662527778886159,0.0024857433502800674,0.03286618093145921,0.026375703632319558,0.026246489624706104,0.0,0.01658809507056591
2014-11-09,0.0016187159219243075,0.012280090826284118,0.008331082344998686,0.004958406031537521,0.00740006563805462,-0.0013218355844489826,0.03404085970565429,-0.017857142857142905,0.00038645026295491824
2014-11-16,-0.0007295871356572947,0.004385927641111342,0.004425764727086445,0.013363609636621643,0.018854093275145978,0.018673897360990566,0.012280090826284118,-0.036363636363636265,0.01209064086014533
2014-11-23,0.0023100147359977896,0.010208431367121573,0.011946765956693639,0.027997654253589133,0.0014420784921300722,0.011691447623134676,0.004385927641111342,-0.03144654088050314,0.00521061472819051
2014-11-30,0.005094265960460698,0.0022508663958953345,0.0025159203958562415,-0.029800832081702144,0.019678308193592287,0.024539869877928666,0.010208431367121573,0.016233766233766156,0.01669004139279462
2014-12-07,-0.005126611685310367,0.00791723562480584,0.0038610525457589695,-0.008696086836133488,-0.00870786548084801,-0.0038991552656900685,0.0022508663958953345,0.025559105431310014,-0.0022685636105765905
2014-12-14,0.007535146222715783,-0.03626588156131394,-0.03418264203615218,0.01240865840943517,-0.03561206850317089,-0.021389821184900515,0.00791723562480584,-0.0031152647975076775,-0.026598213297196693
2014-12-21,-0.0013267571117639987,0.029095589918204823,0.03369942976609419,0.008397842365525765,0.028710614267140944,0.016625805351535128,-0.03626588156131394,-0.009375000000000022,0.02402006678926849
2014-12-28,-0.003626817040101704,0.014297896793211029,0.009296639690710595,-0.0016917575804467067,0.018041627029120377,0.01919007467540279,0.029095589918204823,0.0,0.008704443609702128
2015-01-04,0.006576736700880437,-0.012486979904614115,-0.014440472358522527,-0.011781357526419178,-0.024810976344759927,-0.008306612142771508,0.014297896793211029,-0.02208201892744477,-0.0166532428579802
2015-01-11,0.006534345201092195,-0.004046735441077143,-0.00574409483573779,-0.005138811889632833,-0.00048480208107737344,-0.01033096826373714,-0.012486979904614115,0.032258064516129004,-0.004810905048671543
2015-01-18,0.006009459586090671,-0.013545202765257724,-0.01282746996694395,-0.011363333246914964,-0.021090781713671847,-0.017209951448359018,-0.004046735441077143,-0.034375000000000044,-0.014814818659249829
2015-01-25,0.00047855321758949465,0.009962507144617438,0.016564876097067582,0.008359334365990456,0.026498156496794767,0.018085523677732418,-0.013545202765257724,0.003236245954692629,0.026648657020548416
2015-02-01,0.007404533581180539,-0.028116713519548586,-0.026930596374552418,-0.0016235921621652327,-0.03739401000294684,-0.013252521880267043,0.009962507144617438,0.016129032258064502,-0.025776112776727866
2015-02-08,-0.01247377312733322,0.03872811606243842,0.03058424981000951,0.0094211095906932,0.030074781394147543,0.04214888642777792,-0.028116713519548586,-0.031746031746031744,0.023549948319662173
2015-02-15,-0.003969121720729163,0.012634636196187765,0.020578700963982177,0.019987197517703836,0.037713071792084385,0.026734366898856443,0.03872811606243842,-0.022950819672131084,0.03149817563490509
2015-02-22,-0.001811996738913746,0.007176871891912295,0.0069598649765834075,0.009525657163700352,0.010082128789112854,0.0073438733394979305,0.012634636196187765,-0.016778523489932806,0.012695628193288178
2015-03-01,0.005203249475321359,0.0002754320001154831,-0.0027458323241046356,-0.008472823503662963,0.0002320678034684054,0.007025695057967685,0.007176871891912295,0.017064846416382284,0.0015253461955557768
2015-03-08,-0.009624661884629404,-0.015397763111833163,-0.01500046506586572,-0.020003904428253283,-0.01624504243674152,-0.007371646225011852,0.0002754320001154831,-0.020134228187919434,-0.0072850712162315645
2015-03-15,0.005967123959156773,-0.004708690361060364,-0.008047877296673445,-0.012287322120384747,-0.021231719093358303,-0.003315127123735828,-0.015397763111833163,0.023972602739726234,-0.011286010638519306
2015-03-22,0.008594892415756616,0.020915253114246246,0.02681391203840211,-0.008503013996848274,0.02950396056966964,0.024851656262089517,-0.004708690361060364,0.020066889632106788,0.031746260836028384
2015-03-29,-0.0016804027013291867,-0.02293369441970583,-0.022194288566675047,-0.01259370776624813,-0.027503348547289086,-0.024228196580112438,0.020915253114246246,0.006557377049180246,-0.026897813778522628
2015-04-05,0.004947286927848404,0.002941902732992885,0.0034022884928450736,0.007405816087585171,0.0,0.01041285695810501,-0.02293369441970583,-0.013029315960912058,-0.0008750931770584724
2015-04-12,-0.0019186892935220135,0.017142916497662197,0.017438325695529944,0.014906871793548548,0.017162294522347965,0.01294715351999809,0.002941902732992885,0.02310231023102327,0.022312539210605165
2015-04-19,0.004444883987350323,-0.012828530259803017,-0.00995058742907351,-0.001609563016262583,-0.014496263415977761,-0.018781955814989537,0.017142916497662197,-0.012903225806451646,-0.012844311251419271
2015-04-26,-0.0025113436172112813,0.0146118865508309,0.01779266527873813,0.012897899729163553,0.04002922999464498,0.03190230092360946,-0.012828530259803017,-0.02941176470588236,0.03249720034371095
2015-05-03,-0.00889085517581667,-0.0035446906713784143,-0.004393949109582573,0.01969764611993008,-0.0006956198149143944,-0.016488567098458473,0.0146118865508309,0.0033670033670032407,-0.01702446545934344
2015-05-10,-0.0010910312190822724,0.010839260056434208,0.004271075618730746,0.006244238375420208,-0.001624407297176389,0.0032747064780429547,-0.0035446906713784143,-0.016778523489932806,-0.00036767004788484936
2015-05-17,-0.0009699298688260471,0.005684727433846071,0.003874731309821522,-0.0011637043602858999,0.006507508964647579,-0.00013075849707722131,0.010839260056434208,0.0034129692832762792,0.008941698618266214
2015-05-24,-0.0032797344553832097,-0.0012058176215795635,0.0025893357099142644,-0.007571664384528387,0.006695525941319058,0.0045700026935378,0.005684727433846071,-0.006802721088435382,0.008135393153119397
2015-05-31,0.003411720488021741,-0.011796457700283924,-0.008686190047549447,-0.009976358586741396,-0.005275141681660878,-0.008318435486507014,-0.0012058176215795635,0.006849315068493178,-0.003798135452056095
2015-06-07,-0.011974943349594813,-0.008938997939693993,-0.006488734837682197,-0.011855468046395368,-0.00968429715189889,0.0028833652395747755,-0.011796457700283924,0.027210884353741527,-0.0003096282044231513
2015-06-14,0.0001235301315443138,0.003529303056627242,0.0011443764947145496,0.0037993549317436592,-0.006519333261805538,0.0009148366999440771,-0.008938997939693993,0.01655629139072845,-0.0034250765350899437
2015-06-21,0.005172798242306209,0.006181029884689604,0.008692094883535173,0.004769806793967657,0.0014389463442536776,0.014442021737981259,0.003529303056627242,-0.006514657980456029,0.013046643517186984
2015-06-28,-0.008454277829506585,-0.003505174069157846,-0.004695968531172823,-0.016331270395522735,-0.006581761039794354,0.0058105467321809545,0.006181029884689604,0.01967213114754096,-0.007131177325581439
2015-07-05,0.004114890362711288,-0.011611781252407805,-0.011962957855615408,-0.017817407793602635,-0.0123050130892558,-0.008985945559371933,-0.003505174069157846,0.0050129144483685995,-0.014033986347180782
2015-07-12,-0.000740281299894785,0.0020335134822835332,0.0008201429071161837,-0.016697351884670586,-0.009746115957173895,0.0060878067908471944,-0.011611781252407805,-0.00790007420232497,-0.002297720741345377
2015-07-19,0.0024681093584211222,0.018610225365074395,0.024098798794970788,-0.008768055951197562,-0.016024388766639086,0.019055126207790485,0.0020335134822835332,-0.006172898309121211,0.04250754008924029
2015-07-26,0.0038159062783234,-0.02780531631762695,-0.02108426661546181,0.00923010119861084,-0.009834208435687386,-0.0037903911670540413,0.018610225365074395,-0.006191950464396245,-0.02332187824467513
2015-08-02,0.003188638118807985,0.006608603262574508,0.012019231584311951,0.0017060404181962197,0.00519314183681141,0.017375067488955453,-0.02780531631762695,0.009345794392523477,0.007791862103721181
2015-08-09,-1.2720487976403128e-05,-0.01607399118614372,-0.012114201014471249,-0.01588688157855378,-0.010803275433334703,-0.024183772573971973,0.006608603262574508,-0.012345679012345734,-0.016524009930001915
2015-08-16,-0.0011023021253777632,-0.004988230676403249,-0.0025224236552822132,-0.002414831270682427,-0.0018400968468946788,-0.011580680269513977,-0.01607399118614372,0.015625,-0.007796043033887368
2015-08-23,0.006009267379230243,0.008887586804094072,0.0071991891307343625,0.010275064291432323,0.016706277851359475,0.008580088949051823,-0.004988230676403249,-0.012307692307692353,0.013457753771096481
2015-08-30,-0.005973371790982784,-0.01027368436573911,-0.01312073076821868,-0.013028721472029825,-0.002865132581303498,-0.003246600917394704,0.008887586804094072,-0.012461059190031154,-0.001961639954183192
2015-09-06,0.003541632297482389,-0.03222501250632914,-0.03357048609399926,-0.03555035248973537,-0.0320197391257806,-0.022630967697949034,-0.01027368436573911,-0.012618296529968487,-0.029906863588332167
2015-09-13,-0.0026939174707446556,0.021246406478224067,0.021548210468031348,0.01807366576431524,0.029516512781909254,0.022613059332042384,-0.03222501250632914,0.012779552715654896,0.029552153790791014
2015-09-20,0.0039290624188481615,-0.0032107490216906065,-0.0013917089314572362,-0.016281591913981153,-0.005421937005526178,0.0029717997325391377,0.021246406478224067,-0.006309148264984188,0.0010140589168736724
2015-09-27,-0.0033018659223748026,-0.004035181580966718,-0.013302885881736892,-0.040114763868625336,-0.006240565570992174,-0.010071677234890108,-0.0032107490216906065,-0.02857142857142858,-0.02915336145950198
2015-10-04,0.009627790702715133,0.010436370059091926,0.011148427868022726,-0.0056294793284063505,0.006782270762044629,0.015796202833060047,-0.004035181580966718,0.009803921568627416,0.004540656173317004
2015-10-11,-0.004261444143857651,0.03755028807074745,0.03246153021362885,0.013748317068085603,0.03493010275948594,0.024249127141800386,0.010436370059091926,0.003236245954692629,0.026061208316146445
2015-10-18,0.0036682822317772867,0.007028636966530444,0.009635986057394463,0.009867009467864729,0.011812716654409527,0.007333674838006621,0.03755028807074745,0.003225806451612856,0.011638561891912813
2015-10-25,-0.000608592101455252,0.02612342422489955,0.020858931598903174,0.021093190011370888,0.044317359064070416,0.017116230861082604,0.007028636966530444,-0.009646302250803762,0.02970720950493222
2015-11-01,-0.0028044154382135256,0.0006802504269569631,0.0020239662147090165,0.005775395465738908,-0.004106585931294426,0.016828090610987,0.02612342422489955,-0.0032467532467532756,0.004350307304558987
2015-11-08,-0.00883386884299453,0.015015260265702324,0.010147727624540304,0.0011044423168149464,0.015807291759752484,0.005557410870470791,0.0006802504269569631,-0.026058631921824005,0.01847541275043274
2015-11-15,0.002348949891118002,-0.03645175507146592,-0.03570737219856168,-0.02051647513173349,-0.044429472857700936,-0.04532078176159271,0.015015260265702324,0.013377926421404451,-0.04259473829703386
2015-11-22,0.0017269196620171012,0.034910818535515586,0.03342560343267986,0.025450339202690797,0.04319104881897795,0.04502819686121318,-0.03645175507146592,-0.01650165016501648,0.03592620828279158
2015-11-29,0.0013531401133037857,-0.0008978485925905666,0.0011942653474745768,0.0019768647848821264,-0.006561253969242897,0.0029543143227854785,0.034910818535515586,0.0,0.0044271208955515284
2015-12-06,-0.0017601427679047044,0.002922800631138367,0.0002860942939337807,0.004384060891127417,0.015030787703664839,-0.003068422843790941,-0.0008978485925905666,0.03691275167785224,0.0028766343073876044
2015-12-13,0.0041951349054476506,-0.0318910285929459,-0.036923975241930695,-0.04103007857118135,-0.03971285442243755,-0.03890696869770005,0.002922800631138367,0.035598705501618255,-0.04060459755991841
2015-12-20,-0.0025801933079306894,-0.007703240684422852,-0.0033166317194657235,-0.03079969189124121,-0.009770692002994852,-0.005253704915104795,-0.0318910285929459,-0.006249999999999978,-0.002106050359336975
2015-12-27,-0.001599009972957921,0.024677963189206897,0.02829703703090236,0.04352965909045614,0.025610502460158502,0.014871233454758492,-0.007703240684422852,0.0,0.025473921662831023
2016-01-03,-0.0004949511630081282,0.008829127016668992,0.00974856507481825,0.013943472897778642,0.007949785000933907,0.005396971351015301,0.024677963189206897,-0.0062893081761006275,0.008668410015442163
2016-01-10,0.006562073076770147,-0.01415695889352181,-0.015107430553602197,-0.03041247959313742,-0.0142094002275166,-0.01637093673133616,0.008829127016668992,0.009493670886075778,-0.020780688179889872
2016-01-17,0.0013534574215137152,-0.007171259883947623,-0.003492776628625238,-0.019192496191917097,0.0038641627040665316,-0.0016750015279207164,-0.01415695889352181,0.009404388714733702,-0.005264873550048232
2016-01-24,-0.00110534565854159,0.006951688863279459,0.014429400968688055,0.0067972535075417895,0.026436193404875574,0.025314579654102998,-0.007171259883947623,0.0,0.022894527627736583
2016-01-31,0.005165250937672283,0.02226474702168324,0.016796029167493787,0.006774538437613664,0.021297603150702393,0.018113670236905133,0.006951688863279459,0.006211180124223503,0.01392702050598893
2016-02-07,0.0018882716259540633,-0.014783645308432902,-0.029784988754513964,-0.004873414985300362,-0.04219215885849659,0.0028196231342556555,0.02226474702168324,0.006172839506172645,-0.0004573906708592035
2016-02-14,0.0035492307092326314,-0.012103024329569223,-0.007023360299014181,0.001891113587791815,-0.005822375482883113,0.018498041835746215,-0.014783645308432902,-0.021472392638036797,0.016304355155251138
2016-02-21,0.0003661101118772603,0.027079398507720454,0.02877331245978998,0.020280880513869892,0.035395810439230235,0.04226959822268839,-0.012103024329569223,-0.028213166144200552,0.03848300503646196
2016-02-28,0.0020719337317423037,0.015760781132618806,0.016093962228098224,0.032146811848297485,0.014756629487955752,0.028732306876797953,0.027079398507720454,-0.00967741935483879,0.019101203860392157
2016-03-06,-0.0033532855124871475,0.022492009214483577,0.027371837572992108,0.03328586287813917,0.028114023798872623,0.025257212615857894,0.015760781132618806,-0.019543973941368087,0.027567939397207697
2016-03-13,-0.0004898486905503541,0.012998783387329294,0.011625103842175744,0.02162939584963497,0.010608558894950049,0.00756021956080688,0.022492009214483577,-0.019933554817275656,0.0066673864393786975
2016-03-20,0.008199172436142765,0.02228067356750274,0.013188676215896367,0.026523261122217257,0.021934870231595793,0.014377653771339594,0.012998783387329294,0.0,0.009935765702502763
2016-03-27,-0.0010924058661935243,-0.0042687478049291405,-0.006164870390203525,-0.019154381132470477,0.000688227488587323,-0.006915057546565961,0.02228067356750274,-0.006779661016949157,-0.004618748823371099
2016-04-03,0.00732923635182825,0.015891193014860194,0.018708148510516942,0.015488206938458093,0.024759436784281386,0.024242467650697153,-0.0042687478049291405,0.0034129692832762792,0.029546462566774956
2016-04-10,0.0037470911448207467,-0.011591417218394406,-0.011695491663952451,-0.015915212636524068,-0.018120890615660468,-0.01963965575599036,0.015891193014860194,0.006802721088435382,-0.012992080062172007
2016-04-17,0.00036161046730431856,0.017931356558927636,0.016039175770375058,0.033917542513927756,0.010252848425632788,0.020803774703757272,-0.011591417218394406,0.01013513513513531,0.01804491206298886
2016-04-24,-0.004093233179462419,0.006828093261353585,0.005727196015825831,0.025635506798857843,-0.020297588750401774,-0.00037732834428361173,0.017931356558927636,-0.010033444816053616,-0.006478089875141868
2016-05-01,0.0029011438459241035,-0.012841102921159031,-0.012633292177848476,-0.0023303089362892715,-0.030156305590201105,-0.003272561025485232,0.006828093261353585,0.006756756756756799,-0.026674272854815606
2016-05-08,0.002704859710776386,-0.0014073387773673174,-0.0029566157872488175,-0.01995737552898269,0.0028478145879373695,0.0010105217145457424,-0.012841102921159031,-0.033557046979865834,-0.008208744084956754
2016-05-15,0.002168089026611808,-0.010488410534575388,-0.004666561766000998,-0.004549419980782954,-0.0009466087937585188,-0.014758026525820256,-0.0014073387773673174,-0.00694444444444442,-0.00390189095365856
2016-05-22,-0.006489416675932169,-0.0006019829346252115,0.0035651295912448866,0.007181665221575928,0.01231945342964913,-0.005248884472747961,-0.010488410534575388,-0.0034965034965034336,0.010996905444932814
2016-05-29,0.0007256937948587616,0.021401119827099135,0.02311562820188029,0.019446864930753094,0.03206183375286109,0.02084918859302598,-0.0006019829346252115,0.01403508771929829,0.03437213063516498
2016-06-05,0.009433782732728657,-0.002464568843464132,0.00019027349297995322,0.010173862490822305,-0.0036280660945129384,-0.0026473781184426226,0.021401119827099135,-0.01038062283737029,0.0018283205698286231
2016-06-12,0.0016800887086838578,0.003650233844350037,-0.0009986220583031447,0.0016785662462988071,0.000454910208439685,-0.007837254877509081,-0.002464568843464132,-0.01748251748251739,-0.009705618723684917
2016-06-19,0.002036195613388969,-0.010274624856858705,-0.011786435850306476,-0.006367288968138984,-0.01593256639020424,-0.003611066897102888,0.003650233844350037,0.0,-0.01924793182148754
2016-06-26,0.0005976186075165035,-0.01642867151216343,-0.01588251697248466,-0.025000116444692022,-0.017886402784435318,-0.022584259538990792,-0.010274624856858705,0.028469750889679846,-0.01924027595702449
2016-07-03,0.00996948875107484,0.032772440380094414,0.03286757316606659,0.007388064271936168,0.028145696828413502,0.035446941727640624,-0.01642867151216343,0.01038062283737018,0.032835705417466166
2016-07-10,0.006163479642040448,0.01109819665774392,0.013004896463957305,0.012942271412782702,0.015182928082200009,0.022188565730709042,0.032772440380094414,-0.017123287671232834,0.019370403883379295
2016-07-17,-0.009895040679152922,0.020491042201205012,0.01495406210157868,0.03875656523153381,0.019940825416526753,0.004465286592745921,0.01109819665774392,-0.020905923344947785,0.014693082087632092
2016-07-24,0.002141588006053574,0.003407208621076352,0.006533009071002738,-0.0024602374732187737,0.01821839179127971,0.007656233455086925,0.020491042201205012,0.007117437722419906,0.014031027318796907
2016-07-31,0.0048679047913999796,-0.00743884233212766,-0.000552190853555512,0.0006166214727585384,0.013528209999185137,0.0002450922082239959,0.003407208621076352,-0.017667844522968323,0.01215054521112613
2016-08-07,-0.005623756592681106,0.006137142312878652,0.00488177175137805,0.0016428289999412815,0.012916981834440566,-0.0006124285651823991,-0.00743884233212766,-0.014388489208632893,0.011427499058365376
2016-08-14,0.0039287431835806075,0.0034546146316829507,0.001283368977637922,-0.007176400021890128,0.0012754998422954689,0.005271571561890287,0.006137142312878652,-0.007299270072992692,0.0022543092798237296
2016-08-21,-0.001541024650390077,0.0004020835306661752,0.000366387436465887,0.011772062446525178,-0.0019104156765731295,-0.006097717002987446,0.0034546146316829507,0.011029411764705843,0.0010490849129869417
2016-08-28,-0.0017816487012989324,-0.008094429978128148,-0.005719646959667646,-0.005307126938980278,0.0006377590465387328,-0.006871204695813149,0.0004020835306661752,0.010909090909090757,-0.0037148815803430546
2016-09-04,0.0018556960294984215,0.005657874547873698,0.004970082056628078,0.010671066084292358,0.006376439606208262,-0.0007413742776601895,-0.008094429978128148,-0.014388489208632893,0.005936090404242034
2016-09-11,-0.005116616211145675,-0.021366879935212246,-0.023309092641990325,-0.03675154850801399,-0.025131907571913636,-0.030291838546481986,0.005657874547873698,0.007299270072992581,-0.023617544791358136
2016-09-18,0.00047846837372400586,0.0022780891045037777,0.005475388546009485,-0.009253249356236615,0.02697747191189226,0.0048371759697734,-0.021366879935212246,-0.007246376811594013,0.023148994881244445
2016-09-25,0.004183442762392575,0.00801222090551712,0.012279334952648213,0.011762620264550439,0.005930944958376871,0.014775000809739813,0.0022780891045037777,0.0,0.011665432596345227
2016-10-02,0.0016677402464213564,0.0019733025362040912,0.0014354277333763488,0.009300066915138183,0.00610654993955051,0.004644431351290557,0.00801222090551712,0.010948905109488871,0.0011779672996277135
2016-10-09,-0.005585004211821509,-0.0030637395187478322,-0.005825487809089314,-0.018638533432309368,-0.003348729882140633,-0.0037487074619122485,0.0019733025362040912,-0.0036101083032491488,-0.003689777420227802
2016-10-16,-0.002873689124356593,-0.0051037200622138235,-0.008928413154723036,-0.011523835315210507,-0.005249884292112261,-0.010659411847329658,-0.0030637395187478322,0.0036231884057971175,-0.01478341537628347
2016-10-23,0.004443382798964501,0.000605777053095391,0.004035309623905192,0.01597582820908583,0.003377714161288514,0.008873207671719063,-0.0051037200622138235,-0.0036101083032491488,0.008292753731762526
2016-10-30,-0.0064564894972266584,0.0007729013460346934,-0.00672986153173083,-0.007012245169611742,-0.0018936553319228722,-0.019474974240888177,0.000605777053095391,-0.014492753623188248,-0.012800967386463746
2016-11-06,0.00292737436579249,-0.006919545369188818,-0.01877288452505621,-0.007061670379870044,-0.02655981586036238,-0.01678606295527585,0.0007729013460346934,0.0,-0.02769310374835654
2016-11-13,-0.018995005738740578,-0.005920638233674502,0.037736742311188065,0.03771526844642614,0.0119102697619613,0.0389674643525324,-0.006919545369188818,0.014705882352941124,0.03779741510518764
2016-11-20,-0.006862465790300143,0.008920038026327237,0.009611016298962216,0.0035305933426392766,0.013481451693087898,0.018565562614062392,-0.005920638233674502,0.010869565217391353,0.01611574027413476
2016-11-27,-0.0014803910861663772,0.01506936043559115,0.013821525899476939,0.025662504434832423,0.013513358860818725,0.02192079923980761,0.008920038026327237,-0.0035842293906810374,0.01454665304760705
