Date,Dow_Jones,SP500
2014-05-25,0.007411704519595608,0.012231362436750715
2014-06-01,0.006632981335307209,0.01224015321829297
2014-06-08,0.012879911086412843,0.01401299575411774
2014-06-15,-0.008634989384298075,-0.0063979101226631085
2014-06-22,0.010659022946324814,0.014160135621660297
2014-06-29,-0.005382546522317289,-0.0006121005610294494
2014-07-06,0.013676624774302537,0.012153749610374298
2014-07-13,-0.007449770830176394,-0.008022320264740146
2014-07-20,0.009238222563089593,0.005594834288331185
2014-07-27,-0.008324761334069897,5.0832109816267845e-05
2014-08-03,-0.02713339010680671,-0.026400892199122672
2014-08-10,0.004679004488939986,0.0038439554692168976
2014-08-17,0.007893847441776902,0.01283377423788834
2014-08-24,0.021160335911189154,0.01772934789597924
2014-08-31,0.005946104938757468,0.007630802179233731
2014-09-07,0.0021648911173766106,0.0019929502821203204
2014-09-14,-0.007883408151044047,-0.009845075584877683
2014-09-21,0.01744294662121426,0.012595282833867794
2014-09-28,-0.010147483525560497,-0.013951524308774332
2014-10-05,-0.005740522181732932,-0.0069725989790762055
2014-10-12,-0.026573494122358654,-0.030429723688828125
2014-10-19,-0.010653604922527204,-0.010863830165299238
2014-10-26,0.026245929096806675,0.04223520545823822
2014-11-02,0.03404165083958488,0.026624903683801993
2014-11-09,0.012280195721891651,0.008330816130872387
2014-11-16,0.004385716898008596,0.004426293924890468
2014-11-23,0.010207909100547363,0.011946499965259871
2014-11-30,0.002251177753086475,0.002516093561276689
2014-12-07,0.007916927761593362,0.0038613109750567087
2014-12-14,-0.03626508127928507,-0.03418322956438202
2014-12-21,0.02909494340661456,0.03369934669167618
2014-12-28,0.014298107628292644,0.009297159139137312
2015-01-04,-0.012486675927210977,-0.014440724800856675
2015-01-11,-0.004046425499487083,-0.005743748310146346
2015-01-18,-0.013545609576742779,-0.012827726891802671
2015-01-25,0.009961876849144735,0.01656478637089487
2015-02-01,-0.028115689711228464,-0.026930856852064977
2015-02-08,0.03872820221764672,0.03058416876815473
2015-02-15,0.012633908371171731,0.020579140995085732
2015-02-22,0.007175856843667283,0.006959609881107109
2015-03-01,0.000276844261840381,-0.0027453272947253193
2015-03-08,-0.015398565063131753,-0.015000713438675595
2015-03-15,-0.004708385563108264,-0.008048305442278525
2015-03-22,0.020916080517202618,0.026814613016459043
2015-03-29,-0.02293378133171009,-0.022194617911675874
2015-04-05,0.0029410760559132054,0.0034021162599560117
2015-04-12,0.017143333156786955,0.01743850033771932
2015-04-19,-0.012828326744385943,-0.009950503075611628
2015-04-26,0.014611165099456924,0.017792663762780547
2015-05-03,-0.003544793050812567,-0.004393948741757248
2015-05-10,0.01083956946859499,0.004271075259613566
2015-05-17,0.005684828794179531,0.003874814709075025
2015-05-24,-0.0012058177417445526,0.002588918275517882
2015-05-31,-0.01179596000392713,-0.008685693104401149
2015-06-07,-0.008939196260878246,-0.006488649290205095
2015-06-14,0.0035289967084770613,0.0011441227219850525
2015-06-21,0.006181132030267378,0.008691841053691585
2015-06-28,-0.003505174069157846,-0.004695718401088733
2015-07-05,-0.011611275005677602,-0.011962956850330553
2015-07-12,0.00203341000193924,0.0008202278879523295
2015-07-19,0.01861011552399927,0.02409836979466573
2015-07-26,-0.027805709398315948,-0.02108410590190335
2015-08-02,0.006609223346573989,0.012019147834721577
2015-08-09,-0.01607459827862112,-0.012113951758790487
2015-08-16,-0.004988481789220123,-0.0025225112992063314
2015-08-23,0.008887694805672863,0.007199155111342614
2015-08-30,-0.01027379167575676,-0.013120635053066765
2015-09-06,-0.03222533826267837,-0.033570651168440935
2015-09-13,0.021246189227498213,0.02154802342024409
2015-09-20,-0.003210640918548946,-0.0013920674114447085
2015-09-27,-0.004035954905585948,-0.013302621422419447
2015-10-04,0.010437268103284936,0.011148792701490606
2015-10-11,0.03755019088444489,0.03246134154966973
2015-10-18,0.007029484418268339,0.009635985217870235
2015-10-25,0.02612278432966275,0.02085875721425534
2015-11-01,0.0006805570311287923,0.0020242199732956045
2015-11-08,0.015014952476096077,0.010147557195632873
2015-11-15,-0.036452064130126915,-0.03570728868758666
2015-11-22,0.03491208931950185,0.03342516752118185
2015-11-29,-0.0008984531134658136,0.0011945171545284516
2015-12-06,0.0029223965367748406,0.00028634542465466595
2015-12-13,-0.031890736255971386,-0.03692388538416291
2015-12-20,-0.007703240684422852,-0.00331697840088907
2015-12-27,0.024677858410677267,0.028297213849001635
2016-01-03,0.008829432161328865,0.009748611468531898
2016-01-10,-0.014156434383239658,-0.015107564396673379
2016-01-17,-0.007171375225290488,-0.003492680760538991
2016-01-24,0.006951124227878802,0.014429776360330937
2016-01-31,0.02226485839497938,0.016796027630278987
2016-02-07,-0.01478353475019678,-0.02978543612697704
2016-02-14,-0.01210346398237494,-0.0070228990353544685
2016-02-21,0.027080300067867435,0.02877330977149506
2016-02-28,0.015760552854704457,0.016093688315361065
2016-03-06,0.022491892266553792,0.027371931844518027
2016-03-13,0.012998569425968665,0.011625539840165011
2016-03-20,0.02228067125948896,0.01318849968400193
2016-03-27,-0.004269051363689824,-0.006165208856253379
2016-04-03,0.01589170507357962,0.018708066301362347
2016-04-10,-0.011591714253830654,-0.01169524309667025
2016-04-17,0.017931356558927636,0.016039175770375058
2016-04-24,0.006827695011502488,0.005727029037313036
2016-05-01,-0.012840415789412751,-0.012633460302992172
2016-05-08,-0.001407739048675749,-0.0029561964015469844
2016-05-15,-0.010488010327607045,-0.00466647704720502
2016-05-22,-0.0006014758613838156,0.0035648748252636864
2016-05-29,0.02140059526460214,0.02311563015329443
2016-06-05,-0.0024652633048789507,0.00019019099631689684
2016-06-12,0.003650434416231141,-0.000998539726396519
2016-06-19,-0.010274329304281848,-0.011786767140145149
2016-06-26,-0.0164286698655709,-0.015882022224034675
2016-07-03,0.03277223323883738,0.03286731563719392
2016-07-10,0.011098099085462554,0.013005145234110449
2016-07-17,0.020491338953343874,0.014954142043167806
2016-07-24,0.00340739954492153,0.006533087985714836
2016-07-31,-0.007438649605152614,-0.0005525879243173382
2016-08-07,0.00613675530932789,0.0048820904650044294
2016-08-14,0.0034543280159189393,0.0012834478728429577
2016-08-21,0.0004025591080971669,0.00036615035911169436
2016-08-28,-0.008094522731634801,-0.005719804895521929
2016-09-04,0.005657873463398522,0.0049704005349244795
2016-09-11,-0.021367447653727223,-0.023309088957783164
2016-09-18,0.002278382129584644,0.005475387659922282
2016-09-25,0.008012513157605872,0.012279172026625984
2016-10-02,0.0019730129990425116,0.0014353482347204682
2016-10-09,-0.0030635474218806413,-0.005825647040966664
2016-10-16,-0.00510391255254683,-0.008928255593744217
2016-10-23,0.0006062620438935795,0.004035068241333262
2016-10-30,0.0007723194804989397,-0.006729462464716063
2016-11-06,-0.006919692437903191,-0.018772963797514364
2016-11-13,-0.00592054096916389,0.037736742311188065
2016-11-20,0.008919852714699972,0.009611016298962216
2016-11-27,0.015069083011422402,0.013821525899476939
2016-12-04,0.002300490899578511,-0.008306329371977172
2016-12-11,0.031031432557754535,0.03109070805487013
2016-12-18,0.00471425828557015,-0.0006339692280448173
2016-12-25,0.004338951459160079,0.002977441850110063
2017-01-01,-0.007736454947699478,-0.009658396623119514
2017-01-08,0.010125568338737345,0.016463105534356925
2017-01-15,-0.00405978909560778,-0.0007042691074317098
2017-01-22,-0.0027484914391004978,-0.0013652481163086705
2017-01-29,0.013487764315611717,0.009835109074045167
2017-02-05,-0.001246339025972265,0.0016157774671918812
2017-02-12,0.011777835946815474,0.009461832240047041
2017-02-19,0.018253948568704104,0.015463772336981929
2017-02-26,0.009957416100888627,0.007018871508535751
2017-03-05,0.009522503895619261,0.0070959910329388975
2017-03-12,-0.0036208328960898317,-0.0030618003391722493
2017-03-19,0.0005628989403663187,0.0015616716299744482
2017-03-26,-0.0148902486129322,-0.013373868943957645
2017-04-02,0.0028673393108282763,0.008039003980983006
2017-04-09,0.00019397284346500676,-0.002290838922603511
2017-04-16,-0.009739455645801365,-0.011436847451997911
2017-04-23,0.005195484615681645,0.008945914280041656
2017-04-30,0.018659810577149605,0.014876795054297842
2017-05-07,0.003300361005013963,0.00680447036891052
2017-05-14,-0.0036230075589898103,-0.0030036833250868256
2017-05-21,-0.0030038851621631,-0.0028035674293170887
2017-05-28,0.013332311189475421,0.014267214797096806
2017-06-04,0.006506826786131237,0.010177564173016407
2017-06-11,0.003586832046178934,-0.003112831745523903
2017-06-18,0.006039587259865531,0.0016981000328182283
2017-06-25,0.0008431688193903941,0.0020193621481234825
2017-07-02,-0.0023394797228650788,-0.005470417656492144
2017-07-09,0.0037984133392696684,0.0012821110981549033
2017-07-16,0.01032446865324399,0.014249824056840499
2017-07-23,-0.0022859300831579166,0.005375369414154285
2017-07-30,0.011552667860238452,0.00012146914776134388
2017-08-06,0.011696103679345482,0.0020251304418830163
2017-08-13,-0.008477946804364422,-0.013297775067534823
2017-08-20,-0.007511635702717401,-0.0057758821377498215
2017-08-27,0.00697338201591946,0.007622289884232192
2017-09-03,0.008622067666156363,0.013411729914115211
2017-09-10,-0.007638652895991749,-0.0050837859351660075
2017-09-17,0.021394564709829478,0.015599960023494841
2017-09-24,0.0033717297693702797,0.0010035129030228074
2017-10-01,0.002777722813936734,0.007175973625257237
2017-10-08,0.016665316638021732,0.01249839219679516
2017-10-15,0.005185300031997908,0.0022801729231483048
2017-10-22,0.020042551043069956,0.008472014020385776
2017-10-29,0.0044611064041786275,0.0023337708662758416
2017-11-05,0.00431311704539894,0.0028714328481260765
2017-11-12,-0.003188892991378922,-0.0013929241796009073
2017-11-19,-0.0020488385629915395,-0.0008913063977252778
2017-11-26,0.008912014635835241,0.009695436223160048
2017-12-03,0.02964295815878648,0.01574745836546887
2017-12-10,0.004825577887309862,0.003970336172354649
2017-12-17,0.013110050410505947,0.008897120413173143
2017-12-24,0.004669951720836174,0.0037521305572296715
2017-12-31,-8.082582159796292e-05,-0.0024301843113024857
2018-01-07,0.021586591280247758,0.02458260596041173
2018-01-14,0.020536009854698722,0.016458393171773222
2018-01-21,0.010757086005927619,0.008958975224724552
2018-01-28,0.020611036050447673,0.022003770423375535
2018-02-04,-0.010340454522869968,-0.008416906033779259
2018-02-11,0.0012011445998921233,0.00278009005068397
2018-02-18,0.023732218695638907,0.025128065072535954
2018-02-25,0.0037702030953059573,0.005858367552769916
2018-03-04,-0.029892179934590812,-0.02049442981066485
2018-03-11,0.03346277221800209,0.03638364603752442
2018-03-18,0.00883361509514069,0.011787630002083549
2018-03-25,0.005435383425874907,0.0034776231850882078
2018-04-01,0.008631477638088636,0.0033646704732306354
2018-04-08,-0.009403353603293252,-0.013034291457072467
2018-04-15,0.018609225606643687,0.020906854353056614
2018-04-22,0.00423233448247351,0.005506528750170103
2018-04-29,-0.0062581301392387045,-0.00018754187710656733
2018-05-06,-0.001769792876303855,-0.0020258697415622695
2018-05-13,0.024822570269966704,0.02567492724000542
2018-05-20,-0.003392201431425379,-0.005570934951907747
2018-05-27,0.0014976873853960182,0.0030221090456064026
2018-06-03,-0.004082966134979382,0.005327879375928379
2018-06-10,0.028048593215245443,0.016776413501911724
2018-06-17,-0.008509955106220657,0.000662945983751273
2018-06-24,-0.02014063507515207,-0.008623851562055362
2018-07-01,-0.01204759852956927,-0.01259384664772445
2018-07-08,0.007704465685330453,0.015261082275550564
2018-07-15,0.022894128804141545,0.015140495062653914
2018-07-22,0.0022300140394762025,0.00032174703533094373
2018-07-29,0.015253286890732687,0.00622152893598682
2018-08-05,0.0005112257258357289,0.007746289662004857
2018-08-12,-0.0042848593242948985,-0.0015514468559197914
2018-08-19,0.01480613036003775,0.006709732953449343
2018-08-26,0.005223852478263957,0.008594680105028063
2018-09-02,0.007756692048041414,0.00973878976595488
2018-09-09,-0.0011933497237165414,-0.009334536653215153
2018-09-16,0.009054596834429773,0.011404393067534935
2018-09-23,0.02205996864419979,0.008360270307757878
2018-09-30,-0.010182481071061122,-0.004349431748066679
2018-10-07,-0.0003027903056169734,-0.009975257150524275
2018-10-14,-0.04169193867670873,-0.0412410142817059
2018-10-21,0.004640806038510359,0.0010870114056533708
2018-10-28,-0.030630750769415127,-0.03952932560662914
2018-11-04,0.024054040148251188,0.024723921874529875
2018-11-11,0.030222585487604148,0.021589294041629126
2018-11-18,-0.020899004122791554,-0.014508755762781878
2018-11-25,-0.03257117727007747,-0.02639733306870118
2018-12-02,-0.044038523818687114,-0.04105474689383681
2018-12-09,-0.027831424194152132,-0.027792556967001558
2018-12-16,-0.027831424194152132,-0.027792556967001558
2018-12-23,0.008343026948075039,0.008764004251598845
2018-12-30,0.022501252902943247,0.024009046641216947
2019-01-06,0.016487300741443,0.018728554258286234
2019-01-13,0.023902911487984735,0.02611048997999621
2019-01-20,0.030625712184689347,0.02888247790672005
2019-01-27,0.0013761702050449909,-0.0025519725197806764
2019-02-03,0.01249034127375448,0.016103518262951644
2019-02-10,0.0033536163139213926,0.001518280949638795
2019-02-17,0.03198895886908537,0.02551112657819332
2019-02-24,0.0058766995839143465,0.0063814545028846315
2019-03-03,0.0009611617439930775,0.004585523300314698
2019-03-10,-0.021926199832534632,-0.021253769155184177
2019-03-17,0.016402131855411728,0.029472750198477504
2019-03-24,-0.013083372237809088,-0.007323082785451351
2019-03-31,0.01635542206428897,0.011566699370219258
2019-04-07,0.019411389208874974,0.02155913259818143
2019-04-14,-0.00034075607775141403,0.005510102932587024
2019-04-21,0.006243546402430189,-0.00048265231430089095
2019-04-28,-0.0008286647210261622,0.01168875961300131
2019-05-05,-0.0013944573283394268,0.0021127493297916633
2019-05-12,-0.01905853969218585,-0.02016763087732454
2019-05-19,-0.007074091790011283,-0.007844438697519718
2019-05-26,-0.005127668993155643,-0.010705339196058983
2019-06-02,-0.01798621795018468,-0.026557826126751505
2019-06-09,-0.013001635269183909,0.04497393019785667
2019-06-16,0.014325149016711003,0.0055971165817592095
2019-06-23,0.023808801664576107,0.021329933092832487
2019-06-30,-0.004679720111733676,-0.0034011469401140637
2019-07-07,0.012864418858573812,0.018634673818469505
2019-07-14,0.015300214069100093,0.007337803193345316
2019-07-21,-0.006281758776200186,-0.01157496711232453
2019-07-28,0.0015101110351747327,0.01628718426582476
2019-08-04,-0.025932640344985658,-0.031091864984658768
2019-08-11,-0.006155243940540345,-0.0034175199895041253
2019-08-18,-0.013745695612467634,-0.009498494243286082
2019-08-25,-0.010004544797608705,-0.013848159615537425
2019-09-01,0.030590248119327867,0.026680768620500617
2019-09-08,0.015863620493775876,0.01914861398132972
2019-09-15,0.015950911720889138,0.010199718215563314
2019-09-22,-0.009928807448357557,-0.004758039702783434
2019-09-29,-0.004679750473616795,-0.0096553530251694
2019-10-06,-0.008694393514206089,-0.003554355591589564
2019-10-13,0.009410898868086548,0.006556832599694307
2019-10-20,-0.001300474952600772,0.00570390333055526
2019-10-27,0.0073234835161397616,0.01218245044869426
2019-11-03,0.013871984502713541,0.015053055985198238
2019-11-10,0.013646143268168043,0.009146046751943304
2019-11-17,0.01222886189488781,0.009225041728134986
2019-11-24,-0.003858265509327774,-0.0026617415507586006
2019-12-01,0.007495041630289689,0.010773154192841083
2019-12-08,-0.000890044866862616,0.0017814758684526755
2019-12-15,0.005023361097152845,0.007781113413217744
2019-12-22,0.011408833265325935,0.015715413847300796
2019-12-29,0.00657381986136385,0.006641169194943064
2020-01-05,-3.509631537845781e-05,-0.0013937384569014943
2020-01-12,0.006705917995209809,0.010235280394260915
2020-01-19,0.017930417171500235,0.01915840242864819
2020-01-26,-0.011832080357918828,-0.009580053309536596
2020-02-02,-0.02546587714713988,-0.021413130857084406
2020-02-09,0.031052920224273084,0.032542822695823315
2020-02-16,0.011504578303289659,0.0162555076344697
2020-02-23,-0.0010416115503114054,0.0020258183665257112
2020-03-01,0.0016324695437148207,-0.004076748511632533
2020-03-08,0.01685274049134211,0.004050373878153213
2020-03-15,0.01685274049134211,0.004050373878153213
2020-03-22,-0.004862257928277602,-0.008293654744586043
2020-03-29,-0.026577256347897316,-0.0206376833673253
2020-04-05,-0.026577256347897316,-0.0206376833673253
2020-04-12,-0.0018524470708276009,0.004850119967924227
2020-04-19,0.0019489072224945225,0.008767185719785353
2020-04-26,-0.01897454776125307,-0.012803551863603047
2020-05-03,-0.0023124303916142175,-0.0006361739812320577
2020-05-10,0.026719294864544052,0.034124328609903776
2020-05-17,-0.02564146878281348,-0.021064129783916807
2020-05-24,0.03364150422789036,0.031996487398148865
2020-05-31,0.03603424534715394,0.03102671003358415
2020-06-07,0.03842698646641751,0.03005693266901943
2020-06-14,0.010935350600068894,0.01902674139054894
2020-06-21,-0.010799612774329947,-0.004402499998800935
2020-06-28,-0.03253457614872879,-0.02783174138815081
2020-07-05,0.03211110539645112,0.040593463247538875
2020-07-12,0.009287242687060049,0.017166608299100883
2020-07-19,0.023505448300381815,0.01300419869029179
2020-07-26,-0.007685511387791166,-0.002610837027801738
2020-08-02,-0.0012850069896416239,0.017576503957150935
2020-08-09,0.038850220590002316,0.024653930774226396
2020-08-16,0.01886203819827914,0.006784908921300348
2020-08-23,0.0003518410588925214,0.007837675739695182
2020-08-30,0.026531844392869486,0.03269696241867459
2020-09-06,-0.017196039121790685,-0.022847846457721865
2020-09-13,-0.016608933233620227,-0.024841679827978913
2020-09-20,0.0003293622422337883,-0.006245559671987699
2020-09-27,-0.017430782215779095,-0.005806661446633776
2020-10-04,0.01877087383332765,0.015544656414931302
2020-10-11,0.03298403101364644,0.03897064433455388
2020-10-18,0.0005503936609057014,0.001268625895168407
2020-10-25,-0.004323124323635574,-0.0015396154223779046
2020-11-01,-0.00919664230817685,-0.004347856739924216
2020-11-08,0.04212300040152406,0.022675164094311917
2020-11-15,0.017719412456980277,0.0074699899039741835
2020-11-22,-0.006684175487563504,-0.00773518428636355
2020-11-29,0.02293811429621062,0.023471197534897792
2020-12-06,0.01119503688057022,0.01699352451514735
2020-12-13,-0.005486326879808767,-0.009598597012392296
2020-12-20,0.005170999014311395,0.012158562636550574
2020-12-27,0.00039740440275259914,-0.00048766694080426554
2021-01-03,0.012482875704264096,0.013225088127067464
2021-01-10,0.017169061828318677,0.01973884731879605
2021-01-17,-0.008979544247599835,-0.014583121558872647
2021-01-24,0.006004402098823025,0.019110927759983465
2021-01-31,-0.03277705041361956,-0.00717302461960917
2021-02-07,0.03912433723409259,-0.01037061583525195
2021-02-14,0.01123453563025123,0.003034181667817437
2021-02-21,0.0015265501095815814,-0.0066473819930630285
2021-02-28,-0.01736922386301598,-0.024792967091489038
2021-03-07,0.018710460402303397,0.008597243181542646
2021-03-14,0.04146032100092256,0.027187601415785023
2021-03-21,-0.00497828086729335,-0.0083854491084554
2021-03-28,0.014109918094514784,0.016688993313998424
2021-04-04,0.002540980633090717,0.01169238749093715
2021-04-11,0.019339090943298,0.027158573749075376
2021-04-18,0.012172270323700829,0.014022258690532308
2021-04-25,-0.004183237928197969,-0.0012462521483421751
2021-05-02,-0.004376808683780209,0.0013438331802066994
2021-05-09,0.02637657833675644,0.011550379735041139
2021-05-16,-0.0104057639312497,-0.013124256368150289
2021-05-23,-0.004399433921841833,-0.003936606409209231
2021-05-30,0.010525085797223221,0.012290789012127767
2021-06-06,0.006538376273151236,0.0060947479842707875
2021-06-13,-0.007990729754677628,0.00404631810219902
2021-06-20,-0.03382765913915409,-0.018930908235683996
2021-06-27,0.034508827683177756,0.028174068021277865
2021-07-04,0.010131998721819357,0.016666387695313478
2021-07-11,0.0022707258642571393,0.004150060140333256
2021-07-18,-0.005118218426643284,-0.009597708106596436
2021-07-25,0.011046040662390677,0.019937949657863996
2021-08-01,-0.0031092764140844276,-0.0032505134073668174
2021-08-08,0.00746818260169424,0.009076168669162277
2021-08-15,0.009372793104972299,0.007751725814690191
2021-08-22,-0.010171891991389792,-0.005741068181665865
2021-08-29,0.009710319835002368,0.015540503818520568
2021-09-05,-0.0012125997726073479,0.006285232693410414
2021-09-12,-0.021008645574415508,-0.01686223091473804
2021-09-19,-0.000945523543545379,-0.00589506243677318
2021-09-26,0.006451679624968953,0.005686428830770307
2021-10-03,-0.013481827826640314,-0.02178380062974261
2021-10-10,0.012675445113567552,0.008336495527856647
2021-10-17,0.015648262129485335,0.018293530492404342
2021-10-24,0.011024707659059718,0.016260316976739464
2021-10-31,0.004176885054286261,0.013528420762714877
2021-11-07,0.01415257814664117,0.020206732040571218
2021-11-14,-0.005559869985650057,-0.0026892545398194967
2021-11-21,-0.012938366975491666,0.003467080252177679
2021-11-28,-0.01935889038871197,-0.021156325370938922
2021-12-05,-0.007965128970469748,-0.012092356587812714
2021-12-12,0.04040556055127875,0.03819862018334219
2021-12-19,-0.01651041672142517,-0.019659230239571057
2021-12-26,0.016203371699581304,0.02333271229998002
2022-01-02,0.011019613391745509,0.009264778245887673
2022-01-09,-0.002780044479671173,-0.018675374192337002
2022-01-16,-0.005764613085188108,-0.010807271111578032
2022-01-23,0.00257728631963805,0.0030625677116686845
2022-01-30,0.012367989411946612,0.01216876269130629
2022-02-06,0.01083222449391208,0.015273221928456149
2022-02-13,-0.010203045293615154,-0.018364158928930507
2022-02-20,-0.016684428208428304,-0.014144217385937519
2022-02-27,-0.0012902606110730686,0.008106231344679804
2022-03-06,-0.011951598821472675,-0.012747001300761007
2022-03-13,-0.015560689729608057,-0.02037264980265624
2022-03-20,-0.007640760750099507,-0.004809500685349577
2022-03-27,0.0011837516086025124,0.009443697476227864
2022-04-03,-0.0015207559203394005,0.000508098018603409
2022-04-10,-0.0018388430887841256,-0.011812231529641726
2022-04-17,-0.008505228215408,-0.02185128432017147
2022-04-24,-0.017485549132947975,-0.02683940528370754
2022-05-01,-0.02536419557603864,-0.032954673322663885
2022-05-08,-0.0018805034036103452,-0.0016019518590331128
2022-05-15,-0.020785958671972193,-0.02338688833932323
2022-05-22,-0.024459014670751067,-0.026741268945495444
2022-05-29,-0.018161535728171863,-0.02073103538663401
2022-06-05,-0.02683731092578423,-0.011366421221600365
2022-06-12,-0.02683731092578423,-0.011366421221600365
2022-06-19,-0.045483621064754676,-0.017014145076062137
2022-06-26,-0.013237088571522282,-0.012124150777112902
2022-07-03,-0.002420446552090505,-0.0015864326237018944
2022-07-10,0.008396195467341272,0.01948900368312012
2022-07-17,-0.002135151963709725,-0.009108069023292531
2022-07-24,0.020469351886822862,0.0258613677673738
2022-07-31,0.030088485193894732,0.04277511236786391
2022-08-07,-0.0020994227868513793,0.003592363483525096
2022-08-14,0.030063642052446715,0.03296492846129229
2022-08-21,-0.0004130666822020901,-0.011613214975628394
2022-08-28,-0.041864529999749656,-0.03986832450321731
2022-09-04,-0.02839614045546268,-0.03224696360612689
2022-09-11,0.027154389879992635,0.0021816779154242294
2022-09-18,-0.04161265432396899,0.03661031943697535
2022-09-25,-0.039571754002862836,-0.029270330391368615
2022-10-02,-0.028932584977131248,-0.0067819748592706786
2022-10-09,0.019735560221923798,0.015706380672827258
2022-10-16,0.016438417402690586,0.0007416621758706832
2022-10-23,0.013141274583457374,0.01256571857972244
2022-10-30,-0.013512613834729459,0.0033927718999590684
2022-11-06,0.01429938039701284,0.0033927718999590684
2022-11-13,0.04211137462875514,-0.01939608912043317
2022-11-20,0.0007842051510804637,0.004842294969455874
2022-11-27,0.01822938251092121,0.01590781849916545
2022-12-04,0.0035514155677247583,0.011383792517916769
2022-12-11,-0.02717988056827081,-0.03349635774165027
2022-12-18,-0.01686775066679691,-0.02097749407674787
2022-12-25,0.008997831782133092,-0.0009392744770532202
2023-01-01,-0.0018077383974209882,-0.0012536504579694352
2023-01-08,0.01493980186382915,0.014773968009956784
2023-01-15,0.020102537208349647,0.0268501691535461
2023-01-22,-0.0264903250932238,-0.006574637127236382
2023-01-29,0.01780190971592588,0.024754932990551426
2023-02-05,-0.0018548979996989567,0.016441622338298822
2023-02-12,-0.0007374732007994211,-0.010452326940775247
2023-02-19,0.0003376580294258691,-0.001911529498644593
2023-02-26,-0.030063012778843934,-0.026715196602411284
2023-03-05,0.018560141148671994,0.019703271451600335
2023-03-12,-0.04332595810700535,-0.04522616123527534
2023-03-19,-0.0011958586237929003,0.014429199732288067
2023-03-26,0.011993653569432938,0.01476967534612661
2023-04-02,0.03195592601758257,0.03446617106080341
2023-04-09,0.0068546667412123785,-0.0004885058223773608
2023-04-16,0.011764646493386488,0.007991336891958856
2023-04-23,-0.0016107481424371128,-0.0006302787797232146
2023-04-30,0.008636257616853493,0.009048907916432647
2023-05-07,-0.012608978085336786,-0.007933938563140619
2023-05-14,-0.010483111955982616,-0.0025204474107790587
2023-05-21,0.005142603142265445,0.017080065383311194
2023-05-28,-0.01002426697989156,0.003344290968607
2023-06-04,0.021853506794248245,0.01880868964232718
2023-06-11,0.0035494411380263546,0.004626995382811305
2023-06-18,0.013127251045168098,0.026034944921665915
2023-06-25,-0.016882906197940972,-0.01422200000347218
2023-07-02,0.019842169447538582,0.023245094810475875
2023-07-09,-0.0186709420366431,-0.010670481409839394
2023-07-16,0.022938193109459437,0.024467019233833653
2023-07-23,0.020969274341515076,0.006454758512205672
2023-07-30,0.0066451024569016415,0.01048259725934364
2023-08-06,-0.010804649214251616,-0.022126445706103004
2023-08-13,0.0067019282294364935,-0.0025961900325590648
2023-08-20,-0.02087582969639501,-0.020531794057669694
2023-08-27,-0.004694005389741074,0.007949601880190338
2023-09-03,0.015953452653065803,0.025501741458674676
2023-09-10,-0.00707777277478483,-0.012566797573203559
