Date,Dow_Jones,SP500,Financials,Staples,Utilities,Healthcare,Discretionary,NASDAQ,30-Year Mortgage Rate,EBIT,5y10y,CorporateBonds (t-9),CorporateBonds (t-12),CorporateBonds (t-13),CorporateBonds (t-17),CorporateBonds (t-21),Dow_Jones (t-9),Dow_Jones (t-11),Dow_Jones (t-17),HighDividend (t-17),FTNT (t-7),Gold (t-6),Gold (t-8),Gold (t-13),Gold (t-19),Gold (t-23),RealEstate (t-4),RealEstate (t-5),RealEstate (t-6),RealEstate (t-7),RealEstate (t-11),RealEstate (t-13),RealEstate (t-15),RealEstate (t-21),SP500 (t-19),SP500 (t-21),SP500 (t-23),Materials (t-2),Materials (t-3),Materials (t-6),Materials (t-8),Materials (t-22),Energy (t-3),Energy (t-7),Energy (t-20),Energy (t-22),Financials (t-1),Financials (t-2),Financials (t-5),Financials (t-9),Financials (t-11),Financials (t-12),Financials (t-13),Industrials (t-9),Industrials (t-19),Industrials (t-21),Technology (t-12),Technology (t-13),Technology (t-24),Staples (t-3),Staples (t-9),Staples (t-14),Staples (t-18),Staples (t-24),Utilities (t-2),Utilities (t-5),Utilities (t-12),Utilities (t-24),Healthcare (t-1),Healthcare (t-2),Healthcare (t-3),Healthcare (t-19),Healthcare (t-20),Discretionary (t-1),Discretionary (t-2),Discretionary (t-8),Discretionary (t-17),Discretionary (t-19),NASDAQ (t-5),NASDAQ (t-12),NASDAQ (t-15),NASDAQ (t-19),NASDAQ (t-23),10-Year Treasury Yield (t-6),10-Year Treasury Yield (t-8),10-Year Treasury Yield (t-11),10-Year Treasury Yield (t-15),10-Year Treasury Yield (t-16),10-Year Treasury Yield (t-18),10-Year Treasury Yield (t-22),10-Year Treasury Yield (t-23),2-Year Treasury Yield (t-2),2-Year Treasury Yield (t-7),2-Year Treasury Yield (t-16),2-Year Treasury Yield (t-20),2-Year Treasury Yield (t-21),2-Year Treasury Yield (t-23),Federal Funds Effective Rate (t-4),1-Month Treasury Yield (t-5),1-Month Treasury Yield (t-8),1-Month Treasury Yield (t-10),1-Month Treasury Yield (t-12),1-Month Treasury Yield (t-13),1-Month Treasury Yield (t-14),1-Month Treasury Yield (t-17),3-Month Treasury Yield (t-5),3-Month Treasury Yield (t-19),5-Year Treasury Yield (t-2),5-Year Treasury Yield (t-4),5-Year Treasury Yield (t-12),5-Year Treasury Yield (t-16),5-Year Treasury Yield (t-23),20-Year Treasury Yield (t-8),20-Year Treasury Yield (t-10),20-Year Treasury Yield (t-13),20-Year Treasury Yield (t-14),20-Year Treasury Yield (t-22),30-Year Treasury Yield (t-2),30-Year Treasury Yield (t-19),30-Year Treasury Yield (t-20),30-Year Treasury Yield (t-21),15-Year Mortgage Rate (t-6),15-Year Mortgage Rate (t-17),15-Year Mortgage Rate (t-20),15-Year Mortgage Rate (t-21),15-Year Mortgage Rate (t-24),30-Year Mortgage Rate (t-3),30-Year Mortgage Rate (t-7),30-Year Mortgage Rate (t-8),30-Year Mortgage Rate (t-12),30-Year Mortgage Rate (t-15),30-Year Mortgage Rate (t-20),30-Year Mortgage Rate (t-22),3-Month China Gov Bond Yield (t-15),3-Month China Gov Bond Yield (t-23),10-Year India Gov Bond Yield (t-3),10-Year India Gov Bond Yield (t-22),PPI (t-22),Real GDP (t-18),Government Debt (t-3),US Dollar Index (t-4),US Dollar Index (t-5),US Dollar Index (t-6),US Dollar Index (t-11),US Dollar Index (t-16),EBIT (t-2),VIX (t-4),VIX (t-5),VIX (t-14),VIX (t-15),VIX (t-20),VIX (t-21),VIX (t-23),Building Permits (t-6),Building Permits (t-20),Housing Starts (t-2),Velocity of Money (t-5),Velocity of Money (t-7),Velocity of Money (t-18),Retail Sales (t-7),Industrial Production (t-11),Industrial Production (t-16),Industrial Production (t-18),3m5y (t-4),3m5y (t-17),3m5y (t-20),3m5y (t-21),3m10y (t-1),3m10y (t-10),3m10y (t-20),2y10y (t-1),2y10y (t-9),2y10y (t-19),2y20y (t-8),2y20y (t-12),2y20y (t-13),2y20y (t-15),2y20y (t-18),2y20y (t-19),2y20y (t-20),2y20y (t-21),5y10y (t-3),5y10y (t-9),5y10y (t-15),5y10y (t-18),5y10y (t-19),5y10y (t-21),10y30y (t-5),10y30y (t-7),10y30y (t-10),10y30y (t-20),10yTrea30yFRM (t-1),10yTrea30yFRM (t-16),10yTrea30yFRM (t-17),10yTrea30yFRM (t-18),10yTrea30yFRM (t-24),Technology
2004-03-14,-0.034839727748432914,-0.03265178689643622,-0.029218575528547563,-0.02204877040962039,-0.024776586525260824,-0.043629598336339614,-0.0350874911701573,-0.030718452193057355,-0.03220035778175312,0.0,0.00961538461538436,0.0,0.0,0.0,0.0,0.0,0.003066384525122867,0.005158795967934449,-0.0014277062182370681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00618479089595092,0.017327088968607463,0.027959675649168236,0.013615703204020946,0.008140802121944013,0.013859712686790093,0.03014855421036966,-0.005593576830346225,0.016605294000841653,-0.0029646326176573368,0.034417306309818985,0.011685466685138257,0.004163551845260072,0.003935336695743974,-0.01845556095191836,0.008396261469587163,-0.0034374928670881655,0.03527724724469006,-0.01258685196671383,0.008096766028963032,0.019410933952024756,0.0036948232934974623,0.01514620426263602,0.00854372050677421,0.0065263103850921045,0.01442450846290555,0.009225073721419674,0.005983107901811557,0.028274844529907472,0.004142533538958437,0.004035971079607181,0.006051366580779316,0.0,0.02052649227957759,-0.004181830149017185,-0.009306473766325762,0.007533032468836964,0.0,0.026226730298456236,-0.010920198053010588,0.022382734300527174,0.0,0.010220644076903929,-0.000319411655364199,-0.0069754445132926834,0.0017887441073110022,0.0,0.015629670954135033,0.007876775883044251,0.006979563976753811,-0.018085909823054358,0.03437602696922193,-0.0010356908642967788,0.0010364389590815648,0.035049741647660504,0.035709880701408236,0.018473182756770345,0.017114914425427896,-0.017031630170316392,0.004819277108433662,-0.025345622119815503,-0.016587677725118377,0.03464203233256358,0.019002375296912177,0.04207920792079212,-0.019108280254777066,0.00588235294117645,0.0,0.0,0.0,0.031249999999999778,0.02020202020202011,0.011235955056179803,-0.012499999999999956,-0.011363636363636354,-0.011363636363636354,-0.011363636363636354,-0.03124999999999989,-0.03157894736842093,0.010869565217391353,0.010526315789473717,-0.022727272727272818,-0.03525641025641035,-0.021671826625386914,-0.012539184952978122,0.009615384615384581,-0.016064257028112428,0.044088176352705455,0.005893909626719207,-0.02115384615384619,0.01553398058252431,-0.015717092337917515,0.00189753320683117,-0.01862197392923659,0.005617977528090012,0.004040404040403844,0.015065913370998052,0.005597014925373012,0.019011406844106515,0.0,-0.014134275618374548,-0.0035335689045937757,-0.035775127768313486,-0.010204081632652962,0.010291595197255532,0.0,0.031195840554592902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026249999999999996,-0.03788334335538179,-0.03978935049736687,-0.03978935049736687,0.005107832009080493,-0.04498644986449851,-0.04498644986449851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02392344497607679,-0.013392857142857206,-0.013392857142857206,-0.013392857142857206,-0.03960396039603964,0.045454545454545414,0.024316109422492405,-0.021459227467811037,-0.004098360655737432,-2.220446049250313e-16,-0.030303030303030498,-0.0335365853658538,0.02180685358255463,-0.02180685358255452,-0.017910447761193993,-0.008875739644970349,-0.011695906432748648,-0.04469273743016766,-0.019230769230769718,0.03921568627451033,-0.04000000000000048,0.019801980198019375,-0.04504504504504525,0.0277777777777779,0.010526315789473495,-0.009999999999999787,-0.02912621359223244,-0.010101010101010832,0.013071895424836333,0.030864197530864113,0.030864197530864113,0.030864197530864113,0.0,-0.030768864965794673
2004-03-21,-0.004327218290135049,-0.010042878342477857,-0.004649262697304368,0.0014071627774998596,0.011946561068558736,-0.019708526702005846,-0.005366699541709763,-0.02230026764405091,-0.005545286506469571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014319957144370843,0.010651730565141238,-0.011932887699929062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019127163267884661,-0.00618479089595092,0.017327088968607463,0.027959675649168236,-0.0009078715977823837,0.008414395916603645,0.0058739824560751774,-0.02621523017227423,0.0029438682123246185,-0.006521814947860305,0.01141314555560724,0.0073328908505919665,0.011685466685138257,0.01568044572522531,-0.02494250973454626,0.0100789241952981,0.02276606741477627,-0.020514408174725052,-0.0016441483669319412,-0.01084308390973765,-0.029218575528547563,0.019410933952024756,0.010512127228337276,0.018708320695606906,0.011887374758072555,0.0065263103850921045,0.01442450846290555,0.0334575197002982,0.008491384898736243,-0.007838043293749486,0.009552505900441988,0.004035971079607181,0.044022221522214355,0.00655902842197853,0.007465714068135787,0.005636117708467836,-0.011682364218376207,0.021558103784964366,0.014839061248864693,0.009342173783990937,0.01759003374362833,0.022109676461532723,-0.043629598336339614,0.010220644076903929,-0.000319411655364199,-0.006248254612775228,0.0017887441073110022,-0.0350874911701573,0.015629670954135033,0.009767183629453724,-0.01205643398799583,0.010635018420425135,-0.005062936285401887,0.011337656659464734,-0.011447493375761675,0.019940912258924692,0.008466461960187077,-0.009615384615384581,0.012376237623762387,0.004819277108433662,-0.00912671176912766,-0.02096664992246694,0.0090271773037226,0.027972027972027913,0.019002375296912177,-0.011084456944329524,-0.016080562659846587,0.0,0.0,0.0,0.015624999999999889,0.00020002000200014525,0.02228464419475662,-0.012499999999999956,-0.011363636363636354,-0.011363636363636354,-0.011363636363636354,-0.02130681818181812,0.010869565217391353,-0.010752688172043001,0.0,-0.025598511808476276,0.023255813953488413,-0.00925363483168079,-0.0284589415889151,0.009615384615384581,0.010204081632652962,-0.04414587332053732,-0.025390625,0.005893909626719207,0.017208413001912115,-0.019960079840319334,0.01893939393939381,0.00189753320683117,-0.01862197392923659,0.012072434607645954,-0.04081632653061218,-0.024118738404452666,0.005597014925373012,-0.037735849056603765,0.0,0.007092198581560183,-0.0035335689045937757,-0.001718213058419349,0.022071307300509213,-0.018181818181818077,0.01680672268907557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001637516046213039,-0.026249999999999996,-0.019589982987866794,-0.029689666742616833,0.005107832009080493,-0.01993930892770901,-0.03246287939610376,0.0,0.0,0.04552590266875978,0.0,0.0,0.0,0.0,0.0016794651749658662,0.0,0.0,-0.00906631489513926,-0.013392857142857206,-0.013392857142857206,-0.013392857142857206,-0.030927835051546504,0.008838383838383757,0.03441324758958453,-0.017543859649122973,-0.03703703703703731,-0.01612903225806439,0.012499999999999956,0.0,-0.0335365853658538,0.022292993630573132,-0.00911854103343468,-0.017910447761193993,-0.008875739644970349,-0.011695906432748648,-0.029223227752639358,0.029508833236264853,0.041666666666667185,-0.004662116697106533,-0.012621532423512938,-0.008633633633633675,-0.014154317833418584,-0.04040404040404044,-0.024344660194174278,-0.010101010101010832,-0.008434112167821306,0.027812430694167133,0.029338314112515623,0.03010125582168987,0.0,-0.02033719019949065
2004-03-28,0.0025505851476173014,-0.0002700421907304573,-0.011262543251355894,-0.004430794754332834,-0.004978808913026711,-0.0050713319097609455,0.0038535927655052316,-0.0061126817812084955,0.003717472118959231,0.0,-0.009523809523809268,0.0,0.0,0.0,0.0,0.0,-0.002450525945564719,0.003066384525122867,0.01647864172709368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006700795996607001,0.00019127163267884661,-0.00618479089595092,0.017327088968607463,0.0007073436981970271,0.008140802121944013,0.013859712686790093,0.013623562077654583,-0.0014202985246131172,0.016605294000841653,-0.0029646326176573368,0.00010768474236566572,0.0073328908505919665,0.019682850424058485,0.003935336695743974,-0.007809448760129456,0.014840487049202933,-0.007454571084487549,-0.00288327107149966,-0.01258685196671383,-0.004649262697304368,-0.029218575528547563,-0.001006461231139344,0.00866256947334687,0.00854372050677421,0.011887374758072555,0.0065263103850921045,-0.013669456351636411,-0.004811604969350403,0.028274844529907472,0.01992034838554546,0.009552505900441988,0.017178379998006754,0.00477789202760448,0.006021376047719018,0.00376726492171664,-0.0023642986382426123,0.006714761380422818,-0.024776586525260824,-0.005469089286296636,0.005617825038263247,-0.00946327664227109,-0.019708526702005846,-0.043629598336339614,0.010220644076903929,-0.019026840584015325,-0.006248254612775228,-0.005366699541709763,-0.0350874911701573,-0.023088747439642177,0.029152274834351566,-0.018085909823054358,-0.007611174953176536,0.01699830666526525,0.005769397581208313,-0.02054049781774403,-0.001540258836396191,-0.016990291262136026,0.017114914425427896,-0.017031630170316392,0.007092198581560183,-0.00912671176912766,-0.016587677725118377,-0.038548752834467126,0.027972027972027913,-0.0030606336338819817,-0.03879575042986988,-0.02127659574468077,0.0,0.0,0.0078124999999999445,-0.029131759329779183,0.03333333333333344,-0.012499999999999956,-0.011931818181818155,-0.011363636363636354,-0.011363636363636354,-0.011363636363636354,0.032258064516129004,0.021739130434782483,-0.01041666666666663,-0.010571871781836217,0.00026427061310779765,0.0031645569620253333,-0.022189349112426038,0.009615384615384581,0.010101010101010166,-0.016064257028112428,0.0,-0.025390625,-0.03383458646616555,-0.004073319755600879,-0.03159851301115235,0.01893939393939381,0.00189753320683117,-0.013916500994035852,0.009671179883945724,0.009505703422053147,-0.024118738404452666,0.031372549019607954,0.0017921146953405742,0.007042253521126751,0.007092198581560183,0.0068846815834768815,-0.023255813953488302,0.006734006734006703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012357017764426104,0.001637516046213039,-0.019589982987866794,-0.019589982987866794,0.0005906674542233148,0.005107832009080493,-0.01993930892770901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073409434921121175,0.0,-0.00906631489513926,-0.013392857142857206,-0.013392857142857206,-0.013392857142857206,0.014184397163120588,-0.007539682539682624,0.03441324758958453,0.0,0.017094017094017033,-0.02459016393442648,-0.024691358024691357,0.03154574132492116,0.0,0.02180685358255463,-0.015337423312883347,-0.00911854103343468,-0.017910447761193993,-0.008875739644970349,-0.01480015082956232,-0.009516485629145477,0.02999999999999936,-0.02912621359223244,-0.004662116697106533,-0.008633633633633675,-0.004265960576640526,-0.014938862307283474,-0.019563106796116114,-0.010101010101010832,-0.005710800620980172,0.024760663857470153,0.027812430694167133,0.029338314112515623,-0.012048192771084598,0.012657534008094773
2004-04-04,0.02700708775666194,0.032513552336824736,0.021746322326452905,0.01557631449542285,0.012093269649368965,0.036357531506582275,0.029430692874265807,0.003994747931428233,0.012969847170590687,0.0014364983023902322,-0.0384615384615381,0.0,0.0,0.0,0.0,0.0,-0.007367946575032591,0.014319957144370843,0.007339842453027545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03784297817084692,0.006700795996607001,0.00019127163267884661,-0.00618479089595092,0.001009555627712544,-0.0009078715977823837,0.008414395916603645,0.027204443469381,-0.011852690602120575,0.0029438682123246185,-0.006521814947860305,0.0021443304239726624,0.00010768474236566572,0.004163551845260072,0.01568044572522531,0.045474308474767744,-0.027584287145778985,0.0404146944411623,0.014870408788919764,-0.0016441483669319412,-0.011262543251355894,-0.004649262697304368,0.0036948232934974623,-0.002060997561444622,0.018708320695606906,0.00854372050677421,0.011887374758072555,-0.014222588063239727,-0.005237952472800567,0.008491384898736243,0.04492175809609167,0.01992034838554546,-0.006140983687392132,-0.02204877040962039,0.002762263701634682,0.0037392605721682237,0.01848374746100534,0.0028585603268378446,0.011946561068558736,0.026226730298456236,0.000859758038944447,-0.005459756351173017,-0.0050713319097609455,-0.019708526702005846,-0.043629598336339614,-0.007297012925409685,-0.019026840584015325,0.0038535927655052316,-0.005366699541709763,0.008623114264102671,-0.0144928494758777,-0.01205643398799583,-0.003979580853183395,0.03998637850397513,0.0010364389590815648,-0.018847204365607606,-0.024456702655097584,0.012345679012345734,-0.009615384615384581,-0.0023276962732770023,-0.025821596244131273,0.007092198581560183,-0.02096664992246694,0.021226415094339535,-0.038548752834467126,0.012987012987013102,-0.039548022598870136,-0.01607308048103606,0.0,0.0,0.0039062499999999722,-0.024230769230769278,0.021505376344086002,0.011235955056179803,-0.012499999999999956,-0.011363636363636354,-0.011363636363636354,-0.011363636363636354,0.0005040322580645573,0.02127659574468077,-0.010526315789473717,0.0073260073260073,-0.025598511808476276,-0.006557377049180357,0.0,0.04472843450479247,-0.010000000000000009,0.010204081632652962,0.044088176352705455,0.0,0.011673151750972943,0.0,-0.015355086372360827,-0.03159851301115235,0.01893939393939381,-0.01814516129032251,0.026819923371647514,0.015065913370998052,0.009505703422053147,0.019011406844106515,-0.03220035778175312,-0.010489510489510412,0.007042253521126751,0.0034188034188034067,-0.010204081632652962,0.00836120401337781,-0.018181818181818077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004810996563573866,0.012357017764426104,0.022367729510100243,-0.019589982987866794,0.0005906674542233148,0.0005906674542233148,-0.01993930892770901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04205607476635531,0.0043290043290042934,-0.013392857142857206,-0.013392857142857206,0.014085205574567383,0.012698412698412653,0.013080880951732932,0.008928571428571397,-0.025210084033613245,-0.029411764705882137,0.006329113924050667,0.009174311926605672,0.03154574132492116,-0.0335365853658538,-0.02180685358255452,-0.015337423312883347,-0.00911854103343468,-0.017910447761193993,0.00480769230769218,-0.03883495145631033,-0.03883495145631033,-0.04000000000000048,-0.02912621359223244,-0.012621532423512938,0.03030303030302961,-0.014154317833418584,-0.009999999999999787,-0.010101010101010832,0.0185185185185186,0.018657130184076193,0.024760663857470153,0.027812430694167133,-0.012048192771084598,0.04400070784029042
2004-04-11,-0.002572340419747965,-0.002355159068288759,-0.0023649366850920783,0.00043810273219269114,-0.007828812796951135,-0.003278217134824013,-0.0055935386659508035,-0.014959712370934408,0.01974668969487614,0.0,-0.010000000000000675,0.0,0.0,0.0,0.0,0.0,0.00885090910742603,-0.002450525945564719,0.018522424866902032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01557480221478924,0.03784297817084692,0.006700795996607001,0.00019127163267884661,0.013615703204020946,0.0007073436981970271,0.008140802121944013,0.014340926222452088,0.021494785836158048,-0.0014202985246131172,0.016605294000841653,0.007053606379259669,0.0021443304239726624,0.011685466685138257,0.019682850424058485,0.003346464817581163,0.004934721949632959,-0.0034374928670881655,-0.02442046912799145,-0.00288327107149966,0.021746322326452905,-0.011262543251355894,0.019410933952024756,0.01514620426263602,0.00866256947334687,0.018708320695606906,0.00854372050677421,0.0033292680128156338,0.021465980204548263,-0.004811604969350403,0.030373457471431387,0.04492175809609167,-0.020082890033266465,0.0014071627774998596,0.02938506196789814,0.0018617201488619894,-0.009306473766325762,-0.006651110926177983,-0.004978808913026711,0.014839061248864693,0.0017169861608534731,0.0018300257647561047,0.036357531506582275,-0.0050713319097609455,-0.019708526702005846,0.009174401984349823,-0.007297012925409685,0.029430692874265807,0.0038535927655052316,0.004749808222906937,0.015374553773331412,0.029152274834351566,0.008774206119272154,0.025655051974585064,0.011337656659464734,0.035049741647660504,0.035709880701408236,-0.02682926829268284,-0.016990291262136026,0.012376237623762387,-0.010501159567848806,-0.025821596244131273,-0.00912671176912766,0.027934223713451556,0.021226415094339535,0.016108891108891132,-0.005068128946493833,-0.010869565217391353,0.0,0.0,0.0,-0.010000000000000009,0.0,0.02228464419475662,-0.012499999999999956,-0.011931818181818155,-0.011363636363636354,-0.011363636363636354,-0.02130681818181812,-0.02083333333333337,-0.010638297872340274,0.014572094572094518,-0.010571871781836217,0.0016718065249147762,-0.021671826625386914,0.04472843450479247,-0.0060606060606061,0.010101010101010166,-0.04414587332053732,0.044088176352705455,0.02499999999999991,0.004089979550102374,0.01949317738791434,-0.015355086372360827,-0.03159851301115235,0.004106776180698102,-0.022388059701492602,-0.04081632653061218,0.015065913370998052,0.005597014925373012,-0.005545286506469571,-0.014134275618374548,-0.010489510489510412,-0.035775127768313486,-0.001718213058419349,-0.03316749585406309,0.006734006734006703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004810996563573866,-0.004810996563573866,0.0441260744985672,0.022367729510100243,0.0005906674542233148,0.0005906674542233148,0.005107832009080493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073409434921121175,0.02259887005649719,-0.006456187490670173,-0.013392857142857206,-0.013392857142857206,0.019493006993007045,0.015673981191222763,-0.018348623853210788,0.013274336283185972,0.012931034482758452,-0.012987012987013324,0.012578616352201033,-0.030303030303030498,0.009174311926605672,0.0,0.022292993630573132,-0.02180685358255452,-0.015337423312883347,-0.00911854103343468,0.0,0.010101010101009944,0.010101010101009944,0.041666666666667185,-0.04000000000000048,-0.004662116697106533,0.03475935828876997,-0.004265960576640526,-0.04040404040404044,-0.010101010101010832,-0.024242424242424843,0.006450062837288273,0.018657130184076193,0.024760663857470153,-0.012048192771084598,-0.006226404501387339
2004-04-18,0.0002806096781835521,-0.004721244419819914,-0.02235047741333296,0.010950498349399762,-0.023670905529105668,0.03552593881460009,-0.003437404043932113,-0.027834016523091365,0.012880060756940037,0.0,-0.010050505050505254,0.0,0.0,0.0,0.0,0.0,0.006507372204153761,-0.007367946575032591,0.022429904543181722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020103118330762726,-0.01557480221478924,0.03784297817084692,0.006700795996607001,0.027959675649168236,0.001009555627712544,-0.0009078715977823837,-0.027863596446536354,0.0037578555411341696,-0.011852690602120575,0.0029438682123246185,0.04124507176410841,0.007053606379259669,0.0073328908505919665,0.004163551845260072,-0.007920577981717858,-0.030054239110320013,0.02276606741477627,0.020859265348127654,0.014870408788919764,-0.0023649366850920783,0.021746322326452905,-0.029218575528547563,0.010512127228337276,-0.002060997561444622,0.00866256947334687,0.018708320695606906,0.0022122155572663615,0.00912012713623267,-0.005237952472800567,-0.018140511677592785,0.030373457471431387,0.031003968640364032,-0.004430794754332834,-0.000446142580203146,-0.004181830149017185,0.005636117708467836,0.01578197428394934,0.012093269649368965,-0.024776586525260824,0.019717438758185768,0.00684912632086343,-0.003278217134824013,0.036357531506582275,-0.0050713319097609455,0.013285951771412341,0.009174401984349823,-0.0055935386659508035,0.029430692874265807,0.0003150132805074257,0.018573124352301074,-0.0144928494758777,-0.030718452193057355,-0.007750597559757155,0.01699830666526525,-0.011447493375761675,0.019940912258924692,-0.03508771929824561,0.012345679012345734,0.017114914425427896,0.004819277108433662,-0.010501159567848806,0.007092198581560183,0.0090271773037226,0.027934223713451556,0.014991728701406082,0.02941176470588247,-0.005434782608695676,0.0,0.0,0.0,0.0,0.010526315789473717,0.03333333333333344,0.011235955056179803,-0.012499999999999956,-0.011931818181818155,-0.011363636363636354,-0.011363636363636354,0.02127659574468077,-0.010752688172043001,0.02202020202020205,0.0073260073260073,0.00990099009900991,-0.00925363483168079,0.04472843450479247,0.008130081300812941,-0.010000000000000009,-0.016064257028112428,-0.04414587332053732,-0.04315196998123838,0.044806517311609007,-0.005736137667304075,0.01949317738791434,-0.015355086372360827,-0.002044989775051076,-0.019083969465648942,0.009671179883945724,-0.04081632653061218,-0.024118738404452666,0.003717472118959231,0.0,-0.014134275618374548,-0.0035335689045937757,0.0068846815834768815,0.010291595197255532,0.00836120401337781,-0.03401360544217691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014364983023902322,-0.004810996563573866,-0.004810996563573866,0.0441260744985672,0.0441260744985672,-0.019599341521571778,0.0005906674542233148,0.0005906674542233148,0.0,0.0,0.0025025025025025016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02511158972438121,-0.01724137931034464,-0.013392857142857206,-0.013392857142857206,0.02499999999999991,-0.015432098765432167,-0.02383706852484574,0.017467248908296984,-2.220446049250313e-16,0.03070175438596534,-0.0031055900621117516,0.012499999999999956,-0.030303030303030498,0.03154574132492116,0.02180685358255463,0.022292993630573132,-0.02180685358255452,-0.015337423312883347,-0.009523809523809268,0.040000000000000036,0.020000000000000018,0.02999999999999936,0.041666666666667185,-0.02912621359223244,0.010598834128246137,0.03030303030302961,-0.014938862307283474,-0.010101010101010832,-0.02143798230754762,-0.017964071856287567,0.006450062837288273,0.018657130184076193,-0.012048192771084598,-0.03180731001565329
2004-04-25,0.0024851568924162404,0.004655784315878764,-0.00865904768043435,0.008232474414465507,0.001700906555978543,-0.004129497162460916,0.011602433624122499,-0.0003806684674701466,0.008488964346349936,0.0,-0.0050505050505049165,0.0,0.0,0.0,0.0,0.0,-0.00012178212540336908,0.00885090910742603,0.005158795967934449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009018474655723918,0.020103118330762726,-0.01557480221478924,0.03784297817084692,0.017327088968607463,0.013615703204020946,0.0007073436981970271,0.03014855421036966,0.012072731600102582,0.021494785836158048,-0.0014202985246131172,-0.015695218626657792,0.04124507176410841,0.00010768474236566572,0.011685466685138257,-0.014285672733231891,0.02570399926046041,0.014840487049202933,0.04331839469503174,-0.02442046912799145,-0.02235047741333296,-0.0023649366850920783,-0.004649262697304368,-0.001006461231139344,0.01514620426263602,-0.002060997561444622,0.00866256947334687,-0.006990022587086142,0.024361584532165415,0.021465980204548263,-0.018475209454372532,-0.018140511677592785,0.02191609928025895,0.01557631449542285,0.02052649227957759,0.007465714068135787,0.00376726492171664,0.007533032468836964,-0.007828812796951135,0.011946561068558736,0.0008407275575730289,-0.010884418466929224,0.03552593881460009,-0.003278217134824013,0.036357531506582275,0.012077927587105908,0.013285951771412341,-0.003437404043932113,-0.0055935386659508035,0.007876775883044251,0.007129151757554686,0.015374553773331412,-0.02230026764405091,-0.027176904263893964,0.03998637850397513,0.005769397581208313,-0.02054049781774403,-0.0181818181818183,-0.02682926829268284,-0.009615384615384581,-0.017031630170316392,0.004819277108433662,-0.025821596244131273,-0.016587677725118377,0.0090271773037226,0.010752688172043001,-0.019108280254777066,0.0,-0.02127659574468077,0.0,0.0,0.010101010101010166,-0.03124999999999989,0.021505376344086002,0.02228464419475662,-0.012499999999999956,-0.012499999999999956,-0.011931818181818155,-0.011363636363636354,-0.02083333333333337,-0.010869565217391353,0.022222222222222365,0.014572094572094518,0.035947712418300526,0.0031645569620253333,-0.012539184952978122,-0.022177419354838745,-0.0060606060606061,0.010204081632652962,-0.016064257028112428,-0.009803921568627416,0.007797270955165692,0.005769230769230749,-0.005736137667304075,0.01949317738791434,-0.038934426229508046,-0.0019455252918287869,0.026819923371647514,0.009671179883945724,0.009505703422053147,0.012969847170590687,0.0017921146953405742,0.0,0.007092198581560183,0.0034188034188034067,0.022071307300509213,-0.03316749585406309,0.0,0.0,0.0,0.0,0.0,0.0,0.020090539032862953,0.0,0.0,0.0,0.0,0.0,0.0,0.03964194373401542,-0.004810996563573866,-0.010666666666666713,0.0441260744985672,-0.029689666742616833,-0.019599341521571778,0.0005906674542233148,0.0,-0.0124254473161034,0.0,0.0,0.0,0.0,0.02615869464671783,0.0,0.0016794651749658662,0.0,0.02511158972438121,-0.004234724742891716,0.0043290043290042934,-0.013392857142857206,0.022704081632653028,-0.018808777429467072,-0.008620460525732954,0.010879547200929651,0.0,0.0297872340425529,-0.006230529595015688,-0.024691358024691357,0.012499999999999956,0.009174311926605672,-0.0335365853658538,0.02180685358255463,0.022292993630573132,-0.02180685358255452,-0.0384615384615381,-0.019230769230769718,0.029607843137255174,-0.03883495145631033,0.02999999999999936,-0.04000000000000048,-0.022770476898917202,0.03475935828876997,-0.014154317833418584,8.881784197001252e-16,-0.02003576134010901,-0.03658536585365835,-0.017964071856287567,0.006450062837288273,-0.012048192771084598,0.0007714676054664249
