Date,SP500,Staples,Dow_Jones
2011-08-28,-0.0010175074061933298,0.020981051807153817,0.04438988310014702
2011-09-04,-0.00869705640622076,0.005635113581396123,-0.0037272318248877667
2011-09-11,-0.00869705640622076,-0.011206120514533069,-0.012818454963693326
2011-09-18,-0.01637660540624819,0.035347481127391056,-0.021909678102498886
2011-09-25,-0.0034351153039392512,-0.04345051407607503,0.013774362283896169
2011-10-02,0.009594896548556775,0.0054239790062138304,0.016480441919148436
2011-10-09,0.009594896548556775,0.013823596633731006,0.016480441919148436
2011-10-16,0.01702336969780549,0.026604500342803483,0.016896597371270583
2011-10-23,0.02438482206968695,0.019435775127191857,0.025080074757321547
2011-10-30,0.03734781314481572,0.0012712972999391337,0.03555347632650263
2011-11-06,-0.024261009236662745,-0.016502731878154875,-0.019993259126553697
2011-11-13,0.009403653523266886,0.01581154827975695,0.016136572629188883
2011-11-20,-0.013772833199735213,-0.013341765585114795,-0.006391092933904885
2011-11-27,-0.03694931992273731,-0.022215044278589446,-0.028918758496998653
2011-12-04,0.00953094585535208,0.045110473347637514,0.014326098445513358
2011-12-11,-0.009867096847808066,0.008506301712293052,-0.005994679497135336
2011-12-18,-0.02926513955096821,-0.007351285630657012,-0.02631545743978403
2011-12-25,0.039476717690683394,0.03429675012224531,0.03730351575063717
2012-01-01,-0.007041856590175755,-0.0024561641599946116,-0.006360415086612781
2012-01-08,0.017609554550992446,-0.010157101408364122,0.013787325882394619
2012-01-15,0.00884809232755912,-0.0006218693289025135,0.005100260689000269
2012-01-22,0.024138839281157676,0.008089814901298897,0.023906247590167684
2012-01-29,-0.0009854276586829247,-0.005555764114254291,-0.004016677565976345
2012-02-05,0.02063415509383848,0.008069808814019863,0.015183838712867326
2012-02-12,-0.0013374581235673366,0.004001926903861364,-0.004051093574478304
2012-02-19,0.015257021095500312,0.013799853360041414,0.013400503585119461
2012-02-26,0.003812072489923768,0.0,0.003017813417851345
2012-03-04,0.002775322930369084,0.004536971239207821,-0.0005397291845425922
2012-03-11,0.0018935082473232612,0.007829246053524974,-0.003087525779719047
2012-03-18,0.02431374345123083,0.00919838258776684,0.024427088686422183
2012-03-25,-0.00463281399223292,0.004762026251938556,-0.010980470382037422
2012-04-01,0.008306246597998168,0.00947891366814968,0.009188503706574203
2012-04-08,-0.007243840163778437,-0.0008805257200075189,-0.01069810814952965
2012-04-15,-0.018956532274209126,-0.012334897681073431,-0.015262513296923408
2012-04-22,0.005906234483779915,0.02022019353987803,0.01347202877439213
2012-04-29,0.017687591257622204,-0.001165889169625678,0.015540772611399856
2012-05-06,-0.02414724303096405,-0.005543968271591093,-0.014470433137079075
2012-05-13,-0.010146108221166572,-0.0014673666154984,-0.014681851611335839
2012-05-20,-0.04328577710667758,-0.01498669819239451,-0.034692339674619044
2012-05-27,0.018190482890595883,0.011038355081424145,0.007703960481953542
2012-06-03,-0.029825890675978517,-0.021540196925530997,-0.026154484711398696
2012-06-10,0.03854570096071552,0.028045536704716323,0.03652561751618277
2012-06-17,0.013035529350853281,0.01397425755314452,0.016998362055473226
2012-06-24,-0.005069489619589862,-0.01223396344504557,-0.0087165681533663
2012-07-01,0.019781369136323335,0.025361096664446414,0.01758681389760186
2012-07-08,-0.004482361935733703,0.005464524671428883,-0.006851092032046258
2012-07-15,0.0019189810436128774,0.010583562203841046,0.0003921057164466557
2012-07-22,0.005303917913422662,-0.0082081924167553,0.004922966146397645
2012-07-29,0.016194136272448256,0.016266958368307494,0.01952474353850775
2012-08-05,0.004831295556713577,0.00393178708744335,0.0014556814052895106
2012-08-12,0.010692347704049032,-0.0033568535014036893,0.009179044829888516
2012-08-19,0.00951446798083011,0.007577875468136819,0.006363681147271594
2012-08-26,-0.00471223325992931,-0.0083566792686528,-0.007853453749115391
2012-09-02,-0.0024737869110402766,-0.003932317176516542,-0.0038058616445763027
2012-09-09,0.022456976607866386,0.008459938116478494,0.015738932534336003
2012-09-16,0.02016255088845531,0.0005596649045707114,0.021964894942793523
2012-09-23,-0.004016454550464954,0.012124673154662258,-0.0008047599581934017
2012-09-30,-0.013025140411789371,-0.0036153183769706,-0.010482545351529149
2012-10-07,0.015072446203038936,0.018978700995844866,0.014248917149465745
2012-10-14,-0.022239029415621614,-0.01807727688013705,-0.020815153526496655
2012-10-21,0.0034995242598760967,-0.0039052845800779945,0.0012330402654121553
2012-10-28,-0.014226917312734622,-0.010080993318984266,-0.01742912819426856
2012-11-04,0.001485500494375458,-0.004243195432174995,-0.0009177224437237896
2012-11-11,-0.024018126420735753,-0.017045540192193398,-0.021045521665671196
2012-11-18,-0.01295597788933156,-0.005491404020396606,-0.015602647294136629
2012-11-25,0.03651850415462854,0.03661739332269631,0.03415617523618231
2012-12-02,0.005659303854388176,0.010372717927679798,0.0016162330924076596
2012-12-09,0.0018293937991293863,0.0038846257830220665,0.011222602767024137
2012-12-16,-0.002176746558159026,-0.006080720179792332,-0.0007605255976348424
2012-12-23,0.011982447547397301,-0.010995131403257363,0.0056285207014927785
2012-12-30,-0.019329036393059162,-0.020471762177119657,-0.020638394722600095
2013-01-06,0.04527572885826703,0.03947754280593796,0.03866112074672334
2013-01-13,0.004782693675349892,0.0030715169680437526,0.004922942683723175
2013-01-20,0.008567191446527733,0.015590412461426562,0.011248506087206067
2013-01-27,0.012944169420631368,0.007675025219355813,0.01859052455335264
2013-02-03,0.006589056271458338,0.011153646202561651,0.008080337892747869
2013-02-10,0.0037025339365794885,0.008339896280666226,-7.178142262564968e-05
2013-02-17,0.002042167272729989,0.003468728093957818,0.0005502040682252574
2013-02-24,-0.0014461477446161553,0.017282219489354267,0.002581185708032452
2013-03-03,0.0014482421166868154,-0.0010450476154166832,0.0066516178726951924
2013-03-10,0.021892402397196697,0.010465678519185895,0.021457922117597672
2013-03-17,0.006967641533902835,0.001557769096274253,0.009471244522206934
2013-03-24,-0.0014760361434312808,0.02104445818579892,0.0005529254408993545
2013-03-31,0.006876597869499346,0.011959376236405195,0.002898741881650624
2013-04-07,-0.00963789804777715,-0.002766152768018393,-6.922987041635409e-05
2013-04-14,0.023459272632254002,0.02647527868490629,0.021402419178355503
2013-04-21,-0.020906791097925703,0.007369034138102082,-0.021148520027488127
2013-04-28,0.017751836279349398,-0.002926002747757339,0.011987839268967182
2013-05-05,0.019779820227707745,0.008315117906866565,0.016885237432628708
2013-05-12,0.012641883867616777,-0.0016976866005580238,0.011247484512363126
2013-05-19,0.02160229776117606,0.018950246294266337,0.01676541997720782
2013-05-26,-0.009764296197597555,-0.0057225369276345806,-0.002416618010274485
2013-06-02,-0.011251410788030158,-0.03956813434648765,-0.010931413561871994
2013-06-09,0.008259447796918673,0.01572997528647546,0.008073977141751953
2013-06-16,-0.009830481257349755,0.0004917869189469126,-0.010897475003392665
2013-06-23,-0.02002883704404823,-0.02488066924294119,-0.017424060147820608
2013-06-30,0.008487264838711317,0.006086626455513944,0.005550378714995086
2013-07-07,0.01620739486602618,0.00907504946088089,0.01662738371462713
2013-07-14,0.027542557044752725,0.03497360285091444,0.020859270647020756
2013-07-21,0.009909561977661907,0.008930783789625751,0.00749665482447015
2013-07-28,-0.00035413232217074153,-0.006459355145181367,0.0002586657125804859
2013-08-04,0.010879984771685391,0.005297325196217173,0.00670261835875019
2013-08-11,-0.009592947692339315,-0.004311077190254475,-0.01338077875860133
2013-08-18,-0.02055397072553622,-0.030791413452487038,-0.02094304853554041
2013-08-25,0.004763764042397423,-0.001985876228459027,-0.004452735368040361
2013-09-01,-0.017825104842717487,-0.017408585727868298,-0.013213995537729395
2013-09-08,0.014604220395993073,0.006580572848817301,0.008386943519383516
2013-09-15,0.019814517331036896,0.023887353295609204,0.03085343906763649
2013-09-22,0.013123531775043107,0.012749763453612006,0.005925968539493454
2013-09-29,-0.010602427405445924,-0.018301546477999087,-0.013545721076499873
2013-10-06,-0.0001183723243777246,-0.010439604332374453,-0.011693958978248098
2013-10-13,0.00811173250736541,0.01909064195114918,0.011566351347692017
2013-10-20,0.024257033327826028,0.02267658243427695,0.010517389200215721
2013-10-27,0.008945309970561643,0.012774121614174794,0.012044294233711783
2013-11-03,0.0014777877704741371,0.011661174407775698,0.002637133958171667
2013-11-10,0.006129158330378415,0.003763538870696914,0.010458448705445766
2013-11-17,0.01556747147668247,0.015467993507604527,0.01339514025865185
2013-11-24,0.004221158255590884,-0.003923646845599649,0.00690517658613099
2013-12-01,0.0010506267286582993,-0.0034753021759641456,0.0019948475696471846
2013-12-08,-0.0003310944561584206,0.0016272418731952953,-0.0034839455926027885
2013-12-15,-0.015640597659591693,-0.018802079778904357,-0.015672070441156816
2013-12-22,0.02490385862213995,0.01427652338367702,0.030169806228798723
2013-12-29,0.012613467743740836,0.006815497075316923,0.015184215909554322
2014-01-05,-0.005221768230272539,-0.010971241417021993,-0.0004866346703706892
2014-01-12,0.006834646322355864,0.0007081783098006333,-0.0012772268740828263
2014-01-19,-0.00271535953263935,-0.007783063065476381,0.0002019732973519428
2014-01-26,-0.025865805645624018,-0.01402414572618138,-0.034129557484044004
2014-02-02,-0.003968772780075125,-0.017357704789250472,-0.01091571625520682
2014-02-09,0.008418354617931278,0.004170680574380192,0.006570584382699307
2014-02-16,0.02415407665681868,0.02223291806728178,0.024147577959913402
2014-02-23,-0.0007066687661969606,-0.0057356709731100075,-0.0021363004095211746
2014-03-02,0.013051388169693645,0.018028268200263486,0.013742898686752048
2014-03-09,0.01057479275706763,0.007319911857260664,0.008097259077745056
2014-03-16,-0.01912231056064162,-0.0018751789539278585,-0.022453383859375786
2014-03-23,0.01279012948817182,0.0031911487158085006,0.014075910835540162
2014-03-30,-0.003813089073655962,0.005882467551073134,0.0013532097122501696
2014-04-06,0.00490558709664346,0.004678134160747804,0.006324353390135151
2014-04-13,-0.026233956058748675,-0.004656351125483349,-0.023554043919779333
2014-04-20,0.026885879596109108,0.020584679036562692,0.024133387652805594
2014-04-27,-0.0005366397917097032,0.003667424749970394,-0.0024417533461085217
2014-05-04,0.009501597644227422,0.009362754918221583,0.008570585289433552
2014-05-11,-0.0005319703314632385,0.007013794291347741,0.005887585592011746
2014-05-18,0.0004788166865403731,-0.005167704723598621,-0.004150209850709796
2014-05-25,0.012231264023445654,0.0,0.007411479102791496
2014-06-01,0.012240152056671283,0.01716372497383034,0.006633430336339119
2014-06-08,0.014012900685348884,0.004218255263437332,0.012879352513619935
2014-06-15,-0.0063980950413768944,-0.011496901855419073,-0.00863455331192009
2014-06-22,0.014160231311725502,0.01834172534977263,0.010658357659927287
2014-06-29,-0.0006122841280961078,-0.012383870456986634,-0.005382220918237923
2014-07-06,0.01215384476960879,0.009628162681859731,0.013677288444945868
2014-07-13,-0.008022321720136727,0.0037700981508719256,-0.007450636586187387
2014-07-20,0.005595109639898288,-0.0013253044758499977,0.009239321002273204
2014-07-27,5.0741171195411994e-05,-0.009070780666168843,-0.008324647480148273
2014-08-03,-0.026401346846046114,-0.029471281167652852,-0.027133916077454634
2014-08-10,0.0038444242399620077,0.009201632972121176,0.004678216653291267
2014-08-17,0.012833588162954657,0.014817063602381886,0.007893963731688602
2014-08-24,0.017729351153165096,0.007187730980265927,0.021160678300525815
2014-08-31,0.007631164590197637,0.006467523421657129,0.005945888189127446
2014-09-07,0.001992770775466113,0.009970930625194052,0.0021644595971863634
2014-09-14,-0.009845611964849232,-0.011628220452838067,-0.007882982812615458
2014-09-21,0.012595831370374455,0.014822636513742937,0.017444039096557118
2014-09-28,-0.013950989333757269,-0.0072642853220040715,-0.010148010015879172
2014-10-05,-0.006973228164184664,0.007539152878445199,-0.005741168406491526
2014-10-12,-0.03042954434176326,0.0037411051949649554,-0.02657350565883987
2014-10-19,-0.010863829145002835,-0.02148656637698132,-0.010652829197832281
2014-10-26,0.04223463175808995,0.028680198780842936,0.026246483708898483
2014-11-02,0.026625462415894585,0.01742555774297805,0.0340412914887438
2014-11-09,0.008330726653577702,0.022050811056034014,0.012279445803269562
2014-11-16,0.004426469934669663,0.0004187005902087648,0.004385403083913664
2014-11-23,0.011946585488880723,0.014447479094366722,0.010209063418863185
2014-11-30,0.0025159197423507695,0.017543927537819526,0.002250659367611041
2014-12-07,0.003860706083777421,-0.009127829495015782,0.007917133276007737
2014-12-14,-0.03418255894374567,-0.01924239858140775,-0.03626496778829913
2014-12-21,0.03369934068792402,0.02211720164248976,0.02909503725310092
2014-12-28,0.009296812840156266,0.017276867418098307,0.014297687433839634
2015-01-04,-0.014440556505981639,-0.022442649468246145,-0.012487081653918652
2015-01-11,-0.0057440082043399565,0.015718651838016795,-0.004046220678423529
2015-01-18,-0.012827294585494031,0.0032582806249950025,-0.013544472978351263
2015-01-25,0.016564959974890714,0.007712812178681361,0.009960817651637033
2015-02-01,-0.02693093432469884,-0.032830012484725724,-0.028116105073872744
2015-02-08,0.03058424981000951,0.021865749682207225,0.03872885983757257
2015-02-15,0.020578527802354696,0.008763237066412133,0.012633802911069969
2015-02-22,0.006959866157464134,0.002020078714608964,0.007176567158766689
2015-03-01,-0.0027454957920736156,0.008266010433385595,0.00027543208345059966
2015-03-08,-0.015000462531368663,-0.024994817580751283,-0.015397868595484532
2015-03-15,-0.008048218984835875,-0.00984441518923107,-0.004708589886848857
2015-03-22,0.0268143489904058,0.01987805767792361,0.020915465344796713
2015-03-29,-0.022194703985706665,-0.0046993383122280186,-0.02293299127410342
2015-04-05,0.0034021168459124063,0.008622239518903063,0.0029413851874742214
2015-04-12,0.017438417506544956,0.009566356951519195,0.017143428947009376
2015-04-19,-0.009950252533240556,-0.010886740539952755,-0.012828724695547855
2015-04-26,0.01779274896403793,0.0026495784761515484,0.014610856333714839
2015-05-03,-0.004393613526754492,-0.00772510798003978,-0.0035443899739523443
2015-05-10,0.004270400814309738,0.007375684035213048,0.010839871193964123
2015-05-17,0.0038750668533593657,0.011795560217473966,0.0056838237372225375
2015-05-24,0.002588918275517882,-0.010050165484403628,-0.001205320070527427
2015-05-31,-0.00868560991926215,-0.009339997884738271,-0.011796159553264851
2015-06-07,-0.006488648745716752,-0.024595106006196188,-0.00893909710030616
2015-06-14,0.0011442915494053185,0.009876118633043607,0.003529302697074632
2015-06-21,0.008691754488328263,0.0187593341131298,0.006180217112637276
2015-06-28,-0.0046961358082195925,-0.004727108048156237,-0.003504268494041285
2015-07-05,-0.011962707766722258,-0.005368322574427209,-0.011611778901037817
2015-07-12,0.0008199727361828391,0.02096757491411827,0.002033513065662129
2015-07-19,0.024098715862000963,0.01809668713764334,0.01861001709812382
2015-07-26,-0.021084187133487697,-0.007789388303780065,-0.027804714138581876
2015-08-02,0.01201931737160522,0.012681406645650428,0.0066085991691970936
2015-08-09,-0.012114201014471249,-0.0029815764701361935,-0.016074288962667493
2015-08-16,-0.0025225508385310347,-0.0014907882350680968,-0.00498858898048804
2015-08-23,0.0071992405264782455,-0.0007336896719479791,0.00888743488069188
2015-08-30,-0.013120680450427635,-0.012488490874415947,-0.01027368641481391
2015-09-06,-0.03357074261640258,-0.023509602404935936,-0.032225131589320166
2015-09-13,0.02154839357032623,0.012467723212267856,0.021246079410162766
2015-09-20,-0.001392336021873053,0.008374560323570979,-0.003210421890153081
2015-09-27,-0.013302263636518652,0.0061453218828990686,-0.004035293580806898
2015-10-04,0.01114842584001563,0.007582098122604686,0.010436597168663742
2015-10-11,0.03246134446963311,0.03386283818333613,0.037550519457377085
2015-10-18,0.009635898933534337,0.0034374995264370156,0.007028848829397916
2015-10-25,0.020858933398869572,0.022364989546512115,0.026123107015533886
2015-11-01,0.002024135444128161,-0.016948903738790655,0.0006804548760654949
2015-11-08,0.010147726768493959,-0.01403363944960112,0.015015056094505042
2015-11-15,-0.03570753623854073,-0.02745005327434835,-0.03645176240376946
2015-11-22,0.033425086707284724,0.026133996820074445,0.03491166086590547
2015-11-29,0.001194852663889634,0.017929705612353297,-0.0008990583589129075
2015-12-06,0.0002860942939337807,0.00960788523946099,0.0029234081008659984
2015-12-13,-0.036923975241930695,-0.019032718771691548,-0.0318910285929459
2015-12-20,-0.0033167186059720466,0.004515871395889937,-0.007703760541399873
2015-12-27,0.028297388200288376,0.03100952732096207,0.024678814346493327
2016-01-03,0.009748572225182328,-0.00747017091953639,0.008829553672013268
2016-01-10,-0.015107823206639948,-0.029114375350621002,-0.014157009190661263
2016-01-17,-0.0034928602429399325,-0.014687973993619208,-0.007171368111154486
2016-01-24,0.01442968217747631,0.02049692771856293,0.006951575156546763
2016-01-31,0.016795844585262953,0.029823366706687615,0.022265190035120508
2016-02-07,-0.029785171456886195,-0.022261470891255852,-0.014783964097861535
2016-02-14,-0.007022991157803693,0.008865515199732776,-0.012103685147159204
2016-02-21,0.02877330977149506,0.015377989853821994,0.02708053000494659
2016-02-28,0.016093960766492277,0.0049177771263222425,0.015760334883003102
2016-03-06,0.027371924505124268,0.01859473629119246,0.022492004387930198
2016-03-13,0.011624753830252077,0.00787849564849541,0.012998780659283504
2016-03-20,0.013189194469906962,0.008973217416530233,0.022280876127751092
2016-03-27,-0.006165377565929497,-0.00626780611759814,-0.004269252726750605
2016-04-03,0.018708237110725445,0.02484691467039779,0.01589099110229064
2016-04-10,-0.011695492644458683,-0.003916347710243739,-0.011591420701836164
2016-04-17,0.01603900747422693,-0.00692746063273475,0.017931564706404668
2016-04-24,0.0057273644288591274,-0.020362133037277852,0.006827695691284719
2016-05-01,-0.012633542268067233,0.006543808722122124,-0.012840318171866483
2016-05-08,-0.002955944173532843,0.017973176860893725,-0.0014080395693578662
2016-05-15,-0.004666981818292171,0.0,-0.010487913169107244
2016-05-22,0.0035652993345955952,-0.020285551985110506,-0.0006013746052845326
2016-05-29,0.023115457411118756,0.016104405894251883,0.021400394557348434
2016-06-05,0.00019019099631689684,0.0105656732198125,-0.0024647674708693224
2016-06-12,-0.0009986222230692343,0.010642648976052493,0.003650334130270716
2016-06-19,-0.011786520376071974,-0.006250021367302239,-0.010275022664032352
2016-06-26,-0.015882103133769476,-0.0069197593118220935,-0.01642777770372128
2016-07-03,0.032867482671661286,0.03370993106331954,0.032772121319456726
2016-07-10,0.01300497760542041,0.01457450884404543,0.011098096895423737
2016-07-17,0.014954140829561702,0.000179855387350214,0.02049143253836938
2016-07-24,0.006532847584960422,-0.0035908465941820733,0.0034072073178217366
2016-07-31,-0.0005523496906587599,-0.014414486077914956,-0.007439220696817128
2016-08-07,0.004881931108178472,-0.0020108529562724575,0.006136758255411268
2016-08-14,0.001283447974361307,0.00915914756004721,0.003455188522823116
2016-08-21,0.0003663083817313506,-0.003085916568643099,0.00040170305357078995
2016-08-28,-0.0057199623796825305,-0.011106660077201291,-0.00809405126920082
2016-09-04,0.0049704803518975105,0.009390028751898427,0.005657777625715399
2016-09-11,-0.02330900992838436,-0.03885433790459969,-0.021367068495991348
2016-09-18,0.005475387216878902,0.008102810214164924,0.002277797188701136
2016-09-25,0.012279171038461767,0.010418502851027966,0.008012806966765984
2016-10-02,0.0014350301260133147,-0.002436987577969729,0.0019730129990425116
2016-10-09,-0.00582509273525722,-0.016538146204534088,-0.0030635474218806413
2016-10-16,-0.00892865199137971,0.000764045760297094,-0.005103719569748755
2016-10-23,0.004034987997197703,-0.00267299126818199,0.000606261926295204
2016-10-30,-0.006729383299285185,0.008424357805807858,0.0007718346926464115
2016-11-06,-0.01877280373594692,-0.020125534896099584,-0.006919791675299103
2016-11-13,0.037736821538905785,-0.020732478743213933,-0.005920304484429484
2016-11-20,0.009610697411081226,-0.0007915587086876341,0.00892027063813039
2016-11-27,0.013821606657255181,0.01425762427895072,0.01506973220187513
2016-12-04,-0.008306252501766531,-0.012690610117455536,0.0022998482821641186
2016-12-11,0.031090629891557864,0.029068937739657352,0.031031795129640827
2016-12-18,-0.0006339692761038185,0.007651857647079874,0.0047135473796613425
2016-12-25,0.002977442075962511,0.00019209902966466075,0.004339217166597464
2017-01-01,-0.009658624241626668,-0.006723133282842908,-0.0077368061697062895
2017-01-08,0.016463492398052004,0.007929075751809345,0.010126014373452286
2017-01-15,-0.0007045695747053271,-0.01151185340700589,-0.004059788739957826
2017-01-22,-0.001365173241221096,0.0205741701789226,-0.002748667117667747
2017-01-29,0.009835185840729288,-0.0038034272950653314,0.013487500897461535
2017-02-05,0.0016157775876521896,0.011836749223171905,-0.0012459913446376536
2017-02-12,0.009462056241188677,0.011697851636160106,0.011777748809442157
2017-02-19,0.015463770056551418,0.015665791263795192,0.018254380755979405
2017-02-26,0.00701843481867459,0.015056880019532759,0.009956989836637176
2017-03-05,0.007096425713725596,-0.002532492413560683,0.009522923419325258
2017-03-12,-0.003061799900737072,-0.001632334707599048,-0.003621163515707404
2017-03-19,0.0015613841356878488,0.003982272078111082,0.0005627324268504541
2017-03-26,-0.013373512334248217,-0.005092895728118885,-0.014890334300898478
2017-04-02,0.00803878419575721,-0.0021937483205531905,0.0028680157789013894
2017-04-09,-0.0022905505309722685,0.002198571432941776,0.00019380430953064298
2017-04-16,-0.011437277726719652,0.0025596480498368823,-0.009739453185328428
2017-04-23,0.008945988687415252,0.0029173378960472007,0.005194802986025371
2017-04-30,0.0148771583888474,0.0032727557077323333,0.01866024146288492
2017-05-07,0.006804111479487673,0.0007249429528617402,0.003300444053856433
2017-05-14,-0.00300354172444095,-0.004708470465877301,-0.00362292448344681
2017-05-21,-0.0028034249890723784,0.0070959943900767986,-0.0030038846630577876
2017-05-28,0.014267069103731211,0.020777037576851898,0.013332142313732254
2017-06-04,0.010177352505913229,0.013628479675773963,0.006507402400476314
2017-06-11,-0.003112484135303517,-0.010476908760706727,0.0035856862092786823
2017-06-18,0.001697820372908776,-0.005092322940522198,0.006040079143955879
2017-06-25,0.0020192925811910456,-0.008221548870490536,0.0008434925608957755
2017-07-02,-0.005470070581511055,-0.009911971690318988,-0.002340045106283495
2017-07-09,0.0012819709294011883,-0.007826631823308672,0.0037989818488768368
2017-07-16,0.014249543620172833,0.003852745036679428,0.010324466152666245
2017-07-23,0.005375508282503549,0.006578667384253167,-0.0022864089834545576
2017-07-30,0.00012153766660549792,0.004720582018923558,0.011553071091885414
2017-08-06,0.0020249934374896306,-0.0057823881795665555,0.011696181003672201
2017-08-13,-0.013297640158185575,0.0018172311212591996,-0.00847810133604976
2017-08-20,-0.005776020707927376,0.0014514078184602042,-0.007512029761128636
2017-08-27,0.007622290946590393,-0.009601397510967558,0.006973702344929222
2017-09-03,0.013411800929682416,0.0054876614244541155,0.008622699481469098
2017-09-10,-0.0050839227724184255,0.0021829704839091413,-0.007639196223225064
2017-09-17,0.015600100421440777,0.008651324073756461,0.02139487863973666
2017-09-24,0.0010033778903089097,-0.02354208977160055,0.003371187704987344
2017-10-01,0.007175907605255549,0.0011126910665788525,0.0027778772259878792
2017-10-08,0.012498663513227815,-0.0031492718411582077,0.016665009522500718
2017-10-15,0.002280040593456434,0.014123863665028935,0.005185905761045939
2017-10-22,0.008472477239249043,-0.012277798411088336,0.020042620150537926
2017-10-29,0.0023335082635373983,-0.014842485607718281,0.004460810143341876
2017-11-05,0.0028714326606003038,0.0007533890143327504,0.00431304340174532
2017-11-12,-0.001393119449915492,0.021452868277197945,-0.0031886739539447317
2017-11-19,-0.0008909804580329306,0.008842818354415138,-0.0020491310969267262
2017-11-26,0.009694977439325791,0.00018269863437647693,0.00891260246142278
2017-12-03,0.01574759172256268,0.025926522410947506,0.029642215582911025
2017-12-10,0.003970463958600012,0.007118556997839365,0.004825790871326507
2017-12-17,0.008896993635641115,0.0125950701539288,0.013110191039315211
2017-12-24,0.0037523195180302338,-0.00017575656093105074,0.004670089881601447
2017-12-31,-0.0024299963745036957,0.0003514195555660571,-8.10330449027008e-05
2018-01-07,0.024582223306217843,0.0007032910714181995,0.021586313438972216
2018-01-14,0.01645784401049255,-0.004918258454474023,0.020536555042276694
2018-01-21,0.008959704166122684,0.024360130071664265,0.010756684841207953
2018-01-28,0.02200347053298457,0.011717873062198736,0.020611299647862458
2018-02-04,-0.008416797584165525,-0.013217830430921895,-0.010340672051742439
2018-02-11,0.002780281569046583,-0.0014823147007080872,0.0012007998979295942
2018-02-18,0.02512790622895844,0.006353480935368139,0.023732325135038757
2018-02-25,0.005858183618508095,-0.022481942651890074,0.003770406722870989
2018-03-04,-0.020494067832304563,-0.01122339217563384,-0.029892179934590812
2018-03-11,0.03638320363734948,0.01600266733043032,0.0334627027752985
2018-03-18,0.011787557376453317,-0.019247075401200853,0.008833680634410312
2018-03-25,0.003477868705677678,-0.04488251991852332,0.005435444628911712
2018-04-01,0.0033645785240174475,0.03480137941018002,0.008631368792684335
2018-04-08,-0.013034669247763309,-0.003990026561225268,-0.009403493178932631
2018-04-15,0.020907243671770326,0.0032429889366460962,0.018609083368531287
2018-04-22,0.005506527711086173,-0.03993144728441689,0.004232335073474758
2018-04-29,-0.00018766695321326132,0.005545406320472068,-0.006258131009438284
2018-05-06,-0.002025869614808884,-0.021272170029227655,-0.0017700729773802992
2018-05-13,0.025674674852716795,-0.0030188219530691285,0.024823071320396517
2018-05-20,-0.005570813723402401,0.0,-0.003392611538079904
2018-05-27,0.003022232166291605,0.006863128223367765,0.001498031012192813
2018-06-03,0.005328124178434868,-0.004410717192021241,-0.004082966134979382
2018-06-10,0.016775981686427244,0.023560458131224093,0.028048799617797604
2018-06-17,0.0006631858701002802,0.0218190950830508,-0.008510221092549841
2018-06-24,-0.008624449648532373,0.0017461225000718894,-0.020140366442028323
2018-07-01,-0.012593550570489276,-0.0019367636821560064,-0.012047320497755809
2018-07-08,0.015260962669746192,0.013390439390896569,0.007703625218580923
2018-07-15,0.015140439342330891,0.009957564422399034,0.022894967034618574
2018-07-22,0.00032186591968441647,0.00227530081943228,0.0022298776959603916
2018-07-29,0.00622188660785894,0.009837254171728649,0.015252876783501845
2018-08-05,0.007746288747963348,0.017047902581827312,0.0005113587184069068
2018-08-12,-0.0015517979452054353,-0.019340872693899502,-0.004284526813010281
2018-08-19,0.0067099690717769,0.033433742831596946,0.014805724044488988
2018-08-26,0.00859479659567719,-0.01744826372638708,0.0052241812664513
2018-09-02,0.00973867314317678,-0.0051793216444134815,0.007756362431521779
2018-09-09,-0.009334651037234298,0.010970479525338028,-0.0011929602492636304
2018-09-16,0.011404625307936733,0.007173034853752869,0.009054138374108955
2018-09-23,0.008360155193486207,0.011844998384414662,0.022059905658220247
2018-09-30,-0.004349431748066679,-0.01981109304774331,-0.010182230287793304
2018-10-07,-0.009975143442576329,-0.009085886796790121,-0.00030279026706281353
2018-10-14,-0.041241411532728534,-0.019835260467696236,-0.04169193336647459
2018-10-21,0.0010871315253049296,0.044100732920086205,0.004640871876515851
2018-10-28,-0.03952927286997754,-0.015724952707132367,-0.030630810838771727
2018-11-04,0.024724111838246632,0.023778593749334,0.02405383215140544
2018-11-11,0.02158947510353082,0.031028938313247156,0.03022258750149187
2018-11-18,-0.014508990336226102,-0.013375769151101613,-0.020899264196048817
2018-11-25,-0.026397510738246754,-0.022654425102238696,-0.032571017339098174
2018-12-02,-0.04105485935560138,0.026829900513277716,-0.044038168167563396
2018-12-09,-0.02779276434685385,-0.027372972776674054,-0.027831460740007696
2018-12-16,-0.02779276434685385,-0.01569665148030913,-0.027831460740007696
2018-12-23,0.008763779680727113,0.0018758503640460833,0.008342925783625721
2018-12-30,0.024009044319833195,0.010708303142345499,0.02250118194579631
2019-01-06,0.01872868815543982,0.013644575372654622,0.01648715669730505
2019-01-13,0.026110488279992294,0.007218005022705309,0.023903559596616608
2019-01-20,0.028882222268753255,0.015882223094178416,0.030625210938454606
2019-01-27,-0.002551787981435072,-0.013727307952052792,0.0013762379998079055
2019-02-03,0.016103641918820077,0.028803480566711448,0.012490544099399647
2019-02-10,0.0015181590687520785,0.01071007339283625,0.0033533485441188393
2019-02-17,0.025510883554905828,0.010410942649746291,0.03198922720330821
2019-02-24,0.006381574504035203,0.001471795260328479,0.005876827423767272
