Date,Healthcare,Healthcare_Prediction,CorporateBonds,Dow_Jones,RealEstate,SP500,Industrials,Technology,Staples,Utilities,Discretionary,NASDAQ,2-Year Treasury Yield,3-Month Treasury Yield,5-Year Treasury Yield,US Dollar Index,CorporateBonds (t-1),Dow_Jones (t-1),Gold (t-1),Gold (t-2),Gold (t-8),RealEstate (t-8),RealEstate (t-12),Energy (t-8),Financials (t-4),Financials (t-12),Technology (t-1),Technology (t-2),Technology (t-3),Technology (t-12),Staples (t-3),Staples (t-10),Utilities (t-11),Discretionary (t-2),Discretionary (t-3),Discretionary (t-9),NASDAQ (t-2),NASDAQ (t-4),NASDAQ (t-5),NASDAQ (t-9),NASDAQ (t-11),10-Year Treasury Yield (t-4),10-Year Treasury Yield (t-10),1-Month Treasury Yield (t-3),3-Month Treasury Yield (t-9),5-Year Treasury Yield (t-10),20-Year Treasury Yield (t-2),20-Year Treasury Yield (t-4),30-Year Treasury Yield (t-1),30-Year Treasury Yield (t-6),30-Year Treasury Yield (t-8),15-Year Mortgage Rate (t-6),15-Year Mortgage Rate (t-7),15-Year Mortgage Rate (t-12),30-Year Mortgage Rate (t-2),30-Year Mortgage Rate (t-6),30-Year Mortgage Rate (t-8),30-Year Mortgage Rate (t-9),30-Year Mortgage Rate (t-12),Unemployment Rate (t-10),Real GDP (t-1),CPI (t-1),Consumer Confidence Index (t-2),Government Debt to GDP (t-3),Debt Service vs Disposable Income (t-3),US Dollar Index (t-2),US Dollar Index (t-6),US Dollar Index (t-9),US Dollar Index (t-11),Building Permits (t-5),Velocity of Money (t-3),Retail Sales (t-6),3m5y (t-10),3m5y (t-12),3m10y (t-10),3m10y (t-12),2y10y (t-4),2y10y (t-12),2y20y (t-11),2y20y (t-12),5y10y (t-6),5y10y (t-10),5y10y (t-12),10y30y (t-11),10y30y (t-12),10yTrea30yFRM (t-2),10yTrea30yFRM (t-7)
2022-04-17,-0.029335673110866933,-0.010615552744297188,-0.0070868490530127115,-0.008505440176106549,-0.012289507790624543,-0.02185128432017147,0.0034136048055135593,-0.03785834086604323,0.0015243461153164883,-0.011304671595772753,-0.006017469266990427,-0.026250450140398174,0.00658491544093831,0.05063291139240489,0.03231650303880318,0.0025425686987461393,-0.01970443300657221,-0.0018389641573539617,0.004558057968673923,0.01988642340733393,0.0638297541477919,-0.014848706204073414,-0.03586789811159907,-0.0335179961293941,-0.00249783338201659,-0.06441347022569865,-0.038180098478911906,0.0015170206218739768,0.01185783022592457,-0.06895500963081747,0.016044944036155195,0.0027748402206140277,-0.0127834108925019,0.010198439360621814,0.009942272219144455,-0.021258132306491984,0.006507039626756805,-0.007724446855890799,-0.03155460434212598,-0.02176614856291359,0.011949034575308493,0.07000000000000006,0.00598075499629902,0.0,-0.035119047619047605,0.03958120531154241,-0.051094890510948954,0.03265306122448974,-0.0017837235228539416,-0.017223565190268297,0.0,-0.04140127388535042,-0.022287938529976736,0.03423486278694354,0.0565610859728507,-0.033419023136246895,0.06233062330623307,0.03943661971830981,0.014537534603484725,-0.02564102564102566,0.0,0.0,0.0,0.0,0.0,-0.003054342966725798,0.012628150965263707,-0.002536715504880993,0.012251998234260597,0.0,0.0,0.01956109099151626,-0.00433246997880854,-0.035211267605633645,0.037755751930578785,-0.042424242424242364,0.05024509803921573,-0.06329113924050633,-0.03446226975638761,-0.06456801470588236,7.812500000000007e-05,0.0012500000000000011,0.0050000000000000044,-0.012170385395537497,-0.043697478991596705,0.061224489795918435,-0.012900225853593794
2022-04-24,-0.03584815255100804,-0.015124082336641566,-0.009862157116865,-0.017485198259787782,0.009769513125295504,-0.02683940528370754,-0.01510910737086768,-0.024277130896979138,0.005073553422683341,-0.024181919439855593,-0.010239611610663779,-0.038333231174385585,-0.015534178098116636,0.03736464846728682,0.053763440860215006,0.011307155886584042,-0.0070868490530127115,-0.008505440176106549,0.017277795874084734,0.004558057968673923,0.030320669384323207,0.018619024022910935,-0.0037012822065490836,-0.010660583378456212,-0.007798297860414527,0.013612695412080766,-0.03785834086604323,-0.038180098478911906,0.0015170206218739768,0.02378028726019865,0.021455253385217476,-0.008433205273472244,0.007651573148222068,-0.03104235805944877,0.010198439360621814,-0.0026596319149658765,-0.038600427724993835,0.01316654472352996,-0.007724446855890799,-0.01762580141902026,0.02377820567299027,0.016854838709677467,-0.002590673575129543,0.0,-0.04246031746031742,0.011419149975574028,-3.7241173841850994e-05,-0.009220914643229605,0.03412249354774677,-0.01567241506920286,0.02232142857142838,-0.007411600397824736,-0.04140127388535042,0.0035842293906809264,0.01070663811563155,-0.004741426461740417,-0.007653061224489721,0.06233062330623307,-0.002808988764045006,0.0,0.0,0.0,0.0,-0.00464226898400133,0.03840578339403655,0.00782416661544616,0.003405297186067857,-0.00044490182557765934,-0.007598857542751691,0.0,0.01830282861896837,0.0,-0.025959023539668613,0.0006425413796649626,0.037796323173681534,0.006329113924050667,0.05882352941176472,-0.0395820775567613,-0.010101010101010277,-0.03446226975638761,3.9062500000000035e-05,0.0006250000000000006,0.0025000000000000022,0.050574712643678965,-0.012170385395537497,0.05339805825242738,-0.01554404145077748
2022-05-01,-0.02528617611764583,-0.020171664568339954,-0.00144180792082238,-0.0253642351661173,-0.053030263757019025,-0.032954673322663885,-0.033424754961037695,-0.01160181527541937,-0.020191968688586748,-0.04026919722304956,-0.02175076451190855,-0.03930516322083555,2.7233115468372482e-05,0.024096385542168752,-0.006802721088435382,0.012232130905319938,-0.009862157116865,-0.017485198259787782,-0.011395383260129899,0.017277795874084734,0.010304180156018528,0.011025054679031143,0.001428818059004744,0.016865322795963977,-0.032894770742094126,0.035640331711949136,-0.024277130896979138,-0.03785834086604323,-0.038180098478911906,0.010126643523989287,0.02700596598338123,0.01036553363751147,-0.021173999160553514,-0.006017469266990427,-0.03104235805944877,-0.021166636285826712,-0.026250450140398174,0.006507039626756805,0.01316654472352996,0.010817024218739535,-0.02176614856291359,-0.03629032258064513,0.0,-0.029850746268656747,-0.05714285714285705,-0.010869565217391353,0.03360081896836409,-0.051094890510948954,0.010273972602739878,0.025423728813559254,-0.017223565190268297,0.02657807308970095,-0.007411600397824736,-0.010714285714285676,0.05932203389830515,0.04321808510638303,-0.033419023136246895,-0.007653061224489721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025425686987461393,-0.007780416879398011,0.004080807834454081,-0.002536715504880993,0.0,0.0,0.0,-0.006756756756756577,-0.00433246997880854,0.025498121835701326,0.037755751930578785,0.05882352941176472,-0.01587301587301626,0.013699494949494906,-0.010101010101010277,1.9531250000000017e-05,0.0003125000000000003,0.0012500000000000011,0.06666666666666754,0.050574712643678965,0.035915618987964915,-0.015789473684210353
2022-05-08,-0.0039143896966646885,-0.0065449577807778535,-0.010506467470226877,-0.0018805790940722433,-0.03778303977343356,-0.0016019518590331128,0.00399399810014156,-0.006010607854530892,-0.011849390772947,0.01333128807604611,-0.03295175933340577,-0.015402111257588724,0.007407407407407307,0.012048192771084376,0.047945205479452024,0.0030256818874230262,-0.00144180792082238,-0.0253642351661173,-0.03711150967134602,-0.011395383260129899,-0.0020739418496390494,-0.016261806807646884,-0.01988012520939053,-0.008556417288771212,-0.008634332218914187,0.00024951469636658175,-0.01160181527541937,-0.024277130896979138,-0.03785834086604323,-0.02951134399067623,0.0015243461153164883,-0.001578353203567362,-0.012084211989951577,-0.010239611610663779,-0.006017469266990427,-0.02605129921533622,-0.038333231174385585,-0.038600427724993835,0.006507039626756805,-0.027834265152167248,-0.01762580141902026,0.0020754269449714813,0.01302083333333337,-0.059701492537313494,-0.013419913419913387,0.005554228380315274,0.016181229773462924,-3.7241173841850994e-05,0.0068319015556072005,-0.018057366362451144,-0.01567241506920286,0.05509641873278248,0.02657807308970095,0.02352372356885002,0.02200000000000002,0.05953054298642535,-0.004741426461740417,-0.033419023136246895,0.03943661971830981,0.0,0.0,0.0,0.0,0.0,0.0,0.011307155886584042,-0.0029970029970030065,0.012628150965263707,-0.00044490182557765934,-0.043686734150239714,0.0,0.0,0.017029784886927746,-0.025959023539668613,0.025498121835701326,0.037796323173681534,0.05882352941176472,-0.01587301587301626,0.012725903614458023,0.013699494949494906,9.765625000000009e-06,0.00015625000000000014,0.0006250000000000006,0.0,0.06666666666666754,0.018433179723502446,0.048128342245989275
2022-05-15,-0.009092338011776557,-0.019575448952206937,0.009169480113534911,-0.020785988702501257,-0.03065227832071482,-0.02338688833932323,-0.02533491253662168,-0.033506584839211206,-0.004425772916861026,-0.010801722242463008,-0.03295175933340577,-0.027967860103125353,-0.040441176470588314,0.0,-0.05555555555555558,0.008104226764809708,-0.010506467470226877,-0.0018805790940722433,-0.03711150967134602,-0.03711150967134602,-0.027944659390460647,0.029074498226570045,-0.014848706204073414,-0.008556417288771212,-0.026392155342816137,-0.022189114365373852,-0.006010607854530892,-0.01160181527541937,-0.024277130896979138,-0.01581771976259838,0.005073553422683341,-0.0005269494468700398,0.020537619183900846,-0.02175076451190855,-0.010239611610663779,-0.027244776561251405,-0.03930516322083555,-0.026250450140398174,-0.038600427724993835,-0.03155460434212598,0.010817024218739535,0.03258807940137176,0.02604166666666674,-0.059701492537313494,0.04015151515151505,0.013766125179168587,0.008090614886731462,0.03360081896836409,-0.018428923755050675,-0.06153846153846154,0.025423728813559254,0.037992073596156306,0.05509641873278248,0.02729356483869133,-0.001956947162426781,0.0565610859728507,0.04321808510638303,-0.004741426461740417,0.06233062330623307,-0.05263157894736836,0.0,0.0,0.0,0.0,0.0,0.012232130905319938,-0.003054342966725798,0.003405297186067857,0.004080807834454081,0.0,0.0,0.010408357913101351,0.028923055708769907,-0.006756756756756577,0.03504205454842391,0.025498121835701326,0.05555555555555691,-0.06666666666666676,0.012725903614458023,0.012725903614458023,4.882812500000004e-06,7.812500000000007e-05,0.0003125000000000003,-3.3306690738754696e-16,0.0,0.01809954751131193,0.054676416020953855
2022-05-22,0.009175767188572381,-0.0007070605294514587,0.005003825960986141,-0.02813229983947707,-0.019530737332410508,-0.030095649551667658,-0.03609009656841833,-0.03441841189797673,0.03190908410224225,0.004339749316140118,-0.03686374359733158,-0.038151620738034686,-0.003831417624520994,0.024271844660194164,-0.03114186851211087,-0.012316043635496765,0.009169480113534911,-0.020785988702501257,0.008388881547861105,-0.03711150967134602,0.04030085221797952,0.004543338698265398,0.018619024022910935,-0.030053492857746333,-0.01951747241327806,-0.003059754425737693,-0.033506584839211206,-0.006010607854530892,-0.01160181527541937,0.012529657766731095,-0.020191968688586748,-0.058389219423846006,0.0489789951870685,-0.03295175933340577,-0.02175076451190855,-0.009376074414749747,-0.015402111257588724,-0.038333231174385585,-0.026250450140398174,-0.007724446855890799,-0.027834265152167248,0.02473498233215543,0.07000000000000006,-0.059701492537313494,0.04999999999999982,0.0219780219780219,-0.016034985422740566,0.016181229773462924,-0.037865774493158866,-0.0017837235228539416,-0.018057366362451144,0.02088772845953013,0.037992073596156306,-0.022287938529976736,0.033333333333333215,0.01070663811563155,0.05953054298642535,0.04321808510638303,-0.007653061224489721,0.0,0.0,0.0,0.0,0.0,0.0,0.0030256818874230262,0.00782416661544616,-0.007780416879398011,0.012628150965263707,0.0,0.0,0.0,0.04081632653061207,0.017029784886927746,0.04458598726114649,0.025498121835701326,0.05555555555555691,-0.06666666666666676,-0.026572041591021334,0.012725903614458023,2.441406250000002e-06,3.9062500000000035e-05,0.00015625000000000014,-4.996003610813204e-16,-3.3306690738754696e-16,0.002383107088989367,0.061224489795918435
2022-05-29,0.03267079217573099,0.025971392831503372,0.010482268345698209,0.06289647417894151,0.05775715138504833,0.06578031655170902,0.06385105010941716,-0.022860920601490087,0.022543493788444113,0.05059954431030378,-0.004942700814360768,0.06838711974604905,-0.026915708812260464,0.024271844660194164,-0.031642362827484005,-0.008743567824877285,0.005003825960986141,-0.02813229983947707,0.026124303530877913,0.008388881547861105,0.01988642340733393,0.039293508887133566,0.011025054679031143,0.005296286672723471,-0.045894476127865125,-0.04782593831947102,-0.03441841189797673,-0.033506584839211206,-0.006010607854530892,-0.029802587372497746,-0.011849390772947,0.03849359849990064,-0.00648895497624058,-0.03295175933340577,-0.03295175933340577,0.009942272219144455,-0.027967860103125353,-0.03930516322083555,-0.038333231174385585,0.01316654472352996,-0.03155460434212598,0.010643353235043285,0.07000000000000006,-0.059701492537313494,0.006818181818181723,0.0,-0.0386253468685237,0.008090614886731462,-0.03548387096774186,0.03412249354774677,-0.06153846153846154,0.06649616368286448,0.02088772845953013,-0.04140127388535042,0.00569259962049351,0.05932203389830515,0.0565610859728507,0.05953054298642535,-0.033419023136246895,0.0,0.0,0.0,0.0,0.0,0.0,0.008104226764809708,0.0025425686987461393,-0.0029970029970030065,0.003405297186067857,0.0,0.0,0.0,0.010000000000000009,0.028923055708769907,-0.03626943005181338,0.03504205454842391,0.05555555555555691,-0.012500000000000011,-0.041095890410958624,-0.026572041591021334,1.220703125000001e-06,1.9531250000000017e-05,7.812500000000007e-05,-5.828670879282072e-16,-4.996003610813204e-16,-0.01682926829268283,0.05339805825242738
2022-06-05,-0.03133868905936765,-0.008994000286518786,-0.01066806102425033,-0.008191144524967386,-0.020027938063394868,-0.011366347061215087,0.0008379954214963181,-0.03698374628549028,-0.01573333568837132,-0.013533393504652658,-0.030347244508584503,-0.009759965906411483,-0.04999999999999993,0.036407766990291246,-0.03214285714285714,-0.000619722739597317,0.010482268345698209,0.06289647417894151,0.014036124923096915,0.026124303530877913,0.004558057968673923,-0.001635901330874323,-0.016261806807646884,0.03205290826395091,0.006664906243868618,-0.035059890052384635,-0.022860920601490087,-0.03441841189797673,-0.033506584839211206,-0.03389967115898568,-0.004425772916861026,0.016044944036155195,0.005395402651509507,-0.03686374359733158,-0.03295175933340577,0.010198439360621814,-0.038151620738034686,-0.015402111257588724,-0.03930516322083555,0.006507039626756805,-0.007724446855890799,-0.03217285587975238,0.016854838709677467,-0.059701492537313494,-0.036363636363636376,0.0,-0.04518072289156627,-0.016034985422740566,-0.006688963210702337,0.010273972602739878,-0.0017837235228539416,0.050359712230215736,0.06649616368286448,-0.007411600397824736,-0.009433962264150941,0.02200000000000002,0.01070663811563155,0.0565610859728507,-0.004741426461740417,0.0,0.0,0.0,0.0,0.0,0.0,-0.012316043635496765,0.011307155886584042,-0.003054342966725798,-0.007780416879398011,0.0,0.0,0.0,0.012450495049504962,0.04081632653061207,-0.03626943005181338,0.04458598726114649,0.05555555555555691,0.04166666666666674,-0.041095890410958624,-0.041095890410958624,6.103515625000005e-07,9.765625000000009e-06,3.9062500000000035e-05,-6.245004513516506e-16,-5.828670879282072e-16,-0.022610734406099342,0.035915618987964915
2022-06-12,-0.03335390854195819,-0.030195512630628297,-0.01628344491315248,-0.04548371665824802,-0.05643184298788606,-0.050518855236866056,-0.04929365071267511,-0.06357589032474265,-0.025738110609454745,-0.027008814724868158,-0.05575178820280824,-0.05599983611136494,0.035947712418300526,0.05494669128596108,0.027692307692307683,0.014693068167782597,-0.01066806102425033,-0.008191144524967386,0.001538041789226119,0.014036124923096915,0.017277795874084734,-0.012289507790624543,0.029074498226570045,0.004023653125996285,-0.03483030680835664,-0.00249783338201659,-0.03698374628549028,-0.022860920601490087,-0.03441841189797673,-0.007899057557749223,0.03190908410224225,0.021455253385217476,0.03468859419243464,-0.004942700814360768,-0.03686374359733158,-0.03104235805944877,0.06838711974604905,-0.027967860103125353,-0.015402111257588724,-0.038600427724993835,0.01316654472352996,-0.05604598757329138,-0.03629032258064513,-0.059701492537313494,-0.036363636363636376,0.0,-0.003154574132492094,-0.0386253468685237,0.047138047138046923,0.0068319015556072005,0.03412249354774677,0.004566210045662267,0.050359712230215736,0.02657807308970095,-0.028571428571428692,-0.001956947162426781,0.05932203389830515,0.01070663811563155,0.04321808510638303,0.0,0.0,0.021194618361739526,0.0,0.0,0.0,-0.008743567824877285,0.012232130905319938,0.00782416661544616,-0.0029970029970030065,0.0,0.0,0.0,0.014900990099009914,0.010000000000000009,-0.03626943005181338,-0.03626943005181338,0.05555555555555691,0.05024509803921573,-0.041095890410958624,-0.041095890410958624,-1.7208456881689926e-15,4.882812500000004e-06,1.9531250000000017e-05,-6.453171330633722e-16,-6.245004513516506e-16,-0.022610734406099342,0.018433179723502446
2022-06-19,-0.038989447430652746,-0.029619756116951192,-0.007609310780962275,-0.04758435632758573,-0.05422430482917623,-0.05736161427148301,-0.05812417471276998,-0.05646565040982915,-0.04296442058086469,-0.04048423594508366,-0.056843754181367945,-0.051883030442848366,-0.0025308756520484588,0.046012269938650374,-0.010105941962229359,0.010094028623787166,-0.01628344491315248,-0.04548371665824802,0.0003071478840810382,0.001538041789226119,-0.011395383260129899,0.009769513125295504,0.004543338698265398,-0.04571088764808828,-0.026511477523575244,-0.007798297860414527,-0.06357589032474265,-0.03698374628549028,-0.022860920601490087,0.01185783022592457,0.022543493788444113,0.02700596598338123,0.037372871572243005,-0.030347244508584503,-0.004942700814360768,-0.006017469266990427,-0.009759965906411483,-0.038151620738034686,-0.027967860103125353,-0.026250450140398174,0.006507039626756805,-0.05119453924914685,0.0020754269449714813,-0.059701492537313494,0.05063291139240489,0.005434782608695676,0.053797468354430444,-0.04518072289156627,0.02893890675241173,-0.018428923755050675,0.010273972602739878,0.027272727272727115,0.004566210045662267,0.05509641873278248,-0.0019607843137254832,0.033333333333333215,0.02200000000000002,0.05932203389830515,0.05953054298642535,0.0,0.0,0.0,0.0,0.0,0.0,-0.000619722739597317,0.0030256818874230262,0.0025425686987461393,-0.003054342966725798,0.0,0.0,0.0,0.01980198019801982,0.012450495049504962,-0.013184219976401845,-0.03626943005181338,0.05555555555555691,0.05882352941176472,-0.041095890410958624,-0.041095890410958624,-3.4416913763379853e-15,2.441406250000002e-06,9.765625000000009e-06,-6.557254739192331e-16,-6.453171330633722e-16,-0.007839837849207443,0.01809954751131193
2022-06-26,-0.020454889348871963,0.015639846586417212,0.0065912195109572025,0.05456596286403936,-0.02776296946554807,0.06620007990927679,0.04265964757542995,-0.04730787622273663,0.06635239781126079,0.04115330909525161,-0.05271103292769147,-0.044549299898854866,-0.04100946372239744,0.030674846625766916,-0.010105941962229359,-0.00623839792526637,-0.007609310780962275,-0.04758435632758573,-0.06693279564417465,0.0003071478840810382,-0.03711150967134602,-0.053030263757019025,0.039293508887133566,-0.029745098153955984,-0.018936020526501507,-0.032894770742094126,-0.05646565040982915,-0.06357589032474265,-0.03698374628549028,0.0015170206218739768,-0.01573333568837132,0.0015243461153164883,0.019337928703002216,-0.05575178820280824,-0.030347244508584503,-0.010239611610663779,-0.05599983611136494,0.06838711974604905,-0.038151620738034686,-0.038333231174385585,-0.038600427724993835,-0.03279151422888987,0.03258807940137176,-0.007123473541384151,0.03736464846728682,0.03231650303880318,0.03603603603603611,-0.003154574132492094,0.031249999999999778,-0.037865774493158866,0.0068319015556072005,-0.008849557522123686,0.027272727272727115,0.037992073596156306,0.012772063638815112,0.00569259962049351,-0.001956947162426781,0.02200000000000002,0.0565610859728507,0.0,0.0,0.0,0.0,0.0,0.0,0.014693068167782597,0.008104226764809708,0.011307155886584042,0.00782416661544616,0.0,0.0,0.0,-0.029126213592232775,0.014900990099009914,0.012303436225975406,-0.03626943005181338,0.05555555555555691,0.05882352941176472,0.04761904761904767,-0.041095890410958624,-3.4416913763379853e-15,1.220703125000001e-06,4.882812500000004e-06,-6.609296443471635e-16,-6.557254739192331e-16,0.009216589861751334,0.002383107088989367
2022-07-03,0.0059445944525649,-0.010307250157533669,0.013766955923239843,-0.013236993979351297,-0.0054895065161255086,-0.022662027953929353,-0.008106250694477457,-0.0012032777475282086,0.005078942446351542,0.006450047542515103,-0.0010304613789062778,0.0021351613001234226,-0.05339946870330403,0.030674846625766916,-0.0479041916167664,0.008315814915807795,0.0065912195109572025,0.05456596286403936,-0.024021038641219516,-0.06693279564417465,-0.03711150967134602,-0.03778303977343356,-0.001635901330874323,-0.019793589724851457,-0.0433929688718252,-0.008634332218914187,-0.04730787622273663,-0.05646565040982915,-0.06357589032474265,-0.038180098478911906,-0.025738110609454745,0.005073553422683341,-0.011304671595772753,-0.056843754181367945,-0.05575178820280824,-0.02175076451190855,-0.051883030442848366,-0.009759965906411483,0.06838711974604905,-0.03930516322083555,-0.026250450140398174,0.02490034999027818,0.02473498233215543,0.04278656126482194,0.024096385542168752,0.053763440860215006,0.02898550724637672,0.053797468354430444,-0.012121212121212088,-0.03548387096774186,-0.018428923755050675,-0.011160714285714413,-0.008849557522123686,0.02088772845953013,0.0163476115050204,-0.009433962264150941,0.033333333333333215,-0.001956947162426781,0.01070663811563155,0.0,0.0,0.0,0.0,0.0,0.0,0.010094028623787166,-0.012316043635496765,0.012232130905319938,0.0025425686987461393,0.0,0.0,0.0,0.05499999999999994,0.01980198019801982,0.014705882352941124,-0.013184219976401845,0.05555555555555691,0.05882352941176472,0.04761904761904767,0.04761904761904767,-3.4416913763379853e-15,6.103515625000005e-07,2.441406250000002e-06,-6.635317295611287e-16,-6.609296443471635e-16,0.009216589861751334,-0.01682926829268283
2022-07-10,0.008173981283526421,0.008503300804295955,-0.010434469041289529,0.008396188808572402,-0.007469840771621272,0.019489088209571515,-0.0021567577734503685,0.0428537864555012,-0.004370471186347591,-0.028253214010221406,0.045425422937642734,0.04560269762362479,-0.03129217273954121,0.0,-0.025559105431309903,0.008081661769563375,0.013766955923239843,-0.013236993979351297,-0.050573217717576724,-0.024021038641219516,0.008388881547861105,-0.03065227832071482,-0.012289507790624543,-0.0067762685009153945,-0.06710654492944124,-0.026392155342816137,-0.0012032777475282086,-0.04730787622273663,-0.05646565040982915,-0.03785834086604323,-0.04296442058086469,-0.020191968688586748,-0.024181919439855593,-0.05271103292769147,-0.056843754181367945,-0.03295175933340577,-0.044549299898854866,-0.05599983611136494,-0.009759965906411483,-0.015402111257588724,-0.038333231174385585,0.047967610467610555,0.010643353235043285,0.040118577075098694,0.012048192771084376,-0.006802721088435382,-0.011267605633802802,0.03603603603603611,-0.04601226993865026,-0.006688963210702337,-0.037865774493158866,-0.02708803611738153,-0.011160714285714413,0.06649616368286448,-0.006871281467937973,-0.028571428571428692,0.00569259962049351,0.033333333333333215,0.05932203389830515,0.0,0.008011552091951923,-0.00033929589316261666,0.0,0.0,0.0,-0.00623839792526637,-0.008743567824877285,0.0030256818874230262,0.011307155886584042,-0.05236768802228409,0.0,0.0,-0.018957345971563955,-0.029126213592232775,0.00010656436487638254,0.012303436225975406,0.052777777777779034,0.05555555555555691,0.04761904761904767,0.04761904761904767,-3.4416913763379853e-15,-1.7208456881689926e-15,1.220703125000001e-06,-4.773959005888173e-15,-6.635317295611287e-16,2.220446049250313e-16,-0.022610734406099342
2022-07-17,-0.0041303837313287906,-0.008801233346430536,0.009076404291307405,-0.002135509773379174,-0.004193107047869571,-0.00910791014982082,-0.012171520777185307,-0.0036877161622705934,0.0005487070064549293,-0.0008594701537134597,-0.01045298184878296,-0.01571850300435007,-0.022359097239288916,0.05063291139240511,-0.04228774943696639,0.008013603596683794,-0.010434469041289529,0.008396188808572402,-0.039062480627801155,-0.050573217717576724,0.026124303530877913,-0.019530737332410508,0.009769513125295504,-0.0067762685009153945,-0.049185200505304394,-0.01951747241327806,0.0428537864555012,-0.0012032777475282086,-0.04730787622273663,-0.024277130896979138,0.06635239781126079,-0.011849390772947,-0.04026919722304956,-0.0010304613789062778,-0.05271103292769147,-0.03295175933340577,0.0021351613001234226,-0.051883030442848366,-0.05599983611136494,-0.027967860103125353,-0.03930516322083555,0.031746031746031855,-0.03217285587975238,0.034782608695652195,0.0,0.047945205479452024,-0.045584045584045496,0.02898550724637672,0.05144694533762073,0.047138047138046923,-0.03548387096774186,0.0023201856148493682,-0.02708803611738153,0.050359712230215736,-0.018932874354561036,-0.0019607843137254832,-0.009433962264150941,0.00569259962049351,0.02200000000000002,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.008315814915807795,-0.000619722739597317,0.008104226764809708,0.012232130905319938,0.0,0.0,0.0033189389473118336,0.02433775213499101,0.05499999999999994,-0.007193094629155988,0.014705882352941124,0.049962797619048774,0.05555555555555691,0.04761904761904767,0.04761904761904767,-3.4416913763379853e-15,-3.4416913763379853e-15,6.103515625000005e-07,-8.881784197001252e-15,-4.773959005888173e-15,2.220446049250313e-16,-0.022610734406099342
2022-07-24,-0.002841628064709556,0.016318927082051512,0.01164022811198473,0.020469723022736197,0.029475172867802435,0.025861285151021818,0.041570650675680554,0.03656140282273945,0.0035644786504682724,-0.004730419412710574,0.0684203744983305,0.033328364860115034,-0.04792332268370603,0.009252198668090073,-0.05901639344262288,-0.0082101100761105,0.009076404291307405,-0.002135509773379174,-0.05432370614237858,-0.039062480627801155,0.014036124923096915,0.05775715138504833,-0.053030263757019025,0.011662527908754217,0.0511604041979663,-0.045894476127865125,-0.0036877161622705934,0.0428537864555012,-0.0012032777475282086,-0.01160181527541937,0.005078942446351542,-0.004425772916861026,0.01333128807604611,0.045425422937642734,-0.0010304613789062778,-0.03686374359733158,0.04560269762362479,-0.044549299898854866,-0.051883030442848366,-0.038151620738034686,-0.015402111257588724,-0.002588522588522546,-0.05604598757329138,0.05100474972597735,0.024271844660194164,-0.05555555555555558,0.05373134328358198,-0.011267605633802802,-0.051987767584097844,0.02893890675241173,-0.006688963210702337,0.008104537251869104,0.0023201856148493682,0.004566210045662267,-0.07017543859649134,0.012772063638815112,-0.028571428571428692,-0.009433962264150941,-0.001956947162426781,0.0,0.0,0.0,0.0,-0.006913646850900235,0.007093442552473572,0.008081661769563375,0.014693068167782597,-0.012316043635496765,0.0030256818874230262,0.0,0.0277777777777779,0.0,0.009622876733676122,-0.018957345971563955,-0.032960662525879814,0.00010656436487638254,0.04992559523809639,0.05555555555555691,0.023809523809523836,0.04761904761904767,-3.4416913763379853e-15,-3.4416913763379853e-15,-1.7208456881689926e-15,-8.881784197001252e-15,-8.881784197001252e-15,2.220446049250313e-16,-0.007839837849207443
2022-07-31,0.019794846009099754,0.0249710832911267,0.005491418005294291,0.030088482262079275,0.0501311287209778,0.04277503386442216,0.05737986882457635,0.051012849039449026,0.017622984647848172,0.06510153717279765,0.05221331214752212,0.04703184790325299,-0.03906233248279256,0.009252198668090073,-0.05912492145998738,-0.005344621417881723,0.01164022811198473,0.020469723022736197,-0.007033984237678204,-0.05432370614237858,0.001538041789226119,-0.020027938063394868,-0.03778303977343356,0.00106607076230536,-0.014223974051154387,0.006664906243868618,0.03656140282273945,-0.0036877161622705934,0.0428537864555012,-0.006010607854530892,-0.004370471186347591,0.03190908410224225,-0.010801722242463008,-0.01045298184878296,0.045425422937642734,-0.004942700814360768,-0.01571850300435007,0.0021351613001234226,-0.044549299898854866,0.06838711974604905,-0.027967860103125353,-0.03692307692307695,-0.05119453924914685,0.05911582024113993,0.024271844660194164,-0.03114186851211087,-0.053824362606232246,-0.045584045584045496,-0.032258064516129115,0.031249999999999778,0.047138047138046923,0.018378955878955883,0.008104537251869104,0.027272727272727115,0.039622641509434064,0.0163476115050204,-0.0019607843137254832,-0.028571428571428692,0.033333333333333215,0.0,0.0,0.0,0.0,0.0,0.0,0.008013603596683794,0.010094028623787166,-0.008743567824877285,0.008104226764809708,0.0,0.0,0.0,-0.04838709677419373,0.02433775213499101,-0.02501721170395857,-0.007193094629155988,0.04985119047619163,0.05555555555555691,0.0,0.023809523809523836,-3.4416913763379853e-15,-3.4416913763379853e-15,-3.4416913763379853e-15,-8.881784197001252e-15,-8.881784197001252e-15,0.031372549019607954,0.009216589861751334
