Date,Energy,Energy_Prediction,CorporateBonds,Dow_Jones,Gold,RealEstate,SP500,Materials,Financials,Industrials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ,10-Year Treasury Yield,1-Month Treasury Yield,5-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,CPI,US Dollar Index,Building Permits,3m5y,3m10y,2y10y,2y20y,5y10y,10y30y,10yTrea30yFRM,CorporateBonds (t-1),CorporateBonds (t-2),CorporateBonds (t-5),CorporateBonds (t-6),CorporateBonds (t-7),CorporateBonds (t-8),CorporateBonds (t-9),CorporateBonds (t-11),Dow_Jones (t-1),Dow_Jones (t-3),Dow_Jones (t-4),Dow_Jones (t-5),Dow_Jones (t-10),Dow_Jones (t-11),Dow_Jones (t-12),Gold (t-1),Gold (t-2),Gold (t-3),Gold (t-4),Gold (t-5),Gold (t-6),Gold (t-8),Gold (t-9),Gold (t-10),RealEstate (t-1),RealEstate (t-2),RealEstate (t-3),RealEstate (t-4),RealEstate (t-5),RealEstate (t-6),RealEstate (t-7),RealEstate (t-8),RealEstate (t-9),RealEstate (t-10),RealEstate (t-11),RealEstate (t-12),SP500 (t-1),SP500 (t-2),SP500 (t-3),SP500 (t-11),SP500 (t-12),Materials (t-1),Materials (t-2),Materials (t-3),Materials (t-4),Materials (t-6),Materials (t-7),Materials (t-8),Materials (t-9),Materials (t-10),Materials (t-11),Financials (t-1),Financials (t-3),Financials (t-4),Financials (t-6),Financials (t-7),Financials (t-8),Financials (t-9),Financials (t-10),Financials (t-11),Financials (t-12),Industrials (t-1),Industrials (t-2),Industrials (t-3),Industrials (t-5),Industrials (t-6),Industrials (t-7),Industrials (t-8),Industrials (t-9),Industrials (t-12),Technology (t-1),Technology (t-2),Technology (t-3),Technology (t-4),Technology (t-6),Technology (t-7),Technology (t-8),Technology (t-9),Technology (t-10),Technology (t-11),Technology (t-12),Staples (t-1),Staples (t-2),Staples (t-3),Staples (t-4),Staples (t-5),Staples (t-6),Staples (t-7),Staples (t-9),Staples (t-10),Staples (t-11),Staples (t-12),Utilities (t-1),Utilities (t-2),Utilities (t-3),Utilities (t-4),Utilities (t-6),Utilities (t-7),Utilities (t-8),Utilities (t-9),Utilities (t-10),Utilities (t-11),Utilities (t-12),Healthcare (t-1),Healthcare (t-5),Healthcare (t-6),Healthcare (t-7),Healthcare (t-8),Healthcare (t-10),Healthcare (t-11),Healthcare (t-12),Discretionary (t-1),Discretionary (t-2),Discretionary (t-4),Discretionary (t-5),Discretionary (t-6),Discretionary (t-7),Discretionary (t-8),Discretionary (t-9),Discretionary (t-10),Discretionary (t-11),Discretionary (t-12),NASDAQ (t-1),NASDAQ (t-2),NASDAQ (t-7),NASDAQ (t-8),NASDAQ (t-9),NASDAQ (t-10),NASDAQ (t-12),10-Year Treasury Yield (t-1),10-Year Treasury Yield (t-3),10-Year Treasury Yield (t-4),10-Year Treasury Yield (t-5),10-Year Treasury Yield (t-6),10-Year Treasury Yield (t-8),10-Year Treasury Yield (t-9),10-Year Treasury Yield (t-10),10-Year Treasury Yield (t-11),10-Year Treasury Yield (t-12),2-Year Treasury Yield (t-1),2-Year Treasury Yield (t-2),2-Year Treasury Yield (t-5),2-Year Treasury Yield (t-6),2-Year Treasury Yield (t-9),Federal Funds Effective Rate (t-3),Federal Funds Effective Rate (t-6),Federal Funds Effective Rate (t-7),Federal Funds Effective Rate (t-9),Federal Funds Effective Rate (t-12),1-Month Treasury Yield (t-1),1-Month Treasury Yield (t-2),1-Month Treasury Yield (t-4),1-Month Treasury Yield (t-6),1-Month Treasury Yield (t-9),1-Month Treasury Yield (t-10),1-Month Treasury Yield (t-12),3-Month Treasury Yield (t-1),3-Month Treasury Yield (t-2),3-Month Treasury Yield (t-3),3-Month Treasury Yield (t-4),3-Month Treasury Yield (t-6),3-Month Treasury Yield (t-7),3-Month Treasury Yield (t-9),3-Month Treasury Yield (t-10),5-Year Treasury Yield (t-1),5-Year Treasury Yield (t-2),5-Year Treasury Yield (t-3),5-Year Treasury Yield (t-5),5-Year Treasury Yield (t-7),5-Year Treasury Yield (t-8),5-Year Treasury Yield (t-9),5-Year Treasury Yield (t-10),5-Year Treasury Yield (t-11),20-Year Treasury Yield (t-2),20-Year Treasury Yield (t-3),20-Year Treasury Yield (t-4),20-Year Treasury Yield (t-5),20-Year Treasury Yield (t-7),20-Year Treasury Yield (t-9),20-Year Treasury Yield (t-10),20-Year Treasury Yield (t-11),30-Year Treasury Yield (t-1),30-Year Treasury Yield (t-2),30-Year Treasury Yield (t-3),30-Year Treasury Yield (t-4),30-Year Treasury Yield (t-6),30-Year Treasury Yield (t-9),30-Year Treasury Yield (t-10),30-Year Treasury Yield (t-11),30-Year Treasury Yield (t-12),15-Year Mortgage Rate (t-1),15-Year Mortgage Rate (t-2),15-Year Mortgage Rate (t-3),15-Year Mortgage Rate (t-5),15-Year Mortgage Rate (t-6),15-Year Mortgage Rate (t-7),15-Year Mortgage Rate (t-10),15-Year Mortgage Rate (t-11),15-Year Mortgage Rate (t-12),30-Year Mortgage Rate (t-1),30-Year Mortgage Rate (t-2),30-Year Mortgage Rate (t-3),30-Year Mortgage Rate (t-5),30-Year Mortgage Rate (t-7),30-Year Mortgage Rate (t-8),30-Year Mortgage Rate (t-9),30-Year Mortgage Rate (t-10),30-Year Mortgage Rate (t-11),30-Year Mortgage Rate (t-12),CPI (t-2),CPI (t-11),US Dollar Index (t-1),US Dollar Index (t-3),US Dollar Index (t-4),US Dollar Index (t-6),US Dollar Index (t-7),US Dollar Index (t-9),US Dollar Index (t-10),US Dollar Index (t-11),Industrial Production (t-9),3m5y (t-1),3m5y (t-3),3m5y (t-4),3m5y (t-6),3m5y (t-7),3m5y (t-8),3m5y (t-9),3m5y (t-10),3m5y (t-11),3m5y (t-12),3m10y (t-1),3m10y (t-2),3m10y (t-3),3m10y (t-4),3m10y (t-5),3m10y (t-6),3m10y (t-7),3m10y (t-8),3m10y (t-9),3m10y (t-10),3m10y (t-11),2y10y (t-1),2y10y (t-2),2y10y (t-3),2y10y (t-5),2y10y (t-7),2y10y (t-9),2y10y (t-10),2y10y (t-11),2y10y (t-12),2y20y (t-1),2y20y (t-2),2y20y (t-3),2y20y (t-4),2y20y (t-5),2y20y (t-6),2y20y (t-7),2y20y (t-8),2y20y (t-9),2y20y (t-10),2y20y (t-11),2y20y (t-12),5y10y (t-2),5y10y (t-4),5y10y (t-5),5y10y (t-6),5y10y (t-7),5y10y (t-8),5y10y (t-10),5y10y (t-11),5y10y (t-12),10y30y (t-1),10y30y (t-2),10y30y (t-3),10y30y (t-4),10y30y (t-5),10y30y (t-6),10y30y (t-8),10y30y (t-9),10y30y (t-11),10y30y (t-12),10yTrea30yFRM (t-1),10yTrea30yFRM (t-3),10yTrea30yFRM (t-5),10yTrea30yFRM (t-6),10yTrea30yFRM (t-7),10yTrea30yFRM (t-8),10yTrea30yFRM (t-9),10yTrea30yFRM (t-10),10yTrea30yFRM (t-11),10yTrea30yFRM (t-12)
2020-02-16,0.011115289749436874,0.008987321774594667,0.0007041619539438493,0.011504745120706206,-0.011479430842830707,0.04273680389634826,0.0162555076344697,0.006989412548039642,0.008085445236132527,0.01183516369576143,0.022770456785467852,0.00824775245854581,0.02624314506469516,0.008637480676766174,0.02634251761506534,0.02212800859000752,0.026490066225165587,0.019108280254777066,0.03763700838168915,0.016393442622950727,-0.004878048780487698,0.0,0.005797101449275477,0.0,-0.0007424147102823575,0.0,0.06666666666666665,-0.03228910098522174,-0.027777777777777124,-0.030416666666666703,-0.05555555555555558,-0.02173913043478215,0.04623655913978486,-0.0016052377067988788,0.007184057777476216,-0.0007119821433144713,0.0034531962229134017,0.002710399372347405,-0.0029696506095184816,0.002620262904103665,0.0010687875805972524,0.0310528662777263,-0.011831950692717585,0.017930488207598128,0.006705559276042772,-0.0008901070475760831,0.007495314325515867,-0.0038579611161306815,-0.036564266173443216,-0.007871385003109577,0.02814920132148857,-0.0010544749778708118,-0.024682876083841676,-0.007145800482263598,0.003262261889451834,0.027808693528997397,-0.004062015437532596,0.016918623186896298,-0.014485053394279856,0.008089010774795513,0.024429566544416303,0.0022652217290937138,0.0025953503050399895,0.00510879519009122,0.02548084617016455,-0.025596880523261256,-0.002360315086145315,0.016468476714630365,-0.01078871903185008,0.032542719180008284,-0.02141332076784841,-0.009579858045299705,0.010773155315786154,-0.002661845508794558,0.042686121943198874,-0.035319821598947754,-0.022898065058466588,0.026183192091454588,-0.023544894228040958,0.004599211165640771,0.012832999519564625,0.005657338614512675,0.000999189912801235,0.011966919783392038,0.03204271796110114,-0.020625305029545737,0.01107861094560092,-0.000650047522969488,0.0029335274702875225,0.004109090699033757,0.01152815760239978,0.006965264126679971,0.007687070679284647,0.005714263130262243,0.031315517469429954,-0.0292040653165192,-0.010188470652038206,-0.0012072196068401153,0.011599641990627019,0.005648242472073184,0.0016503799655316342,0.007397390924021252,-0.007775468732512003,0.045735893131562566,-0.02155395972820462,0.0031919434398157698,0.029358699065469285,0.004678296871804433,0.010555467067222324,0.019630200057244584,0.019712663060973856,-0.004537081898631556,0.018131262680399995,-0.00745062137385144,0.01709404476642029,-0.0064475100585608125,-0.003603826123337095,0.0185124718408467,0.004488478423214426,-0.01375483925131793,0.0023772804158153082,0.0017552488899408303,0.010806320925221158,0.011419400127211876,-0.0004891634645949328,-0.005653894435227347,0.009069620129284361,0.02396639760178365,0.03664592048430437,-0.006834454924453892,-0.0032512786051260845,0.027212189929088026,0.002531367446610533,0.0025375866744277165,0.0007937275077023465,0.0023868660869184044,0.039338330019415,0.015409126983652932,-0.010110210207795345,0.002336912205101349,0.022254187917629453,0.009247198159406445,0.012517437970750667,0.008208658390391532,0.023858977179794794,-0.005001938384671112,0.013060041272722644,0.004053007730226321,-0.001745378178277912,0.012043262414573652,0.014538024196324217,0.011746294056384832,-0.005798247624097641,0.017787492562487017,-0.008733750292397868,0.040385940524598096,-0.01760293162382054,0.00914963838576388,0.021761040870065917,0.009050925359253448,-0.0010316178357414607,-0.0024529460393033498,0.026490066225165587,0.005464480874316946,0.011065573770491777,0.016666666666666607,-0.04255319148936165,0.05494505494505497,-0.010869565217391353,0.03370786516853941,0.005649717514124353,-0.03804347826086962,0.03362128726070479,0.0015941753116968105,0.019607843137254832,-0.037735849056603765,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102563875,0.012987012987013102,0.013157894736842035,-0.02564102564102566,0.019736842105263275,-0.06172839506172845,-0.0062893081761006275,0.006451612903225712,0.006493506493506551,-0.012820512820512886,0.012987012987013102,-0.031847133757961776,-0.006329113924050667,0.026143790849673332,-0.037735849056603765,0.03763700838168915,0.06818181818181812,0.0,0.025157232704402288,-0.028901734104046284,0.04216867469879526,-0.005988023952095856,0.030864197530864113,0.0,0.032786885245901454,0.009345794392523477,0.011781901935598249,0.014218009478673022,-0.013574660633484115,-0.014018691588785215,0.0338164251207731,-0.004807692307692402,0.012636352494178216,-0.01767571481863467,-0.03055810924691632,0.004385964912280826,-0.025862068965517238,-0.013100436681222849,0.03619909502262453,-0.0045045045045045695,-0.03896103896103886,-0.009999999999999898,-0.013157894736842146,-0.016181229773462702,-0.02848101265822789,-0.00940438871473348,0.0,-0.0031746031746030523,0.0,-0.01562500000000011,-0.017094017094017033,-0.025000000000000133,-0.013698630136986245,-0.021505376344086002,0.002680965147453085,0.0,0.013586956521739024,0.0,0.005464480874316946,-0.02399999999999991,0.0,0.0,0.006692754527286571,0.004260977252482201,-2.6070973881187065e-05,-0.0020343001755711576,-0.0046620872191258655,-0.007223116030632637,-0.004972469560272752,0.0017696163122871145,0.0,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.05964912280701751,-0.030095443349753753,-0.025708128078817782,-0.01693349753694584,0.0006157635467980427,0.0006157635467980427,0.018165024630541926,0.026939655172413868,0.017857142857142905,0.0,0.0,0.0,-0.027777777777777124,1.3322676295501878e-15,-0.03703703703703709,0.0,-0.034482758620689724,0.03124999999999961,0.0625,0.0625,0.0625,-0.040000000000000036,-0.02980392156862749,-0.009803921568627472,2.220446049250313e-16,4.440892098500626e-16,-0.01694915254237328,0.00014611338398573537,-0.01968119713728067,-0.05660377358490609,-0.03894018466479371,-0.021276595744681326,-0.044536602957086446,-0.02631578947368368,0.0011904761904767414,-0.04761904761904656,0.050000000000000044,0.051315789473684315,-0.003095975232198067,0.06250000000000155,0.06458333333333421,0.00833333333333397,-0.03170289855072467,-0.03194444444444444,-0.011111111111110628,4.440892098500626e-16,-0.021739130434782594,0.04545454545454497,-0.04545454545454497,-0.0222222222222227,-0.04444444444444495,-0.04255319148936132,0.0381720430107525,0.010869565217391353,-0.02717391304347838,0.0,0.016574585635359185,-0.010928961748633892,-0.02659574468085113,-0.015706806282722474,0.010582010582010692,-0.005071689009512714
2020-02-23,0.0015268919314950224,0.000813220836515342,0.006333678187865122,-0.0010415922374830133,0.0010629868224755479,0.02101942025054737,0.00202572282598551,0.002090019727365666,-0.0023737074144647985,-0.00028523292684279333,-0.0009725121052457375,0.0030434638581388618,0.012695180942083995,0.0019132511744112124,0.00789367671043345,0.0031209876868233954,0.013245033112582794,0.009554140127388533,0.022364603481624667,0.008196721311475363,-0.03675274988043997,0.006734006734006703,0.0057636887608070175,0.0,0.005375124972943901,0.0,0.06666666666666665,-0.03338592980295573,-0.04166666666666635,-0.02083333333333337,-0.057189542483660816,-0.021980676328502202,0.04623655913978486,0.0007041619539438493,-0.0016052377067988788,0.0016623438891119058,-0.0007119821433144713,0.0034531962229134017,0.002710399372347405,-0.0029696506095184816,-0.001664278293126653,0.011504745120706206,-0.025466101212096137,-0.011831950692717585,0.017930488207598128,0.005023264273189998,-0.0008901070475760831,0.007495314325515867,-0.011479430842830707,-0.036564266173443216,-0.007871385003109577,0.02814920132148857,-0.0010544749778708118,-0.024682876083841676,-0.005446447315389624,0.003262261889451834,0.027808693528997397,0.04273680389634826,0.016918623186896298,-0.014485053394279856,0.008089010774795513,0.024429566544416303,0.0022652217290937138,0.0025953503050399895,0.00510879519009122,0.02548084617016455,-0.025596880523261256,-0.002360315086145315,0.016468476714630365,0.0162555076344697,0.032542719180008284,-0.02141332076784841,0.0017816823012029026,0.010773155315786154,0.006989412548039642,0.042686121943198874,-0.035319821598947754,-0.022898065058466588,-0.002344170354346753,-0.023544894228040958,0.004599211165640771,0.012832999519564625,0.005657338614512675,0.000999189912801235,0.008085445236132527,-0.014149429002442981,-0.020625305029545737,-0.0019511441096858873,-0.000650047522969488,0.0029335274702875225,0.004109090699033757,0.01152815760239978,0.006965264126679971,0.007687070679284647,0.01183516369576143,0.031315517469429954,-0.0292040653165192,0.020060625573870672,-0.0012072196068401153,0.011599641990627019,0.005648242472073184,0.0016503799655316342,0.00453043921515528,0.022770456785467852,0.045735893131562566,-0.02155395972820462,0.0031919434398157698,0.02176760920588361,0.004678296871804433,0.010555467067222324,0.019630200057244584,0.019712663060973856,-0.004537081898631556,0.018131262680399995,0.00824775245854581,0.01709404476642029,-0.0064475100585608125,-0.003603826123337095,0.0185124718408467,0.004488478423214426,-0.01375483925131793,0.01333028790187818,0.0017552488899408303,0.010806320925221158,0.011419400127211876,0.02624314506469516,-0.005653894435227347,0.009069620129284361,0.02396639760178365,0.007194377891541315,-0.006834454924453892,-0.0032512786051260845,0.027212189929088026,0.002531367446610533,0.0025375866744277165,0.0007937275077023465,0.008637480676766174,0.016439569637907825,0.015409126983652932,-0.010110210207795345,0.002336912205101349,0.004680898135764666,0.009247198159406445,0.012517437970750667,0.02634251761506534,0.023858977179794794,-0.015938800985217383,0.013060041272722644,0.004053007730226321,-0.001745378178277912,0.012043262414573652,0.014538024196324217,0.011746294056384832,-0.005798247624097641,0.017787492562487017,0.02212800859000752,0.040385940524598096,0.0015710015386902754,0.00914963838576388,0.021761040870065917,0.009050925359253448,0.01708825074443876,0.026490066225165587,0.052980132450331174,0.005464480874316946,0.011065573770491777,0.016666666666666607,-0.02083333333333337,0.05494505494505497,-0.010869565217391353,0.03370786516853941,0.005649717514124353,0.007092198581560183,0.03362128726070479,0.012820512820512775,0.019607843137254832,0.012422360248447006,0.02580645161290329,-0.006451612903225823,0.0,0.0,0.006451612903225712,0.019108280254777066,0.0064102564102563875,0.0,0.0,0.012903225806451646,0.019736842105263275,0.025316455696202445,0.012820512820512775,0.006451612903225712,0.006493506493506551,-0.012820512820512886,0.013157894736842035,-0.031847133757961776,0.006369426751592355,0.026143790849673332,0.03763700838168915,0.03763700838168915,0.06818181818181812,0.012578616352201144,-0.05357142857142849,-0.028901734104046284,0.04216867469879526,-0.005988023952095856,0.030864197530864113,0.016393442622950727,0.032786885245901454,0.009345794392523477,0.011781901935598249,-0.03211009174311941,0.04739336492891,-0.014018691588785215,0.0338164251207731,-0.004878048780487698,0.012636352494178216,-0.01767571481863467,-0.03055810924691632,0.008849557522123908,0.03539823008849563,-0.013100436681222849,0.03619909502262453,-0.0045045045045045695,0.0,-0.009999999999999898,-0.013157894736842146,0.006514657980456029,-0.02848101265822789,-0.00940438871473348,0.015923566878980777,-0.0031746031746030523,0.0,0.005797101449275477,-0.017094017094017033,-0.025000000000000133,0.0027472527472527375,-0.005347593582887722,0.002680965147453085,0.0,0.013586956521739024,0.0,0.005464480874316946,0.0,0.0,-0.0007424147102823575,0.0015516044784513738,0.004260977252482201,0.0007044121419781391,-0.0020343001755711576,0.0005436440747550453,-0.007223116030632637,-0.004972469560272752,0.0,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,-0.03228910098522174,-0.030095443349753753,-0.025708128078817782,-0.01693349753694584,0.0006157635467980427,0.0006157635467980427,0.018165024630541926,0.026939655172413868,0.017857142857142905,0.0,0.0,-0.027777777777777124,-0.027777777777777124,1.3322676295501878e-15,-0.018518518518518545,-0.06896551724137867,-0.01724137931034525,0.03124999999999961,0.0625,0.0625,-0.030416666666666703,-0.040000000000000036,-0.02980392156862749,-0.009803921568627472,2.220446049250313e-16,4.440892098500626e-16,-0.01694915254237328,0.00014611338398573537,-0.01968119713728067,-0.05660377358490609,-0.03894018466479371,-0.021276595744681326,-0.05263157894736736,0.025000000000000022,0.0011904761904767414,-0.04761904761904656,0.050000000000000044,0.051315789473684315,0.0018382352941184177,0.06250000000000155,0.06458333333333421,-0.02173913043478215,-0.03170289855072467,-0.03194444444444444,-0.011111111111110628,4.440892098500626e-16,-0.021739130434782594,0.04761904761904767,-0.04545454545454497,0.04651162790697683,-0.04444444444444495,0.04623655913978486,0.026940158952781568,0.027932960893854553,-0.02717391304347838,0.0,0.016574585635359185,-0.010928961748633892,-0.02659574468085113,-0.015706806282722474,0.010582010582010692
2020-03-01,-0.03462483209878542,-0.007323823052076811,0.011188768792315118,0.0016323146708631109,0.007334195655128675,0.022934811190240545,-0.00407673517993451,0.006277433400021293,-0.025972568894161108,-0.010513189188922911,-0.00930244919942036,0.02952826909617584,0.005921198880778411,0.02210588575811634,-0.010371281242141484,-0.007461538634942755,0.0,0.0047770700636942665,0.014728401031592425,0.0,-0.05269010043041611,-0.013377926421404673,-0.011461318051575908,0.0,0.005196879992481973,0.0,0.06666666666666665,-0.033934344211822724,-0.048611111111110966,2.220446049250313e-16,-0.05800653594771343,-0.020726495726495764,0.05913978494623651,0.006333678187865122,0.0007041619539438493,0.006638930811519783,0.0016623438891119058,-0.0007119821433144713,0.0034531962229134017,0.002710399372347405,0.002620262904103665,-0.0010415922374830133,0.0310528662777263,-0.025466101212096137,-0.011831950692717585,0.011408907898695642,0.005023264273189998,-0.0008901070475760831,0.0010629868224755479,-0.011479430842830707,-0.036564266173443216,-0.007871385003109577,0.02814920132148857,-0.0010544749778708118,-0.007145800482263598,-0.005446447315389624,0.003262261889451834,0.02101942025054737,0.04273680389634826,0.016918623186896298,-0.014485053394279856,0.008089010774795513,0.024429566544416303,0.0022652217290937138,0.0025953503050399895,0.00510879519009122,0.02548084617016455,-0.025596880523261256,-0.002360315086145315,0.00202572282598551,0.0162555076344697,0.032542719180008284,0.007781112612221142,0.0017816823012029026,0.002090019727365666,0.006989412548039642,0.042686121943198874,-0.035319821598947754,0.026183192091454588,-0.002344170354346753,-0.023544894228040958,0.004599211165640771,0.012832999519564625,0.005657338614512675,-0.0023737074144647985,0.03204271796110114,-0.014149429002442981,0.01107861094560092,-0.0019511441096858873,-0.000650047522969488,0.0029335274702875225,0.004109090699033757,0.01152815760239978,0.006965264126679971,-0.00028523292684279333,0.01183516369576143,0.031315517469429954,-0.010188470652038206,0.020060625573870672,-0.0012072196068401153,0.011599641990627019,0.005648242472073184,-0.011335821328204765,-0.0009725121052457375,0.022770456785467852,0.045735893131562566,-0.02155395972820462,0.029358699065469285,0.02176760920588361,0.004678296871804433,0.010555467067222324,0.019630200057244584,0.019712663060973856,-0.004537081898631556,0.0030434638581388618,0.00824775245854581,0.01709404476642029,-0.0064475100585608125,-0.003603826123337095,0.0185124718408467,0.004488478423214426,0.0023772804158153082,0.01333028790187818,0.0017552488899408303,0.010806320925221158,0.012695180942083995,0.02624314506469516,-0.005653894435227347,0.009069620129284361,0.03664592048430437,0.007194377891541315,-0.006834454924453892,-0.0032512786051260845,0.027212189929088026,0.002531367446610533,0.0025375866744277165,0.0019132511744112124,-0.01942775523684437,0.016439569637907825,0.015409126983652932,-0.010110210207795345,0.022254187917629453,0.004680898135764666,0.009247198159406445,0.00789367671043345,0.02634251761506534,-0.005001938384671112,-0.015938800985217383,0.013060041272722644,0.004053007730226321,-0.001745378178277912,0.012043262414573652,0.014538024196324217,0.011746294056384832,-0.005798247624097641,0.0031209876868233954,0.02212800859000752,0.017525203339342266,0.0015710015386902754,0.00914963838576388,0.021761040870065917,-0.0010316178357414607,0.013245033112582794,0.026490066225165587,0.052980132450331174,0.005464480874316946,0.011065573770491777,-0.04255319148936165,-0.02083333333333337,0.05494505494505497,-0.010869565217391353,0.03370786516853941,-0.024622914793726913,0.007092198581560183,-0.0220707562479715,0.012820512820512775,-0.024539877300613355,-0.0062893081761006275,0.006493506493506551,-0.006451612903225823,0.0,-0.0064102564102563875,0.009554140127388533,0.019108280254777066,0.012987012987013102,0.013157894736842035,-0.006369426751592355,0.012903225806451646,-0.06172839506172845,8.114248620577635e-05,0.012820512820512775,0.006451612903225712,0.006493506493506551,0.012987012987013102,0.013157894736842035,-0.006329113924050667,0.006369426751592355,0.022364603481624667,0.03763700838168915,0.03763700838168915,0.0,0.025157232704402288,-0.05357142857142849,-0.028901734104046284,0.04216867469879526,-0.005988023952095856,0.016393442622950727,0.016393442622950727,0.032786885245901454,0.009345794392523477,0.014218009478673022,-0.013574660633484115,0.04739336492891,-0.014018691588785215,-0.03675274988043997,-0.004878048780487698,0.012636352494178216,-0.01767571481863467,0.004385964912280826,-0.008547008547008517,0.03539823008849563,-0.013100436681222849,0.03619909502262453,0.006734006734006703,0.0,-0.009999999999999898,-0.016181229773462702,0.006514657980456029,-0.02848101265822789,0.0,0.015923566878980777,-0.0031746031746030523,0.0057636887608070175,0.005797101449275477,-0.017094017094017033,-0.013698630136986245,-0.021505376344086002,-0.005347593582887722,0.002680965147453085,0.0,0.013586956521739024,0.0,0.0,0.0,0.005375124972943901,0.006692754527286571,0.0015516044784513738,-2.6070973881187065e-05,0.0007044121419781391,-0.0046620872191258655,0.0005436440747550453,-0.007223116030632637,0.0,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,0.06666666666666665,-0.03338592980295573,-0.03228910098522174,-0.030095443349753753,-0.025708128078817782,-0.01693349753694584,0.0006157635467980427,0.0006157635467980427,0.018165024630541926,0.026939655172413868,0.017857142857142905,0.0,-0.04166666666666635,-0.027777777777777124,-0.027777777777777124,-0.03703703703703709,0.0,-0.034482758620689724,-0.01724137931034525,0.03124999999999961,0.0625,-0.02083333333333337,-0.030416666666666703,-0.040000000000000036,-0.02980392156862749,-0.009803921568627472,2.220446049250313e-16,4.440892098500626e-16,-0.01694915254237328,0.00014611338398573537,-0.01968119713728067,-0.05660377358490609,-0.03894018466479371,-0.05555555555555558,-0.02631578947368368,0.025000000000000022,0.0011904761904767414,-0.04761904761904656,0.050000000000000044,-0.003095975232198067,0.0018382352941184177,0.06250000000000155,-0.021980676328502202,-0.02173913043478215,-0.03170289855072467,-0.03194444444444444,-0.011111111111110628,4.440892098500626e-16,0.04545454545454497,0.04761904761904767,-0.0222222222222227,0.04651162790697683,0.04623655913978486,0.0381720430107525,0.010869565217391353,0.027932960893854553,-0.02717391304347838,0.0,0.016574585635359185,-0.010928961748633892,-0.02659574468085113,-0.015706806282722474
