Date,BND,DIA,DIV,FTNT,GDX,IYR,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^IXIC
2006-04-10 00:00:00-04:00,,74.83763885498047,,,,36.5320930480957,92.84077453613281,22.350955963134766,34.24772644042969,18.628692626953125,23.992525100708008,17.474529266357422,14.896965980529785,16.69678497314453,23.178823471069336,26.872947692871094,2333.27001953125
2006-04-11 00:00:00-04:00,,74.44839477539062,,,,36.448604583740234,92.05363464355469,22.18741226196289,34.004844665527344,18.468889236450195,23.949974060058594,17.317317962646484,14.7571439743042,16.506189346313477,22.9263973236084,26.658395767211914,2310.35009765625
2006-04-12 00:00:00-04:00,,74.68998718261719,,,,36.406864166259766,92.22534942626953,22.337329864501953,33.78017807006836,18.508832931518555,24.11309051513672,17.348758697509766,14.80799388885498,16.54430389404297,23.082307815551758,26.634563446044922,2314.679931640625
2006-04-13 00:00:00-04:00,,74.68330383300781,,,,35.994632720947266,92.1037368774414,22.453163146972656,33.88945770263672,18.537368774414062,24.013795852661133,17.372350692749023,14.782567977905273,16.468069076538086,23.03033447265625,26.69813346862793,2326.110107421875
2006-04-17 00:00:00-04:00,,74.38130950927734,,,,35.8328742980957,92.06792449951172,22.650793075561523,34.51490783691406,18.520252227783203,23.893234252929688,17.183677673339844,14.699955940246582,16.45172691345215,22.896699905395508,26.56304931640625,2311.159912109375
2006-04-18 00:00:00-04:00,,75.5960464477539,,,,36.69385528564453,93.52771759033203,23.270893096923828,35.35895919799805,18.862689971923828,24.467681884765625,17.529560089111328,14.839762687683105,16.76758575439453,23.112009048461914,26.95240020751953,2356.139892578125
2006-04-19 00:00:00-04:00,,75.74369812011719,,,,37.20522689819336,93.70659637451172,23.427623748779297,35.90546798706055,18.885515213012695,24.623714447021484,17.51383399963379,14.858835220336914,16.82204246520996,22.97836685180664,26.8570499420166,2370.8798828125
2006-04-20 00:00:00-04:00,,76.1664810180664,,,,37.241764068603516,93.83541870117188,23.209556579589844,35.53506088256836,18.925472259521484,24.715909957885742,17.529560089111328,14.884256362915039,16.941843032836914,23.18624496459961,26.960344314575195,2362.550048828125
2006-04-21 00:00:00-04:00,,76.18731689453125,,,,37.246978759765625,93.84974670410156,23.441246032714844,36.275875091552734,18.90263557434082,24.74427032470703,17.340904235839844,14.884256362915039,17.018091201782227,23.134275436401367,26.753751754760742,2342.860107421875
2006-04-24 00:00:00-04:00,,76.15373992919922,,,,37.05914306640625,93.67800903320312,23.35947036743164,35.723304748535156,18.908342361450195,24.829376220703125,17.317317962646484,14.947809219360352,17.1760196685791,23.045183181762695,26.745813369750977,2333.3798828125
2006-04-25 00:00:00-04:00,,75.81103515625,,,,36.798221588134766,93.29157257080078,23.195924758911133,35.26180648803711,18.79419708251953,24.538606643676758,17.309465408325195,14.947809219360352,16.93094825744629,22.90412139892578,26.70607566833496,2330.300048828125
2006-04-26 00:00:00-04:00,,76.18058013916016,,,,36.631229400634766,93.31305694580078,23.189115524291992,34.703147888183594,18.90263557434082,24.67336082458496,17.372350692749023,15.087618827819824,16.762136459350586,22.90412139892578,26.888832092285156,2333.6298828125
2006-04-27 00:00:00-04:00,,76.43585968017578,,,,36.99651336669922,93.76388549804688,22.725744247436523,34.308448791503906,19.199417114257812,24.538606643676758,17.54528045654297,15.106698036193848,16.98541259765625,22.777912139892578,27.103374481201172,2344.949951171875
2006-04-28 00:00:00-04:00,,76.50979614257812,,,,37.10087966918945,94.07872009277344,22.82795524597168,34.69706726074219,19.38205337524414,24.48896598815918,17.175832748413086,15.144821166992188,17.05620765686035,23.008066177368164,27.087486267089844,2322.570068359375
2006-05-01 00:00:00-04:00,,76.1201171875,,,,36.52690124511719,93.31305694580078,22.977880477905273,35.26788330078125,19.079565048217773,24.55278968811035,17.034330368041992,15.138473510742188,16.89828109741211,22.807601928710938,26.93650245666504,2304.7900390625
2006-05-02 00:00:00-04:00,,76.69121551513672,,,,36.23465347290039,94.01434326171875,23.202739715576172,36.05120849609375,19.199417114257812,24.75136947631836,17.112939834594727,15.227446556091309,17.170570373535156,22.807601928710938,26.960344314575195,2309.840087890625
2006-05-03 00:00:00-04:00,,76.56354522705078,,,,36.27119827270508,93.66368103027344,23.209556579589844,35.4925422668457,19.182294845581055,24.758460998535156,17.07362937927246,15.12575912475586,17.11610984802246,22.5551815032959,27.03185272216797,2303.969970703125
2006-05-04 00:00:00-04:00,,76.81214904785156,,,,36.704280853271484,94.0000228881836,23.441246032714844,35.328609466552734,19.222246170043945,25.05633544921875,17.136512756347656,15.151179313659668,17.13788604736328,22.629426956176758,27.18283462524414,2323.89990234375
